faixa_remuneracao_media_sm,sexo,Produção de lavouras temporárias,Horticultura e floricultura,Produção de lavouras permanentes,Produção de sementes e mudas certificadas,Pecuária,Atividades de apoio à agricultura e à pecuária,Caça e serviços relacionados,Produção florestal - florestas plantadas,Produção florestal - florestas nativas,Atividades de apoio à produção florestal,Pesca,Aqüicultura,Extração de carvão mineral,Extração de petróleo e gás natural,Extração de minério de ferro,Extração de minerais metálicos não-ferrosos,"Extração de pedra, areia e argila",Extração de outros minerais não-metálicos,Atividades de apoio à extração de petróleo e gás natural,"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",Abate e fabricação de produtos de carne,Preservação do pescado e fabricação de produtos do pescado,"Fabricação de conservas de frutas, legumes e outros vegetais",Fabricação de óleos e gorduras vegetais e animais,Laticínios,"Moagem, fabricação de produtos amiláceos e de alimentos para animais",Fabricação e refino de açúcar,Torrefação e moagem de café,Fabricação de outros produtos alimentícios,Fabricação de bebidas alcoólicas,Fabricação de bebidas não-alcoólicas,Processamento industrial do fumo,Fabricação de produtos do fumo,Preparação e fiação de fibras têxteis,"Tecelagem, exceto malha",Fabricação de tecidos de malha,"Acabamentos em fios, tecidos e artefatos têxteis","Fabricação de artefatos têxteis, exceto vestuário",Confecção de artigos do vestuário e acessórios,Fabricação de artigos de malharia e tricotagem,Curtimento e outras preparações de couro,Fabricação de artigos para viagem e de artefatos diversos de couro,Fabricação de calçados,"Fabricação de partes para calçados, de qualquer material",Desdobramento de madeira,"Fabricação de produtos de madeira, cortiça e material trançado, exceto móveis",Fabricação de celulose e outras pastas para a fabricação de papel,"Fabricação de papel, cartolina e papel-cartão","Fabricação de embalagens de papel, cartolina, papel-cartão e papelão ondulado","Fabricação de produtos diversos de papel, cartolina, papel-cartão e papelão ondulado",Atividade de impressão,Serviços de pré-impressão e acabamentos gráficos,Reprodução de materiais gravados em qualquer suporte,Coquerias,Fabricação de produtos derivados do petróleo,Fabricação de biocombustíveis,Fabricação de produtos químicos inorgânicos,Fabricação de produtos químicos orgânicos,Fabricação de resinas e elastômeros,Fabricação de fibras artificiais e sintéticas,Fabricação de defensivos agrícolas e desinfestantes domissanitários,"Fabricação de sabões, detergentes, produtos de limpeza, cosméticos, produtos de perfumaria e de higiene pessoal","Fabricação de tintas, vernizes, esmaltes, lacas e produtos afins",Fabricação de produtos e preparados químicos diversos,Fabricação de produtos farmoquímicos,Fabricação de produtos farmacêuticos,Fabricação de produtos de borracha,Fabricação de produtos de material plástico,Fabricação de vidro e de produtos do vidro,Fabricação de cimento,"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",Fabricação de produtos cerâmicos,Aparelhamento de pedras e fabricação de outros produtos de minerais não-metálicos,Produção de ferro-gusa e de ferroligas,Siderurgia,"Produção de tubos de aço, exceto tubos sem costura",Metalurgia dos metais não-ferrosos,Fundição,Fabricação de estruturas metálicas e obras de caldeiraria pesada,"Fabricação de tanques, reservatórios metálicos e caldeiras","Forjaria, estamparia, metalurgia do pó e serviços de tratamento de metais","Fabricação de artigos de cutelaria, de serralheria e ferramentas","Fabricação de equipamento bélico pesado, armas de fogo e munições",Fabricação de produtos de metal não especificados anteriormente,Fabricação de componentes eletrônicos,Fabricação de equipamentos de informática e periféricos,Fabricação de equipamentos de comunicação,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo","Fabricação de aparelhos e instrumentos de medida, teste e controle",Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos","Fabricação de mídias virgens, magnéticas e ópticas","Fabricação de geradores, transformadores e motores elétricos","Fabricação de pilhas, baterias e acumuladores elétricos",Fabricação de equipamentos para distribuição e controle de energia elétrica,Fabricação de lâmpadas e outros equipamentos de iluminação,Fabricação de eletrodomésticos,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,"Fabricação de motores, bombas, compressores e equipamentos de transmissão",Fabricação de máquinas e equipamentos de uso geral,Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária,Fabricação de máquinas-ferramenta,Fabricação de máquinas e equipamentos de uso na extração mineral e na construção,Fabricação de máquinas e equipamentos de uso industrial específico,"Fabricação de automóveis, camionetas e utilitários",Fabricação de caminhões e ônibus,"Fabricação de cabines, carrocerias e reboques para veículos automotores",Fabricação de peças e acessórios para veículos automotores,Recondicionamento e recuperação de motores para veículos automotores,Construção de embarcações,Fabricação de veículos ferroviários,Fabricação de aeronaves,Fabricação de equipamentos de transporte não especificados anteriormente,Fabricação de móveis,"Fabricação de artigos de joalheria, bijuteria e semelhantes",Fabricação de instrumentos musicais,Fabricação de artefatos para pesca e esporte,Fabricação de brinquedos e jogos recreativos,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,Fabricação de produtos diversos,Manutenção e reparação de máquinas e equipamentos,Instalação de máquinas e equipamentos,"Geração, transmissão e distribuição de energia elétrica",Produção e distribuição de combustíveis gasosos por redes urbanas,"Produção e distribuição de vapor, água quente e ar condicionado","Captação, tratamento e distribuição de água",Esgoto e atividades relacionadas,Coleta de resíduos,Tratamento e disposição de resíduos,Recuperação de materiais,Descontaminação e outros serviços de gestão de resíduos,Incorporação de empreendimentos imobiliários,Construção de edifícios,"Construção de rodovias, ferrovias, obras urbanas e obras de arte especiais","Obras de infra-estrutura para energia elétrica, telecomunicações, água, esgoto e transporte por dutos",Construção de outras obras de infra-estrutura,Demolição e preparação do terreno,"Instalações elétricas, hidráulicas e outras instalações em construções",Obras de acabamento,Outros serviços especializados para construção,Comércio de veículos automotores,Manutenção e reparação de veículos automotores,Comércio de peças e acessórios para veículos automotores,"Comércio, manutenção e reparação de motocicletas, peças e acessórios","Representantes comerciais e agentes do comércio, exceto de veículos automotores e motocicletas",Comércio atacadista de matérias-primas agrícolas e animais vivos,"Comércio atacadista especializado em produtos alimentícios, bebidas e fumo",Comércio atacadista de produtos de consumo não-alimentar,Comércio atacadista de equipamentos e produtos de tecnologias de informação e comunicação,"Comércio atacadista de máquinas, aparelhos e equipamentos, exceto de tecnologias de informação e comunicação","Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção",Comércio atacadista especializado em outros produtos,Comércio atacadista não-especializado,Comércio varejista não-especializado,"Comércio varejista de produtos alimentícios, bebidas e fumo",Comércio varejista de combustíveis para veículos automotores,Comércio varejista de material de construção,Comércio varejista de equipamentos de informática e comunicação,"Comércio varejista de artigos culturais, recreativos e esportivos","Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos",Comércio varejista de produtos novos não especificados anteriormente e de produtos usados,Transporte ferroviário e metroferroviário,Transporte rodoviário de passageiros,Transporte rodoviário de carga,Transporte dutoviário,"Trens turísticos, teleféricos e similares",Transporte marítimo de cabotagem e longo curso,Transporte por navegação interior,Navegação de apoio,Outros transportes aquaviários,Transporte aéreo de passageiros,Transporte aéreo de carga,Transporte espacial,"Armazenamento, carga e descarga",Atividades auxiliares dos transportes terrestres,Atividades auxiliares dos transportes aquaviários,Atividades auxiliares dos transportes aéreos,Atividades relacionadas à organização do transporte de carga,Atividades de Correio,Atividades de malote e de entrega,Hotéis e similares,Outros tipos de alojamento não especificados anteriormente,Restaurantes e outros serviços de alimentação e bebidas,"Serviços de catering, bufê e outros serviços de comida preparada","Edição de livros, jornais, revistas e outras atividades de edição","Edição integrada à impressão de livros, jornais, revistas e outras publicações","Atividades cinematográficas, produção de vídeos e de programas de televisão",Atividades de gravação de som e de edição de música,Atividades de rádio,Atividades de televisão,Telecomunicações por fio,Telecomunicações sem fio,Telecomunicações por satélite,Operadoras de televisão por assinatura,Outras atividades de telecomunicações,Atividades dos serviços de tecnologia da informação,"Tratamento de dados, hospedagem na internet e outras atividades relacionadas",Outras atividades de prestação de serviços de informação,Banco Central,Intermediação monetária - depósitos à vista,Intermediação não-monetária - outros instrumentos de captação,Arrendamento mercantil,Sociedades de capitalização,Atividades de sociedades de participação,Fundos de investimento,Atividades de serviços financeiros não especificadas anteriormente,Seguros de vida e não-vida,Seguros-saúde,Resseguros,Previdência complementar,Planos de saúde,Atividades auxiliares dos serviços financeiros,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde",Atividades de administração de fundos por contrato ou comissão,Atividades imobiliárias de imóveis próprios,Atividades imobiliárias por contrato ou comissão,Atividades jurídicas,"Atividades de contabilidade, consultoria e auditoria contábil e tributária",Atividades de consultoria em gestão empresarial,Serviços de arquitetura e engenharia e atividades técnicas relacionadas,Testes e análises técnicas,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,Publicidade,Pesquisas de mercado e de opinião pública,Design e decoração de interiores,Atividades fotográficas e similares,"Atividades profissionais, científicas e técnicas não especificadas anteriormente",Atividades veterinárias,Locação de meios de transporte sem condutor,Aluguel de objetos pessoais e domésticos,Aluguel de máquinas e equipamentos sem operador,Gestão de ativos intangíveis não-financeiros,Seleção e agenciamento de mão-de-obra,Locação de mão-de-obra temporária,Fornecimento e gestão de recursos humanos para terceiros,Agências de viagens e operadores turísticos,Serviços de reservas e outros serviços de turismo não especificados anteriormente,"Atividades de vigilância, segurança privada e transporte de valores",Atividades de monitoramento de sistemas de segurança,Atividades de investigação particular,Serviços combinados para apoio a edifícios,Atividades de limpeza,Atividades paisagísticas,Serviços de escritório e apoio administrativo,Atividades de teleatendimento,"Atividades de organização de eventos, exceto culturais e esportivos",Outras atividades de serviços prestados principalmente às empresas,Administração do estado e da política econômica e social,Serviços coletivos prestados pela administração pública,Seguridade social obrigatória,Educação infantil e ensino fundamental,Ensino médio,Educação superior,Educação profissional de nível técnico e tecnológico,Atividades de apoio à educação,Outras atividades de ensino,Atividades de atendimento hospitalar,Serviços móveis de atendimento a urgências e de remoção de pacientes,Atividades de atenção ambulatorial executadas por médicos e odontólogos,Atividades de serviços de complementação diagnóstica e terapêutica,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",Atividades de apoio à gestão de saúde,Atividades de atenção à saúde humana não especificadas anteriormente,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infra-est e apoio a pac prest em res col e part","Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",Atividades de assistência social prestadas em residências coletivas e particulares,Serviços de assistência social sem alojamento,"Atividades artísticas, criativas e de espetáculos",Atividades ligadas ao patrimônio cultural e ambiental,Atividades de exploração de jogos de azar e apostas,Atividades esportivas,Atividades de recreação e lazer,"Atividades de organizações associativas patronais, empresariais e profissionais",Atividades de organizações sindicais,Atividades de associações de defesa de direitos sociais,Atividades de organizações associativas não especificadas anteriormente,Reparação e manutenção de equipamentos de informática e comunicação,Reparação e manutenção de objetos e equipamentos pessoais e domésticos,Outras atividades de serviços pessoais,Serviços domésticos,Organismos internacionais e outras instituições extraterritoriais,Fabricação de veículos militares de combate,Sedes de empresas e unidades administrativas locais,Extrativa Mineral,Prod. Mineral Não Metálico,Indústria Metalúrgica,Indústria Mecânica,Elétrico e Comunic,Material de Transporte,Madeira e Mobiliário,Papel e Gráf,"Borracha, Fumo, Couros",Indústria Química,Indústria Têxtil,Indústria Calçados,Alimentos e Bebidas,Serviço Utilidade Pública,Construção Civil,Comércio Varejista,Comércio Atacadista,Instituição Financeira,Adm Técnica Profissional,Transporte e Comunicações,Aloj Comunic,Médicos Odontológicos Vet,Ensino,Administração Pública,Agricultura,CLT U/ PJ Ind,CLT U/ PF Ind,CLT R/ PJ Ind,CLT R/ PF Ind,Estatutário,Estatutário RGPS,Estatutário não Efetivo,Avulso,Temporário,Aprendiz,CLT U/ PJ Determinado,CLT U/ PF Determinado,CLT R/ PJ Determinado,CLT R/ PF Determinado,Diretor,Contrat Prazo Determinado,Contrat TMP Determinado,Contrat Lei Estadual,Contrat Lei Municipal,Analfabeto,Até 5ª Incompleto,5ª Completo Fundamental,6ª a 9ª Fundamental,Fundamental Completo,Médio Incompleto,Médio Completo,Superior Incompleto,Superior Completo,Mestrado,Doutorado,10 A 14,15 A 17,18 A 24,25 A 29,30 A 39,40 A 49,50 A 64,65 OU MAIS,total_pessoas,capital_aracaju___se,capital_belem___pa,capital_belo_horizonte___mg,capital_boa_vista___rr,capital_brasilia___df,capital_campo_grande___ms,capital_cuiaba___mt,capital_curitiba___pr,capital_florianopolis___sc,capital_fortaleza___ce,capital_goiania___go,capital_joao_pessoa___pb,capital_macapa___ap,capital_maceio___al,capital_manaus___am,capital_natal___rn,capital_palmas___to,capital_porto_alegre___rs,capital_porto_velho___ro,capital_recife___pe,capital_rio_branco___ac,capital_rio_de_janeiro___rj,capital_salvador___ba,capital_sao_luiz___ma,capital_sao_paulo___sp,capital_terezina___pi,capital_vitoria___es
8,F,1,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,74,2,12,0,4,0,5,0,0,3,4,0,0,3,0,0,0,19,0,2,1,17,2,2,0,0,1,0,17,0,1,0,1,3,4,11,0,3,2,8,1,6,2,0,1,0,0,0,0,4,1,0,1,1,0,10,4,52,8,0,8,0,0,0,4,0,42,0,105,1,3,14,36,2,4,19,20,108,0,68,0,0,0,0,0,5,0,0,0,1,22,2,6,2,290,15,0,145,0,4,3,1,0,25,41,35,11,12,2,6,0,2,86,2,12,5,14,2,27,100,15,38,9,54,5,39,3,2,35,73,23,60,121,24,5,25,0,0,0,0,0,0,3,0,0,10,2,8,0,19,78,0,17,0,20,14,59,52,3,0,8,41,148,37,1,3,6,164,80,0,2,1,89,0,0,77,0,32,47,1,0,36,105,12,16,1,12,21,52,34,212,76,22,46,5,35,1,0,0,12,0,15,0,8,9,6,16,2,13,4,6,4,0,11,10,0,208,15,6,95,9,1,73,181,147,834,170,15,166,591,1,46,29,9,719,12,1,0,1,49,22,16,0,19,0,37,32,126,176,2,1,6,0,1,0,0,0,13,21,218,62,189,27,160,44,61,14,0,143,478,132,493,282,2,1,418,626,2,2,10,9,7,17,2,0,11,79,601,0,6,0,33,0,0,0,4,9,5,7,0,0,10,18,39,71,83,2,565,16,533,117,0,0,183,2,5,6,6,396,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,F,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,41,0,6,0,0,0,3,0,0,0,1,0,0,0,0,0,0,12,0,0,1,8,0,0,0,0,3,0,10,0,1,0,0,2,3,8,0,5,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,34,3,0,5,0,0,0,2,0,27,0,56,0,2,9,28,1,5,13,11,94,0,48,0,0,0,0,0,2,0,0,0,0,11,1,4,3,163,4,0,154,0,3,1,0,0,13,20,17,7,10,1,3,0,2,42,0,4,0,6,3,14,44,14,20,5,24,2,13,1,1,12,30,9,21,35,16,3,7,0,0,0,0,0,0,1,0,0,7,0,4,0,8,30,1,7,0,4,5,84,19,0,1,4,25,92,23,1,0,2,116,43,0,4,591,63,0,1,44,0,23,30,2,0,21,53,6,6,0,6,9,13,16,131,34,10,18,2,8,0,0,0,6,0,5,0,4,3,2,6,1,4,2,2,1,0,4,2,0,111,6,2,56,4,1,123,84,59,656,133,5,74,440,0,23,11,1,255,10,0,0,0,16,30,10,0,6,0,19,7,40,82,1,0,0,0,5,0,0,0,6,9,148,38,149,17,135,21,49,6,0,74,323,71,172,142,1,679,203,427,762,1,5,6,5,4,0,0,6,4,366,1,3,0,10,0,0,0,3,3,1,0,0,0,5,7,13,52,34,802,261,9,518,227,0,0,57,644,3,4,4,219,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,F,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,9,0,11,0,1,2,7,0,1,4,2,31,0,8,0,0,0,0,0,0,0,0,0,0,3,0,1,0,44,3,0,37,0,1,1,0,0,4,4,8,1,1,0,1,0,1,13,0,0,0,2,0,7,13,5,6,0,8,1,2,0,0,4,7,1,5,6,6,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,9,0,1,0,1,1,17,6,0,0,1,8,21,5,0,0,3,30,25,0,0,314,27,0,0,16,0,4,9,0,0,9,11,1,2,0,3,1,3,3,54,10,1,15,0,4,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,38,1,0,15,1,691,34,20,15,528,30,1,20,139,0,6,1,0,347,1,0,0,0,4,5,9,0,1,0,3,2,15,22,0,0,0,0,0,0,0,0,1,1,42,11,50,1,31,7,12,0,0,22,88,20,40,47,381,229,57,134,456,604,2,5,2,1,0,0,3,1,149,0,1,0,2,0,0,0,3,0,0,0,0,0,1,0,2,7,7,182,74,4,203,112,0,0,8,153,1,1,2,67,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,5,0,12,0,0,0,7,0,0,4,0,15,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47,0,0,26,0,0,0,0,0,2,1,5,1,0,0,1,0,0,8,0,0,0,0,0,3,8,4,6,0,10,0,1,0,0,5,4,1,4,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,1,0,0,0,19,7,0,0,0,8,11,3,1,0,0,13,4,0,21,170,26,0,0,12,0,4,8,0,0,5,11,1,2,0,0,0,3,2,39,4,0,10,0,2,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,2,0,22,2,1,5,6,10,267,8,0,16,74,0,3,1,0,123,8,0,0,0,1,3,4,0,1,0,1,1,9,16,0,0,0,0,0,0,0,0,1,0,30,5,21,4,37,4,10,1,0,29,85,11,30,35,230,163,38,56,209,298,3,1,4,3,0,0,3,0,60,0,0,0,3,0,0,0,8,0,0,0,0,0,1,0,1,2,3,61,24,4,169,89,0,0,2,96,2,2,2,98,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,2,0,1,2,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,13,1,1,0,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,16,32,0,1,2,1,1,28,3,0,23,7,5,2,1,21,3,0,4,1,0,0,0,0,0,0,0,0,0,0,15,1,3,0,13,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,57,4,5,86,7,165,7,57,28,0,242,4,0,0,24,0,13,0,0,90,3,0,0,0,0,0,0,0,0,1,5,9,48,53,91,75,15,89,4,1,3,63,46,35,79,72,57,4,371,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,F,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,6,9,0,4,1,0,4,1,1,19,4,10,1,5,0,5,10,1,3,1,1,4,154,32,3,26,53,23,54,113,0,41,2,0,0,0,0,0,0,5,0,0,0,4,0,1,1,3,1,27,5,244,17,1,6,15,0,1,3,1,1,0,0,1,34,18,1,0,8,0,0,0,2,0,1,1,0,0,0,1,2,6,0,4,17,19,43,6,30,1,4,1,9,1,0,2,17,1,1,6,4,0,0,22,0,15,0,20,0,0,249,619,1,14,149,6,50,339,7,1,234,18,20,12,7,115,32,0,65,27,19,0,6,2,0,0,39,3,1,0,76,10,123,8,277,32,3,3,28,0,0,0,0,0,0,2,4,4,2,3,13,5,5,11,0,26,3,29,486,33,21,2,88,2,145,362,416,5,4,42,0,1,301,0,75,0,6,515,17,0,0,0,7,1,4,0,0,13,79,118,437,645,739,2,223,604,25,6,23,581,806,513,2,749,572,44,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,F,0,5,5,0,1,1,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,2,5,0,11,0,0,0,245,0,0,0,0,0,0,0,3,7,96,4,0,1,0,0,1,6,0,0,0,1,22,7,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,2,0,0,2,0,4,0,0,0,0,0,2,0,1,2,0,0,3,6,7,1,7,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,4,0,10,0,12,5,7,1,4,0,0,0,3,6,0,0,0,26,48,2,27,2,2,32,6,9,14,34,20,5,42,1,31,61,4,7,4,9,14,512,635,10,101,298,119,190,602,0,54,13,0,0,0,0,0,3,5,0,0,2,36,0,8,2,4,5,550,58,2,217,10,27,24,2,11,10,6,5,0,0,9,178,5,7,0,11,0,0,0,7,0,8,4,0,0,2,12,14,49,0,18,99,179,175,31,104,3,4,5,38,1,2,14,32,8,19,29,22,0,7,124,1,69,8,67,4,0,528,3,3,102,435,43,459,722,175,0,646,57,54,25,20,248,106,0,439,191,66,3,31,35,1,3,103,8,2,0,181,35,120,49,529,185,14,53,249,3,0,0,0,1,6,11,16,32,1,23,68,45,19,112,0,440,13,123,3,190,134,8,300,7,542,1,798,25,23,156,1,3,523,0,122,0,61,36,56,1,0,0,1,6,94,2,8,48,384,570,2,3,2,13,2,2,32,10,0,402,6,4,6,5,3,143,24,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,F,0,4,3,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,7,0,0,0,125,0,0,0,0,0,0,0,2,5,98,16,0,1,0,0,0,8,0,0,0,2,34,7,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,2,0,0,3,0,3,0,0,0,0,0,2,0,1,1,0,0,8,14,10,1,14,0,0,0,4,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,12,3,0,9,0,26,5,5,3,3,0,0,0,2,20,0,0,0,40,74,1,52,3,2,29,7,9,139,25,64,18,34,1,47,140,9,21,14,16,37,3,427,180,224,579,206,754,2,0,254,12,0,0,0,0,0,6,21,0,0,2,34,0,14,4,20,5,553,49,2,133,8,33,12,1,7,16,10,11,0,1,9,199,74,14,0,45,2,0,0,11,0,16,15,0,0,7,72,31,69,1,27,145,198,303,36,123,8,16,8,67,4,2,20,51,12,22,43,27,1,4,61,1,118,13,313,1,0,805,296,1,117,357,48,427,2,41,0,488,70,50,19,40,232,395,1,765,373,86,5,88,92,1,7,112,9,1,0,109,51,118,46,474,233,16,49,209,3,0,0,0,1,5,6,26,33,4,21,93,59,23,116,0,261,28,175,8,341,300,5,612,4,2,692,2,13,22,204,1,3,478,0,230,0,43,0,54,0,0,0,2,10,7,0,17,33,178,300,771,2,2,14,2,3,40,7,0,141,6,5,7,4,2,72,23,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,F,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,1,0,0,6,0,0,0,46,0,0,0,0,0,0,0,1,2,38,2,0,1,0,0,1,4,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,4,0,1,0,11,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,3,15,9,1,14,0,1,0,3,0,11,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,5,1,15,4,7,2,7,0,0,22,1,95,0,0,0,49,78,2,36,6,2,28,8,7,121,10,42,12,20,0,26,98,12,16,8,15,18,757,155,188,149,323,131,548,1,0,102,10,0,0,0,0,0,3,51,1,0,1,20,0,16,12,40,2,320,12,595,51,28,46,15,1,14,70,17,24,0,5,7,341,188,7,0,191,8,0,0,37,0,22,29,1,0,24,124,29,114,1,22,107,147,347,37,139,7,34,15,111,9,1,14,107,6,38,13,24,5,1,23,5,109,5,203,2,0,376,142,0,89,145,39,185,4,134,0,563,81,110,26,105,219,598,1,438,261,53,3,235,52,1,4,110,3,0,0,64,15,198,73,486,226,11,16,104,0,0,0,0,2,3,5,30,37,5,15,104,47,23,45,0,103,145,176,4,223,574,4,468,3,2,1,5,10,16,89,1,1,3,0,258,0,41,0,60,0,0,0,3,5,9,0,14,13,57,133,325,807,624,9,2,7,84,15,0,23,2,4,7,4,2,109,20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,F,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,6,0,4,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,1,2,1,38,1,0,35,0,64,0,0,0,27,27,1,16,2,0,12,1,4,53,2,11,5,7,0,6,45,6,11,2,6,5,117,23,15,35,101,29,216,256,0,19,1,0,0,0,0,0,0,7,0,0,0,5,0,7,5,26,0,76,3,131,16,12,29,4,0,3,39,13,16,0,2,2,282,75,2,0,267,18,0,0,23,0,12,22,1,0,24,79,9,40,0,8,35,48,150,23,80,2,31,8,32,4,0,3,43,3,23,3,11,2,0,7,0,50,1,7,0,0,42,31,0,28,49,8,45,5,189,1,324,58,268,89,66,100,300,5,121,119,16,1,173,10,1,1,57,1,0,0,20,4,128,52,206,92,2,4,25,0,1,0,0,0,1,2,15,19,2,3,46,18,12,11,0,25,136,75,880,86,473,2,171,728,777,706,5,4,6,21,0,0,5,0,177,0,4,0,30,0,0,0,1,2,58,0,18,1,18,54,68,143,94,2,710,8,129,22,0,2,658,2,5,3,1,72,11,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
