CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;{ñ class};0;0;0;0;0;4;5;1;0;10;0;0;0;0;2;9;5;1;0;17;0;0;0;0;2;13;10;2;0;27
270430:Maceió - AL;Total;0;3;359;699;2.155;2.089;1.239;118;1;6.663;0;4;407;654;2.129;2.345;1.680;84;0;7.303;0;7;766;1.353;4.284;4.434;2.919;202;1;13.966
;00:Até 0,50;0;0;0;0;8;15;5;2;0;30;0;0;0;0;8;14;12;0;0;34;0;0;0;0;16;29;17;2;0;64
;01:0,51 a 1,00;0;1;8;5;19;11;9;0;0;53;0;0;10;4;18;11;7;0;0;50;0;1;18;9;37;22;16;0;0;103
;02:1,01 a 1,50;0;0;130;149;290;254;90;8;0;921;0;1;123;136;300;374;347;13;0;1.294;0;1;253;285;590;628;437;21;0;2.215
;03:1,51 a 2,00;0;2;110;131;321;277;130;19;0;990;0;1;115;104;253;281;188;10;0;952;0;3;225;235;574;558;318;29;0;1.942
;04:2,01 a 3,00;0;0;65;190;657;530;307;22;0;1.771;0;1;93;157;454;392;209;15;0;1.321;0;1;158;347;1.111;922;516;37;0;3.092
;05:3,01 a 4,00;0;0;21;67;218;265;158;14;0;743;0;0;19;60;225;263;176;5;0;748;0;0;40;127;443;528;334;19;0;1.491
;06:4,01 a 5,00;0;0;6;37;140;154;118;5;1;461;0;0;10;51;183;281;210;10;0;745;0;0;16;88;323;435;328;15;1;1.206
;07:5,01 a 7,00;0;0;12;56;180;192;153;22;0;615;0;0;34;106;426;408;296;14;0;1.284;0;0;46;162;606;600;449;36;0;1.899
;08:7,01 a 10,00;0;0;4;20;86;85;71;4;0;270;0;0;1;10;132;179;140;11;0;473;0;0;5;30;218;264;211;15;0;743
;09:10,01 a 15,00;0;0;1;18;85;71;40;1;0;216;0;0;1;15;89;75;35;5;0;220;0;0;2;33;174;146;75;6;0;436
;10:15,01 a 20,00;0;0;1;10;62;94;58;6;0;231;0;0;1;6;15;35;30;0;0;87;0;0;2;16;77;129;88;6;0;318
;11:Mais de 20,00;0;0;0;16;89;139;97;15;0;356;0;0;0;5;26;26;29;1;0;87;0;0;0;21;115;165;126;16;0;443
;{ñ class};0;0;1;0;0;2;3;0;0;6;0;1;0;0;0;6;1;0;0;8;0;1;1;0;0;8;4;0;0;14
280030:Aracaju - SE;Total;1;0;354;530;1.499;1.281;702;88;0;4.455;0;0;347;591;1.420;1.137;533;50;0;4.078;1;0;701;1.121;2.919;2.418;1.235;138;0;8.533
;00:Até 0,50;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
;01:0,51 a 1,00;0;0;6;1;2;8;5;0;0;22;0;0;6;6;6;5;1;0;0;24;0;0;12;7;8;13;6;0;0;46
;02:1,01 a 1,50;1;0;57;76;154;80;24;5;0;397;0;0;49;60;122;66;28;3;0;328;1;0;106;136;276;146;52;8;0;725
;03:1,51 a 2,00;0;0;76;68;132;70;32;3;0;381;0;0;62;79;145;56;18;1;0;361;0;0;138;147;277;126;50;4;0;742
;04:2,01 a 3,00;0;0;93;125;278;182;92;9;0;779;0;0;109;127;254;145;40;4;0;679;0;0;202;252;532;327;132;13;0;1.458
;05:3,01 a 4,00;0;0;34;50;112;116;43;8;0;363;0;0;30;42;112;80;45;2;0;311;0;0;64;92;224;196;88;10;0;674
;06:4,01 a 5,00;0;0;18;30;101;95;36;4;0;284;0;0;17;45;92;70;28;1;0;253;0;0;35;75;193;165;64;5;0;537
;07:5,01 a 7,00;0;0;15;38;202;153;58;6;0;472;0;0;22;70;191;151;48;7;0;489;0;0;37;108;393;304;106;13;0;961
;08:7,01 a 10,00;0;0;23;33;174;179;99;20;0;528;0;0;21;51;197;178;92;9;0;548;0;0;44;84;371;357;191;29;0;1.076
;09:10,01 a 15,00;0;0;16;31;142;135;92;12;0;428;0;0;12;45;129;158;94;15;0;453;0;0;28;76;271;293;186;27;0;881
;10:15,01 a 20,00;0;0;8;46;81;83;48;5;0;271;0;0;7;44;72;108;59;1;0;291;0;0;15;90;153;191;107;6;0;562
;11:Mais de 20,00;0;0;8;31;119;180;173;14;0;525;0;0;12;22;99;118;80;7;0;338;0;0;20;53;218;298;253;21;0;863
;{ñ class};0;0;0;0;1;0;0;2;0;3;0;0;0;0;1;2;0;0;0;3;0;0;0;0;2;2;0;2;0;6
292740:Salvador - BA;Total;0;5;414;968;2.692;2.701;1.708;196;0;8.684;0;5;352;901;2.377;2.201;1.310;82;0;7.228;0;10;766;1.869;5.069;4.902;3.018;278;0;15.912
;00:Até 0,50;0;0;0;0;1;2;1;0;0;4;0;0;0;0;0;4;1;0;0;5;0;0;0;0;1;6;2;0;0;9
;01:0,51 a 1,00;0;1;16;13;16;21;10;1;0;78;0;0;8;7;27;50;14;0;0;106;0;1;24;20;43;71;24;1;0;184
;02:1,01 a 1,50;0;3;112;101;181;152;130;4;0;683;0;1;83;86;200;275;316;9;0;970;0;4;195;187;381;427;446;13;0;1.653
;03:1,51 a 2,00;0;0;91;138;236;187;107;19;0;778;0;0;78;124;251;183;124;4;0;764;0;0;169;262;487;370;231;23;0;1.542
;04:2,01 a 3,00;0;1;80;149;311;231;121;12;0;905;0;0;85;142;317;259;114;8;0;925;0;1;165;291;628;490;235;20;0;1.830
;05:3,01 a 4,00;0;0;34;101;255;200;96;8;0;694;0;0;35;111;235;157;103;5;0;646;0;0;69;212;490;357;199;13;0;1.340
;06:4,01 a 5,00;0;0;16;53;171;190;107;9;0;546;0;1;17;71;173;170;99;8;0;539;0;1;33;124;344;360;206;17;0;1.085
;07:5,01 a 7,00;0;0;27;94;220;261;199;30;0;831;0;2;12;93;228;222;134;12;0;703;0;2;39;187;448;483;333;42;0;1.534
;08:7,01 a 10,00;0;0;25;107;331;275;196;20;0;954;0;1;17;102;271;171;90;3;0;655;0;1;42;209;602;446;286;23;0;1.609
;09:10,01 a 15,00;0;0;11;95;341;275;164;23;0;909;0;0;12;78;244;187;78;9;0;608;0;0;23;173;585;462;242;32;0;1.517
;10:15,01 a 20,00;0;0;1;80;211;192;99;7;0;590;0;0;3;50;126;110;41;1;0;331;0;0;4;130;337;302;140;8;0;921
;11:Mais de 20,00;0;0;1;36;417;709;476;58;0;1.697;0;0;2;34;304;410;193;23;0;966;0;0;3;70;721;1.119;669;81;0;2.663
;{ñ class};0;0;0;1;1;6;2;5;0;15;0;0;0;3;1;3;3;0;0;10;0;0;0;4;2;9;5;5;0;25
310620:Belo Horizonte - MG;Total;2;53;1.483;2.222;5.430;5.593;3.487;368;0;18.638;0;23;976;1.940;4.487;3.485;1.703;96;0;12.710;2;76;2.459;4.162;9.917;9.078;5.190;464;0;31.348
;00:Até 0,50;1;28;1;0;4;4;4;4;0;46;0;20;1;0;8;3;2;0;0;34;1;48;2;0;12;7;6;4;0;80
;01:0,51 a 1,00;0;4;30;52;90;58;32;11;0;277;0;1;18;18;39;35;19;7;0;137;0;5;48;70;129;93;51;18;0;414
;02:1,01 a 1,50;1;8;511;256;329;191;70;16;0;1.382;0;1;265;232;335;183;74;4;0;1.094;1;9;776;488;664;374;144;20;0;2.476
;03:1,51 a 2,00;0;7;497;381;503;295;124;13;0;1.820;0;0;261;310;468;243;100;4;0;1.386;0;7;758;691;971;538;224;17;0;3.206
;04:2,01 a 3,00;0;2;203;449;704;465;185;22;0;2.030;0;0;176;410;729;455;317;21;0;2.108;0;2;379;859;1.433;920;502;43;0;4.138
;05:3,01 a 4,00;0;0;81;236;464;371;184;26;0;1.362;0;0;96;202;411;253;114;6;0;1.082;0;0;177;438;875;624;298;32;0;2.444
;06:4,01 a 5,00;0;0;52;168;400;328;178;11;0;1.137;0;0;56;153;324;225;114;10;0;882;0;0;108;321;724;553;292;21;0;2.019
;07:5,01 a 7,00;0;0;62;239;509;473;301;46;0;1.630;0;0;58;253;562;327;180;7;0;1.387;0;0;120;492;1.071;800;481;53;0;3.017
;08:7,01 a 10,00;0;0;28;224;507;490;348;45;0;1.642;0;0;29;180;438;294;153;8;0;1.102;0;0;57;404;945;784;501;53;0;2.744
;09:10,01 a 15,00;0;0;10;113;544;480;300;46;0;1.493;0;0;9;110;365;335;148;6;0;973;0;0;19;223;909;815;448;52;0;2.466
;10:15,01 a 20,00;0;0;0;35;307;435;232;20;0;1.029;0;0;2;34;199;233;91;5;0;564;0;0;2;69;506;668;323;25;0;1.593
;11:Mais de 20,00;0;0;5;65;1.054;1.982;1.489;98;0;4.693;0;0;1;38;598;891;383;17;0;1.928;0;0;6;103;1.652;2.873;1.872;115;0;6.621
;{ñ class};0;4;3;4;15;21;40;10;0;97;0;1;4;0;11;8;8;1;0;33;0;5;7;4;26;29;48;11;0;130
320530:Vitória - ES;Total;0;4;451;653;1.238;1.445;997;104;0;4.892;0;8;379;532;996;1.179;594;27;0;3.715;0;12;830;1.185;2.234;2.624;1.591;131;0;8.607
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;1;4;0;7;6;4;1;0;23;0;3;3;0;3;11;3;0;0;23;0;4;7;0;10;17;7;1;0;46
;02:1,01 a 1,50;0;2;95;56;50;36;24;4;0;267;0;2;56;55;69;57;20;1;0;260;0;4;151;111;119;93;44;5;0;527
;03:1,51 a 2,00;0;1;166;162;115;66;38;1;0;549;0;2;144;91;114;135;37;1;0;524;0;3;310;253;229;201;75;2;0;1.073
;04:2,01 a 3,00;0;0;76;114;208;161;86;9;0;654;0;0;62;95;142;139;102;2;0;542;0;0;138;209;350;300;188;11;0;1.196
;05:3,01 a 4,00;0;0;31;58;112;96;64;9;0;370;0;0;33;67;111;76;50;1;0;338;0;0;64;125;223;172;114;10;0;708
;06:4,01 a 5,00;0;0;25;62;105;113;77;3;0;385;0;0;23;56;91;88;42;4;0;304;0;0;48;118;196;201;119;7;0;689
;07:5,01 a 7,00;0;0;28;61;105;122;89;18;0;423;0;0;31;59;100;113;55;3;0;361;0;0;59;120;205;235;144;21;0;784
;08:7,01 a 10,00;0;0;17;69;146;198;136;11;0;577;0;0;19;57;98;160;86;2;0;422;0;0;36;126;244;358;222;13;0;999
;09:10,01 a 15,00;0;0;5;24;127;180;133;6;0;475;0;0;6;25;94;156;80;3;0;364;0;0;11;49;221;336;213;9;0;839
;10:15,01 a 20,00;0;0;2;7;56;143;83;6;0;297;0;0;0;10;38;91;33;4;0;176;0;0;2;17;94;234;116;10;0;473
;11:Mais de 20,00;0;0;2;38;206;320;260;36;0;862;0;0;2;17;135;151;86;6;0;397;0;0;4;55;341;471;346;42;0;1.259
;{ñ class};0;0;0;2;1;4;3;0;0;10;0;0;0;0;1;2;0;0;0;3;0;0;0;2;2;6;3;0;0;13
330455:Rio de Janeiro - RJ;Total;3;98;3.030;4.675;14.326;17.735;12.862;1.374;75;54.178;0;31;2.486;3.849;9.626;9.162;5.235;613;175;31.177;3;129;5.516;8.524;23.952;26.897;18.097;1.987;250;85.355
;00:Até 0,50;0;0;2;5;9;12;18;3;5;54;0;0;2;3;10;17;33;6;15;86;0;0;4;8;19;29;51;9;20;140
;01:0,51 a 1,00;3;73;23;11;22;30;33;7;1;203;0;17;60;40;31;32;31;17;2;230;3;90;83;51;53;62;64;24;3;433
;02:1,01 a 1,50;0;20;1.291;895;1.072;626;328;42;7;4.281;0;12;1.072;718;784;429;279;94;2;3.390;0;32;2.363;1.613;1.856;1.055;607;136;9;7.671
;03:1,51 a 2,00;0;3;688;756;1.104;857;652;104;14;4.178;0;1;472;528;836;651;487;72;9;3.056;0;4;1.160;1.284;1.940;1.508;1.139;176;23;7.234
;04:2,01 a 3,00;0;2;408;731;1.383;1.328;1.010;166;8;5.036;0;1;335;573;1.048;925;579;90;31;3.582;0;3;743;1.304;2.431;2.253;1.589;256;39;8.618
;05:3,01 a 4,00;0;0;208;403;923;1.201;1.064;164;18;3.981;0;0;191;396;746;674;421;43;29;2.500;0;0;399;799;1.669;1.875;1.485;207;47;6.481
;06:4,01 a 5,00;0;0;123;280;713;827;629;93;2;2.667;0;0;100;280;648;511;356;31;11;1.937;0;0;223;560;1.361;1.338;985;124;13;4.604
;07:5,01 a 7,00;0;0;128;346;1.027;1.590;1.123;123;17;4.354;0;0;104;333;782;782;622;77;68;2.768;0;0;232;679;1.809;2.372;1.745;200;85;7.122
;08:7,01 a 10,00;0;0;81;311;1.304;2.226;1.655;119;2;5.698;0;0;81;296;841;907;491;36;8;2.660;0;0;162;607;2.145;3.133;2.146;155;10;8.358
;09:10,01 a 15,00;0;0;43;337;1.365;2.114;1.536;132;0;5.527;0;0;38;268;992;961;439;29;0;2.727;0;0;81;605;2.357;3.075;1.975;161;0;8.254
;10:15,01 a 20,00;0;0;20;223;1.085;1.200;852;92;0;3.472;0;0;20;160;764;761;341;32;0;2.078;0;0;40;383;1.849;1.961;1.193;124;0;5.550
;11:Mais de 20,00;0;0;10;375;4.279;5.618;3.851;323;1;14.457;0;0;6;248;2.129;2.478;1.109;81;0;6.051;0;0;16;623;6.408;8.096;4.960;404;1;20.508
;{ñ class};0;0;5;2;40;106;111;6;0;270;0;0;5;6;15;34;47;5;0;112;0;0;10;8;55;140;158;11;0;382
355030:São Paulo - SP;Total;1;206;7.177;11.152;31.163;28.117;15.837;1.287;0;94.940;2;119;6.307;9.639;20.728;16.458;7.458;352;0;61.063;3;325;13.484;20.791;51.891;44.575;23.295;1.639;0;156.003
;00:Até 0,50;0;0;0;2;6;10;10;0;0;28;0;0;2;3;1;1;1;0;0;8;0;0;2;5;7;11;11;0;0;36
;01:0,51 a 1,00;0;27;43;20;44;55;32;12;0;233;0;15;22;9;37;29;22;1;0;135;0;42;65;29;81;84;54;13;0;368
;02:1,01 a 1,50;0;43;231;87;83;82;51;9;0;586;0;27;225;94;104;76;31;1;0;558;0;70;456;181;187;158;82;10;0;1.144
;03:1,51 a 2,00;0;92;1.876;1.010;1.035;494;231;30;0;4.768;0;45;1.451;877;917;407;172;10;0;3.879;0;137;3.327;1.887;1.952;901;403;40;0;8.647
;04:2,01 a 3,00;0;41;2.918;2.539;3.310;1.640;752;75;0;11.275;0;30;2.379;2.121;2.617;1.426;599;20;0;9.192;0;71;5.297;4.660;5.927;3.066;1.351;95;0;20.467
;05:3,01 a 4,00;1;3;720;1.068;1.760;1.102;646;51;0;5.351;0;0;824;1.109;1.398;876;426;21;0;4.654;1;3;1.544;2.177;3.158;1.978;1.072;72;0;10.005
;06:4,01 a 5,00;0;0;386;811;1.480;919;578;63;0;4.237;1;1;411;723;1.154;711;303;18;0;3.322;1;1;797;1.534;2.634;1.630;881;81;0;7.559
;07:5,01 a 7,00;0;0;384;911;2.008;1.562;951;90;0;5.906;0;1;446;1.067;1.806;1.293;582;45;0;5.240;0;1;830;1.978;3.814;2.855;1.533;135;0;11.146
;08:7,01 a 10,00;0;0;276;1.050;2.496;2.188;1.555;142;0;7.707;1;0;282;944;2.831;2.896;1.379;50;0;8.383;1;0;558;1.994;5.327;5.084;2.934;192;0;16.090
;09:10,01 a 15,00;0;0;226;1.125;2.903;2.402;1.789;186;0;8.631;0;0;181;1.006;2.305;2.424;1.813;81;0;7.810;0;0;407;2.131;5.208;4.826;3.602;267;0;16.441
;10:15,01 a 20,00;0;0;57;762;2.274;1.874;919;91;0;5.977;0;0;33;650;1.652;1.219;459;33;0;4.046;0;0;90;1.412;3.926;3.093;1.378;124;0;10.023
;11:Mais de 20,00;0;0;53;1.760;13.661;15.534;8.081;511;0;39.600;0;0;45;1.027;5.871;5.055;1.642;68;0;13.708;0;0;98;2.787;19.532;20.589;9.723;579;0;53.308
;{ñ class};0;0;7;7;103;255;242;27;0;641;0;0;6;9;35;45;29;4;0;128;0;0;13;16;138;300;271;31;0;769
410690:Curitiba - PR;Total;0;56;1.303;1.902;4.398;3.950;2.385;226;1;14.221;0;37;1.125;1.518;2.756;2.324;997;39;0;8.796;0;93;2.428;3.420;7.154;6.274;3.382;265;1;23.017
;00:Até 0,50;0;0;0;3;0;1;1;0;0;5;0;0;1;1;1;0;1;0;0;4;0;0;1;4;1;1;2;0;0;9
;01:0,51 a 1,00;0;10;15;11;9;7;3;1;0;56;0;3;9;7;10;7;7;0;0;43;0;13;24;18;19;14;10;1;0;99
;02:1,01 a 1,50;0;32;287;114;108;78;45;2;0;666;0;21;281;126;174;78;29;3;0;712;0;53;568;240;282;156;74;5;0;1.378
;03:1,51 a 2,00;0;10;320;233;290;154;80;9;0;1.096;0;9;291;226;271;167;59;0;0;1.023;0;19;611;459;561;321;139;9;0;2.119
;04:2,01 a 3,00;0;3;304;319;465;251;148;11;0;1.501;0;1;197;266;320;200;81;5;0;1.070;0;4;501;585;785;451;229;16;0;2.571
;05:3,01 a 4,00;0;1;152;250;467;290;168;25;1;1.354;0;2;174;219;307;217;95;7;0;1.021;0;3;326;469;774;507;263;32;1;2.375
;06:4,01 a 5,00;0;0;100;221;396;254;188;22;0;1.181;0;0;72;170;263;163;105;4;0;777;0;0;172;391;659;417;293;26;0;1.958
;07:5,01 a 7,00;0;0;64;210;368;301;184;19;0;1.146;0;1;38;158;277;182;85;3;0;744;0;1;102;368;645;483;269;22;0;1.890
;08:7,01 a 10,00;0;0;28;132;343;332;279;17;0;1.131;0;0;29;108;253;246;105;4;0;745;0;0;57;240;596;578;384;21;0;1.876
;09:10,01 a 15,00;0;0;20;181;484;472;343;35;0;1.535;0;0;19;103;298;495;221;7;0;1.143;0;0;39;284;782;967;564;42;0;2.678
;10:15,01 a 20,00;0;0;5;78;358;372;194;12;0;1.019;0;0;2;54;170;214;98;3;0;541;0;0;7;132;528;586;292;15;0;1.560
;11:Mais de 20,00;0;0;6;147;1.105;1.428;745;73;0;3.504;0;0;11;78;405;354;107;3;0;958;0;0;17;225;1.510;1.782;852;76;0;4.462
;{ñ class};0;0;2;3;5;10;7;0;0;27;0;0;1;2;7;1;4;0;0;15;0;0;3;5;12;11;11;0;0;42
420540:Florianópolis - SC;Total;0;7;443;794;1.588;1.669;951;71;2;5.525;0;7;509;925;1.659;1.448;453;17;0;5.018;0;14;952;1.719;3.247;3.117;1.404;88;2;10.543
;00:Até 0,50;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;2
;01:0,51 a 1,00;0;1;3;3;11;6;8;1;0;33;0;0;2;4;3;4;1;0;0;14;0;1;5;7;14;10;9;1;0;47
;02:1,01 a 1,50;0;0;27;17;21;16;6;0;0;87;0;0;38;13;24;13;5;0;0;93;0;0;65;30;45;29;11;0;0;180
;03:1,51 a 2,00;0;2;62;32;42;44;14;0;0;196;0;3;46;46;38;30;9;0;0;172;0;5;108;78;80;74;23;0;0;368
;04:2,01 a 3,00;0;1;97;104;129;87;26;0;0;444;0;2;87;118;144;82;23;0;0;456;0;3;184;222;273;169;49;0;0;900
;05:3,01 a 4,00;0;1;34;66;105;78;29;0;0;313;0;1;36;71;104;48;18;2;0;280;0;2;70;137;209;126;47;2;0;593
;06:4,01 a 5,00;0;0;30;54;95;58;41;3;0;281;0;0;19;53;83;56;14;1;0;226;0;0;49;107;178;114;55;4;0;507
;07:5,01 a 7,00;0;0;33;65;128;120;70;3;0;419;0;0;52;83;149;158;122;3;0;567;0;0;85;148;277;278;192;6;0;986
;08:7,01 a 10,00;0;2;127;222;259;182;135;16;2;945;0;0;197;326;360;175;69;8;0;1.135;0;2;324;548;619;357;204;24;2;2.080
;09:10,01 a 15,00;0;0;19;122;389;404;220;17;0;1.171;0;0;23;138;456;476;76;0;0;1.169;0;0;42;260;845;880;296;17;0;2.340
;10:15,01 a 20,00;0;0;8;30;112;219;116;7;0;492;0;0;4;29;87;207;49;1;0;377;0;0;12;59;199;426;165;8;0;869
;11:Mais de 20,00;0;0;2;79;294;451;281;24;0;1.131;0;0;2;44;211;198;65;2;0;522;0;0;4;123;505;649;346;26;0;1.653
;{ñ class};0;0;0;0;3;4;5;0;0;12;0;0;3;0;0;1;2;0;0;6;0;0;3;0;3;5;7;0;0;18
431490:Porto Alegre - RS;Total;0;24;652;1.145;2.953;3.306;2.039;210;0;10.329;0;9;650;1.132;2.348;1.916;733;38;1;6.827;0;33;1.302;2.277;5.301;5.222;2.772;248;1;17.156
;00:Até 0,50;0;0;0;1;0;0;1;0;0;2;0;0;0;0;2;0;0;0;0;2;0;0;0;1;2;0;1;0;0;4
;01:0,51 a 1,00;0;4;7;5;8;13;9;3;0;49;0;1;8;4;8;8;7;2;0;38;0;5;15;9;16;21;16;5;0;87
;02:1,01 a 1,50;0;13;80;23;38;24;16;0;0;194;0;3;60;25;36;27;16;0;0;167;0;16;140;48;74;51;32;0;0;361
;03:1,51 a 2,00;0;7;232;153;180;102;52;9;0;735;0;5;236;163;234;150;56;6;0;850;0;12;468;316;414;252;108;15;0;1.585
;04:2,01 a 3,00;0;0;151;227;306;192;99;8;0;983;0;0;156;242;290;178;75;4;0;945;0;0;307;469;596;370;174;12;0;1.928
;05:3,01 a 4,00;0;0;82;111;218;186;91;8;0;696;0;0;75;114;217;123;43;2;0;574;0;0;157;225;435;309;134;10;0;1.270
;06:4,01 a 5,00;0;0;35;101;175;136;90;8;0;545;0;0;34;91;172;117;39;2;1;456;0;0;69;192;347;253;129;10;1;1.001
;07:5,01 a 7,00;0;0;33;115;218;205;162;21;0;754;0;0;39;130;225;161;86;6;0;647;0;0;72;245;443;366;248;27;0;1.401
;08:7,01 a 10,00;0;0;14;97;261;255;214;10;0;851;0;0;18;95;215;153;77;2;0;560;0;0;32;192;476;408;291;12;0;1.411
;09:10,01 a 15,00;0;0;12;108;358;388;220;31;0;1.117;0;0;15;125;223;194;82;5;0;644;0;0;27;233;581;582;302;36;0;1.761
;10:15,01 a 20,00;0;0;3;86;305;319;171;24;0;908;0;0;4;49;187;163;49;1;0;453;0;0;7;135;492;482;220;25;0;1.361
;11:Mais de 20,00;0;0;1;116;880;1.472;895;81;0;3.445;0;0;4;92;537;634;202;6;0;1.475;0;0;5;208;1.417;2.106;1.097;87;0;4.920
;{ñ class};0;0;2;2;6;14;19;7;0;50;0;0;1;2;2;8;1;2;0;16;0;0;3;4;8;22;20;9;0;66
500270:Campo Grande - MS;Total;1;18;553;787;1.699;1.766;1.049;66;0;5.939;1;6;448;642;1.426;1.305;529;22;0;4.379;2;24;1.001;1.429;3.125;3.071;1.578;88;0;10.318
;00:Até 0,50;0;4;0;0;0;0;0;0;0;4;0;1;0;0;1;0;1;0;0;3;0;5;0;0;1;0;1;0;0;7
;01:0,51 a 1,00;1;2;13;1;1;6;2;0;0;26;0;0;1;3;5;3;3;0;0;15;1;2;14;4;6;9;5;0;0;41
;02:1,01 a 1,50;0;10;107;58;61;32;20;0;0;288;1;4;91;68;110;80;26;2;0;382;1;14;198;126;171;112;46;2;0;670
;03:1,51 a 2,00;0;0;125;128;154;59;25;1;0;492;0;0;75;88;114;50;15;2;0;344;0;0;200;216;268;109;40;3;0;836
;04:2,01 a 3,00;0;0;134;147;259;210;131;12;0;893;0;0;142;115;260;164;96;9;0;786;0;0;276;262;519;374;227;21;0;1.679
;05:3,01 a 4,00;0;0;72;121;183;182;86;6;0;650;0;0;66;77;135;107;35;1;0;421;0;0;138;198;318;289;121;7;0;1.071
;06:4,01 a 5,00;0;0;55;115;222;233;122;6;0;753;0;1;32;104;214;198;64;1;0;614;0;1;87;219;436;431;186;7;0;1.367
;07:5,01 a 7,00;0;1;29;86;242;260;107;9;0;734;0;0;25;88;211;235;80;2;0;641;0;1;54;174;453;495;187;11;0;1.375
;08:7,01 a 10,00;0;0;8;74;225;226;134;3;0;670;0;0;11;53;184;187;79;1;0;515;0;0;19;127;409;413;213;4;0;1.185
;09:10,01 a 15,00;0;0;9;30;139;216;136;9;0;539;0;0;3;33;95;147;79;1;0;358;0;0;12;63;234;363;215;10;0;897
;10:15,01 a 20,00;0;0;1;8;64;118;106;3;0;300;0;0;0;3;40;63;27;2;0;135;0;0;1;11;104;181;133;5;0;435
;11:Mais de 20,00;0;0;0;19;147;223;180;17;0;586;0;0;2;10;56;70;24;1;0;163;0;0;2;29;203;293;204;18;0;749
;{ñ class};0;1;0;0;2;1;0;0;0;4;0;0;0;0;1;1;0;0;0;2;0;1;0;0;3;2;0;0;0;6
510340:Cuiabá - MT;Total;2;16;409;471;1.063;797;377;29;0;3.164;0;6;284;385;725;433;140;7;0;1.980;2;22;693;856;1.788;1.230;517;36;0;5.144
;00:Até 0,50;2;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;4
;01:0,51 a 1,00;0;4;3;4;3;1;0;0;0;15;0;1;5;2;2;3;0;0;0;13;0;5;8;6;5;4;0;0;0;28
;02:1,01 a 1,50;0;8;149;75;93;43;20;2;0;390;0;5;92;64;83;36;19;1;0;300;0;13;241;139;176;79;39;3;0;690
;03:1,51 a 2,00;0;1;74;55;85;63;19;1;0;298;0;0;66;52;60;39;12;0;0;229;0;1;140;107;145;102;31;1;0;527
;04:2,01 a 3,00;0;0;86;103;162;106;36;3;0;496;0;0;42;70;121;58;10;2;0;303;0;0;128;173;283;164;46;5;0;799
;05:3,01 a 4,00;0;0;33;63;122;72;40;2;0;332;0;0;25;61;90;56;9;0;0;241;0;0;58;124;212;128;49;2;0;573
;06:4,01 a 5,00;0;0;19;45;99;54;29;0;0;246;0;0;10;33;45;23;8;1;0;120;0;0;29;78;144;77;37;1;0;366
;07:5,01 a 7,00;0;0;18;31;101;72;31;0;0;253;0;0;19;36;86;30;15;0;0;186;0;0;37;67;187;102;46;0;0;439
;08:7,01 a 10,00;0;1;16;36;88;80;38;3;0;262;0;0;14;36;71;40;18;1;0;180;0;1;30;72;159;120;56;4;0;442
;09:10,01 a 15,00;0;0;5;28;77;69;23;3;0;205;0;0;4;18;57;37;13;0;0;129;0;0;9;46;134;106;36;3;0;334
;10:15,01 a 20,00;0;0;3;16;77;72;37;1;0;206;0;0;6;11;43;42;16;1;0;119;0;0;9;27;120;114;53;2;0;325
;11:Mais de 20,00;0;0;3;15;156;163;101;14;0;452;0;0;0;2;67;65;18;1;0;153;0;0;3;17;223;228;119;15;0;605
;{ñ class};0;0;0;0;0;2;3;0;0;5;0;0;1;0;0;4;2;0;0;7;0;0;1;0;0;6;5;0;0;12
520870:Goiânia - GO;Total;0;26;1.483;1.829;4.140;3.889;2.533;480;0;14.380;0;12;1.072;2.227;5.932;5.409;3.005;191;0;17.848;0;38;2.555;4.056;10.072;9.298;5.538;671;0;32.228
;00:Até 0,50;0;16;1;2;2;1;1;0;0;23;0;7;1;0;2;1;1;0;0;12;0;23;2;2;4;2;2;0;0;35
;01:0,51 a 1,00;0;4;40;24;44;40;8;1;0;161;0;1;22;12;28;11;5;0;0;79;0;5;62;36;72;51;13;1;0;240
;02:1,01 a 1,50;0;5;696;398;513;325;217;29;0;2.183;0;2;304;314;462;329;136;5;0;1.552;0;7;1.000;712;975;654;353;34;0;3.735
;03:1,51 a 2,00;0;1;176;197;326;197;112;18;0;1.027;0;1;161;196;355;345;164;5;0;1.227;0;2;337;393;681;542;276;23;0;2.254
