CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;2;10;1;3;8;138;53;0;215;0;2;0;2;8;14;90;38;0;154;0;4;10;3;11;22;228;91;0;369
;01:0,51 a 1,00;0;0;5;6;37;32;148;43;0;271;0;0;4;6;38;42;166;55;0;311;0;0;9;12;75;74;314;98;0;582
;02:1,01 a 1,50;0;1;106;160;370;342;308;71;0;1.358;0;1;118;154;379;291;343;68;0;1.354;0;2;224;314;749;633;651;139;0;2.712
;03:1,51 a 2,00;0;0;84;164;384;305;263;42;0;1.242;0;0;91;248;490;331;219;46;0;1.425;0;0;175;412;874;636;482;88;0;2.667
;04:2,01 a 3,00;0;0;74;239;728;544;434;41;0;2.060;0;0;86;243;925;602;432;52;0;2.340;0;0;160;482;1.653;1.146;866;93;0;4.400
;05:3,01 a 4,00;0;0;34;146;468;369;275;57;0;1.349;0;0;36;203;713;466;304;38;0;1.760;0;0;70;349;1.181;835;579;95;0;3.109
;06:4,01 a 5,00;0;0;12;108;387;262;231;38;0;1.038;0;0;8;92;471;356;207;23;0;1.157;0;0;20;200;858;618;438;61;0;2.195
;07:5,01 a 7,00;0;0;10;95;499;409;360;70;0;1.443;0;0;17;86;571;427;295;58;0;1.454;0;0;27;181;1.070;836;655;128;0;2.897
;08:7,01 a 10,00;0;0;10;54;417;331;235;49;0;1.096;0;0;7;36;307;290;183;31;0;854;0;0;17;90;724;621;418;80;0;1.950
;09:10,01 a 15,00;0;0;3;27;466;361;245;35;0;1.137;0;0;2;28;330;279;134;16;0;789;0;0;5;55;796;640;379;51;0;1.926
;10:15,01 a 20,00;0;0;1;14;226;235;125;12;0;613;0;0;0;1;169;167;55;3;0;395;0;0;1;15;395;402;180;15;0;1.008
;11:Mais de 20,00;0;0;1;17;239;485;579;112;0;1.433;0;0;0;4;118;342;254;34;0;752;0;0;1;21;357;827;833;146;0;2.185
;{ñ class};0;0;7;28;126;102;113;22;0;398;0;0;13;31;88;98;76;10;0;316;0;0;20;59;214;200;189;32;0;714
270430:Maceió - AL;Total;0;0;576;1.759;5.368;4.448;4.371;533;0;17.055;0;0;422;1.181;4.417;5.221;5.100;526;0;16.867;0;0;998;2.940;9.785;9.669;9.471;1.059;0;33.922
;00:Até 0,50;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;1;0;0;3
;01:0,51 a 1,00;0;0;36;32;98;77;58;12;0;313;0;0;36;49;161;86;72;8;0;412;0;0;72;81;259;163;130;20;0;725
;02:1,01 a 1,50;0;0;109;186;411;335;332;28;0;1.401;0;0;113;238;703;568;443;42;0;2.107;0;0;222;424;1.114;903;775;70;0;3.508
;03:1,51 a 2,00;0;0;89;176;508;505;482;62;0;1.822;0;0;112;206;630;643;580;69;0;2.240;0;0;201;382;1.138;1.148;1.062;131;0;4.062
;04:2,01 a 3,00;0;0;53;177;517;508;512;66;0;1.833;0;0;56;200;815;1.017;997;86;0;3.171;0;0;109;377;1.332;1.525;1.509;152;0;5.004
;05:3,01 a 4,00;0;0;253;623;880;448;518;75;0;2.797;0;0;65;215;722;958;968;95;0;3.023;0;0;318;838;1.602;1.406;1.486;170;0;5.820
;06:4,01 a 5,00;0;0;17;386;1.592;651;403;31;0;3.080;0;0;19;128;585;589;444;34;0;1.799;0;0;36;514;2.177;1.240;847;65;0;4.879
;07:5,01 a 7,00;0;0;12;81;531;564;494;46;0;1.728;0;0;20;87;393;556;688;76;0;1.820;0;0;32;168;924;1.120;1.182;122;0;3.548
;08:7,01 a 10,00;0;0;3;59;320;636;506;38;0;1.562;0;0;0;47;202;424;394;53;0;1.120;0;0;3;106;522;1.060;900;91;0;2.682
;09:10,01 a 15,00;0;0;0;17;290;196;416;62;0;981;0;0;0;4;114;191;228;17;0;554;0;0;0;21;404;387;644;79;0;1.535
;10:15,01 a 20,00;0;0;0;0;64;212;165;20;0;461;0;0;0;0;18;56;109;17;0;200;0;0;0;0;82;268;274;37;0;661
;11:Mais de 20,00;0;0;0;5;85;234;386;69;0;779;0;0;0;0;34;80;107;22;0;243;0;0;0;5;119;314;493;91;0;1.022
;{ñ class};0;0;4;17;72;80;99;24;0;296;0;0;1;7;40;53;69;7;0;177;0;0;5;24;112;133;168;31;0;473
280030:Aracaju - SE;Total;0;3;237;532;1.885;1.577;1.347;144;0;5.725;1;5;227;626;2.309;1.856;1.212;101;0;6.337;1;8;464;1.158;4.194;3.433;2.559;245;0;12.062
;00:Até 0,50;0;3;7;4;12;15;16;0;0;57;1;5;11;6;7;14;3;0;0;47;1;8;18;10;19;29;19;0;0;104
;01:0,51 a 1,00;0;0;15;21;46;47;31;3;0;163;0;0;7;29;48;39;27;5;0;155;0;0;22;50;94;86;58;8;0;318
;02:1,01 a 1,50;0;0;93;109;157;161;118;17;0;655;0;0;97;137;285;189;123;11;0;842;0;0;190;246;442;350;241;28;0;1.497
;03:1,51 a 2,00;0;0;52;108;201;147;105;10;0;623;0;0;47;113;291;197;95;8;0;751;0;0;99;221;492;344;200;18;0;1.374
;04:2,01 a 3,00;0;0;40;114;330;240;169;21;0;914;0;0;40;154;429;317;158;18;0;1.116;0;0;80;268;759;557;327;39;0;2.030
;05:3,01 a 4,00;0;0;13;61;262;149;99;11;0;595;0;0;10;82;336;160;107;12;0;707;0;0;23;143;598;309;206;23;0;1.302
;06:4,01 a 5,00;0;0;6;42;204;128;70;7;0;457;0;0;3;40;246;201;75;3;0;568;0;0;9;82;450;329;145;10;0;1.025
;07:5,01 a 7,00;0;0;2;35;367;235;174;13;0;826;0;0;4;42;401;307;151;9;0;914;0;0;6;77;768;542;325;22;0;1.740
;08:7,01 a 10,00;0;0;1;8;123;150;171;14;0;467;0;0;3;7;114;148;161;15;0;448;0;0;4;15;237;298;332;29;0;915
;09:10,01 a 15,00;0;0;2;6;77;94;89;10;0;278;0;0;0;1;54;97;97;8;0;257;0;0;2;7;131;191;186;18;0;535
;10:15,01 a 20,00;0;0;0;4;41;79;80;12;0;216;0;0;0;1;34;51;59;4;0;149;0;0;0;5;75;130;139;16;0;365
;11:Mais de 20,00;0;0;0;1;37;105;196;23;0;362;0;0;0;0;25;100;137;7;0;269;0;0;0;1;62;205;333;30;0;631
;{ñ class};0;0;6;19;28;27;29;3;0;112;0;0;5;14;39;36;19;1;0;114;0;0;11;33;67;63;48;4;0;226
292740:Salvador - BA;Total;0;0;397;1.118;4.590;4.705;4.223;773;0;15.806;0;0;374;1.176;5.160;4.550;3.492;567;0;15.319;0;0;771;2.294;9.750;9.255;7.715;1.340;0;31.125
;00:Até 0,50;0;0;1;0;0;2;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;3;0;0;6
;01:0,51 a 1,00;0;0;12;14;46;35;27;6;0;140;0;0;12;9;34;30;21;4;0;110;0;0;24;23;80;65;48;10;0;250
;02:1,01 a 1,50;0;0;133;162;387;333;306;42;0;1.363;0;0;137;210;548;400;222;23;0;1.540;0;0;270;372;935;733;528;65;0;2.903
;03:1,51 a 2,00;0;0;100;195;492;459;343;35;0;1.624;0;0;89;243;658;474;336;25;0;1.825;0;0;189;438;1.150;933;679;60;0;3.449
;04:2,01 a 3,00;0;0;72;284;810;670;535;74;0;2.445;0;0;75;276;1.038;739;477;61;0;2.666;0;0;147;560;1.848;1.409;1.012;135;0;5.111
;05:3,01 a 4,00;0;0;35;151;533;449;342;54;0;1.564;0;0;27;134;705;515;364;67;0;1.812;0;0;62;285;1.238;964;706;121;0;3.376
;06:4,01 a 5,00;0;0;16;86;400;281;231;49;0;1.063;0;0;9;100;504;362;256;34;0;1.265;0;0;25;186;904;643;487;83;0;2.328
;07:5,01 a 7,00;0;0;14;105;565;594;543;100;0;1.921;0;0;7;87;568;472;386;51;0;1.571;0;0;21;192;1.133;1.066;929;151;0;3.492
;08:7,01 a 10,00;0;0;9;50;471;567;606;126;0;1.829;0;0;12;59;413;511;438;116;0;1.549;0;0;21;109;884;1.078;1.044;242;0;3.378
;09:10,01 a 15,00;0;0;0;25;366;438;383;113;0;1.325;0;0;1;21;258;387;358;91;0;1.116;0;0;1;46;624;825;741;204;0;2.441
;10:15,01 a 20,00;0;0;1;12;250;357;268;52;0;940;0;0;0;10;213;242;192;34;0;691;0;0;1;22;463;599;460;86;0;1.631
;11:Mais de 20,00;0;0;0;2;172;442;548;104;0;1.268;0;0;0;1;147;341;385;54;0;928;0;0;0;3;319;783;933;158;0;2.196
;{ñ class};0;0;4;32;98;78;88;18;0;318;0;0;5;26;74;77;57;7;0;246;0;0;9;58;172;155;145;25;0;564
310620:Belo Horizonte - MG;Total;0;14;1.218;3.862;16.173;14.579;11.676;1.158;0;48.680;0;7;1.395;5.284;26.247;27.816;18.619;976;0;80.344;0;21;2.613;9.146;42.420;42.395;30.295;2.134;0;129.024
;00:Até 0,50;0;11;7;5;12;10;6;6;0;57;0;6;5;10;21;21;17;1;0;81;0;17;12;15;33;31;23;7;0;138
;01:0,51 a 1,00;0;1;33;32;119;90;90;20;0;385;0;0;43;70;181;147;121;17;0;579;0;1;76;102;300;237;211;37;0;964
;02:1,01 a 1,50;0;2;353;396;788;535;423;37;0;2.534;0;0;407;566;1.196;837;504;36;0;3.546;0;2;760;962;1.984;1.372;927;73;0;6.080
;03:1,51 a 2,00;0;0;268;506;1.082;800;555;69;0;3.280;0;0;279;652;1.571;1.142;719;29;0;4.392;0;0;547;1.158;2.653;1.942;1.274;98;0;7.672
;04:2,01 a 3,00;0;0;296;1.066;3.720;2.609;1.726;154;0;9.571;0;1;358;1.718;9.028;7.721;5.097;237;0;24.160;0;1;654;2.784;12.748;10.330;6.823;391;0;33.731
;05:3,01 a 4,00;0;0;117;632;2.199;1.789;1.406;134;0;6.277;0;0;153;861;4.221;4.355;3.297;193;0;13.080;0;0;270;1.493;6.420;6.144;4.703;327;0;19.357
;06:4,01 a 5,00;0;0;59;465;2.087;1.489;1.035;81;0;5.216;0;0;71;585;3.605;3.504;2.069;82;0;9.916;0;0;130;1.050;5.692;4.993;3.104;163;0;15.132
;07:5,01 a 7,00;0;0;48;386;1.915;1.836;1.387;103;0;5.675;0;0;44;474;2.621;3.811;1.979;78;0;9.007;0;0;92;860;4.536;5.647;3.366;181;0;14.682
;08:7,01 a 10,00;0;0;9;167;1.681;1.910;1.245;115;0;5.127;0;0;5;181;1.840;3.048;1.626;75;0;6.775;0;0;14;348;3.521;4.958;2.871;190;0;11.902
;09:10,01 a 15,00;0;0;2;97;1.136;1.199;942;105;0;3.481;0;0;1;91;1.038;1.453;1.034;55;0;3.672;0;0;3;188;2.174;2.652;1.976;160;0;7.153
;10:15,01 a 20,00;0;0;0;24;642;795;673;53;0;2.187;0;0;1;10;491;794;656;39;0;1.991;0;0;1;34;1.133;1.589;1.329;92;0;4.178
;11:Mais de 20,00;0;0;0;18;620;1.354;2.007;235;0;4.234;0;0;1;12;280;877;1.412;116;0;2.698;0;0;1;30;900;2.231;3.419;351;0;6.932
;{ñ class};0;0;26;68;172;163;181;46;0;656;0;0;27;54;154;106;88;18;0;447;0;0;53;122;326;269;269;64;0;1.103
320530:Vitória - ES;Total;0;0;157;393;1.626;1.424;1.181;165;0;4.946;0;0;198;510;1.719;1.401;853;61;0;4.742;0;0;355;903;3.345;2.825;2.034;226;0;9.688
;00:Até 0,50;0;0;0;1;5;1;2;1;0;10;0;0;0;0;1;0;1;0;0;2;0;0;0;1;6;1;3;1;0;12
;01:0,51 a 1,00;0;0;2;1;3;4;5;3;0;18;0;0;1;4;5;4;2;1;0;17;0;0;3;5;8;8;7;4;0;35
;02:1,01 a 1,50;0;0;45;32;75;56;36;1;0;245;0;0;51;53;94;62;42;2;0;304;0;0;96;85;169;118;78;3;0;549
;03:1,51 a 2,00;0;0;55;61;138;88;95;10;0;447;0;0;53;96;150;109;79;5;0;492;0;0;108;157;288;197;174;15;0;939
;04:2,01 a 3,00;0;0;29;102;219;174;163;14;0;701;0;0;52;118;309;231;139;7;0;856;0;0;81;220;528;405;302;21;0;1.557
;05:3,01 a 4,00;0;0;12;59;199;130;100;7;0;507;0;0;10;65;234;178;97;3;0;587;0;0;22;124;433;308;197;10;0;1.094
;06:4,01 a 5,00;0;0;13;69;164;120;80;10;0;456;0;0;17;113;243;146;76;8;0;603;0;0;30;182;407;266;156;18;0;1.059
;07:5,01 a 7,00;0;0;0;35;272;212;118;24;0;661;0;0;10;34;313;250;126;8;0;741;0;0;10;69;585;462;244;32;0;1.402
;08:7,01 a 10,00;0;0;0;17;223;171;118;12;0;541;0;0;1;12;201;157;84;10;0;465;0;0;1;29;424;328;202;22;0;1.006
;09:10,01 a 15,00;0;0;0;9;154;166;110;16;0;455;0;0;0;7;96;97;64;4;0;268;0;0;0;16;250;263;174;20;0;723
;10:15,01 a 20,00;0;0;0;2;76;95;78;15;0;266;0;0;0;0;24;44;30;2;0;100;0;0;0;2;100;139;108;17;0;366
;11:Mais de 20,00;0;0;0;0;78;191;250;47;0;566;0;0;0;0;27;105;104;11;0;247;0;0;0;0;105;296;354;58;0;813
;{ñ class};0;0;1;5;20;16;26;5;0;73;0;0;3;8;22;18;9;0;0;60;0;0;4;13;42;34;35;5;0;133
330455:Rio de Janeiro - RJ;Total;0;1;1.847;5.041;18.917;18.578;15.893;2.241;0;62.518;0;2;1.810;5.560;17.784;14.458;9.472;1.138;0;50.224;0;3;3.657;10.601;36.701;33.036;25.365;3.379;0;112.742
;00:Até 0,50;0;0;3;2;32;29;46;4;0;116;0;0;1;6;18;41;58;5;0;129;0;0;4;8;50;70;104;9;0;245
;01:0,51 a 1,00;0;0;27;14;67;91;107;25;0;331;0;0;13;9;93;113;87;19;0;334;0;0;40;23;160;204;194;44;0;665
;02:1,01 a 1,50;0;1;433;471;930;795;663;176;0;3.469;0;1;433;515;962;705;528;93;0;3.237;0;2;866;986;1.892;1.500;1.191;269;0;6.706
;03:1,51 a 2,00;0;0;499;724;1.533;1.158;940;132;0;4.986;0;1;411;819;1.635;996;544;72;0;4.478;0;1;910;1.543;3.168;2.154;1.484;204;0;9.464
;04:2,01 a 3,00;0;0;438;1.085;2.646;2.252;1.642;217;0;8.280;0;0;440;1.267;2.633;1.800;1.105;130;0;7.375;0;0;878;2.352;5.279;4.052;2.747;347;0;15.655
;05:3,01 a 4,00;0;0;187;790;2.060;1.605;1.339;158;0;6.139;0;0;238;944;2.086;1.315;760;98;0;5.441;0;0;425;1.734;4.146;2.920;2.099;256;0;11.580
;06:4,01 a 5,00;0;0;92;493;1.478;1.124;1.005;152;0;4.344;0;0;113;705;1.659;944;622;75;0;4.118;0;0;205;1.198;3.137;2.068;1.627;227;0;8.462
;07:5,01 a 7,00;0;0;56;540;2.025;1.857;1.521;197;0;6.196;0;0;63;566;2.217;1.526;914;90;0;5.376;0;0;119;1.106;4.242;3.383;2.435;287;0;11.572
;08:7,01 a 10,00;0;0;32;394;1.966;1.780;1.674;218;0;6.064;0;0;31;356;2.039;1.747;1.275;140;0;5.588;0;0;63;750;4.005;3.527;2.949;358;0;11.652
;09:10,01 a 15,00;0;0;10;273;2.360;2.195;1.707;241;0;6.786;0;0;11;194;2.053;1.885;1.135;162;0;5.440;0;0;21;467;4.413;4.080;2.842;403;0;12.226
;10:15,01 a 20,00;0;0;1;63;1.441;1.536;1.301;155;0;4.497;0;0;2;35;978;1.015;762;59;0;2.851;0;0;3;98;2.419;2.551;2.063;214;0;7.348
;11:Mais de 20,00;0;0;0;42;1.872;3.672;3.399;436;0;9.421;0;0;0;13;1.016;2.028;1.437;145;0;4.639;0;0;0;55;2.888;5.700;4.836;581;0;14.060
;{ñ class};0;0;69;150;507;484;549;130;0;1.889;0;0;54;131;395;343;245;50;0;1.218;0;0;123;281;902;827;794;180;0;3.107
355030:São Paulo - SP;Total;0;248;6.880;17.324;60.107;49.103;29.380;3.196;0;166.238;0;251;7.380;18.607;56.589;39.744;20.097;1.567;0;144.235;0;499;14.260;35.931;116.696;88.847;49.477;4.763;0;310.473
;00:Até 0,50;0;1;5;2;5;12;9;6;0;40;0;1;2;4;14;10;9;2;0;42;0;2;7;6;19;22;18;8;0;82
;01:0,51 a 1,00;0;215;122;28;87;66;76;23;0;617;0;225;121;31;74;76;69;19;0;615;0;440;243;59;161;142;145;42;0;1.232
;02:1,01 a 1,50;0;17;766;486;798;557;428;80;0;3.132;0;10;927;583;920;615;462;44;0;3.561;0;27;1.693;1.069;1.718;1.172;890;124;0;6.693
;03:1,51 a 2,00;0;7;1.648;1.231;1.954;1.517;1.026;128;0;7.511;0;2;1.608;1.621;2.514;1.510;848;56;0;8.159;0;9;3.256;2.852;4.468;3.027;1.874;184;0;15.670
;04:2,01 a 3,00;0;6;1.610;2.488;4.494;3.134;2.129;241;0;14.102;0;10;1.873;3.165;5.644;3.466;1.834;146;0;16.138;0;16;3.483;5.653;10.138;6.600;3.963;387;0;30.240
;05:3,01 a 4,00;0;1;986;2.340;4.519;2.844;1.882;248;0;12.820;0;2;1.125;3.101;5.964;3.411;1.918;162;0;15.683;0;3;2.111;5.441;10.483;6.255;3.800;410;0;28.503
;06:4,01 a 5,00;0;0;571;1.900;4.083;2.200;1.427;153;0;10.334;0;0;687;2.445;5.329;2.973;1.739;119;0;13.292;0;0;1.258;4.345;9.412;5.173;3.166;272;0;23.626
;07:5,01 a 7,00;0;0;566;2.722;6.493;3.853;2.472;306;0;16.412;0;1;529;2.978;7.671;4.592;2.453;215;0;18.439;0;1;1.095;5.700;14.164;8.445;4.925;521;0;34.851
;08:7,01 a 10,00;0;0;218;2.498;7.481;4.276;2.421;267;0;17.161;0;0;192;2.276;8.104;4.710;2.500;216;0;17.998;0;0;410;4.774;15.585;8.986;4.921;483;0;35.159
;09:10,01 a 15,00;0;0;129;1.930;10.378;6.435;3.086;306;0;22.264;0;0;75;1.325;8.666;5.498;2.179;200;0;17.943;0;0;204;3.255;19.044;11.933;5.265;506;0;40.207
;10:15,01 a 20,00;0;0;21;654;7.487;6.246;2.997;239;0;17.644;0;0;18;365;5.111;4.231;1.829;96;0;11.650;0;0;39;1.019;12.598;10.477;4.826;335;0;29.294
;11:Mais de 20,00;0;0;17;490;10.748;16.483;10.238;946;0;38.922;0;0;9;238;5.365;7.849;3.760;211;0;17.432;0;0;26;728;16.113;24.332;13.998;1.157;0;56.354
;{ñ class};0;1;221;555;1.580;1.480;1.189;253;0;5.279;0;0;214;475;1.213;803;497;81;0;3.283;0;1;435;1.030;2.793;2.283;1.686;334;0;8.562
410690:Curitiba - PR;Total;0;9;1.065;2.296;7.271;6.543;4.826;618;0;22.628;0;6;1.069;2.328;6.931;4.973;2.854;203;0;18.364;0;15;2.134;4.624;14.202;11.516;7.680;821;0;40.992
;00:Até 0,50;0;0;1;0;7;5;2;2;0;17;0;0;1;1;2;3;1;0;0;8;0;0;2;1;9;8;3;2;0;25
;01:0,51 a 1,00;0;1;7;12;22;28;25;12;0;107;0;1;11;10;20;29;17;6;0;94;0;2;18;22;42;57;42;18;0;201
;02:1,01 a 1,50;0;7;140;105;173;132;121;25;0;703;0;3;146;113;185;163;100;8;0;718;0;10;286;218;358;295;221;33;0;1.421
;03:1,51 a 2,00;0;1;286;276;414;303;222;22;0;1.524;0;0;271;301;432;305;154;13;0;1.476;0;1;557;577;846;608;376;35;0;3.000
;04:2,01 a 3,00;0;0;338;564;1.058;730;558;65;0;3.313;0;1;366;648;1.241;701;418;26;0;3.401;0;1;704;1.212;2.299;1.431;976;91;0;6.714
;05:3,01 a 4,00;0;0;126;378;781;613;436;53;0;2.387;0;0;130;434;1.066;593;353;20;0;2.596;0;0;256;812;1.847;1.206;789;73;0;4.983
;06:4,01 a 5,00;0;0;71;306;754;523;365;52;0;2.071;0;0;73;303;914;505;283;14;0;2.092;0;0;144;609;1.668;1.028;648;66;0;4.163
;07:5,01 a 7,00;0;0;48;256;976;755;490;40;0;2.565;0;0;23;247;1.001;667;337;18;0;2.293;0;0;71;503;1.977;1.422;827;58;0;4.858
;08:7,01 a 10,00;0;0;18;180;948;703;492;71;0;2.412;0;0;9;134;800;579;282;26;0;1.830;0;0;27;314;1.748;1.282;774;97;0;4.242
;09:10,01 a 15,00;0;0;10;105;826;788;469;58;0;2.256;0;0;5;48;422;459;203;14;0;1.151;0;0;15;153;1.248;1.247;672;72;0;3.407
;10:15,01 a 20,00;0;0;7;61;594;635;414;53;0;1.764;0;0;3;37;346;260;222;15;0;883;0;0;10;98;940;895;636;68;0;2.647
;11:Mais de 20,00;0;0;1;17;585;1.171;1.082;142;0;2.998;0;0;0;10;376;626;402;30;0;1.444;0;0;1;27;961;1.797;1.484;172;0;4.442
;{ñ class};0;0;12;36;133;157;150;23;0;511;0;1;31;42;126;83;82;13;0;378;0;1;43;78;259;240;232;36;0;889
420540:Florianópolis - SC;Total;0;1;299;991;3.378;2.965;2.461;268;0;10.363;0;1;342;1.287;4.933;4.268;3.092;184;0;14.107;0;2;641;2.278;8.311;7.233;5.553;452;0;24.470
;00:Até 0,50;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;2;0;0;4;0;0;0;0;1;2;2;0;0;5
;01:0,51 a 1,00;0;0;1;2;6;3;4;0;0;16;0;0;1;0;7;4;6;0;0;18;0;0;2;2;13;7;10;0;0;34
;02:1,01 a 1,50;0;1;22;12;32;21;19;2;0;109;0;1;16;29;55;34;13;1;0;149;0;2;38;41;87;55;32;3;0;258
;03:1,51 a 2,00;0;0;60;65;125;84;50;5;0;389;0;0;61;80;145;105;64;5;0;460;0;0;121;145;270;189;114;10;0;849
;04:2,01 a 3,00;0;0;86;209;305;211;116;14;0;941;0;0;70;210;478;246;122;8;0;1.134;0;0;156;419;783;457;238;22;0;2.075
;05:3,01 a 4,00;0;0;42;136;351;211;157;12;0;909;0;0;34;200;663;396;221;21;0;1.535;0;0;76;336;1.014;607;378;33;0;2.444
;06:4,01 a 5,00;0;0;19;109;277;190;133;13;0;741;0;0;21;168;637;416;217;18;0;1.477;0;0;40;277;914;606;350;31;0;2.218
;07:5,01 a 7,00;0;0;56;307;848;540;509;44;0;2.304;0;0;133;472;1.517;1.259;935;60;0;4.376;0;0;189;779;2.365;1.799;1.444;104;0;6.680
;08:7,01 a 10,00;0;0;7;87;646;649;563;39;0;1.991;0;0;3;72;800;908;799;27;0;2.609;0;0;10;159;1.446;1.557;1.362;66;0;4.600
;09:10,01 a 15,00;0;0;2;40;388;365;342;39;0;1.176;0;0;1;26;342;398;388;17;0;1.172;0;0;3;66;730;763;730;56;0;2.348
;10:15,01 a 20,00;0;0;0;11;184;187;120;23;0;525;0;0;0;11;153;167;95;7;0;433;0;0;0;22;337;354;215;30;0;958
;11:Mais de 20,00;0;0;0;6;193;464;407;67;0;1.137;0;0;0;7;105;297;192;13;0;614;0;0;0;13;298;761;599;80;0;1.751
;{ñ class};0;0;4;7;22;40;41;10;0;124;0;0;2;12;31;36;38;7;0;126;0;0;6;19;53;76;79;17;0;250
431490:Porto Alegre - RS;Total;0;2;574;1.229;4.625;4.282;3.367;492;0;14.571;0;0;575;1.356;4.584;3.640;1.962;166;0;12.283;0;2;1.149;2.585;9.209;7.922;5.329;658;0;26.854
;00:Até 0,50;0;0;0;1;4;6;5;1;0;17;0;0;0;2;2;0;2;0;0;6;0;0;0;3;6;6;7;1;0;23
;01:0,51 a 1,00;0;0;7;3;15;24;18;13;0;80;0;0;2;3;15;13;8;3;0;44;0;0;9;6;30;37;26;16;0;124
;02:1,01 a 1,50;0;1;105;66;125;90;64;14;0;465;0;0;108;89;158;84;64;4;0;507;0;1;213;155;283;174;128;18;0;972
;03:1,51 a 2,00;0;1;156;170;334;203;140;18;0;1.022;0;0;176;233;409;253;135;17;0;1.223;0;1;332;403;743;456;275;35;0;2.245
;04:2,01 a 3,00;0;0;168;305;653;441;291;32;0;1.890;0;0;171;370;883;514;239;12;0;2.189;0;0;339;675;1.536;955;530;44;0;4.079
;05:3,01 a 4,00;0;0;60;201;497;354;256;18;0;1.386;0;0;68;242;571;355;182;8;0;1.426;0;0;128;443;1.068;709;438;26;0;2.812
;06:4,01 a 5,00;0;0;24;136;427;291;210;32;0;1.120;0;0;25;142;465;287;124;7;0;1.050;0;0;49;278;892;578;334;39;0;2.170
;07:5,01 a 7,00;0;0;18;145;592;457;313;34;0;1.559;0;0;7;149;605;415;226;9;0;1.411;0;0;25;294;1.197;872;539;43;0;2.970
;08:7,01 a 10,00;0;0;11;96;652;518;377;50;0;1.704;0;0;2;63;565;427;172;23;0;1.252;0;0;13;159;1.217;945;549;73;0;2.956
;09:10,01 a 15,00;0;0;3;51;486;491;366;47;0;1.444;0;0;0;20;311;296;176;15;0;818;0;0;3;71;797;787;542;62;0;2.262
;10:15,01 a 20,00;0;0;0;20;392;383;249;34;0;1.078;0;0;0;13;267;226;89;8;0;603;0;0;0;33;659;609;338;42;0;1.681
;11:Mais de 20,00;0;0;0;5;356;933;949;158;0;2.401;0;0;0;0;229;684;466;46;0;1.425;0;0;0;5;585;1.617;1.415;204;0;3.826
;{ñ class};0;0;22;30;92;91;129;41;0;405;0;0;16;30;104;86;79;14;0;329;0;0;38;60;196;177;208;55;0;734
500270:Campo Grande - MS;Total;0;3;343;1.329;4.788;4.738;4.233;505;0;15.939;0;0;380;1.139;4.906;6.051;5.147;439;0;18.062;0;3;723;2.468;9.694;10.789;9.380;944;0;34.001
;00:Até 0,50;0;0;0;0;1;1;1;0;0;3;0;0;0;1;1;2;3;0;0;7;0;0;0;1;2;3;4;0;0;10
;01:0,51 a 1,00;0;0;0;2;11;9;11;3;0;36;0;0;2;7;13;19;16;3;0;60;0;0;2;9;24;28;27;6;0;96
;02:1,01 a 1,50;0;2;59;49;109;87;91;15;0;412;0;0;90;108;301;228;114;14;0;855;0;2;149;157;410;315;205;29;0;1.267
;03:1,51 a 2,00;0;0;84;133;299;236;186;25;0;963;0;0;97;173;534;641;566;46;0;2.057;0;0;181;306;833;877;752;71;0;3.020
;04:2,01 a 3,00;0;1;94;208;477;465;428;57;0;1.730;0;0;119;245;648;664;644;61;0;2.381;0;1;213;453;1.125;1.129;1.072;118;0;4.111
;05:3,01 a 4,00;0;0;51;490;988;543;470;56;0;2.598;0;0;43;290;1.089;780;550;46;0;2.798;0;0;94;780;2.077;1.323;1.020;102;0;5.396
;06:4,01 a 5,00;0;0;25;231;917;583;419;56;0;2.231;0;0;10;168;851;798;626;53;0;2.506;0;0;35;399;1.768;1.381;1.045;109;0;4.737
;07:5,01 a 7,00;0;0;10;130;939;870;885;86;0;2.920;0;0;9;94;808;1.469;1.305;120;0;3.805;0;0;19;224;1.747;2.339;2.190;206;0;6.725
;08:7,01 a 10,00;0;0;3;37;472;888;631;61;0;2.092;0;0;1;25;350;627;550;26;0;1.579;0;0;4;62;822;1.515;1.181;87;0;3.671
;09:10,01 a 15,00;0;0;0;17;204;456;385;41;0;1.103;0;0;0;2;119;519;502;46;0;1.188;0;0;0;19;323;975;887;87;0;2.291
;10:15,01 a 20,00;0;0;0;4;91;136;155;26;0;412;0;0;1;6;58;82;98;7;0;252;0;0;1;10;149;218;253;33;0;664
;11:Mais de 20,00;0;0;0;11;233;422;516;72;0;1.254;0;0;0;6;97;196;156;13;0;468;0;0;0;17;330;618;672;85;0;1.722
