CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;04:2,01 a 3,00;0;7;19.025;31.282;57.791;38.694;26.162;1.686;1;174.648;0;0;408;726;1.621;1.335;1.479;120;0;5.689;0;7;19.433;32.008;59.412;40.029;27.641;1.806;1;180.337
;05:3,01 a 4,00;0;1;5.248;15.303;37.207;25.872;16.642;868;0;101.141;0;0;101;209;553;354;311;22;0;1.550;0;1;5.349;15.512;37.760;26.226;16.953;890;0;102.691
;06:4,01 a 5,00;0;0;1.311;6.722;21.335;16.135;9.805;455;0;55.763;0;0;31;85;209;201;147;22;0;695;0;0;1.342;6.807;21.544;16.336;9.952;477;0;56.458
;07:5,01 a 7,00;0;0;504;3.870;16.299;13.694;8.336;403;0;43.106;0;0;16;59;207;160;94;10;0;546;0;0;520;3.929;16.506;13.854;8.430;413;0;43.652
;08:7,01 a 10,00;0;0;95;1.004;6.211;6.188;3.947;199;0;17.644;0;0;2;36;83;36;26;1;0;184;0;0;97;1.040;6.294;6.224;3.973;200;0;17.828
;09:10,01 a 15,00;0;0;11;233;2.375;2.790;1.813;101;0;7.323;0;0;0;8;39;21;8;2;0;78;0;0;11;241;2.414;2.811;1.821;103;0;7.401
;10:15,01 a 20,00;0;0;3;33;448;673;393;24;0;1.574;0;0;0;2;5;3;5;0;0;15;0;0;3;35;453;676;398;24;0;1.589
;11:Mais de 20,00;0;0;0;9;185;207;192;12;0;605;0;0;0;0;4;4;1;0;0;9;0;0;0;9;189;211;193;12;0;614
;{ñ class};0;6;400;676;2.394;3.975;6.993;1.330;0;15.774;0;3;40;45;209;475;718;80;0;1.570;0;9;440;721;2.603;4.450;7.711;1.410;0;17.344
Total;Total;52;6.902;136.710;148.583;301.162;217.023;155.542;12.021;1;977.996;18;1.623;7.948;7.795;24.081;25.501;22.256;1.176;1;90.399;70;8.525;144.658;156.378;325.243;242.524;177.798;13.197;2;1.068.395
;00:Até 0,50;21;1.768;2.254;80;131;152;169;28;0;4.603;7;608;637;16;48;64;52;2;0;1.434;28;2.376;2.891;96;179;216;221;30;0;6.037
;01:0,51 a 1,00;28;3.434;10.769;2.569;4.039;2.803;2.071;216;0;25.929;10;809;2.151;701;2.133;2.077;1.592;82;0;9.555;38;4.243;12.920;3.270;6.172;4.880;3.663;298;0;35.484
;02:1,01 a 1,50;3;1.475;57.281;36.397;53.592;33.497;23.771;1.974;0;207.990;1;165;3.249;3.929;13.948;15.478;12.890;524;1;50.185;4;1.640;60.530;40.326;67.540;48.975;36.661;2.498;1;258.175
;03:1,51 a 2,00;0;206;33.518;33.242;53.315;34.402;24.377;1.949;0;181.009;0;38;1.102;1.427;3.839;4.380;4.244;235;0;15.265;0;244;34.620;34.669;57.154;38.782;28.621;2.184;0;196.274
;04:2,01 a 3,00;0;11;23.699;41.499;80.073;54.349;36.910;2.463;1;239.005;0;0;562;1.055;2.209;1.806;1.766;140;0;7.538;0;11;24.261;42.554;82.282;56.155;38.676;2.603;1;246.543
;05:3,01 a 4,00;0;1;6.331;19.335;48.227;34.879;23.631;1.452;0;133.856;0;0;137;332;791;504;419;35;0;2.218;0;1;6.468;19.667;49.018;35.383;24.050;1.487;0;136.074
;06:4,01 a 5,00;0;0;1.598;8.176;26.442;20.790;13.190;723;0;70.919;0;0;38;125;318;272;192;27;0;972;0;0;1.636;8.301;26.760;21.062;13.382;750;0;71.891
;07:5,01 a 7,00;0;1;629;4.723;20.043;17.454;11.852;736;0;55.438;0;0;25;96;287;209;144;12;0;773;0;1;654;4.819;20.330;17.663;11.996;748;0;56.211
;08:7,01 a 10,00;0;0;107;1.299;8.055;8.178;6.160;345;0;24.144;0;0;2;52;133;68;53;2;0;310;0;0;109;1.351;8.188;8.246;6.213;347;0;24.454
;09:10,01 a 15,00;0;0;12;293;3.109;3.821;2.952;174;0;10.361;0;0;0;11;84;42;15;4;0;156;0;0;12;304;3.193;3.863;2.967;178;0;10.517
;10:15,01 a 20,00;0;0;3;45;588;866;569;40;0;2.111;0;0;0;3;20;10;9;0;0;42;0;0;3;48;608;876;578;40;0;2.153
;11:Mais de 20,00;0;0;1;11;251;296;349;25;0;933;0;0;0;0;9;9;2;0;0;20;0;0;1;11;260;305;351;25;0;953
;{ñ class};0;6;508;914;3.297;5.536;9.541;1.896;0;21.698;0;3;45;48;262;582;878;113;0;1.931;0;9;553;962;3.559;6.118;10.419;2.009;0;23.629
CBO 2002 Gr Grupo = {ñ class}
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;0;484;242;237;159;93;5;0;1.220;0;0;38;69;73;31;20;0;0;231;0;0;522;311;310;190;113;5;0;1.451
;01:0,51 a 1,00;0;0;43;1;0;0;0;0;0;44;0;0;0;0;1;0;0;0;0;1;0;0;43;1;1;0;0;0;0;45
;02:1,01 a 1,50;0;0;111;7;12;4;5;1;0;140;0;0;10;10;12;6;3;0;0;41;0;0;121;17;24;10;8;1;0;181
;03:1,51 a 2,00;0;0;1;0;4;3;1;0;0;9;0;0;0;0;0;2;1;0;0;3;0;0;1;0;4;5;2;0;0;12
;04:2,01 a 3,00;0;0;267;15;1;0;0;0;0;283;0;0;0;1;5;3;2;0;0;11;0;0;267;16;6;3;2;0;0;294
;05:3,01 a 4,00;0;0;18;56;40;3;0;0;0;117;0;0;3;3;1;1;0;0;0;8;0;0;21;59;41;4;0;0;0;125
;06:4,01 a 5,00;0;0;0;7;5;2;5;0;0;19;0;0;0;0;0;1;3;0;0;4;0;0;0;7;5;3;8;0;0;23
;07:5,01 a 7,00;0;0;37;108;112;32;2;1;0;292;0;0;25;45;17;3;0;0;0;90;0;0;62;153;129;35;2;1;0;382
;08:7,01 a 10,00;0;0;0;1;26;70;9;0;0;106;0;0;0;0;8;5;2;0;0;15;0;0;0;1;34;75;11;0;0;121
;09:10,01 a 15,00;0;0;7;47;21;31;16;3;0;125;0;0;0;10;29;10;7;0;0;56;0;0;7;57;50;41;23;3;0;181
;10:15,01 a 20,00;0;0;0;0;15;6;19;0;0;40;0;0;0;0;0;0;1;0;0;1;0;0;0;0;15;6;20;0;0;41
;11:Mais de 20,00;0;0;0;0;1;8;36;0;0;45;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;8;37;0;0;46
120040:Rio Branco - AC;Total;0;0;85;421;1.148;965;291;13;0;2.923;0;0;15;82;200;104;88;9;0;498;0;0;100;503;1.348;1.069;379;22;0;3.421
;02:1,01 a 1,50;0;0;2;0;1;2;7;1;0;13;0;0;0;0;4;3;1;0;0;8;0;0;2;0;5;5;8;1;0;21
;03:1,51 a 2,00;0;0;0;0;0;6;15;6;0;27;0;0;0;0;0;16;18;5;0;39;0;0;0;0;0;22;33;11;0;66
;04:2,01 a 3,00;0;0;2;0;2;17;32;1;0;54;0;0;2;6;3;27;33;4;0;75;0;0;4;6;5;44;65;5;0;129
;05:3,01 a 4,00;0;0;0;3;7;6;11;2;0;29;0;0;0;0;5;18;24;0;0;47;0;0;0;3;12;24;35;2;0;76
;06:4,01 a 5,00;0;0;67;342;694;12;5;1;0;1.121;0;0;11;54;95;5;6;0;0;171;0;0;78;396;789;17;11;1;0;1.292
;07:5,01 a 7,00;0;0;14;71;421;701;145;1;0;1.353;0;0;2;16;69;24;3;0;0;114;0;0;16;87;490;725;148;1;0;1.467
;08:7,01 a 10,00;0;0;0;3;7;111;46;1;0;168;0;0;0;4;9;5;1;0;0;19;0;0;0;7;16;116;47;1;0;187
;09:10,01 a 15,00;0;0;0;1;15;83;24;0;0;123;0;0;0;2;14;6;2;0;0;24;0;0;0;3;29;89;26;0;0;147
;10:15,01 a 20,00;0;0;0;0;1;26;6;0;0;33;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;26;6;0;0;34
;11:Mais de 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
130260:Manaus - AM;Total;0;1;1.093;1.912;4.994;3.606;931;22;0;12.559;0;1;98;381;878;391;38;0;0;1.787;0;2;1.191;2.293;5.872;3.997;969;22;0;14.346
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;1;196;0;1;0;0;0;0;198;0;0;0;0;1;0;1;0;0;2;0;1;196;0;2;0;1;0;0;200
;02:1,01 a 1,50;0;0;4;5;14;14;5;0;0;42;0;0;3;4;11;14;1;0;0;33;0;0;7;9;25;28;6;0;0;75
;03:1,51 a 2,00;0;0;23;19;20;14;0;0;0;76;0;0;0;2;14;5;1;0;0;22;0;0;23;21;34;19;1;0;0;98
;04:2,01 a 3,00;0;0;754;286;50;58;19;1;0;1.168;0;0;1;2;18;10;1;0;0;32;0;0;755;288;68;68;20;1;0;1.200
;05:3,01 a 4,00;0;0;25;274;155;50;13;0;0;517;0;0;5;9;6;12;3;0;0;35;0;0;30;283;161;62;16;0;0;552
;06:4,01 a 5,00;0;0;17;772;2.665;260;14;0;0;3.728;0;0;5;123;428;23;0;0;0;579;0;0;22;895;3.093;283;14;0;0;4.307
;07:5,01 a 7,00;0;0;61;303;1.227;1.932;449;20;0;3.992;0;0;81;208;194;217;15;0;0;715;0;0;142;511;1.421;2.149;464;20;0;4.707
;08:7,01 a 10,00;0;0;2;36;339;756;225;0;0;1.358;0;0;0;6;53;47;9;0;0;115;0;0;2;42;392;803;234;0;0;1.473
;09:10,01 a 15,00;0;0;11;207;357;282;114;1;0;972;0;0;3;24;143;49;4;0;0;223;0;0;14;231;500;331;118;1;0;1.195
;10:15,01 a 20,00;0;0;0;10;135;67;36;0;0;248;0;0;0;3;10;3;0;0;0;16;0;0;0;13;145;70;36;0;0;264
;11:Mais de 20,00;0;0;0;0;31;173;56;0;0;260;0;0;0;0;0;11;3;0;0;14;0;0;0;0;31;184;59;0;0;274
140010:Boa Vista - RR;Total;0;0;295;147;151;261;248;1;0;1.103;0;0;12;25;52;25;13;1;0;128;0;0;307;172;203;286;261;2;0;1.231
;01:0,51 a 1,00;0;0;30;0;1;1;0;0;0;32;0;0;0;0;1;0;0;0;0;1;0;0;30;0;2;1;0;0;0;33
;02:1,01 a 1,50;0;0;74;3;7;1;1;0;0;86;0;0;0;0;2;1;1;0;0;4;0;0;74;3;9;2;2;0;0;90
;03:1,51 a 2,00;0;0;0;1;4;2;5;1;0;13;0;0;0;0;3;4;3;1;0;11;0;0;0;1;7;6;8;2;0;24
;04:2,01 a 3,00;0;0;160;18;4;7;3;0;0;192;0;0;1;0;2;2;5;0;0;10;0;0;161;18;6;9;8;0;0;202
;05:3,01 a 4,00;0;0;7;47;31;5;1;0;0;91;0;0;1;1;1;1;1;0;0;5;0;0;8;48;32;6;2;0;0;96
;06:4,01 a 5,00;0;0;0;1;0;0;2;0;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;3;0;0;4
;07:5,01 a 7,00;0;0;18;43;70;28;62;0;0;221;0;0;8;18;15;4;2;0;0;47;0;0;26;61;85;32;64;0;0;268
;08:7,01 a 10,00;0;0;0;1;14;124;84;0;0;223;0;0;0;1;6;5;0;0;0;12;0;0;0;2;20;129;84;0;0;235
;09:10,01 a 15,00;0;0;6;33;15;87;89;0;0;230;0;0;2;5;20;8;0;0;0;35;0;0;8;38;35;95;89;0;0;265
;10:15,01 a 20,00;0;0;0;0;5;1;0;0;0;6;0;0;0;0;2;0;0;0;0;2;0;0;0;0;7;1;0;0;0;8
;11:Mais de 20,00;0;0;0;0;0;5;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;6
150140:Belém - PA;Total;0;0;1.668;3.278;5.668;6.133;1.797;1;0;18.545;0;1;113;355;704;870;236;1;0;2.280;0;1;1.781;3.633;6.372;7.003;2.033;2;0;20.825
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;793;1.056;305;2;42;0;0;2.198;0;0;62;100;26;1;11;0;0;200;0;0;855;1.156;331;3;53;0;0;2.398
;02:1,01 a 1,50;0;0;143;22;38;4;0;0;0;207;0;0;0;3;4;2;1;0;0;10;0;0;143;25;42;6;1;0;0;217
;03:1,51 a 2,00;0;0;50;16;14;19;0;0;0;99;0;0;1;0;0;1;0;0;0;2;0;0;51;16;14;20;0;0;0;101
;04:2,01 a 3,00;0;0;628;1.256;1.261;103;14;0;0;3.262;0;0;31;105;150;6;3;1;0;296;0;0;659;1.361;1.411;109;17;1;0;3.558
;05:3,01 a 4,00;0;0;22;610;3.091;3.444;823;0;0;7.990;0;0;5;75;256;492;145;0;0;973;0;0;27;685;3.347;3.936;968;0;0;8.963
;06:4,01 a 5,00;0;0;9;37;83;1.553;637;0;0;2.319;0;0;4;13;18;247;53;0;0;335;0;0;13;50;101;1.800;690;0;0;2.654
;07:5,01 a 7,00;0;0;18;114;580;318;83;0;0;1.113;0;0;9;38;65;39;3;0;0;154;0;0;27;152;645;357;86;0;0;1.267
;08:7,01 a 10,00;0;0;3;14;117;509;89;1;0;733;0;0;0;0;33;22;8;0;0;63;0;0;3;14;150;531;97;1;0;796
;09:10,01 a 15,00;0;0;2;152;146;127;52;0;0;479;0;0;1;16;146;56;7;0;0;226;0;0;3;168;292;183;59;0;0;705
;10:15,01 a 20,00;0;0;0;0;31;36;32;0;0;99;0;0;0;0;1;3;3;0;0;7;0;0;0;0;32;39;35;0;0;106
;11:Mais de 20,00;0;0;0;0;1;18;20;0;0;39;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;18;21;0;0;40
;{ñ class};0;0;0;1;1;0;5;0;0;7;0;0;0;5;5;1;1;0;0;12;0;0;0;6;6;1;6;0;0;19
160030:Macapá - AP;Total;0;0;0;5;30;454;259;1;0;749;0;0;0;2;28;56;31;0;0;117;0;0;0;7;58;510;290;1;0;866
;02:1,01 a 1,50;0;0;0;0;1;2;1;0;0;4;0;0;0;1;8;9;4;0;0;22;0;0;0;1;9;11;5;0;0;26
;03:1,51 a 2,00;0;0;0;2;12;5;0;0;0;19;0;0;0;0;3;0;0;0;0;3;0;0;0;2;15;5;0;0;0;22
;04:2,01 a 3,00;0;0;0;0;9;28;6;0;0;43;0;0;0;0;6;15;3;0;0;24;0;0;0;0;15;43;9;0;0;67
;05:3,01 a 4,00;0;0;0;2;1;0;0;0;0;3;0;0;0;0;0;2;0;0;0;2;0;0;0;2;1;2;0;0;0;5
;06:4,01 a 5,00;0;0;0;0;0;8;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;9
;07:5,01 a 7,00;0;0;0;0;2;191;40;0;0;233;0;0;0;0;1;2;1;0;0;4;0;0;0;0;3;193;41;0;0;237
;08:7,01 a 10,00;0;0;0;1;3;141;145;0;0;290;0;0;0;1;8;14;11;0;0;34;0;0;0;2;11;155;156;0;0;324
;09:10,01 a 15,00;0;0;0;0;2;79;65;1;0;147;0;0;0;0;2;14;8;0;0;24;0;0;0;0;4;93;73;1;0;171
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;5;0;0;5
172100:Palmas - TO;Total;0;0;83;306;1.517;1.703;361;4;0;3.974;0;0;33;106;455;240;40;0;0;874;0;0;116;412;1.972;1.943;401;4;0;4.848
;02:1,01 a 1,50;0;0;1;3;4;1;0;0;0;9;0;0;6;4;3;3;0;0;0;16;0;0;7;7;7;4;0;0;0;25
;03:1,51 a 2,00;0;0;0;1;5;2;1;0;0;9;0;0;4;1;4;1;0;0;0;10;0;0;4;2;9;3;1;0;0;19
;04:2,01 a 3,00;0;0;5;13;9;7;4;1;0;39;0;0;10;13;15;11;4;0;0;53;0;0;15;26;24;18;8;1;0;92
;05:3,01 a 4,00;0;0;4;16;27;8;0;0;0;55;0;0;1;22;26;9;3;0;0;61;0;0;5;38;53;17;3;0;0;116
;06:4,01 a 5,00;0;0;73;214;253;9;4;0;0;553;0;0;12;36;40;9;2;0;0;99;0;0;85;250;293;18;6;0;0;652
;07:5,01 a 7,00;0;0;0;24;231;17;1;0;0;273;0;0;0;13;67;7;1;0;0;88;0;0;0;37;298;24;2;0;0;361
;08:7,01 a 10,00;0;0;0;20;715;694;89;1;0;1.519;0;0;0;13;187;91;7;0;0;298;0;0;0;33;902;785;96;1;0;1.817
;09:10,01 a 15,00;0;0;0;9;97;702;201;0;0;1.009;0;0;0;1;50;42;5;0;0;98;0;0;0;10;147;744;206;0;0;1.107
;10:15,01 a 20,00;0;0;0;2;116;127;22;0;0;267;0;0;0;0;29;24;1;0;0;54;0;0;0;2;145;151;23;0;0;321
;11:Mais de 20,00;0;0;0;4;60;136;39;2;0;241;0;0;0;3;34;43;17;0;0;97;0;0;0;7;94;179;56;2;0;338
211130:São Luiz - MA;Total;0;0;235;1.161;2.559;3.049;1.081;12;0;8.097;0;0;92;344;950;807;524;55;1;2.773;0;0;327;1.505;3.509;3.856;1.605;67;1;10.870
;01:0,51 a 1,00;0;0;4;16;31;14;8;0;0;73;0;0;8;34;83;76;51;4;0;256;0;0;12;50;114;90;59;4;0;329
;02:1,01 a 1,50;0;0;9;12;99;154;82;9;0;365;0;0;18;15;197;423;365;41;0;1.059;0;0;27;27;296;577;447;50;0;1.424
;03:1,51 a 2,00;0;0;1;17;42;29;11;2;0;102;0;0;1;21;92;64;53;8;0;239;0;0;2;38;134;93;64;10;0;341
;04:2,01 a 3,00;0;0;4;13;42;17;8;0;0;84;0;0;4;93;269;150;30;1;1;548;0;0;8;106;311;167;38;1;1;632
;05:3,01 a 4,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;2
;06:4,01 a 5,00;0;0;192;986;1.749;399;26;0;0;3.352;0;0;52;143;224;11;0;0;0;430;0;0;244;1.129;1.973;410;26;0;0;3.782
;07:5,01 a 7,00;0;0;20;79;362;1.803;594;1;0;2.859;0;0;8;24;42;57;8;0;0;139;0;0;28;103;404;1.860;602;1;0;2.998
;08:7,01 a 10,00;0;0;5;25;86;354;227;0;0;697;0;0;0;8;11;15;5;1;0;40;0;0;5;33;97;369;232;1;0;737
;09:10,01 a 15,00;0;0;0;13;138;158;62;0;0;371;0;0;0;5;23;8;3;0;0;39;0;0;0;18;161;166;65;0;0;410
;10:15,01 a 20,00;0;0;0;0;8;104;55;0;0;167;0;0;0;0;1;3;7;0;0;11;0;0;0;0;9;107;62;0;0;178
;11:Mais de 20,00;0;0;0;0;1;17;8;0;0;26;0;0;0;0;1;0;1;0;0;2;0;0;0;0;2;17;9;0;0;28
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;1;0;0;9;0;0;1;1;6;0;1;0;0;9
221100:Terezina - PI;Total;0;0;80;526;1.542;2.638;1.731;23;0;6.540;0;0;27;238;635;407;391;40;0;1.738;0;0;107;764;2.177;3.045;2.122;63;0;8.278
;00:Até 0,50;0;0;0;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;7
;01:0,51 a 1,00;0;0;0;1;3;19;199;2;0;224;0;0;0;1;1;1;0;0;0;3;0;0;0;2;4;20;199;2;0;227
;02:1,01 a 1,50;0;0;10;35;56;21;17;4;0;143;0;0;5;55;115;31;14;3;0;223;0;0;15;90;171;52;31;7;0;366
;03:1,51 a 2,00;0;0;5;32;47;32;28;3;0;147;0;0;7;65;126;106;112;13;0;429;0;0;12;97;173;138;140;16;0;576
;04:2,01 a 3,00;0;0;1;32;41;18;39;2;0;133;0;0;6;29;71;55;153;19;0;333;0;0;7;61;112;73;192;21;0;466
;05:3,01 a 4,00;0;0;64;391;1.108;1.669;297;1;0;3.530;0;0;9;66;162;72;42;2;0;353;0;0;73;457;1.270;1.741;339;3;0;3.883
;06:4,01 a 5,00;0;0;0;19;154;477;517;0;0;1.167;0;0;0;9;62;61;19;1;0;152;0;0;0;28;216;538;536;1;0;1.319
;07:5,01 a 7,00;0;0;0;14;49;97;215;2;0;377;0;0;0;7;57;22;17;0;0;103;0;0;0;21;106;119;232;2;0;480
;08:7,01 a 10,00;0;0;0;2;51;113;138;0;0;304;0;0;0;6;29;30;20;1;0;86;0;0;0;8;80;143;158;1;0;390
;09:10,01 a 15,00;0;0;0;0;30;150;82;3;0;265;0;0;0;0;12;26;8;1;0;47;0;0;0;0;42;176;90;4;0;312
;10:15,01 a 20,00;0;0;0;0;3;37;36;1;0;77;0;0;0;0;0;3;4;0;0;7;0;0;0;0;3;40;40;1;0;84
;11:Mais de 20,00;0;0;0;0;0;5;26;0;0;31;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;5;27;0;0;32
;{ñ class};0;0;0;0;0;0;130;5;0;135;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;131;5;0;136
230440:Fortaleza - CE;Total;0;0;293;168;220;238;34;1;0;954;0;0;0;17;61;17;5;0;0;100;0;0;293;185;281;255;39;1;0;1.054
;01:0,51 a 1,00;0;0;109;24;1;0;0;0;0;134;0;0;0;0;0;0;1;0;0;1;0;0;109;24;1;0;1;0;0;135
;02:1,01 a 1,50;0;0;47;16;7;4;5;0;0;79;0;0;0;1;3;3;1;0;0;8;0;0;47;17;10;7;6;0;0;87
;03:1,51 a 2,00;0;0;76;47;0;3;3;0;0;129;0;0;0;0;1;0;0;0;0;1;0;0;76;47;1;3;3;0;0;130
;04:2,01 a 3,00;0;0;57;18;2;2;0;0;0;79;0;0;0;3;2;2;0;0;0;7;0;0;57;21;4;4;0;0;0;86
;05:3,01 a 4,00;0;0;3;40;30;12;1;1;0;87;0;0;0;1;1;0;1;0;0;3;0;0;3;41;31;12;2;1;0;90
;06:4,01 a 5,00;0;0;0;9;19;4;1;0;0;33;0;0;0;1;1;0;0;0;0;2;0;0;0;10;20;4;1;0;0;35
;07:5,01 a 7,00;0;0;0;5;96;56;0;0;0;157;0;0;0;6;15;0;1;0;0;22;0;0;0;11;111;56;1;0;0;179
;08:7,01 a 10,00;0;0;1;6;26;132;19;0;0;184;0;0;0;5;21;4;1;0;0;31;0;0;1;11;47;136;20;0;0;215
;09:10,01 a 15,00;0;0;0;3;33;16;0;0;0;52;0;0;0;0;17;7;0;0;0;24;0;0;0;3;50;23;0;0;0;76
;10:15,01 a 20,00;0;0;0;0;6;7;3;0;0;16;0;0;0;0;0;1;0;0;0;1;0;0;0;0;6;8;3;0;0;17
;11:Mais de 20,00;0;0;0;0;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4
240810:Natal - RN;Total;0;0;4;530;3.856;4.083;574;3;0;9.050;0;0;1;5;71;149;16;0;0;242;0;0;5;535;3.927;4.232;590;3;0;9.292
;01:0,51 a 1,00;0;0;0;122;2;0;0;0;0;124;0;0;0;0;0;2;1;0;0;3;0;0;0;122;2;2;1;0;0;127
;02:1,01 a 1,50;0;0;1;46;0;1;1;0;0;49;0;0;0;0;0;2;0;0;0;2;0;0;1;46;0;3;1;0;0;51
;03:1,51 a 2,00;0;0;0;202;2;0;1;0;0;205;0;0;0;0;0;1;0;0;0;1;0;0;0;202;2;1;1;0;0;206
;04:2,01 a 3,00;0;0;2;58;5;1;1;0;0;67;0;0;0;1;0;2;0;0;0;3;0;0;2;59;5;3;1;0;0;70
;05:3,01 a 4,00;0;0;1;66;2.174;467;6;0;0;2.714;0;0;0;3;9;4;1;0;0;17;0;0;1;69;2.183;471;7;0;0;2.731
;06:4,01 a 5,00;0;0;0;4;1.145;2.053;98;2;0;3.302;0;0;0;1;34;12;0;0;0;47;0;0;0;5;1.179;2.065;98;2;0;3.349
;07:5,01 a 7,00;0;0;0;2;313;733;159;1;0;1.208;0;0;0;0;17;20;2;0;0;39;0;0;0;2;330;753;161;1;0;1.247
;08:7,01 a 10,00;0;0;0;6;49;562;181;0;0;798;0;0;1;0;5;63;8;0;0;77;0;0;1;6;54;625;189;0;0;875
;09:10,01 a 15,00;0;0;0;24;154;147;58;0;0;383;0;0;0;0;5;36;3;0;0;44;0;0;0;24;159;183;61;0;0;427
;10:15,01 a 20,00;0;0;0;0;11;106;41;0;0;158;0;0;0;0;1;6;1;0;0;8;0;0;0;0;12;112;42;0;0;166
;11:Mais de 20,00;0;0;0;0;0;11;23;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;23;0;0;34
;{ñ class};0;0;0;0;1;2;5;0;0;8;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;3;5;0;0;9
250750:João Pessoa - PB;Total;0;0;199;754;3.992;2.449;1.124;28;0;8.546;0;0;16;88;372;201;157;10;0;844;0;0;215;842;4.364;2.650;1.281;38;0;9.390
;01:0,51 a 1,00;0;0;6;10;15;1;8;3;0;43;0;0;1;0;3;1;4;0;0;9;0;0;7;10;18;2;12;3;0;52
;02:1,01 a 1,50;0;0;68;165;138;0;5;1;0;377;0;0;8;16;28;17;4;1;0;74;0;0;76;181;166;17;9;2;0;451
;03:1,51 a 2,00;0;0;1;13;13;4;5;1;0;37;0;0;2;1;3;0;4;2;0;12;0;0;3;14;16;4;9;3;0;49
;04:2,01 a 3,00;0;0;120;549;3.429;1.873;737;6;0;6.714;0;0;4;59;246;92;58;4;0;463;0;0;124;608;3.675;1.965;795;10;0;7.177
;05:3,01 a 4,00;0;0;4;9;208;330;236;2;0;789;0;0;1;2;21;40;19;0;0;83;0;0;5;11;229;370;255;2;0;872
;06:4,01 a 5,00;0;0;0;0;13;16;14;0;0;43;0;0;0;2;12;10;7;1;0;32;0;0;0;2;25;26;21;1;0;75
;07:5,01 a 7,00;0;0;0;7;103;92;41;3;0;246;0;0;0;6;37;21;21;1;0;86;0;0;0;13;140;113;62;4;0;332
;08:7,01 a 10,00;0;0;0;1;66;113;30;0;0;210;0;0;0;1;21;17;15;1;0;55;0;0;0;2;87;130;45;1;0;265
;09:10,01 a 15,00;0;0;0;0;6;18;16;2;0;42;0;0;0;0;0;2;9;0;0;11;0;0;0;0;6;20;25;2;0;53
;10:15,01 a 20,00;0;0;0;0;1;1;26;9;0;37;0;0;0;0;0;0;13;0;0;13;0;0;0;0;1;1;39;9;0;50
