CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;06:4,01 a 5,00;0;0;69;298;519;331;252;27;0;1.496;0;0;58;333;585;312;232;29;0;1.549;0;0;127;631;1.104;643;484;56;0;3.045
;07:5,01 a 7,00;0;0;53;325;671;655;593;45;0;2.342;0;0;45;306;657;551;398;29;0;1.986;0;0;98;631;1.328;1.206;991;74;0;4.328
;08:7,01 a 10,00;0;0;19;183;554;645;503;55;0;1.959;0;0;22;186;518;537;413;22;0;1.698;0;0;41;369;1.072;1.182;916;77;0;3.657
;09:10,01 a 15,00;0;0;10;75;335;352;380;48;0;1.200;0;0;5;55;220;207;259;24;0;770;0;0;15;130;555;559;639;72;0;1.970
;10:15,01 a 20,00;0;0;1;22;162;188;178;19;0;570;0;0;1;10;85;98;87;9;0;290;0;0;2;32;247;286;265;28;0;860
;11:Mais de 20,00;0;0;1;25;356;543;508;60;0;1.493;0;0;0;10;145;194;153;12;0;514;0;0;1;35;501;737;661;72;0;2.007
;{ñ class};0;0;0;4;14;15;26;7;0;66;0;0;0;0;10;9;13;0;0;32;0;0;0;4;24;24;39;7;0;98
270430:Maceió - AL;Total;0;1;505;1.402;4.524;5.946;3.584;234;0;16.196;0;0;497;1.361;4.513;4.925;3.455;155;0;14.906;0;1;1.002;2.763;9.037;10.871;7.039;389;0;31.102
;00:Até 0,50;0;0;2;4;4;9;3;1;0;23;0;0;1;2;5;6;4;0;0;18;0;0;3;6;9;15;7;1;0;41
;01:0,51 a 1,00;0;0;16;43;51;29;21;3;0;163;0;0;34;60;71;65;49;1;0;280;0;0;50;103;122;94;70;4;0;443
;02:1,01 a 1,50;0;1;172;274;514;364;245;8;0;1.578;0;0;181;381;674;478;241;13;0;1.968;0;1;353;655;1.188;842;486;21;0;3.546
;03:1,51 a 2,00;0;0;91;157;380;364;274;22;0;1.288;0;0;63;244;786;714;492;26;0;2.325;0;0;154;401;1.166;1.078;766;48;0;3.613
;04:2,01 a 3,00;0;0;82;212;653;660;530;33;0;2.170;0;0;108;254;1.056;1.120;656;24;0;3.218;0;0;190;466;1.709;1.780;1.186;57;0;5.388
;05:3,01 a 4,00;0;0;105;426;1.081;636;558;35;0;2.841;0;0;74;202;517;583;434;18;0;1.828;0;0;179;628;1.598;1.219;992;53;0;4.669
;06:4,01 a 5,00;0;0;17;73;521;2.055;442;20;0;3.128;0;0;12;90;466;439;273;14;0;1.294;0;0;29;163;987;2.494;715;34;0;4.422
;07:5,01 a 7,00;0;0;10;57;370;384;369;27;0;1.217;0;0;9;60;352;616;423;21;0;1.481;0;0;19;117;722;1.000;792;48;0;2.698
;08:7,01 a 10,00;0;0;3;92;388;437;338;32;0;1.290;0;0;1;46;358;484;481;20;0;1.390;0;0;4;138;746;921;819;52;0;2.680
;09:10,01 a 15,00;0;0;2;35;159;303;240;14;0;753;0;0;2;6;91;188;148;6;0;441;0;0;4;41;250;491;388;20;0;1.194
;10:15,01 a 20,00;0;0;0;6;105;240;121;7;0;479;0;0;1;0;16;53;67;3;0;140;0;0;1;6;121;293;188;10;0;619
;11:Mais de 20,00;0;0;0;6;133;264;354;26;0;783;0;0;0;2;44;75;127;8;0;256;0;0;0;8;177;339;481;34;0;1.039
;{ñ class};0;0;5;17;165;201;89;6;0;483;0;0;11;14;77;104;60;1;0;267;0;0;16;31;242;305;149;7;0;750
280030:Aracaju - SE;Total;0;0;403;839;1.870;1.851;1.186;139;0;6.288;0;0;370;967;2.262;1.879;1.397;147;0;7.022;0;0;773;1.806;4.132;3.730;2.583;286;0;13.310
;00:Até 0,50;0;0;31;26;47;61;37;10;0;212;0;0;28;31;63;68;38;7;0;235;0;0;59;57;110;129;75;17;0;447
;01:0,51 a 1,00;0;0;56;51;81;93;62;15;0;358;0;0;54;66;112;100;69;22;0;423;0;0;110;117;193;193;131;37;0;781
;02:1,01 a 1,50;0;0;81;83;162;152;59;12;0;549;0;0;74;106;189;116;69;3;0;557;0;0;155;189;351;268;128;15;0;1.106
;03:1,51 a 2,00;0;0;47;96;185;177;95;7;0;607;0;0;63;138;231;168;168;7;0;775;0;0;110;234;416;345;263;14;0;1.382
;04:2,01 a 3,00;0;0;80;143;290;269;175;16;0;973;0;0;61;164;391;342;359;26;0;1.343;0;0;141;307;681;611;534;42;0;2.316
;05:3,01 a 4,00;0;0;54;186;299;184;111;10;0;844;0;0;46;218;350;134;119;17;0;884;0;0;100;404;649;318;230;27;0;1.728
;06:4,01 a 5,00;0;0;26;79;170;133;76;11;0;495;0;0;21;65;138;95;54;8;0;381;0;0;47;144;308;228;130;19;0;876
;07:5,01 a 7,00;0;0;12;90;229;207;126;13;0;677;0;0;14;100;320;234;110;10;0;788;0;0;26;190;549;441;236;23;0;1.465
;08:7,01 a 10,00;0;0;6;36;122;222;140;10;0;536;0;0;5;42;181;254;155;11;0;648;0;0;11;78;303;476;295;21;0;1.184
;09:10,01 a 15,00;0;0;6;31;144;126;116;13;0;436;0;0;3;20;153;176;125;18;0;495;0;0;9;51;297;302;241;31;0;931
;10:15,01 a 20,00;0;0;3;11;50;74;57;5;0;200;0;0;0;5;42;70;60;6;0;183;0;0;3;16;92;144;117;11;0;383
;11:Mais de 20,00;0;0;0;7;89;148;126;17;0;387;0;0;1;11;88;122;61;12;0;295;0;0;1;18;177;270;187;29;0;682
;{ñ class};0;0;1;0;2;5;6;0;0;14;0;0;0;1;4;0;10;0;0;15;0;0;1;1;6;5;16;0;0;29
292740:Salvador - BA;Total;1;0;444;1.255;3.689;3.155;2.355;228;0;11.127;0;2;436;1.476;3.511;2.491;1.452;102;0;9.470;1;2;880;2.731;7.200;5.646;3.807;330;0;20.597
;00:Até 0,50;0;0;1;1;0;2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;0;0;5
;01:0,51 a 1,00;0;0;14;18;24;28;27;5;0;116;0;1;13;15;28;22;15;2;0;96;0;1;27;33;52;50;42;7;0;212
;02:1,01 a 1,50;0;0;141;188;353;239;115;9;0;1.045;0;0;142;243;458;270;125;4;0;1.242;0;0;283;431;811;509;240;13;0;2.287
;03:1,51 a 2,00;0;0;107;204;417;299;184;9;0;1.220;0;0;112;269;444;251;112;2;0;1.190;0;0;219;473;861;550;296;11;0;2.410
;04:2,01 a 3,00;0;0;70;237;593;414;269;21;0;1.604;0;1;74;271;562;323;170;8;0;1.409;0;1;144;508;1.155;737;439;29;0;3.013
;05:3,01 a 4,00;1;0;42;125;317;275;202;23;0;985;0;0;32;152;375;222;137;8;0;926;1;0;74;277;692;497;339;31;0;1.911
;06:4,01 a 5,00;0;0;26;96;250;184;120;10;0;686;0;0;25;141;290;176;89;13;0;734;0;0;51;237;540;360;209;23;0;1.420
;07:5,01 a 7,00;0;0;22;113;363;311;275;35;0;1.119;0;0;16;134;360;208;144;12;0;874;0;0;38;247;723;519;419;47;0;1.993
;08:7,01 a 10,00;0;0;13;96;355;290;223;20;0;997;0;0;10;91;289;234;190;10;0;824;0;0;23;187;644;524;413;30;0;1.821
;09:10,01 a 15,00;0;0;3;105;374;272;229;18;0;1.001;0;0;7;81;239;236;132;13;0;708;0;0;10;186;613;508;361;31;0;1.709
;10:15,01 a 20,00;0;0;3;50;284;286;208;18;0;849;0;0;4;67;252;182;80;12;0;597;0;0;7;117;536;468;288;30;0;1.446
;11:Mais de 20,00;0;0;1;21;349;542;472;59;0;1.444;0;0;1;10;206;339;232;18;0;806;0;0;2;31;555;881;704;77;0;2.250
;{ñ class};0;0;1;1;10;13;30;1;0;56;0;0;0;2;8;28;26;0;0;64;0;0;1;3;18;41;56;1;0;120
310620:Belo Horizonte - MG;Total;0;13;1.432;4.083;10.429;9.403;7.454;709;0;33.523;0;9;1.529;4.760;11.255;10.051;6.125;295;0;34.024;0;22;2.961;8.843;21.684;19.454;13.579;1.004;0;67.547
;00:Até 0,50;0;1;0;3;5;3;5;2;0;19;0;0;0;2;6;2;5;0;0;15;0;1;0;5;11;5;10;2;0;34
;01:0,51 a 1,00;0;1;25;38;92;83;63;27;0;329;0;0;26;35;77;64;38;3;0;243;0;1;51;73;169;147;101;30;0;572
;02:1,01 a 1,50;0;11;364;324;678;430;258;29;0;2.094;0;7;435;563;894;499;214;13;0;2.625;0;18;799;887;1.572;929;472;42;0;4.719
;03:1,51 a 2,00;0;0;265;407;755;552;297;27;0;2.303;0;1;282;496;763;455;173;17;0;2.187;0;1;547;903;1.518;1.007;470;44;0;4.490
;04:2,01 a 3,00;0;0;247;555;1.130;793;515;51;0;3.291;0;1;238;625;1.057;601;326;19;0;2.867;0;1;485;1.180;2.187;1.394;841;70;0;6.158
;05:3,01 a 4,00;0;0;196;555;1.023;666;474;40;0;2.954;0;0;243;676;1.205;683;371;25;0;3.203;0;0;439;1.231;2.228;1.349;845;65;0;6.157
;06:4,01 a 5,00;0;0;191;854;1.657;800;410;44;0;3.956;0;0;199;1.031;2.339;1.087;440;23;0;5.119;0;0;390;1.885;3.996;1.887;850;67;0;9.075
;07:5,01 a 7,00;0;0;97;478;1.300;1.080;683;62;0;3.700;0;0;63;566;1.563;1.851;948;50;0;5.041;0;0;160;1.044;2.863;2.931;1.631;112;0;8.741
;08:7,01 a 10,00;0;0;30;463;1.180;924;837;79;0;3.513;0;0;28;476;1.315;1.343;1.153;37;0;4.352;0;0;58;939;2.495;2.267;1.990;116;0;7.865
;09:10,01 a 15,00;0;0;5;200;890;1.130;846;96;0;3.167;0;0;9;139;806;1.113;708;35;0;2.810;0;0;14;339;1.696;2.243;1.554;131;0;5.977
;10:15,01 a 20,00;0;0;7;127;720;812;572;56;0;2.294;0;0;3;105;652;890;425;12;0;2.087;0;0;10;232;1.372;1.702;997;68;0;4.381
;11:Mais de 20,00;0;0;0;74;973;2.067;2.433;185;0;5.732;0;0;0;41;564;1.436;1.287;58;0;3.386;0;0;0;115;1.537;3.503;3.720;243;0;9.118
;{ñ class};0;0;5;5;26;63;61;11;0;171;0;0;3;5;14;27;37;3;0;89;0;0;8;10;40;90;98;14;0;260
320530:Vitória - ES;Total;0;2;900;1.582;3.606;2.228;1.478;155;0;9.951;0;2;454;1.017;1.736;1.411;935;50;0;5.605;0;4;1.354;2.599;5.342;3.639;2.413;205;0;15.556
;00:Até 0,50;0;1;0;0;0;3;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;0;0;7
;01:0,51 a 1,00;0;0;0;1;2;3;3;2;0;11;0;0;2;2;2;3;2;0;0;11;0;0;2;3;4;6;5;2;0;22
;02:1,01 a 1,50;0;1;42;40;51;33;32;2;0;201;0;0;53;46;99;41;23;4;0;266;0;1;95;86;150;74;55;6;0;467
;03:1,51 a 2,00;0;0;90;94;162;113;83;14;0;556;0;1;73;104;153;102;52;3;0;488;0;1;163;198;315;215;135;17;0;1.044
;04:2,01 a 3,00;0;0;118;172;246;179;177;16;0;908;0;0;89;170;243;165;111;7;0;785;0;0;207;342;489;344;288;23;0;1.693
;05:3,01 a 4,00;0;0;309;439;410;188;124;9;0;1.479;0;0;116;199;263;153;93;3;0;827;0;0;425;638;673;341;217;12;0;2.306
;06:4,01 a 5,00;0;0;321;571;693;160;134;9;0;1.888;0;0;100;270;255;111;63;9;0;808;0;0;421;841;948;271;197;18;0;2.696
;07:5,01 a 7,00;0;0;9;97;1.336;746;182;18;0;2.388;0;1;13;107;287;244;143;3;0;798;0;1;22;204;1.623;990;325;21;0;3.186
;08:7,01 a 10,00;0;0;9;91;214;191;208;28;0;741;0;0;4;74;171;241;172;5;0;667;0;0;13;165;385;432;380;33;0;1.408
;09:10,01 a 15,00;0;0;2;58;196;170;200;11;0;637;0;0;3;29;117;157;138;4;0;448;0;0;5;87;313;327;338;15;0;1.085
;10:15,01 a 20,00;0;0;0;15;132;115;98;11;0;371;0;0;1;12;65;61;55;4;0;198;0;0;1;27;197;176;153;15;0;569
;11:Mais de 20,00;0;0;0;4;162;322;227;34;0;749;0;0;0;4;75;127;77;6;0;289;0;0;0;8;237;449;304;40;0;1.038
;{ñ class};0;0;0;0;2;5;7;1;0;15;0;0;0;0;6;6;6;2;0;20;0;0;0;0;8;11;13;3;0;35
330455:Rio de Janeiro - RJ;Total;0;28;1.992;4.845;14.629;13.764;11.130;1.579;0;47.967;0;11;1.802;4.522;11.428;9.103;5.269;689;0;32.824;0;39;3.794;9.367;26.057;22.867;16.399;2.268;0;80.791
;00:Até 0,50;0;0;0;2;5;3;6;0;0;16;0;0;0;1;5;10;10;0;0;26;0;0;0;3;10;13;16;0;0;42
;01:0,51 a 1,00;0;18;25;17;37;34;34;13;0;178;0;4;18;13;27;37;30;7;0;136;0;22;43;30;64;71;64;20;0;314
;02:1,01 a 1,50;0;9;907;896;1.342;830;544;85;0;4.613;0;6;710;802;1.220;752;350;24;0;3.864;0;15;1.617;1.698;2.562;1.582;894;109;0;8.477
;03:1,51 a 2,00;0;1;377;668;1.220;822;605;56;0;3.749;0;0;361;581;1.023;562;270;11;0;2.808;0;1;738;1.249;2.243;1.384;875;67;0;6.557
;04:2,01 a 3,00;0;0;304;823;1.809;1.294;910;87;0;5.227;0;0;312;799;1.497;859;498;43;0;4.008;0;0;616;1.622;3.306;2.153;1.408;130;0;9.235
;05:3,01 a 4,00;0;0;137;480;1.129;883;716;72;0;3.417;0;1;129;489;958;640;371;48;0;2.636;0;1;266;969;2.087;1.523;1.087;120;0;6.053
;06:4,01 a 5,00;0;0;82;293;665;577;466;62;0;2.145;0;0;99;345;728;485;274;33;0;1.964;0;0;181;638;1.393;1.062;740;95;0;4.109
;07:5,01 a 7,00;0;0;49;333;1.031;972;786;105;0;3.276;0;0;66;392;960;746;436;34;0;2.634;0;0;115;725;1.991;1.718;1.222;139;0;5.910
;08:7,01 a 10,00;0;0;65;417;1.174;1.062;832;117;0;3.667;0;0;66;439;1.098;869;430;31;0;2.933;0;0;131;856;2.272;1.931;1.262;148;0;6.600
;09:10,01 a 15,00;0;0;30;422;1.544;1.236;1.084;124;0;4.440;0;0;27;394;1.306;977;560;57;0;3.321;0;0;57;816;2.850;2.213;1.644;181;0;7.761
;10:15,01 a 20,00;0;0;5;249;1.378;1.312;992;152;0;4.088;0;0;3;163;990;871;468;43;0;2.538;0;0;8;412;2.368;2.183;1.460;195;0;6.626
;11:Mais de 20,00;0;0;8;228;3.230;4.602;3.964;678;0;12.710;0;0;8;97;1.575;2.223;1.506;351;0;5.760;0;0;16;325;4.805;6.825;5.470;1.029;0;18.470
;{ñ class};0;0;3;17;65;137;191;28;0;441;0;0;3;7;41;72;66;7;0;196;0;0;6;24;106;209;257;35;0;637
355030:São Paulo - SP;Total;2;172;6.882;13.536;42.202;35.465;23.374;1.936;8;123.577;2;107;6.710;14.093;33.170;23.529;12.999;725;0;91.335;4;279;13.592;27.629;75.372;58.994;36.373;2.661;8;214.912
;00:Até 0,50;0;0;0;2;11;9;6;2;0;30;0;1;0;4;5;12;3;2;0;27;0;1;0;6;16;21;9;4;0;57
;01:0,51 a 1,00;1;26;47;36;109;91;69;21;1;401;0;25;49;41;75;45;42;10;0;287;1;51;96;77;184;136;111;31;1;688
;02:1,01 a 1,50;0;99;1.315;743;1.034;623;410;42;0;4.266;0;48;1.214;988;1.168;655;294;17;0;4.384;0;147;2.529;1.731;2.202;1.278;704;59;0;8.650
;03:1,51 a 2,00;0;38;2.253;1.685;2.310;1.350;796;68;0;8.500;1;27;2.110;1.998;2.723;1.232;548;29;0;8.668;1;65;4.363;3.683;5.033;2.582;1.344;97;0;17.168
;04:2,01 a 3,00;0;8;1.493;2.178;4.091;2.450;1.534;132;1;11.887;0;3;1.591;2.522;3.903;2.094;1.034;52;0;11.199;0;11;3.084;4.700;7.994;4.544;2.568;184;1;23.086
;05:3,01 a 4,00;0;1;648;1.481;2.968;1.914;1.234;72;0;8.318;1;2;632;1.718;2.777;1.462;721;38;0;7.351;1;3;1.280;3.199;5.745;3.376;1.955;110;0;15.669
;06:4,01 a 5,00;1;0;356;1.077;2.017;1.313;898;63;0;5.725;0;1;471;1.359;2.162;1.232;586;46;0;5.857;1;1;827;2.436;4.179;2.545;1.484;109;0;11.582
;07:5,01 a 7,00;0;0;375;1.512;3.556;2.803;2.153;208;4;10.611;0;0;351;1.740;3.977;3.468;2.292;114;0;11.942;0;0;726;3.252;7.533;6.271;4.445;322;4;22.553
;08:7,01 a 10,00;0;0;238;1.431;3.502;2.882;2.383;230;0;10.666;0;0;174;1.406;3.397;3.433;2.839;166;0;11.415;0;0;412;2.837;6.899;6.315;5.222;396;0;22.081
;09:10,01 a 15,00;0;0;97;1.521;4.748;3.296;2.181;209;0;12.052;0;0;79;1.199;3.765;2.559;1.313;103;0;9.018;0;0;176;2.720;8.513;5.855;3.494;312;0;21.070
;10:15,01 a 20,00;0;0;35;972;4.834;3.608;1.846;167;0;11.462;0;0;19;654;3.312;2.267;953;38;0;7.243;0;0;54;1.626;8.146;5.875;2.799;205;0;18.705
;11:Mais de 20,00;0;0;15;842;12.715;14.757;9.445;659;2;38.435;0;0;8;420;5.743;4.912;2.210;91;0;13.384;0;0;23;1.262;18.458;19.669;11.655;750;2;51.819
;{ñ class};0;0;10;56;307;369;419;63;0;1.224;0;0;12;44;163;158;164;19;0;560;0;0;22;100;470;527;583;82;0;1.784
410690:Curitiba - PR;Total;0;36;1.097;2.058;5.557;4.719;3.082;238;0;16.787;0;20;1.022;1.983;4.118;2.696;1.362;73;0;11.274;0;56;2.119;4.041;9.675;7.415;4.444;311;0;28.061
;00:Até 0,50;0;0;0;0;0;2;2;1;0;5;0;0;0;1;1;1;2;0;0;5;0;0;0;1;1;3;4;1;0;10
;01:0,51 a 1,00;0;5;5;8;28;26;24;2;0;98;0;5;12;8;28;20;21;3;0;97;0;10;17;16;56;46;45;5;0;195
;02:1,01 a 1,50;0;21;203;159;217;158;103;10;0;871;0;13;243;206;302;200;103;8;0;1.075;0;34;446;365;519;358;206;18;0;1.946
;03:1,51 a 2,00;0;9;256;239;411;257;153;8;0;1.333;0;2;254;324;426;237;123;5;0;1.371;0;11;510;563;837;494;276;13;0;2.704
;04:2,01 a 3,00;0;1;321;421;728;474;269;19;0;2.233;0;0;255;447;707;361;182;10;0;1.962;0;1;576;868;1.435;835;451;29;0;4.195
;05:3,01 a 4,00;0;0;156;322;554;366;278;21;0;1.697;0;0;150;306;454;245;113;7;0;1.275;0;0;306;628;1.008;611;391;28;0;2.972
;06:4,01 a 5,00;0;0;67;204;411;280;149;6;0;1.117;0;0;65;205;307;178;71;4;0;830;0;0;132;409;718;458;220;10;0;1.947
;07:5,01 a 7,00;0;0;49;247;596;398;321;20;0;1.631;0;0;30;223;460;275;138;7;0;1.133;0;0;79;470;1.056;673;459;27;0;2.764
;08:7,01 a 10,00;0;0;23;194;558;477;303;21;0;1.576;0;0;8;115;433;299;143;8;0;1.006;0;0;31;309;991;776;446;29;0;2.582
;09:10,01 a 15,00;0;0;9;155;654;567;284;18;0;1.687;0;0;3;68;322;293;143;8;0;837;0;0;12;223;976;860;427;26;0;2.524
;10:15,01 a 20,00;0;0;5;61;457;394;236;13;0;1.166;0;0;1;40;189;207;136;2;0;575;0;0;6;101;646;601;372;15;0;1.741
;11:Mais de 20,00;0;0;0;44;913;1.281;907;89;0;3.234;0;0;0;35;466;348;166;9;0;1.024;0;0;0;79;1.379;1.629;1.073;98;0;4.258
;{ñ class};0;0;3;4;30;39;53;10;0;139;0;0;1;5;23;32;21;2;0;84;0;0;4;9;53;71;74;12;0;223
420540:Florianópolis - SC;Total;0;5;394;1.213;3.144;2.962;3.107;219;0;11.044;0;5;438;1.773;4.255;4.284;3.482;100;0;14.337;0;10;832;2.986;7.399;7.246;6.589;319;0;25.381
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;1;1;0;0;2
;01:0,51 a 1,00;0;0;3;6;9;5;17;1;0;41;0;1;1;3;6;9;5;1;0;26;0;1;4;9;15;14;22;2;0;67
;02:1,01 a 1,50;0;3;34;44;69;53;33;3;0;239;0;3;46;41;63;52;30;4;0;239;0;6;80;85;132;105;63;7;0;478
;03:1,51 a 2,00;0;2;70;74;107;68;50;5;0;376;0;1;58;129;132;99;27;1;0;447;0;3;128;203;239;167;77;6;0;823
;04:2,01 a 3,00;0;0;98;232;393;247;195;10;0;1.175;0;0;124;366;712;466;235;8;0;1.911;0;0;222;598;1.105;713;430;18;0;3.086
;05:3,01 a 4,00;0;0;53;165;410;412;274;22;0;1.336;0;0;62;353;922;756;689;32;0;2.814;0;0;115;518;1.332;1.168;963;54;0;4.150
;06:4,01 a 5,00;0;0;54;111;321;359;371;19;0;1.235;0;0;48;191;544;751;780;18;0;2.332;0;0;102;302;865;1.110;1.151;37;0;3.567
;07:5,01 a 7,00;0;0;60;291;449;393;578;34;0;1.805;0;0;72;454;733;750;703;15;0;2.727;0;0;132;745;1.182;1.143;1.281;49;0;4.532
;08:7,01 a 10,00;0;0;10;153;404;334;339;21;0;1.261;0;0;18;132;397;579;390;7;0;1.523;0;0;28;285;801;913;729;28;0;2.784
;09:10,01 a 15,00;0;0;7;73;466;522;538;42;0;1.648;0;0;7;58;361;504;368;3;0;1.301;0;0;14;131;827;1.026;906;45;0;2.949
;10:15,01 a 20,00;0;0;2;46;209;180;275;25;0;737;0;0;0;32;148;112;110;4;0;406;0;0;2;78;357;292;385;29;0;1.143
;11:Mais de 20,00;0;0;2;16;303;382;415;37;0;1.155;0;0;0;10;226;192;126;6;0;560;0;0;2;26;529;574;541;43;0;1.715
;{ñ class};0;0;1;2;4;7;22;0;0;36;0;0;2;4;11;13;18;1;0;49;0;0;3;6;15;20;40;1;0;85
431490:Porto Alegre - RS;Total;0;25;647;1.360;3.876;3.465;3.284;340;0;12.997;0;17;681;1.556;3.445;2.354;1.463;61;0;9.577;0;42;1.328;2.916;7.321;5.819;4.747;401;0;22.574
;00:Até 0,50;0;1;0;0;3;1;11;2;0;18;0;4;2;0;1;1;2;0;0;10;0;5;2;0;4;2;13;2;0;28
;01:0,51 a 1,00;0;9;7;7;17;22;35;12;0;109;0;11;10;9;19;12;10;3;0;74;0;20;17;16;36;34;45;15;0;183
;02:1,01 a 1,50;0;14;193;114;157;89;90;12;0;669;0;2;173;186;276;134;103;7;0;881;0;16;366;300;433;223;193;19;0;1.550
;03:1,51 a 2,00;0;0;151;197;322;179;119;6;0;974;0;0;182;255;376;192;102;4;0;1.111;0;0;333;452;698;371;221;10;0;2.085
;04:2,01 a 3,00;0;0;168;306;497;354;256;21;0;1.602;0;0;155;384;526;301;143;5;0;1.514;0;0;323;690;1.023;655;399;26;0;3.116
;05:3,01 a 4,00;0;0;51;171;349;236;201;21;0;1.029;0;0;86;218;379;224;115;6;0;1.028;0;0;137;389;728;460;316;27;0;2.057
;06:4,01 a 5,00;0;0;32;123;274;178;137;18;0;762;0;0;39;146;250;149;107;3;0;694;0;0;71;269;524;327;244;21;0;1.456
;07:5,01 a 7,00;0;0;26;136;399;313;321;26;0;1.221;0;0;18;163;389;243;137;7;0;957;0;0;44;299;788;556;458;33;0;2.178
;08:7,01 a 10,00;0;1;13;129;398;346;348;28;0;1.263;0;0;9;84;324;190;140;4;0;751;0;1;22;213;722;536;488;32;0;2.014
;09:10,01 a 15,00;0;0;5;85;407;407;389;44;0;1.337;0;0;5;56;246;253;133;8;0;701;0;0;10;141;653;660;522;52;0;2.038
;10:15,01 a 20,00;0;0;0;40;326;280;246;18;0;910;0;0;1;32;198;152;78;4;0;465;0;0;1;72;524;432;324;22;0;1.375
;11:Mais de 20,00;0;0;0;47;703;1.037;1.093;123;0;3.003;0;0;1;21;447;480;363;9;0;1.321;0;0;1;68;1.150;1.517;1.456;132;0;4.324
;{ñ class};0;0;1;5;24;23;38;9;0;100;0;0;0;2;14;23;30;1;0;70;0;0;1;7;38;46;68;10;0;170
500270:Campo Grande - MS;Total;1;5;691;2.029;5.056;3.531;3.079;242;0;14.634;0;4;517;1.508;4.527;4.905;4.134;130;0;15.725;1;9;1.208;3.537;9.583;8.436;7.213;372;0;30.359
;00:Até 0,50;0;0;0;1;1;1;0;0;0;3;0;0;0;0;1;0;1;0;0;2;0;0;0;1;2;1;1;0;0;5
;01:0,51 a 1,00;0;0;5;2;10;17;14;0;0;48;0;2;6;10;20;24;19;2;0;83;0;2;11;12;30;41;33;2;0;131
;02:1,01 a 1,50;0;5;125;139;224;114;64;6;0;677;0;1;148;275;579;394;213;8;0;1.618;0;6;273;414;803;508;277;14;0;2.295
;03:1,51 a 2,00;0;0;112;195;426;285;200;34;0;1.252;0;1;143;309;1.128;1.335;1.073;33;0;4.022;0;1;255;504;1.554;1.620;1.273;67;0;5.274
;04:2,01 a 3,00;1;0;105;283;620;520;404;40;0;1.973;0;0;102;255;698;937;1.011;47;0;3.050;1;0;207;538;1.318;1.457;1.415;87;0;5.023
;05:3,01 a 4,00;0;0;301;808;948;367;375;27;0;2.826;0;0;82;312;611;596;477;12;0;2.090;0;0;383;1.120;1.559;963;852;39;0;4.916
;06:4,01 a 5,00;0;0;25;307;1.244;456;337;30;0;2.399;0;0;18;146;474;442;368;4;0;1.452;0;0;43;453;1.718;898;705;34;0;3.851
;07:5,01 a 7,00;0;0;8;189;833;542;459;28;0;2.059;0;0;14;138;506;440;289;4;0;1.391;0;0;22;327;1.339;982;748;32;0;3.450
;08:7,01 a 10,00;0;0;8;44;275;561;435;20;0;1.343;0;0;2;24;201;360;320;8;0;915;0;0;10;68;476;921;755;28;0;2.258
;09:10,01 a 15,00;0;0;0;19;159;211;246;12;0;647;0;0;2;10;91;137;142;5;0;387;0;0;2;29;250;348;388;17;0;1.034
;10:15,01 a 20,00;0;0;0;19;80;110;160;11;0;380;0;0;0;9;50;58;74;5;0;196;0;0;0;28;130;168;234;16;0;576
;11:Mais de 20,00;0;0;0;11;203;298;331;30;0;873;0;0;0;6;100;110;103;0;0;319;0;0;0;17;303;408;434;30;0;1.192
;{ñ class};0;0;2;12;33;49;54;4;0;154;0;0;0;14;68;72;44;2;0;200;0;0;2;26;101;121;98;6;0;354
510340:Cuiabá - MT;Total;0;11;855;2.624;8.266;6.542;5.261;360;0;23.919;0;3;628;1.886;6.053;8.112;6.080;230;0;22.992;0;14;1.483;4.510;14.319;14.654;11.341;590;0;46.911
;00:Até 0,50;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;2;0;0;3
;01:0,51 a 1,00;0;2;18;18;30;41;53;9;0;171;0;0;17;27;33;26;26;1;0;130;0;2;35;45;63;67;79;10;0;301
;02:1,01 a 1,50;0;9;103;77;136;103;128;12;0;568;0;2;92;106;150;99;118;6;0;573;0;11;195;183;286;202;246;18;0;1.141
;03:1,51 a 2,00;0;0;108;127;219;134;140;29;0;757;0;0;107;137;222;158;121;7;0;752;0;0;215;264;441;292;261;36;0;1.509
;04:2,01 a 3,00;0;0;223;468;1.048;652;553;59;0;3.003;0;0;228;410;1.142;1.000;701;41;0;3.522;0;0;451;878;2.190;1.652;1.254;100;0;6.525
;05:3,01 a 4,00;0;0;215;434;876;616;632;43;0;2.816;0;0;79;402;1.141;973;1.062;82;0;3.739;0;0;294;836;2.017;1.589;1.694;125;0;6.555
