CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;02:1,01 a 1,50;0;0;20;0;2;3;2;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;20;0;2;3;2;0;0;27
;03:1,51 a 2,00;0;0;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;12
;04:2,01 a 3,00;0;0;235;9;0;1;0;0;0;245;0;0;1;0;0;0;0;0;0;1;0;0;236;9;0;1;0;0;0;246
;05:3,01 a 4,00;0;0;11;23;27;3;2;0;0;66;0;0;3;1;0;0;0;0;0;4;0;0;14;24;27;3;2;0;0;70
;06:4,01 a 5,00;0;0;1;2;1;36;28;0;0;68;0;0;0;2;0;1;0;0;0;3;0;0;1;4;1;37;28;0;0;71
;07:5,01 a 7,00;0;0;12;25;42;126;82;0;0;287;0;0;8;13;7;1;2;0;0;31;0;0;20;38;49;127;84;0;0;318
;08:7,01 a 10,00;0;0;0;0;21;169;37;0;0;227;0;0;0;0;4;3;0;0;0;7;0;0;0;0;25;172;37;0;0;234
;09:10,01 a 15,00;0;0;3;40;13;104;44;1;0;205;0;0;0;12;16;1;0;0;0;29;0;0;3;52;29;105;44;1;0;234
;10:15,01 a 20,00;0;0;0;0;4;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;6
;11:Mais de 20,00;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6
150140:Belém - PA;Total;0;0;2.061;3.206;4.692;6.767;839;0;0;17.565;0;0;136;380;515;1.111;118;0;0;2.260;0;0;2.197;3.586;5.207;7.878;957;0;0;19.825
;01:0,51 a 1,00;0;0;226;52;8;14;0;0;0;300;0;0;9;4;1;0;0;0;0;14;0;0;235;56;9;14;0;0;0;314
;02:1,01 a 1,50;0;0;104;43;4;3;0;0;0;154;0;0;6;5;5;2;1;0;0;19;0;0;110;48;9;5;1;0;0;173
;03:1,51 a 2,00;0;0;24;12;4;5;0;0;0;45;0;0;0;1;2;2;0;0;0;5;0;0;24;13;6;7;0;0;0;50
;04:2,01 a 3,00;0;0;1.517;1.200;149;11;2;0;0;2.879;0;0;76;103;11;1;1;0;0;192;0;0;1.593;1.303;160;12;3;0;0;3.071
;05:3,01 a 4,00;0;0;155;1.600;3.437;3.109;184;0;0;8.485;0;0;27;202;251;516;44;0;0;1.040;0;0;182;1.802;3.688;3.625;228;0;0;9.525
;06:4,01 a 5,00;0;0;2;57;210;2.324;366;0;0;2.959;0;0;2;7;36;413;39;0;0;497;0;0;4;64;246;2.737;405;0;0;3.456
;07:5,01 a 7,00;0;0;17;110;504;567;125;0;0;1.323;0;0;15;25;42;98;7;0;0;187;0;0;32;135;546;665;132;0;0;1.510
;08:7,01 a 10,00;0;0;0;6;164;539;50;0;0;759;0;0;0;3;27;37;7;0;0;74;0;0;0;9;191;576;57;0;0;833
;09:10,01 a 15,00;0;0;13;118;178;129;33;0;0;471;0;0;1;30;139;30;5;0;0;205;0;0;14;148;317;159;38;0;0;676
;10:15,01 a 20,00;0;0;0;1;31;34;13;0;0;79;0;0;0;0;0;3;1;0;0;4;0;0;0;1;31;37;14;0;0;83
;11:Mais de 20,00;0;0;0;0;3;31;26;0;0;60;0;0;0;0;1;0;1;0;0;2;0;0;0;0;4;31;27;0;0;62
;{ñ class};0;0;3;7;0;1;40;0;0;51;0;0;0;0;0;9;12;0;0;21;0;0;3;7;0;10;52;0;0;72
160030:Macapá - AP;Total;0;0;2;14;34;531;238;3;0;822;0;0;2;12;40;96;26;4;0;180;0;0;4;26;74;627;264;7;0;1.002
;01:0,51 a 1,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;2
;02:1,01 a 1,50;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;2;0;0;0;3;0;0;1;0;1;2;0;0;0;4
;03:1,51 a 2,00;0;0;0;5;9;5;1;0;0;20;0;0;1;7;17;15;2;0;0;42;0;0;1;12;26;20;3;0;0;62
;04:2,01 a 3,00;0;0;2;5;19;24;5;0;0;55;0;0;0;1;9;4;2;0;0;16;0;0;2;6;28;28;7;0;0;71
;05:3,01 a 4,00;0;0;0;2;0;0;0;0;0;2;0;0;0;2;7;9;1;0;0;19;0;0;0;4;7;9;1;0;0;21
;06:4,01 a 5,00;0;0;0;0;0;35;4;1;0;40;0;0;0;0;0;1;0;3;0;4;0;0;0;0;0;36;4;4;0;44
;07:5,01 a 7,00;0;0;0;1;1;192;26;0;0;220;0;0;0;1;0;6;5;0;0;12;0;0;0;2;1;198;31;0;0;232
;08:7,01 a 10,00;0;0;0;1;1;191;147;0;0;340;0;0;0;1;7;33;7;1;0;49;0;0;0;2;8;224;154;1;0;389
;09:10,01 a 15,00;0;0;0;0;2;84;54;2;0;142;0;0;0;0;0;25;6;0;0;31;0;0;0;0;2;109;60;2;0;173
;10:15,01 a 20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;2
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1
172100:Palmas - TO;Total;0;0;198;570;1.525;1.807;212;4;0;4.316;0;0;50;160;432;211;28;0;0;881;0;0;248;730;1.957;2.018;240;4;0;5.197
;01:0,51 a 1,00;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2
;02:1,01 a 1,50;0;0;2;1;0;1;0;0;0;4;0;0;3;4;1;2;0;0;0;10;0;0;5;5;1;3;0;0;0;14
;03:1,51 a 2,00;0;0;2;0;3;0;0;1;0;6;0;0;2;1;3;1;0;0;0;7;0;0;4;1;6;1;0;1;0;13
;04:2,01 a 3,00;0;0;21;30;42;14;4;1;0;112;0;0;19;34;37;19;6;0;0;115;0;0;40;64;79;33;10;1;0;227
;05:3,01 a 4,00;0;0;0;3;4;1;1;0;0;9;0;0;2;1;5;2;1;0;0;11;0;0;2;4;9;3;2;0;0;20
;06:4,01 a 5,00;0;0;3;36;22;2;5;0;0;68;0;0;4;32;24;11;3;0;0;74;0;0;7;68;46;13;8;0;0;142
;07:5,01 a 7,00;0;0;168;447;1.060;888;50;0;0;2.613;0;0;19;71;216;50;2;0;0;358;0;0;187;518;1.276;938;52;0;0;2.971
;08:7,01 a 10,00;0;0;0;3;165;462;60;0;0;690;0;0;0;5;56;50;4;0;0;115;0;0;0;8;221;512;64;0;0;805
;09:10,01 a 15,00;0;0;1;36;124;286;56;0;0;503;0;0;0;6;17;27;1;0;0;51;0;0;1;42;141;313;57;0;0;554
;10:15,01 a 20,00;0;0;0;6;78;121;19;0;0;224;0;0;0;1;42;34;2;0;0;79;0;0;0;7;120;155;21;0;0;303
;11:Mais de 20,00;0;0;0;8;27;32;17;2;0;86;0;0;0;5;31;15;9;0;0;60;0;0;0;13;58;47;26;2;0;146
211130:São Luiz - MA;Total;0;0;64;281;1.219;2.998;1.114;2;0;5.678;0;0;5;42;117;108;19;0;0;291;0;0;69;323;1.336;3.106;1.133;2;0;5.969
;02:1,01 a 1,50;0;0;1;1;1;0;0;1;0;4;0;0;1;2;2;2;0;0;0;7;0;0;2;3;3;2;0;1;0;11
;03:1,51 a 2,00;0;0;5;1;1;0;0;0;0;7;0;0;0;2;2;0;1;0;0;5;0;0;5;3;3;0;1;0;0;12
;04:2,01 a 3,00;0;0;4;2;1;0;1;0;0;8;0;0;0;0;0;0;1;0;0;1;0;0;4;2;1;0;2;0;0;9
;05:3,01 a 4,00;0;0;1;50;346;192;24;0;0;613;0;0;0;8;47;8;0;0;0;63;0;0;1;58;393;200;24;0;0;676
;06:4,01 a 5,00;0;0;52;176;672;2.051;664;1;0;3.616;0;0;4;20;47;70;3;0;0;144;0;0;56;196;719;2.121;667;1;0;3.760
;07:5,01 a 7,00;0;0;0;5;40;432;257;0;0;734;0;0;0;2;1;13;4;0;0;20;0;0;0;7;41;445;261;0;0;754
;08:7,01 a 10,00;0;0;1;41;59;79;75;0;0;255;0;0;0;7;8;0;3;0;0;18;0;0;1;48;67;79;78;0;0;273
;09:10,01 a 15,00;0;0;0;4;98;140;46;0;0;288;0;0;0;1;9;13;4;0;0;27;0;0;0;5;107;153;50;0;0;315
;10:15,01 a 20,00;0;0;0;1;1;91;34;0;0;127;0;0;0;0;0;2;2;0;0;4;0;0;0;1;1;93;36;0;0;131
;11:Mais de 20,00;0;0;0;0;0;13;13;0;0;26;0;0;0;0;1;0;1;0;0;2;0;0;0;0;1;13;14;0;0;28
221100:Terezina - PI;Total;0;0;74;501;1.238;3.160;1.132;6;0;6.111;0;0;70;199;391;267;195;7;0;1.129;0;0;144;700;1.629;3.427;1.327;13;0;7.240
;00:Até 0,50;0;0;0;0;0;0;111;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;111
;01:0,51 a 1,00;0;0;0;0;1;10;4;0;0;15;0;0;0;0;2;2;1;0;0;5;0;0;0;0;3;12;5;0;0;20
;02:1,01 a 1,50;0;0;6;11;10;25;15;2;0;69;0;0;5;12;35;13;4;0;0;69;0;0;11;23;45;38;19;2;0;138
;03:1,51 a 2,00;0;0;28;46;55;28;14;1;0;172;0;0;49;93;142;73;70;2;0;429;0;0;77;139;197;101;84;3;0;601
;04:2,01 a 3,00;0;0;1;16;22;24;18;1;0;82;0;0;10;25;24;56;95;4;0;214;0;0;11;41;46;80;113;5;0;296
;05:3,01 a 4,00;0;0;36;375;900;2.051;353;2;0;3.717;0;0;6;60;120;50;16;0;0;252;0;0;42;435;1.020;2.101;369;2;0;3.969
;06:4,01 a 5,00;0;0;3;47;117;529;271;0;0;967;0;0;0;7;28;29;1;0;0;65;0;0;3;54;145;558;272;0;0;1.032
;07:5,01 a 7,00;0;0;0;0;15;196;130;0;0;341;0;0;0;0;5;5;0;1;0;11;0;0;0;0;20;201;130;1;0;352
;08:7,01 a 10,00;0;0;0;6;72;120;94;0;0;292;0;0;0;2;22;21;1;0;0;46;0;0;0;8;94;141;95;0;0;338
;09:10,01 a 15,00;0;0;0;0;39;122;50;0;0;211;0;0;0;0;10;17;4;0;0;31;0;0;0;0;49;139;54;0;0;242
;10:15,01 a 20,00;0;0;0;0;7;45;18;0;0;70;0;0;0;0;2;1;2;0;0;5;0;0;0;0;9;46;20;0;0;75
;11:Mais de 20,00;0;0;0;0;0;10;23;0;0;33;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;10;24;0;0;34
;{ñ class};0;0;0;0;0;0;31;0;0;31;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;31;0;0;32
230440:Fortaleza - CE;Total;0;0;680;80;293;516;37;1;0;1.607;0;0;6;17;64;20;4;0;0;111;0;0;686;97;357;536;41;1;0;1.718
;01:0,51 a 1,00;0;0;22;2;0;0;0;0;0;24;0;0;0;0;1;2;0;0;0;3;0;0;22;2;1;2;0;0;0;27
;02:1,01 a 1,50;0;0;288;4;4;172;4;0;0;472;0;0;1;1;3;5;0;0;0;10;0;0;289;5;7;177;4;0;0;482
;03:1,51 a 2,00;0;0;238;7;16;2;2;1;0;266;0;0;0;0;2;0;1;0;0;3;0;0;238;7;18;2;3;1;0;269
;04:2,01 a 3,00;0;0;124;12;2;17;6;0;0;161;0;0;0;1;3;1;0;0;0;5;0;0;124;13;5;18;6;0;0;166
;05:3,01 a 4,00;0;0;5;23;28;13;1;0;0;70;0;0;0;2;2;2;0;0;0;6;0;0;5;25;30;15;1;0;0;76
;06:4,01 a 5,00;0;0;3;19;22;14;1;0;0;59;0;0;3;2;0;0;0;0;0;5;0;0;6;21;22;14;1;0;0;64
;07:5,01 a 7,00;0;0;0;8;135;52;1;0;0;196;0;0;2;4;13;0;0;0;0;19;0;0;2;12;148;52;1;0;0;215
;08:7,01 a 10,00;0;0;0;4;38;212;12;0;0;266;0;0;0;4;12;6;3;0;0;25;0;0;0;8;50;218;15;0;0;291
;09:10,01 a 15,00;0;0;0;1;41;16;5;0;0;63;0;0;0;3;27;4;0;0;0;34;0;0;0;4;68;20;5;0;0;97
;10:15,01 a 20,00;0;0;0;0;7;10;4;0;0;21;0;0;0;0;1;0;0;0;0;1;0;0;0;0;8;10;4;0;0;22
;11:Mais de 20,00;0;0;0;0;0;7;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;8
;{ñ class};0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
240810:Natal - RN;Total;0;0;1.246;436;683;1.023;42;0;0;3.430;0;0;14;48;110;28;3;0;0;203;0;0;1.260;484;793;1.051;45;0;0;3.633
;01:0,51 a 1,00;0;0;128;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;128;0;0;0;0;0;0;128
;02:1,01 a 1,50;0;0;108;0;4;226;0;0;0;338;0;0;1;1;1;0;0;0;0;3;0;0;109;1;5;226;0;0;0;341
;03:1,51 a 2,00;0;0;585;31;3;6;0;0;0;625;0;0;0;1;0;1;0;0;0;2;0;0;585;32;3;7;0;0;0;627
;04:2,01 a 3,00;0;0;317;52;3;2;0;0;0;374;0;0;0;3;1;2;0;0;0;6;0;0;317;55;4;4;0;0;0;380
;05:3,01 a 4,00;0;0;25;179;77;33;0;0;0;314;0;0;0;0;0;0;0;0;0;0;0;0;25;179;77;33;0;0;0;314
;06:4,01 a 5,00;0;0;7;56;75;42;0;0;0;180;0;0;2;16;4;0;0;0;0;22;0;0;9;72;79;42;0;0;0;202
;07:5,01 a 7,00;0;0;3;22;297;127;0;0;0;449;0;0;3;10;28;2;0;0;0;43;0;0;6;32;325;129;0;0;0;492
;08:7,01 a 10,00;0;0;0;7;74;482;26;0;0;589;0;0;0;9;25;15;3;0;0;52;0;0;0;16;99;497;29;0;0;641
;09:10,01 a 15,00;0;0;72;89;117;53;7;0;0;338;0;0;8;8;49;5;0;0;0;70;0;0;80;97;166;58;7;0;0;408
;10:15,01 a 20,00;0;0;0;0;31;35;5;0;0;71;0;0;0;0;2;3;0;0;0;5;0;0;0;0;33;38;5;0;0;76
;11:Mais de 20,00;0;0;0;0;2;17;4;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;4;0;0;23
;{ñ class};0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
250750:João Pessoa - PB;Total;0;0;50;1.110;3.480;3.539;664;24;0;8.867;0;1;12;126;321;251;106;2;0;819;0;1;62;1.236;3.801;3.790;770;26;0;9.686
;00:Até 0,50;0;0;0;0;0;2;1;0;0;3;0;0;0;0;2;0;0;0;0;2;0;0;0;0;2;2;1;0;0;5
;01:0,51 a 1,00;0;0;0;3;4;7;4;1;0;19;0;0;4;7;13;3;3;0;0;30;0;0;4;10;17;10;7;1;0;49
;02:1,01 a 1,50;0;0;7;25;42;8;13;1;0;96;0;1;3;20;27;10;12;0;0;73;0;1;10;45;69;18;25;1;0;169
;03:1,51 a 2,00;0;0;5;8;11;7;6;2;0;39;0;0;0;1;5;1;8;0;0;15;0;0;5;9;16;8;14;2;0;54
;04:2,01 a 3,00;0;0;34;941;2.114;505;100;4;0;3.698;0;0;5;86;156;37;15;0;0;299;0;0;39;1.027;2.270;542;115;4;0;3.997
;05:3,01 a 4,00;0;0;4;104;1.019;2.414;389;2;0;3.932;0;0;0;6;54;108;10;0;0;178;0;0;4;110;1.073;2.522;399;2;0;4.110
;06:4,01 a 5,00;0;0;0;4;110;365;46;1;0;526;0;0;0;1;19;34;12;0;0;66;0;0;0;5;129;399;58;1;0;592
;07:5,01 a 7,00;0;0;0;1;17;33;26;0;0;77;0;0;0;0;5;18;14;0;0;37;0;0;0;1;22;51;40;0;0;114
;08:7,01 a 10,00;0;0;0;21;135;138;14;0;0;308;0;0;0;5;36;25;10;0;0;76;0;0;0;26;171;163;24;0;0;384
;09:10,01 a 15,00;0;0;0;0;25;48;22;0;0;95;0;0;0;0;3;7;9;1;0;20;0;0;0;0;28;55;31;1;0;115
;10:15,01 a 20,00;0;0;0;0;2;9;37;12;0;60;0;0;0;0;0;7;12;1;0;20;0;0;0;0;2;16;49;13;0;80
;11:Mais de 20,00;0;0;0;0;0;3;4;1;0;8;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;4;4;1;0;10
;{ñ class};0;0;0;3;1;0;2;0;0;6;0;0;0;0;0;0;1;0;0;1;0;0;0;3;1;0;3;0;0;7
261160:Recife - PE;Total;0;0;1.714;3.350;7.818;9.313;1.593;11;0;23.799;0;0;224;1.230;1.720;466;139;2;0;3.781;0;0;1.938;4.580;9.538;9.779;1.732;13;0;27.580
;01:0,51 a 1,00;0;0;25;0;0;1;1;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;1;1;0;0;27
;02:1,01 a 1,50;0;0;76;1;11;14;4;0;0;106;0;0;2;1;3;1;3;0;0;10;0;0;78;2;14;15;7;0;0;116
;03:1,51 a 2,00;0;0;595;9;4;1;1;0;0;610;0;0;0;0;1;3;3;0;0;7;0;0;595;9;5;4;4;0;0;617
;04:2,01 a 3,00;0;0;501;45;22;23;14;1;0;606;0;0;0;0;5;2;1;1;0;9;0;0;501;45;27;25;15;2;0;615
;05:3,01 a 4,00;0;0;340;2.361;5.101;1.331;52;2;0;9.187;0;0;98;593;802;41;0;0;0;1.534;0;0;438;2.954;5.903;1.372;52;2;0;10.721
;06:4,01 a 5,00;0;0;30;201;588;4.448;764;0;0;6.031;0;0;20;75;105;114;32;0;0;346;0;0;50;276;693;4.562;796;0;0;6.377
;07:5,01 a 7,00;0;0;119;424;1.327;1.482;379;1;0;3.732;0;0;86;330;403;128;40;0;0;987;0;0;205;754;1.730;1.610;419;1;0;4.719
;08:7,01 a 10,00;0;0;24;196;304;1.014;200;2;0;1.740;0;0;16;194;223;86;27;1;0;547;0;0;40;390;527;1.100;227;3;0;2.287
;09:10,01 a 15,00;0;0;4;105;391;685;57;2;0;1.244;0;0;2;33;155;72;15;0;0;277;0;0;6;138;546;757;72;2;0;1.521
;10:15,01 a 20,00;0;0;0;0;44;220;69;1;0;334;0;0;0;0;3;15;16;0;0;34;0;0;0;0;47;235;85;1;0;368
;11:Mais de 20,00;0;0;0;8;26;94;52;2;0;182;0;0;0;3;20;4;2;0;0;29;0;0;0;11;46;98;54;2;0;211
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
270430:Maceió - AL;Total;0;0;8;62;88;21;7;0;0;186;0;0;8;40;32;7;3;0;0;90;0;0;16;102;120;28;10;0;0;276
;01:0,51 a 1,00;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;3;0;0;1;1;1;1;0;0;0;4
;02:1,01 a 1,50;0;0;2;1;6;0;1;0;0;10;0;0;3;2;3;1;0;0;0;9;0;0;5;3;9;1;1;0;0;19
;03:1,51 a 2,00;0;0;2;0;8;6;1;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;6;1;0;0;17
;04:2,01 a 3,00;0;0;2;3;4;2;0;0;0;11;0;0;0;1;0;0;1;0;0;2;0;0;2;4;4;2;1;0;0;13
;05:3,01 a 4,00;0;0;0;1;1;1;1;0;0;4;0;0;0;1;1;0;0;0;0;2;0;0;0;2;2;1;1;0;0;6
;06:4,01 a 5,00;0;0;2;54;62;8;0;0;0;126;0;0;4;33;22;4;1;0;0;64;0;0;6;87;84;12;1;0;0;190
;07:5,01 a 7,00;0;0;0;2;1;1;3;0;0;7;0;0;0;2;4;0;0;0;0;6;0;0;0;4;5;1;3;0;0;13
;08:7,01 a 10,00;0;0;0;1;3;2;1;0;0;7;0;0;0;0;2;1;0;0;0;3;0;0;0;1;5;3;1;0;0;10
;09:10,01 a 15,00;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;10:15,01 a 20,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1
280030:Aracaju - SE;Total;0;0;240;518;1.551;2.786;247;1;0;5.343;0;0;29;103;267;98;3;0;0;500;0;0;269;621;1.818;2.884;250;1;0;5.843
;00:Até 0,50;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2
;01:0,51 a 1,00;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
;02:1,01 a 1,50;0;0;1;2;4;1;0;0;0;8;0;0;1;1;4;0;1;0;0;7;0;0;2;3;8;1;1;0;0;15
;03:1,51 a 2,00;0;0;9;9;6;1;0;0;0;25;0;0;0;1;0;0;1;0;0;2;0;0;9;10;6;1;1;0;0;27
;04:2,01 a 3,00;0;0;223;296;61;10;2;0;0;592;0;0;27;40;6;0;0;0;0;73;0;0;250;336;67;10;2;0;0;665
;05:3,01 a 4,00;0;0;5;13;6;3;0;0;0;27;0;0;0;1;1;1;0;0;0;3;0;0;5;14;7;4;0;0;0;30
;06:4,01 a 5,00;0;0;0;9;29;1;0;0;0;39;0;0;0;7;11;1;0;0;0;19;0;0;0;16;40;2;0;0;0;58
;07:5,01 a 7,00;0;0;0;177;1.191;1.158;25;1;0;2.552;0;0;0;48;184;19;0;0;0;251;0;0;0;225;1.375;1.177;25;1;0;2.803
;08:7,01 a 10,00;0;0;0;1;104;1.275;154;0;0;1.534;0;0;0;1;30;55;0;0;0;86;0;0;0;2;134;1.330;154;0;0;1.620
;09:10,01 a 15,00;0;0;1;10;73;185;30;0;0;299;0;0;0;4;12;15;0;0;0;31;0;0;1;14;85;200;30;0;0;330
;10:15,01 a 20,00;0;0;0;0;74;82;19;0;0;175;0;0;0;0;19;2;0;0;0;21;0;0;0;0;93;84;19;0;0;196
;11:Mais de 20,00;0;0;0;0;3;70;17;0;0;90;0;0;0;0;0;5;1;0;0;6;0;0;0;0;3;75;18;0;0;96
292740:Salvador - BA;Total;0;0;1.247;3.981;11.377;12.082;2.495;9;0;31.191;0;1;104;467;2.402;2.008;29;0;0;5.011;0;1;1.351;4.448;13.779;14.090;2.524;9;0;36.202
;00:Até 0,50;0;0;0;0;6;11;4;0;0;21;0;1;1;0;5;1;0;0;0;8;0;1;1;0;11;12;4;0;0;29
;01:0,51 a 1,00;0;0;129;173;96;43;11;1;0;453;0;0;6;38;36;26;2;0;0;108;0;0;135;211;132;69;13;1;0;561
;02:1,01 a 1,50;0;0;19;16;81;272;56;0;0;444;0;0;9;8;49;39;6;0;0;111;0;0;28;24;130;311;62;0;0;555
;03:1,51 a 2,00;0;0;655;568;262;9;6;1;0;1.501;0;0;41;95;39;4;1;0;0;180;0;0;696;663;301;13;7;1;0;1.681
;04:2,01 a 3,00;0;0;205;92;63;25;9;1;0;395;0;0;0;12;23;6;5;0;0;46;0;0;205;104;86;31;14;1;0;441
;05:3,01 a 4,00;0;0;34;270;140;57;12;1;0;514;0;0;5;5;18;9;4;0;0;41;0;0;39;275;158;66;16;1;0;555
;06:4,01 a 5,00;0;0;159;1.973;6.426;4.222;228;0;0;13.008;0;0;20;206;1.133;859;1;0;0;2.219;0;0;179;2.179;7.559;5.081;229;0;0;15.227
;07:5,01 a 7,00;0;0;29;495;3.053;5.641;1.307;0;0;10.525;0;0;18;62;776;815;3;0;0;1.674;0;0;47;557;3.829;6.456;1.310;0;0;12.199
;08:7,01 a 10,00;0;0;12;106;276;964;247;0;0;1.605;0;0;2;7;111;138;3;0;0;261;0;0;14;113;387;1.102;250;0;0;1.866
;09:10,01 a 15,00;0;0;4;268;809;418;303;3;0;1.805;0;0;2;32;187;94;3;0;0;318;0;0;6;300;996;512;306;3;0;2.123
;10:15,01 a 20,00;0;0;1;19;159;254;138;2;0;573;0;0;0;1;24;14;1;0;0;40;0;0;1;20;183;268;139;2;0;613
;11:Mais de 20,00;0;0;0;0;4;164;173;0;0;341;0;0;0;0;1;2;0;0;0;3;0;0;0;0;5;166;173;0;0;344
;{ñ class};0;0;0;1;2;2;1;0;0;6;0;0;0;1;0;1;0;0;0;2;0;0;0;2;2;3;1;0;0;8
310620:Belo Horizonte - MG;Total;0;1;2.586;7.680;17.109;16.191;852;7;0;44.426;0;0;312;982;1.769;1.317;128;1;0;4.509;0;1;2.898;8.662;18.878;17.508;980;8;0;48.935
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;4;0;0;4
;01:0,51 a 1,00;0;1;68;1;3;4;0;0;0;77;0;0;0;0;3;2;0;1;0;6;0;1;68;1;6;6;0;1;0;83
;02:1,01 a 1,50;0;0;89;10;12;11;8;1;0;131;0;0;11;14;19;16;19;0;0;79;0;0;100;24;31;27;27;1;0;210
;03:1,51 a 2,00;0;0;181;7;12;12;4;2;0;218;0;0;4;1;4;4;2;0;0;15;0;0;185;8;16;16;6;2;0;233
;04:2,01 a 3,00;0;0;106;5;19;8;3;0;0;141;0;0;1;4;6;3;2;0;0;16;0;0;107;9;25;11;5;0;0;157
;05:3,01 a 4,00;0;0;1.010;979;170;12;0;0;0;2.171;0;0;115;143;42;3;1;0;0;304;0;0;1.125;1.122;212;15;1;0;0;2.475
;06:4,01 a 5,00;0;0;1.007;5.481;7.605;24;0;0;0;14.117;0;0;151;587;598;1;0;0;0;1.337;0;0;1.158;6.068;8.203;25;0;0;0;15.454
;07:5,01 a 7,00;0;0;84;897;5.928;2.803;13;0;0;9.725;0;0;25;174;518;175;3;0;0;895;0;0;109;1.071;6.446;2.978;16;0;0;10.620
;08:7,01 a 10,00;0;0;29;133;2.147;8.963;284;0;0;11.556;0;0;1;34;296;615;11;0;0;957;0;0;30;167;2.443;9.578;295;0;0;12.513
;09:10,01 a 15,00;0;0;12;159;756;2.768;272;2;0;3.969;0;0;2;25;233;288;27;0;0;575;0;0;14;184;989;3.056;299;2;0;4.544
;10:15,01 a 20,00;0;0;0;8;440;923;126;0;0;1.497;0;0;1;0;47;145;19;0;0;212;0;0;1;8;487;1.068;145;0;0;1.709
;11:Mais de 20,00;0;0;0;0;16;663;141;0;0;820;0;0;0;0;3;65;41;0;0;109;0;0;0;0;19;728;182;0;0;929
;{ñ class};0;0;0;0;1;0;0;2;0;3;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;2;0;4
320530:Vitória - ES;Total;0;0;1.790;2.447;2.127;3.601;424;0;0;10.389;0;0;186;352;396;395;62;0;0;1.391;0;0;1.976;2.799;2.523;3.996;486;0;0;11.780
;01:0,51 a 1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
