CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;0;0;1;2;1;0;0;0;4;0;0;1;0;1;0;0;0;0;2;0;0;1;1;3;1;0;0;0;6
;01:0,51 a 1,00;0;1;6;7;8;14;5;0;0;41;0;0;4;9;18;12;2;0;0;45;0;1;10;16;26;26;7;0;0;86
;02:1,01 a 1,50;0;0;184;267;627;621;363;24;0;2.086;1;1;131;251;909;1.339;1.308;28;0;3.968;1;1;315;518;1.536;1.960;1.671;52;0;6.054
;03:1,51 a 2,00;0;1;115;235;746;890;532;61;0;2.580;0;0;89;247;940;1.092;658;52;0;3.078;0;1;204;482;1.686;1.982;1.190;113;0;5.658
;04:2,01 a 3,00;0;1;110;305;981;1.211;747;57;1;3.413;0;0;77;214;771;1.694;1.059;53;0;3.868;0;1;187;519;1.752;2.905;1.806;110;1;7.281
;05:3,01 a 4,00;0;0;36;76;320;656;412;27;1;1.528;0;0;28;104;614;1.974;989;34;0;3.743;0;0;64;180;934;2.630;1.401;61;1;5.271
;06:4,01 a 5,00;0;1;28;64;226;611;417;25;0;1.372;0;0;34;66;524;1.931;970;27;0;3.552;0;1;62;130;750;2.542;1.387;52;0;4.924
;07:5,01 a 7,00;0;0;11;59;243;458;335;22;0;1.128;0;0;9;82;538;1.216;668;22;0;2.535;0;0;20;141;781;1.674;1.003;44;0;3.663
;08:7,01 a 10,00;0;0;12;48;231;508;349;38;0;1.186;0;0;12;62;242;603;346;33;0;1.298;0;0;24;110;473;1.111;695;71;0;2.484
;09:10,01 a 15,00;0;0;3;32;152;377;316;15;0;895;0;0;6;20;174;420;211;8;0;839;0;0;9;52;326;797;527;23;0;1.734
;10:15,01 a 20,00;0;0;2;24;112;188;124;8;0;458;0;0;1;18;49;128;64;1;0;261;0;0;3;42;161;316;188;9;0;719
;11:Mais de 20,00;0;0;0;15;146;371;226;25;0;783;0;0;0;5;48;107;63;2;0;225;0;0;0;20;194;478;289;27;0;1.008
;{ñ class};0;0;0;0;1;1;1;0;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;2;1;0;0;4
280030:Aracaju - SE;Total;1;0;341;528;1.583;1.266;660;87;0;4.466;0;1;309;464;1.370;1.104;489;51;0;3.788;1;1;650;992;2.953;2.370;1.149;138;0;8.254
;01:0,51 a 1,00;0;0;6;7;8;5;6;0;0;32;0;0;7;8;4;4;2;0;0;25;0;0;13;15;12;9;8;0;0;57
;02:1,01 a 1,50;1;0;60;104;206;102;28;4;0;505;0;1;45;75;177;97;41;3;0;439;1;1;105;179;383;199;69;7;0;944
;03:1,51 a 2,00;0;0;34;49;113;57;22;4;0;279;0;0;31;40;77;36;17;0;0;201;0;0;65;89;190;93;39;4;0;480
;04:2,01 a 3,00;0;0;116;118;329;191;99;17;0;870;0;0;111;103;285;175;54;12;0;740;0;0;227;221;614;366;153;29;0;1.610
;05:3,01 a 4,00;0;0;37;58;139;112;42;7;0;395;0;0;22;59;149;90;44;4;0;368;0;0;59;117;288;202;86;11;0;763
;06:4,01 a 5,00;0;0;20;43;122;101;35;4;0;325;0;0;26;59;114;71;27;0;0;297;0;0;46;102;236;172;62;4;0;622
;07:5,01 a 7,00;0;0;22;53;221;156;64;7;0;523;0;0;25;30;173;148;46;4;0;426;0;0;47;83;394;304;110;11;0;949
;08:7,01 a 10,00;0;0;26;29;145;171;87;13;0;471;0;0;18;34;155;166;82;13;0;468;0;0;44;63;300;337;169;26;0;939
;09:10,01 a 15,00;0;0;11;28;123;124;69;11;0;366;0;0;12;26;97;138;76;9;0;358;0;0;23;54;220;262;145;20;0;724
;10:15,01 a 20,00;0;0;3;17;70;82;58;5;0;235;0;0;4;14;60;81;36;2;0;197;0;0;7;31;130;163;94;7;0;432
;11:Mais de 20,00;0;0;6;22;107;165;150;14;0;464;0;0;8;16;79;98;64;4;0;269;0;0;14;38;186;263;214;18;0;733
;{ñ class};0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
292740:Salvador - BA;Total;2;6;468;975;2.668;2.751;1.750;184;0;8.804;3;3;459;1.006;2.561;2.334;1.341;66;0;7.773;5;9;927;1.981;5.229;5.085;3.091;250;0;16.577
;00:Até 0,50;0;0;0;0;1;1;2;0;0;4;0;0;0;0;3;3;1;0;0;7;0;0;0;0;4;4;3;0;0;11
;01:0,51 a 1,00;0;0;19;12;15;17;3;0;0;66;0;0;24;21;31;48;18;1;0;143;0;0;43;33;46;65;21;1;0;209
;02:1,01 a 1,50;0;4;142;135;189;157;136;9;0;772;0;2;108;120;246;327;359;4;0;1.166;0;6;250;255;435;484;495;13;0;1.938
;03:1,51 a 2,00;0;0;98;109;170;172;87;14;0;650;0;0;93;111;269;205;134;3;0;815;0;0;191;220;439;377;221;17;0;1.465
;04:2,01 a 3,00;0;1;84;146;303;231;130;15;0;910;0;1;121;174;414;309;129;5;0;1.153;0;2;205;320;717;540;259;20;0;2.063
;05:3,01 a 4,00;1;0;26;88;226;188;78;6;0;613;0;0;21;98;206;132;61;6;0;524;1;0;47;186;432;320;139;12;0;1.137
;06:4,01 a 5,00;0;1;27;79;196;192;122;12;0;629;0;0;37;82;212;175;92;6;0;604;0;1;64;161;408;367;214;18;0;1.233
;07:5,01 a 7,00;0;0;35;91;288;303;188;25;0;930;2;0;31;119;270;189;134;12;0;757;2;0;66;210;558;492;322;37;0;1.687
;08:7,01 a 10,00;0;0;22;117;276;256;224;18;0;913;1;0;12;121;231;202;108;6;0;681;1;0;34;238;507;458;332;24;0;1.594
;09:10,01 a 15,00;0;0;13;82;306;250;169;20;0;840;0;0;8;73;211;171;53;1;0;517;0;0;21;155;517;421;222;21;0;1.357
;10:15,01 a 20,00;1;0;1;67;230;227;122;11;0;659;0;0;3;53;159;123;41;3;0;382;1;0;4;120;389;350;163;14;0;1.041
;11:Mais de 20,00;0;0;0;48;459;755;487;51;0;1.800;0;0;1;33;305;448;208;19;0;1.014;0;0;1;81;764;1.203;695;70;0;2.814
;{ñ class};0;0;1;1;9;2;2;3;0;18;0;0;0;1;4;2;3;0;0;10;0;0;1;2;13;4;5;3;0;28
310620:Belo Horizonte - MG;Total;1;58;1.728;2.150;5.472;5.501;3.272;357;0;18.539;0;25;1.065;2.007;4.235;3.148;1.313;68;0;11.861;1;83;2.793;4.157;9.707;8.649;4.585;425;0;30.400
;00:Até 0,50;0;39;1;0;3;8;8;4;0;63;0;16;0;0;2;1;0;1;0;20;0;55;1;0;5;9;8;5;0;83
;01:0,51 a 1,00;0;1;19;19;40;24;24;14;0;141;0;0;18;10;40;21;21;4;0;114;0;1;37;29;80;45;45;18;0;255
;02:1,01 a 1,50;0;13;623;290;356;203;81;17;0;1.583;0;7;320;297;351;201;75;2;0;1.253;0;20;943;587;707;404;156;19;0;2.836
;03:1,51 a 2,00;0;2;565;364;481;236;110;12;0;1.770;0;1;277;365;450;218;75;4;0;1.390;0;3;842;729;931;454;185;16;0;3.160
;04:2,01 a 3,00;1;1;233;410;666;447;179;20;0;1.957;0;0;174;368;547;247;111;12;0;1.459;1;1;407;778;1.213;694;290;32;0;3.416
;05:3,01 a 4,00;0;0;114;238;433;320;161;15;0;1.281;0;0;87;159;301;166;59;4;0;776;0;0;201;397;734;486;220;19;0;2.057
;06:4,01 a 5,00;0;0;57;169;381;307;182;20;0;1.116;0;0;56;173;326;169;92;7;0;823;0;0;113;342;707;476;274;27;0;1.939
;07:5,01 a 7,00;0;0;50;213;518;461;239;38;0;1.519;0;0;69;239;479;304;145;4;0;1.240;0;0;119;452;997;765;384;42;0;2.759
;08:7,01 a 10,00;0;0;40;203;545;518;355;49;0;1.710;0;0;51;205;476;303;159;6;0;1.200;0;0;91;408;1.021;821;514;55;0;2.910
;09:10,01 a 15,00;0;0;17;124;591;502;278;34;0;1.546;0;0;10;123;429;361;132;5;0;1.060;0;0;27;247;1.020;863;410;39;0;2.606
;10:15,01 a 20,00;0;0;6;48;342;399;202;22;0;1.019;0;0;2;36;252;272;81;1;0;644;0;0;8;84;594;671;283;23;0;1.663
;11:Mais de 20,00;0;0;1;69;1.111;2.062;1.433;106;0;4.782;0;0;0;30;579;884;361;18;0;1.872;0;0;1;99;1.690;2.946;1.794;124;0;6.654
;{ñ class};0;2;2;3;5;14;20;6;0;52;0;1;1;2;3;1;2;0;0;10;0;3;3;5;8;15;22;6;0;62
320530:Vitória - ES;Total;0;5;603;825;2.360;3.186;2.016;147;0;9.142;0;4;789;1.221;6.031;9.652;4.060;104;0;21.861;0;9;1.392;2.046;8.391;12.838;6.076;251;0;31.003
;00:Até 0,50;0;0;7;9;7;7;1;0;0;31;0;0;5;10;17;11;3;0;0;46;0;0;12;19;24;18;4;0;0;77
;01:0,51 a 1,00;0;5;105;83;126;99;73;12;0;503;0;1;335;455;1.407;1.627;781;13;0;4.619;0;6;440;538;1.533;1.726;854;25;0;5.122
;02:1,01 a 1,50;0;0;185;113;132;132;98;13;0;673;0;3;170;184;729;855;597;40;0;2.578;0;3;355;297;861;987;695;53;0;3.251
;03:1,51 a 2,00;0;0;75;72;182;148;89;6;0;572;0;0;76;87;782;869;263;6;0;2.083;0;0;151;159;964;1.017;352;12;0;2.655
;04:2,01 a 3,00;0;0;102;158;348;423;193;12;0;1.236;0;0;98;147;1.322;2.294;832;15;0;4.708;0;0;200;305;1.670;2.717;1.025;27;0;5.944
;05:3,01 a 4,00;0;0;44;87;196;253;208;14;0;802;0;0;33;84;673;1.484;540;5;0;2.819;0;0;77;171;869;1.737;748;19;0;3.621
;06:4,01 a 5,00;0;0;17;52;89;155;105;4;0;422;0;0;15;33;179;615;242;2;0;1.086;0;0;32;85;268;770;347;6;0;1.508
;07:5,01 a 7,00;0;0;39;69;131;214;180;12;0;645;0;0;23;76;205;603;264;5;0;1.176;0;0;62;145;336;817;444;17;0;1.821
;08:7,01 a 10,00;0;0;19;62;174;215;162;13;0;645;0;0;18;58;149;362;169;2;0;758;0;0;37;120;323;577;331;15;0;1.403
;09:10,01 a 15,00;0;0;5;47;312;324;212;10;0;910;0;0;8;43;216;328;126;7;0;728;0;0;13;90;528;652;338;17;0;1.638
;10:15,01 a 20,00;0;0;2;31;359;454;216;7;0;1.069;0;0;2;21;158;285;92;2;0;560;0;0;4;52;517;739;308;9;0;1.629
;11:Mais de 20,00;0;0;1;42;302;756;479;44;0;1.624;0;0;5;23;177;306;148;7;0;666;0;0;6;65;479;1.062;627;51;0;2.290
;{ñ class};0;0;2;0;2;6;0;0;0;10;0;0;1;0;17;13;3;0;0;34;0;0;3;0;19;19;3;0;0;44
330455:Rio de Janeiro - RJ;Total;1;92;3.491;4.872;14.752;16.555;10.974;1.074;1;51.812;2;55;2.703;3.988;9.604;7.998;3.723;296;0;28.369;3;147;6.194;8.860;24.356;24.553;14.697;1.370;1;80.181
;00:Até 0,50;0;0;4;4;2;10;12;4;0;36;0;1;8;4;7;8;3;2;0;33;0;1;12;8;9;18;15;6;0;69
;01:0,51 a 1,00;0;54;25;16;20;19;27;5;0;166;1;27;43;37;23;18;11;1;0;161;1;81;68;53;43;37;38;6;0;327
;02:1,01 a 1,50;1;33;1.643;1.008;1.200;646;319;43;0;4.893;1;21;1.165;708;823;434;231;29;0;3.412;2;54;2.808;1.716;2.023;1.080;550;72;0;8.305
;03:1,51 a 2,00;0;3;772;725;1.050;612;394;48;0;3.604;0;4;505;504;757;511;251;24;0;2.556;0;7;1.277;1.229;1.807;1.123;645;72;0;6.160
;04:2,01 a 3,00;0;2;388;676;1.313;1.075;748;110;0;4.312;0;1;365;571;989;611;264;26;0;2.827;0;3;753;1.247;2.302;1.686;1.012;136;0;7.139
;05:3,01 a 4,00;0;0;221;390;927;815;544;76;0;2.973;0;1;245;424;749;453;287;21;0;2.180;0;1;466;814;1.676;1.268;831;97;0;5.153
;06:4,01 a 5,00;0;0;110;247;694;613;438;54;0;2.156;0;0;88;265;555;415;228;20;0;1.571;0;0;198;512;1.249;1.028;666;74;0;3.727
;07:5,01 a 7,00;0;0;172;353;1.049;1.302;835;99;0;3.810;0;0;142;376;838;671;388;37;0;2.452;0;0;314;729;1.887;1.973;1.223;136;0;6.262
;08:7,01 a 10,00;0;0;76;331;1.278;2.053;1.337;100;0;5.175;0;0;71;295;827;854;391;22;0;2.460;0;0;147;626;2.105;2.907;1.728;122;0;7.635
;09:10,01 a 15,00;0;0;49;382;1.565;2.145;1.407;96;0;5.644;0;0;38;295;1.006;807;311;20;0;2.477;0;0;87;677;2.571;2.952;1.718;116;0;8.121
;10:15,01 a 20,00;0;0;20;256;1.170;1.332;861;92;0;3.731;0;0;18;199;814;772;301;19;0;2.123;0;0;38;455;1.984;2.104;1.162;111;0;5.854
;11:Mais de 20,00;0;0;8;481;4.456;5.823;3.953;340;1;15.062;0;0;12;303;2.205;2.429;1.049;71;0;6.069;0;0;20;784;6.661;8.252;5.002;411;1;21.131
;{ñ class};0;0;3;3;28;110;99;7;0;250;0;0;3;7;11;15;8;4;0;48;0;0;6;10;39;125;107;11;0;298
355030:São Paulo - SP;Total;2;311;8.313;11.789;31.419;27.803;15.509;1.281;1;96.428;1;159;6.893;9.631;20.860;16.114;6.975;341;0;60.974;3;470;15.206;21.420;52.279;43.917;22.484;1.622;1;157.402
;00:Até 0,50;0;0;1;1;4;12;15;1;0;34;0;0;0;2;1;1;2;0;0;6;0;0;1;3;5;13;17;1;0;40
;01:0,51 a 1,00;0;28;53;33;93;55;49;11;0;322;0;14;37;16;38;28;14;2;0;149;0;42;90;49;131;83;63;13;0;471
;02:1,01 a 1,50;1;96;339;111;134;119;59;16;0;875;0;30;255;121;127;75;33;0;0;641;1;126;594;232;261;194;92;16;0;1.516
;03:1,51 a 2,00;0;132;2.674;1.350;1.376;570;268;35;0;6.405;0;72;1.996;1.121;1.143;482;188;10;0;5.012;0;204;4.670;2.471;2.519;1.052;456;45;0;11.417
;04:2,01 a 3,00;0;51;2.771;2.391;3.093;1.554;749;83;1;10.693;0;39;2.168;1.876;2.363;1.365;549;15;0;8.375;0;90;4.939;4.267;5.456;2.919;1.298;98;1;19.068
;05:3,01 a 4,00;1;1;703;1.059;1.625;951;502;53;0;4.895;0;3;759;959;1.356;876;386;22;0;4.361;1;4;1.462;2.018;2.981;1.827;888;75;0;9.256
;06:4,01 a 5,00;0;1;480;824;1.413;900;569;54;0;4.241;1;1;445;745;1.087;583;282;13;0;3.157;1;2;925;1.569;2.500;1.483;851;67;0;7.398
;07:5,01 a 7,00;0;1;495;977;2.105;1.555;976;100;0;6.209;0;0;586;1.060;1.714;1.197;500;39;0;5.096;0;1;1.081;2.037;3.819;2.752;1.476;139;0;11.305
;08:7,01 a 10,00;0;0;379;1.058;2.467;2.138;1.503;124;0;7.669;0;0;329;1.006;3.055;2.740;1.259;52;0;8.441;0;0;708;2.064;5.522;4.878;2.762;176;0;16.110
;09:10,01 a 15,00;0;0;270;1.217;2.981;2.433;1.658;165;0;8.724;0;0;214;1.022;2.631;2.636;1.728;84;0;8.315;0;0;484;2.239;5.612;5.069;3.386;249;0;17.039
;10:15,01 a 20,00;0;0;65;852;2.314;1.892;939;107;0;6.169;0;0;58;663;1.680;1.344;484;41;0;4.270;0;0;123;1.515;3.994;3.236;1.423;148;0;10.439
;11:Mais de 20,00;0;1;73;1.909;13.718;15.391;7.984;512;0;39.588;0;0;42;1.028;5.637;4.749;1.528;60;0;13.044;0;1;115;2.937;19.355;20.140;9.512;572;0;52.632
;{ñ class};0;0;10;7;96;233;238;20;0;604;0;0;4;12;28;38;22;3;0;107;0;0;14;19;124;271;260;23;0;711
410690:Curitiba - PR;Total;1;64;1.380;1.866;4.461;3.982;2.310;207;0;14.271;0;32;1.265;1.514;2.863;2.357;911;38;0;8.980;1;96;2.645;3.380;7.324;6.339;3.221;245;0;23.251
;00:Até 0,50;0;0;1;0;0;1;3;0;0;5;0;0;3;3;1;1;2;0;0;10;0;0;4;3;1;2;5;0;0;15
;01:0,51 a 1,00;0;16;23;10;18;9;7;0;0;83;0;3;14;8;31;38;14;3;0;111;0;19;37;18;49;47;21;3;0;194
;02:1,01 a 1,50;1;37;283;124;120;78;42;2;0;687;0;23;336;152;174;127;41;3;0;856;1;60;619;276;294;205;83;5;0;1.543
;03:1,51 a 2,00;0;9;401;224;258;142;66;4;0;1.104;0;4;338;221;288;146;58;1;0;1.056;0;13;739;445;546;288;124;5;0;2.160
;04:2,01 a 3,00;0;2;272;292;465;226;139;6;0;1.402;0;1;245;274;337;217;73;5;0;1.152;0;3;517;566;802;443;212;11;0;2.554
;05:3,01 a 4,00;0;0;146;261;405;249;137;20;0;1.218;0;0;160;193;274;199;68;3;0;897;0;0;306;454;679;448;205;23;0;2.115
;06:4,01 a 5,00;0;0;95;179;370;249;161;21;0;1.075;0;0;70;130;230;143;73;3;0;649;0;0;165;309;600;392;234;24;0;1.724
;07:5,01 a 7,00;0;0;90;236;411;303;224;28;0;1.292;0;1;63;174;309;158;124;6;0;835;0;1;153;410;720;461;348;34;0;2.127
;08:7,01 a 10,00;0;0;30;134;356;345;257;12;0;1.134;0;0;13;107;276;250;98;3;0;747;0;0;43;241;632;595;355;15;0;1.881
;09:10,01 a 15,00;0;0;27;169;521;442;284;29;0;1.472;0;0;11;125;365;400;140;6;0;1.047;0;0;38;294;886;842;424;35;0;2.519
;10:15,01 a 20,00;0;0;4;92;372;397;230;16;0;1.111;0;0;0;55;193;295;123;2;0;668;0;0;4;147;565;692;353;18;0;1.779
;11:Mais de 20,00;0;0;8;144;1.157;1.527;748;68;0;3.652;0;0;9;70;385;381;97;3;0;945;0;0;17;214;1.542;1.908;845;71;0;4.597
;{ñ class};0;0;0;1;8;14;12;1;0;36;0;0;3;2;0;2;0;0;0;7;0;0;3;3;8;16;12;1;0;43
420540:Florianópolis - SC;Total;1;12;400;761;1.541;1.591;909;58;0;5.273;0;8;418;731;1.622;1.361;400;14;0;4.554;1;20;818;1.492;3.163;2.952;1.309;72;0;9.827
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1
;01:0,51 a 1,00;0;2;7;7;8;7;4;0;0;35;0;0;6;4;8;3;3;0;0;24;0;2;13;11;16;10;7;0;0;59
;02:1,01 a 1,50;0;5;26;19;20;16;4;1;0;91;0;4;36;14;23;18;4;0;0;99;0;9;62;33;43;34;8;1;0;190
;03:1,51 a 2,00;0;2;53;50;50;33;15;0;0;203;0;2;46;36;62;48;6;1;0;201;0;4;99;86;112;81;21;1;0;404
;04:2,01 a 3,00;1;2;90;93;126;74;32;0;0;418;0;2;76;99;131;59;22;0;0;389;1;4;166;192;257;133;54;0;0;807
;05:3,01 a 4,00;0;0;35;60;97;70;34;2;0;298;0;0;39;46;85;49;18;1;0;238;0;0;74;106;182;119;52;3;0;536
;06:4,01 a 5,00;0;0;15;63;75;51;33;0;0;237;0;0;17;44;76;59;13;1;0;210;0;0;32;107;151;110;46;1;0;447
;07:5,01 a 7,00;0;0;40;58;110;119;66;2;0;395;0;0;38;73;131;158;106;1;0;507;0;0;78;131;241;277;172;3;0;902
;08:7,01 a 10,00;0;0;85;152;214;168;127;13;0;759;0;0;113;184;279;145;63;6;0;790;0;0;198;336;493;313;190;19;0;1.549
;09:10,01 a 15,00;0;1;32;145;389;355;187;14;0;1.123;0;0;36;159;490;398;71;1;0;1.155;0;1;68;304;879;753;258;15;0;2.278
;10:15,01 a 20,00;0;0;10;47;144;239;130;7;0;577;0;0;6;34;133;214;31;1;0;419;0;0;16;81;277;453;161;8;0;996
;11:Mais de 20,00;0;0;6;65;296;454;274;19;0;1.114;0;0;3;38;203;207;62;2;0;515;0;0;9;103;499;661;336;21;0;1.629
;{ñ class};0;0;1;2;12;5;3;0;0;23;0;0;2;0;1;2;1;0;0;6;0;0;3;2;13;7;4;0;0;29
431490:Porto Alegre - RS;Total;0;22;762;1.202;3.211;3.540;2.016;211;0;10.964;0;13;676;1.174;2.545;2.194;773;51;1;7.427;0;35;1.438;2.376;5.756;5.734;2.789;262;1;18.391
;00:Até 0,50;0;4;1;1;1;8;13;0;0;28;0;1;0;0;2;3;2;0;0;8;0;5;1;1;3;11;15;0;0;36
;01:0,51 a 1,00;0;3;9;5;10;13;9;5;0;54;0;0;9;6;8;15;6;1;0;45;0;3;18;11;18;28;15;6;0;99
;02:1,01 a 1,50;0;8;66;29;45;24;18;1;0;191;0;5;64;33;51;37;17;1;0;208;0;13;130;62;96;61;35;2;0;399
;03:1,51 a 2,00;0;5;229;152;194;90;34;3;0;707;0;5;209;185;220;125;60;9;0;813;0;10;438;337;414;215;94;12;0;1.520
;04:2,01 a 3,00;0;2;191;212;294;176;101;9;0;985;0;2;177;212;269;159;74;3;0;896;0;4;368;424;563;335;175;12;0;1.881
;05:3,01 a 4,00;0;0;104;133;192;176;81;11;0;697;0;0;80;107;191;112;32;2;0;524;0;0;184;240;383;288;113;13;0;1.221
;06:4,01 a 5,00;0;0;66;120;202;149;86;9;0;632;0;0;59;115;188;110;38;4;1;515;0;0;125;235;390;259;124;13;1;1.147
;07:5,01 a 7,00;0;0;53;135;276;267;176;23;0;930;0;0;49;129;297;220;87;8;0;790;0;0;102;264;573;487;263;31;0;1.720
;08:7,01 a 10,00;0;0;24;115;315;309;225;14;0;1.002;0;0;19;111;292;297;121;5;0;845;0;0;43;226;607;606;346;19;0;1.847
;09:10,01 a 15,00;0;0;12;114;407;458;218;22;0;1.231;0;0;10;111;292;293;86;6;0;798;0;0;22;225;699;751;304;28;0;2.029
;10:15,01 a 20,00;0;0;2;77;329;376;182;22;0;988;0;0;0;72;228;203;76;4;0;583;0;0;2;149;557;579;258;26;0;1.571
;11:Mais de 20,00;0;0;5;108;940;1.482;851;89;0;3.475;0;0;0;93;503;614;174;8;0;1.392;0;0;5;201;1.443;2.096;1.025;97;0;4.867
;{ñ class};0;0;0;1;6;12;22;3;0;44;0;0;0;0;4;6;0;0;0;10;0;0;0;1;10;18;22;3;0;54
500270:Campo Grande - MS;Total;1;20;606;702;1.522;1.458;755;50;0;5.114;0;9;478;604;1.233;981;368;12;0;3.685;1;29;1.084;1.306;2.755;2.439;1.123;62;0;8.799
;00:Até 0,50;1;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;3
;01:0,51 a 1,00;0;2;5;3;1;3;1;0;0;15;0;1;6;4;6;5;8;0;0;30;0;3;11;7;7;8;9;0;0;45
;02:1,01 a 1,50;0;8;145;68;73;37;23;1;0;355;0;4;125;88;167;88;19;0;0;491;0;12;270;156;240;125;42;1;0;846
;03:1,51 a 2,00;0;6;127;95;134;55;24;0;0;441;0;2;86;82;102;35;12;2;0;321;0;8;213;177;236;90;36;2;0;762
;04:2,01 a 3,00;0;2;125;139;218;162;76;6;0;728;0;0;139;114;184;122;42;2;0;603;0;2;264;253;402;284;118;8;0;1.331
;05:3,01 a 4,00;0;0;127;155;188;137;42;7;0;656;0;2;61;66;140;64;25;0;0;358;0;2;188;221;328;201;67;7;0;1.014
;06:4,01 a 5,00;0;0;43;87;224;213;88;9;0;664;0;0;26;101;187;149;45;0;0;508;0;0;69;188;411;362;133;9;0;1.172
;07:5,01 a 7,00;0;0;24;55;193;202;90;4;0;568;0;0;24;61;155;150;61;3;0;454;0;0;48;116;348;352;151;7;0;1.022
;08:7,01 a 10,00;0;0;5;48;166;159;127;4;0;509;0;0;8;35;141;143;68;3;0;398;0;0;13;83;307;302;195;7;0;907
;09:10,01 a 15,00;0;0;4;24;127;158;88;4;0;405;0;0;3;29;75;129;50;1;0;287;0;0;7;53;202;287;138;5;0;692
;10:15,01 a 20,00;0;0;1;4;52;100;54;0;0;211;0;0;0;6;23;33;18;1;0;81;0;0;1;10;75;133;72;1;0;292
;11:Mais de 20,00;0;0;0;23;141;227;140;15;0;546;0;0;0;17;50;62;20;0;0;149;0;0;0;40;191;289;160;15;0;695
;{ñ class};0;0;0;1;5;5;2;0;0;13;0;0;0;1;3;1;0;0;0;5;0;0;0;2;8;6;2;0;0;18
510340:Cuiabá - MT;Total;0;16;392;412;960;716;318;29;0;2.843;1;8;263;305;555;330;89;4;0;1.555;1;24;655;717;1.515;1.046;407;33;0;4.398
;00:Até 0,50;0;0;1;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;4
;01:0,51 a 1,00;0;1;2;1;2;0;0;0;0;6;0;0;1;4;10;2;0;0;0;17;0;1;3;5;12;2;0;0;0;23
;02:1,01 a 1,50;0;12;157;73;94;51;22;5;0;414;1;8;110;69;85;47;16;1;0;337;1;20;267;142;179;98;38;6;0;751
;03:1,51 a 2,00;0;2;69;62;87;43;15;1;0;279;0;0;53;36;50;26;1;1;0;167;0;2;122;98;137;69;16;2;0;446
;04:2,01 a 3,00;0;0;79;88;170;96;40;4;0;477;0;0;52;60;111;50;12;1;0;286;0;0;131;148;281;146;52;5;0;763
;05:3,01 a 4,00;0;0;32;40;112;75;30;3;0;292;0;0;15;47;75;46;4;0;0;187;0;0;47;87;187;121;34;3;0;479
;06:4,01 a 5,00;0;0;19;28;81;55;29;2;0;214;0;0;14;20;43;28;7;0;0;112;0;0;33;48;124;83;36;2;0;326
;07:5,01 a 7,00;0;0;16;43;72;66;33;0;0;230;0;0;10;28;55;29;9;0;0;131;0;0;26;71;127;95;42;0;0;361
;08:7,01 a 10,00;0;0;14;28;79;89;49;7;0;266;0;0;7;28;50;42;20;1;0;148;0;0;21;56;129;131;69;8;0;414
;09:10,01 a 15,00;0;0;3;16;87;65;26;2;0;199;0;0;1;10;35;23;7;0;0;76;0;0;4;26;122;88;33;2;0;275
;10:15,01 a 20,00;0;1;0;10;53;49;24;1;0;138;0;0;0;2;13;14;5;0;0;34;0;1;0;12;66;63;29;1;0;172
;11:Mais de 20,00;0;0;0;20;123;123;50;4;0;320;0;0;0;1;28;22;7;0;0;58;0;0;0;21;151;145;57;4;0;378
;{ñ class};0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;5;1;0;0;6
520870:Goiânia - GO;Total;2;39;1.703;2.107;4.556;4.020;2.489;478;0;15.394;0;18;1.231;2.287;5.902;5.284;2.776;184;0;17.682;2;57;2.934;4.394;10.458;9.304;5.265;662;0;33.076
;00:Até 0,50;2;13;0;1;2;1;0;0;0;19;0;2;0;0;2;1;0;0;0;5;2;15;0;1;4;2;0;0;0;24
;01:0,51 a 1,00;0;10;52;39;116;56;6;1;0;280;0;11;30;15;18;12;4;0;0;90;0;21;82;54;134;68;10;1;0;370
;02:1,01 a 1,50;0;12;763;430;592;359;234;29;0;2.419;0;4;371;359;519;347;135;4;0;1.739;0;16;1.134;789;1.111;706;369;33;0;4.158
;03:1,51 a 2,00;0;3;198;216;296;173;84;17;0;987;0;0;147;160;302;277;117;4;0;1.007;0;3;345;376;598;450;201;21;0;1.994
;04:2,01 a 3,00;0;0;324;397;747;547;298;30;0;2.343;0;1;303;349;686;542;210;4;0;2.095;0;1;627;746;1.433;1.089;508;34;0;4.438
;05:3,01 a 4,00;0;1;133;241;473;386;212;22;0;1.468;0;0;121;349;819;507;230;9;0;2.035;0;1;254;590;1.292;893;442;31;0;3.503
