CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;0;8;2;2;13;126;56;0;207;0;0;2;2;13;14;103;41;0;175;0;0;10;4;15;27;229;97;0;382
;01:0,51 a 1,00;0;0;24;36;82;83;162;53;0;440;0;0;27;50;120;113;187;71;0;568;0;0;51;86;202;196;349;124;0;1.008
;02:1,01 a 1,50;0;0;119;202;458;377;352;76;0;1.584;0;0;135;222;510;414;368;84;0;1.733;0;0;254;424;968;791;720;160;0;3.317
;03:1,51 a 2,00;0;0;90;175;414;311;225;25;0;1.240;0;0;79;217;498;288;209;30;0;1.321;0;0;169;392;912;599;434;55;0;2.561
;04:2,01 a 3,00;0;0;66;204;636;509;387;50;0;1.852;0;0;61;237;833;579;374;50;0;2.134;0;0;127;441;1.469;1.088;761;100;0;3.986
;05:3,01 a 4,00;0;0;26;131;409;384;286;67;0;1.303;0;0;40;124;552;416;294;57;0;1.483;0;0;66;255;961;800;580;124;0;2.786
;06:4,01 a 5,00;0;0;13;80;353;293;217;39;0;995;0;0;6;90;404;319;179;28;0;1.026;0;0;19;170;757;612;396;67;0;2.021
;07:5,01 a 7,00;0;0;10;76;417;383;310;76;0;1.272;0;0;11;82;478;420;276;61;0;1.328;0;0;21;158;895;803;586;137;0;2.600
;08:7,01 a 10,00;0;0;4;31;369;309;209;38;0;960;0;0;3;26;267;285;160;35;0;776;0;0;7;57;636;594;369;73;0;1.736
;09:10,01 a 15,00;0;0;3;14;365;378;209;32;0;1.001;0;0;2;14;270;288;137;13;0;724;0;0;5;28;635;666;346;45;0;1.725
;10:15,01 a 20,00;0;0;1;25;237;212;128;8;0;611;0;0;0;4;139;187;66;5;0;401;0;0;1;29;376;399;194;13;0;1.012
;11:Mais de 20,00;0;0;0;2;184;495;587;118;0;1.386;0;0;0;1;95;309;274;35;0;714;0;0;0;3;279;804;861;153;0;2.100
;{ñ class};0;0;9;17;87;84;105;31;0;333;0;0;11;30;91;97;81;11;0;321;0;0;20;47;178;181;186;42;0;654
270430:Maceió - AL;Total;0;0;503;1.653;5.191;4.391;4.213;523;0;16.474;0;0;298;1.076;4.092;5.096;5.008;550;0;16.120;0;0;801;2.729;9.283;9.487;9.221;1.073;0;32.594
;00:Até 0,50;0;0;3;1;0;0;1;0;0;5;0;0;0;0;3;2;1;0;0;6;0;0;3;1;3;2;2;0;0;11
;01:0,51 a 1,00;0;0;32;31;75;59;66;3;0;266;0;0;29;53;136;88;49;2;0;357;0;0;61;84;211;147;115;5;0;623
;02:1,01 a 1,50;0;0;170;333;515;343;330;37;0;1.728;0;0;101;259;736;576;426;42;0;2.140;0;0;271;592;1.251;919;756;79;0;3.868
;03:1,51 a 2,00;0;0;61;143;545;598;446;46;0;1.839;0;0;69;182;561;601;529;65;0;2.007;0;0;130;325;1.106;1.199;975;111;0;3.846
;04:2,01 a 3,00;0;0;35;146;453;480;483;64;0;1.661;0;0;30;177;723;952;901;75;0;2.858;0;0;65;323;1.176;1.432;1.384;139;0;4.519
;05:3,01 a 4,00;0;0;12;85;400;396;479;68;0;1.440;0;0;8;71;508;959;1.004;104;0;2.654;0;0;20;156;908;1.355;1.483;172;0;4.094
;06:4,01 a 5,00;0;0;173;767;1.939;672;403;37;0;3.991;0;0;49;226;692;617;493;35;0;2.112;0;0;222;993;2.631;1.289;896;72;0;6.103
;07:5,01 a 7,00;0;0;7;66;517;559;423;44;0;1.616;0;0;9;73;401;573;652;84;0;1.792;0;0;16;139;918;1.132;1.075;128;0;3.408
;08:7,01 a 10,00;0;0;4;49;277;573;494;44;0;1.441;0;0;3;22;153;366;449;63;0;1.056;0;0;7;71;430;939;943;107;0;2.497
;09:10,01 a 15,00;0;0;1;18;292;247;436;58;0;1.052;0;0;0;2;109;206;227;25;0;569;0;0;1;20;401;453;663;83;0;1.621
;10:15,01 a 20,00;0;0;0;2;64;179;179;23;0;447;0;0;0;0;13;52;107;17;0;189;0;0;0;2;77;231;286;40;0;636
;11:Mais de 20,00;0;0;0;0;70;226;397;78;0;771;0;0;0;0;34;71;123;30;0;258;0;0;0;0;104;297;520;108;0;1.029
;{ñ class};0;0;5;12;44;59;76;21;0;217;0;0;0;11;23;33;47;8;0;122;0;0;5;23;67;92;123;29;0;339
280030:Aracaju - SE;Total;0;2;268;574;1.967;1.830;1.555;214;0;6.410;0;5;264;704;2.422;2.123;1.420;141;0;7.079;0;7;532;1.278;4.389;3.953;2.975;355;0;13.489
;00:Até 0,50;0;2;8;9;15;12;15;1;0;62;0;5;9;8;3;10;4;0;0;39;0;7;17;17;18;22;19;1;0;101
;01:0,51 a 1,00;0;0;29;34;65;69;48;6;0;251;0;0;36;39;89;81;41;4;0;290;0;0;65;73;154;150;89;10;0;541
;02:1,01 a 1,50;0;0;97;137;245;186;145;18;0;828;0;0;93;176;332;268;155;23;0;1.047;0;0;190;313;577;454;300;41;0;1.875
;03:1,51 a 2,00;0;0;66;103;232;194;141;24;0;760;0;0;65;140;313;214;131;15;0;878;0;0;131;243;545;408;272;39;0;1.638
;04:2,01 a 3,00;0;0;42;143;331;257;159;28;0;960;0;0;40;178;459;309;172;19;0;1.177;0;0;82;321;790;566;331;47;0;2.137
;05:3,01 a 4,00;0;0;14;64;264;210;120;24;0;696;0;0;13;77;380;230;142;19;0;861;0;0;27;141;644;440;262;43;0;1.557
;06:4,01 a 5,00;0;0;4;21;202;153;101;16;0;497;0;0;2;38;242;242;98;9;0;631;0;0;6;59;444;395;199;25;0;1.128
;07:5,01 a 7,00;0;0;1;31;319;252;198;21;0;822;0;0;3;33;365;317;160;10;0;888;0;0;4;64;684;569;358;31;0;1.710
;08:7,01 a 10,00;0;0;2;12;121;147;148;16;0;446;0;0;1;7;97;157;163;18;0;443;0;0;3;19;218;304;311;34;0;889
;09:10,01 a 15,00;0;0;1;4;84;126;135;22;0;372;0;0;0;2;68;104;106;12;0;292;0;0;1;6;152;230;241;34;0;664
;10:15,01 a 20,00;0;0;0;5;35;80;106;11;0;237;0;0;0;1;22;72;89;3;0;187;0;0;0;6;57;152;195;14;0;424
;11:Mais de 20,00;0;0;0;1;29;111;209;23;0;373;0;0;0;0;22;92;146;9;0;269;0;0;0;1;51;203;355;32;0;642
;{ñ class};0;0;4;10;25;33;30;4;0;106;0;0;2;5;30;27;13;0;0;77;0;0;6;15;55;60;43;4;0;183
292740:Salvador - BA;Total;0;4;384;1.056;4.483;4.846;4.311;848;0;15.932;0;1;367;1.271;5.055;4.925;3.610;626;0;15.855;0;5;751;2.327;9.538;9.771;7.921;1.474;0;31.787
;00:Até 0,50;0;0;0;3;6;13;5;0;0;27;0;0;2;2;4;3;1;0;0;12;0;0;2;5;10;16;6;0;0;39
;01:0,51 a 1,00;0;1;40;58;149;118;91;6;0;463;0;0;37;55;147;134;79;10;0;462;0;1;77;113;296;252;170;16;0;925
;02:1,01 a 1,50;0;3;120;192;426;370;334;30;0;1.475;0;0;134;246;607;451;250;22;0;1.710;0;3;254;438;1.033;821;584;52;0;3.185
;03:1,51 a 2,00;0;0;83;174;474;455;411;47;0;1.644;0;0;60;214;685;539;395;28;0;1.921;0;0;143;388;1.159;994;806;75;0;3.565
;04:2,01 a 3,00;0;0;77;291;854;694;565;89;0;2.570;0;1;97;411;1.081;849;525;66;0;3.030;0;1;174;702;1.935;1.543;1.090;155;0;5.600
;05:3,01 a 4,00;0;0;26;108;510;410;318;61;0;1.433;0;0;15;129;636;527;379;69;0;1.755;0;0;41;237;1.146;937;697;130;0;3.188
;06:4,01 a 5,00;0;0;11;79;354;302;225;53;0;1.024;0;0;11;73;456;376;248;36;0;1.200;0;0;22;152;810;678;473;89;0;2.224
;07:5,01 a 7,00;0;0;10;69;489;613;566;86;0;1.833;0;0;4;48;475;522;348;61;0;1.458;0;0;14;117;964;1.135;914;147;0;3.291
;08:7,01 a 10,00;0;0;12;35;440;552;545;130;0;1.714;0;0;6;48;390;486;395;118;0;1.443;0;0;18;83;830;1.038;940;248;0;3.157
;09:10,01 a 15,00;0;0;0;26;351;476;358;130;0;1.341;0;0;0;19;222;371;327;94;0;1.033;0;0;0;45;573;847;685;224;0;2.374
;10:15,01 a 20,00;0;0;0;7;246;395;287;66;0;1.001;0;0;0;8;217;281;224;41;0;771;0;0;0;15;463;676;511;107;0;1.772
;11:Mais de 20,00;0;0;0;0;111;376;502;114;0;1.103;0;0;0;3;74;305;360;68;0;810;0;0;0;3;185;681;862;182;0;1.913
;{ñ class};0;0;5;14;73;72;104;36;0;304;0;0;1;15;61;81;79;13;0;250;0;0;6;29;134;153;183;49;0;554
310620:Belo Horizonte - MG;Total;0;15;1.445;4.651;17.792;16.304;12.861;1.282;0;54.350;0;6;1.739;6.507;30.960;35.608;25.675;1.264;0;101.759;0;21;3.184;11.158;48.752;51.912;38.536;2.546;0;156.109
;00:Até 0,50;0;11;38;79;121;75;60;7;0;391;0;2;70;157;271;187;143;11;0;841;0;13;108;236;392;262;203;18;0;1.232
;01:0,51 a 1,00;0;2;135;276;566;363;252;34;0;1.628;0;2;234;455;1.170;853;610;36;0;3.360;0;4;369;731;1.736;1.216;862;70;0;4.988
;02:1,01 a 1,50;0;2;376;616;1.189;842;630;63;0;3.718;0;2;476;883;2.002;1.495;978;44;0;5.880;0;4;852;1.499;3.191;2.337;1.608;107;0;9.598
;03:1,51 a 2,00;0;0;275;621;1.452;989;761;67;0;4.165;0;0;306;811;2.351;1.896;1.417;53;0;6.834;0;0;581;1.432;3.803;2.885;2.178;120;0;10.999
;04:2,01 a 3,00;0;0;305;1.136;4.133;3.054;2.077;203;0;10.908;0;0;333;1.967;11.115;11.742;8.968;430;0;34.555;0;0;638;3.103;15.248;14.796;11.045;633;0;45.463
;05:3,01 a 4,00;0;0;120;663;2.290;1.913;1.498;142;0;6.626;0;0;110;778;4.053;4.719;3.595;205;0;13.460;0;0;230;1.441;6.343;6.632;5.093;347;0;20.086
;06:4,01 a 5,00;0;0;81;493;2.175;1.626;1.090;99;0;5.564;0;0;115;556;3.667;4.133;2.733;80;0;11.284;0;0;196;1.049;5.842;5.759;3.823;179;0;16.848
;07:5,01 a 7,00;0;0;41;295;1.706;1.769;1.342;97;0;5.250;0;0;16;377;2.430;3.805;2.108;72;0;8.808;0;0;57;672;4.136;5.574;3.450;169;0;14.058
;08:7,01 a 10,00;0;0;21;244;1.619;2.032;1.285;103;0;5.304;0;0;26;312;1.725;3.117;1.646;79;0;6.905;0;0;47;556;3.344;5.149;2.931;182;0;12.209
;09:10,01 a 15,00;0;0;3;97;1.143;1.251;910;101;0;3.505;0;0;0;89;991;1.561;1.005;65;0;3.711;0;0;3;186;2.134;2.812;1.915;166;0;7.216
;10:15,01 a 20,00;0;0;0;18;684;848;684;67;0;2.301;0;0;0;14;657;950;733;40;0;2.394;0;0;0;32;1.341;1.798;1.417;107;0;4.695
;11:Mais de 20,00;0;0;0;17;536;1.369;2.089;249;0;4.260;0;0;1;9;290;1.008;1.639;125;0;3.072;0;0;1;26;826;2.377;3.728;374;0;7.332
;{ñ class};0;0;50;96;178;173;183;50;0;730;0;0;52;99;238;142;100;24;0;655;0;0;102;195;416;315;283;74;0;1.385
320530:Vitória - ES;Total;0;0;159;379;1.653;1.557;1.270;199;0;5.217;0;0;167;554;1.759;1.540;964;70;0;5.054;0;0;326;933;3.412;3.097;2.234;269;0;10.271
;00:Até 0,50;0;0;1;0;1;1;2;1;0;6;0;0;1;1;2;0;2;0;0;6;0;0;2;1;3;1;4;1;0;12
;01:0,51 a 1,00;0;0;8;11;21;22;14;1;0;77;0;0;9;7;22;23;16;2;0;79;0;0;17;18;43;45;30;3;0;156
;02:1,01 a 1,50;0;0;42;47;91;54;54;0;0;288;0;0;39;78;119;66;46;1;0;349;0;0;81;125;210;120;100;1;0;637
;03:1,51 a 2,00;0;0;50;64;141;103;82;11;0;451;0;0;49;88;169;124;75;5;0;510;0;0;99;152;310;227;157;16;0;961
;04:2,01 a 3,00;0;0;36;109;226;179;135;18;0;703;0;0;32;141;279;226;150;6;0;834;0;0;68;250;505;405;285;24;0;1.537
;05:3,01 a 4,00;0;0;8;43;167;114;93;13;0;438;0;0;14;90;216;169;105;3;0;597;0;0;22;133;383;283;198;16;0;1.035
;06:4,01 a 5,00;0;0;6;54;161;104;66;12;0;403;0;0;11;102;258;152;73;7;0;603;0;0;17;156;419;256;139;19;0;1.006
;07:5,01 a 7,00;0;0;2;27;269;207;124;26;0;655;0;0;6;24;289;255;119;12;0;705;0;0;8;51;558;462;243;38;0;1.360
;08:7,01 a 10,00;0;0;0;11;258;225;127;12;0;633;0;0;1;7;201;192;86;7;0;494;0;0;1;18;459;417;213;19;0;1.127
;09:10,01 a 15,00;0;0;1;7;131;187;137;19;0;482;0;0;0;5;95;112;56;2;0;270;0;0;1;12;226;299;193;21;0;752
;10:15,01 a 20,00;0;0;0;2;70;104;70;8;0;254;0;0;0;1;26;56;31;3;0;117;0;0;0;3;96;160;101;11;0;371
;11:Mais de 20,00;0;0;0;0;73;201;242;45;0;561;0;0;0;0;15;94;105;12;0;226;0;0;0;0;88;295;347;57;0;787
;{ñ class};0;0;5;4;44;56;124;33;0;266;0;0;5;10;68;71;100;10;0;264;0;0;10;14;112;127;224;43;0;530
330455:Rio de Janeiro - RJ;Total;0;1;1.570;4.892;18.355;18.663;15.740;2.070;1;61.292;0;0;1.626;5.279;17.119;14.349;9.224;1.103;0;48.700;0;1;3.196;10.171;35.474;33.012;24.964;3.173;1;109.992
;00:Até 0,50;0;0;4;3;24;32;58;8;0;129;0;0;6;2;25;36;82;12;0;163;0;0;10;5;49;68;140;20;0;292
;01:0,51 a 1,00;0;0;95;117;284;236;217;33;0;982;0;0;93;143;341;286;149;21;0;1.033;0;0;188;260;625;522;366;54;0;2.015
;02:1,01 a 1,50;0;0;425;612;1.212;944;787;125;0;4.105;0;0;408;696;1.416;963;582;73;0;4.138;0;0;833;1.308;2.628;1.907;1.369;198;0;8.243
;03:1,51 a 2,00;0;1;381;690;1.623;1.226;974;106;0;5.001;0;0;340;747;1.505;951;572;74;0;4.189;0;1;721;1.437;3.128;2.177;1.546;180;0;9.190
;04:2,01 a 3,00;0;0;349;1.027;2.229;2.032;1.501;177;0;7.315;0;0;396;1.116;2.370;1.598;922;110;0;6.512;0;0;745;2.143;4.599;3.630;2.423;287;0;13.827
;05:3,01 a 4,00;0;0;140;653;1.836;1.473;1.153;138;0;5.393;0;0;171;843;1.881;1.272;682;89;0;4.938;0;0;311;1.496;3.717;2.745;1.835;227;0;10.331
;06:4,01 a 5,00;0;0;63;505;1.442;1.163;920;137;0;4.230;0;0;84;608;1.620;932;549;56;0;3.849;0;0;147;1.113;3.062;2.095;1.469;193;0;8.079
;07:5,01 a 7,00;0;0;47;510;1.926;1.755;1.502;183;0;5.923;0;0;58;573;2.076;1.428;902;92;0;5.129;0;0;105;1.083;4.002;3.183;2.404;275;0;11.052
;08:7,01 a 10,00;0;0;12;360;1.952;1.822;1.577;214;0;5.937;0;0;20;284;1.914;1.721;1.179;147;0;5.265;0;0;32;644;3.866;3.543;2.756;361;0;11.202
;09:10,01 a 15,00;0;0;10;212;2.404;2.404;1.801;227;0;7.058;0;0;13;152;1.952;1.828;1.229;167;0;5.341;0;0;23;364;4.356;4.232;3.030;394;0;12.399
;10:15,01 a 20,00;0;0;2;52;1.368;1.699;1.303;137;0;4.561;0;0;2;27;849;1.156;740;67;0;2.841;0;0;4;79;2.217;2.855;2.043;204;0;7.402
;11:Mais de 20,00;0;0;0;36;1.603;3.405;3.330;425;1;8.800;0;0;0;9;886;1.881;1.375;143;0;4.294;0;0;0;45;2.489;5.286;4.705;568;1;13.094
;{ñ class};0;0;42;115;452;472;617;160;0;1.858;0;0;35;79;284;297;261;52;0;1.008;0;0;77;194;736;769;878;212;0;2.866
355030:São Paulo - SP;Total;0;31;6.284;16.947;58.928;50.591;30.026;3.212;0;166.019;0;22;6.823;18.282;55.556;41.305;20.708;1.668;0;144.364;0;53;13.107;35.229;114.484;91.896;50.734;4.880;0;310.383
;00:Até 0,50;0;1;10;6;18;13;24;15;0;87;0;1;9;11;22;17;18;5;0;83;0;2;19;17;40;30;42;20;0;170
;01:0,51 a 1,00;0;7;164;149;291;218;156;34;0;1.019;0;7;201;157;263;227;152;23;0;1.030;0;14;365;306;554;445;308;57;0;2.049
;02:1,01 a 1,50;0;16;997;863;1.431;1.124;821;106;0;5.358;0;7;1.184;1.080;1.823;1.282;799;67;0;6.242;0;23;2.181;1.943;3.254;2.406;1.620;173;0;11.600
;03:1,51 a 2,00;0;3;1.405;1.328;2.307;1.667;1.157;108;0;7.975;0;1;1.413;1.779;3.161;2.054;962;65;0;9.435;0;4;2.818;3.107;5.468;3.721;2.119;173;0;17.410
;04:2,01 a 3,00;0;3;1.472;2.577;4.537;3.117;2.062;255;0;14.023;0;4;1.656;3.197;5.555;3.633;1.910;165;0;16.120;0;7;3.128;5.774;10.092;6.750;3.972;420;0;30.143
;05:3,01 a 4,00;0;0;841;2.203;4.242;2.718;1.766;249;0;12.019;0;2;983;2.836;5.454;3.134;1.855;155;0;14.419;0;2;1.824;5.039;9.696;5.852;3.621;404;0;26.438
;06:4,01 a 5,00;0;1;543;1.883;3.915;2.339;1.403;166;0;10.250;0;0;605;2.454;5.087;2.961;1.667;137;0;12.911;0;1;1.148;4.337;9.002;5.300;3.070;303;0;23.161
;07:5,01 a 7,00;0;0;448;2.643;6.354;3.913;2.341;267;0;15.966;0;0;436;2.796;7.271;4.446;2.320;236;0;17.505;0;0;884;5.439;13.625;8.359;4.661;503;0;33.471
;08:7,01 a 10,00;0;0;154;2.272;7.612;4.628;2.497;265;0;17.428;0;0;155;2.008;7.863;4.727;2.494;206;0;17.453;0;0;309;4.280;15.475;9.355;4.991;471;0;34.881
;09:10,01 a 15,00;0;0;99;1.698;10.404;6.881;3.260;292;0;22.634;0;0;65;1.144;8.506;5.907;2.308;192;0;18.122;0;0;164;2.842;18.910;12.788;5.568;484;0;40.756
;10:15,01 a 20,00;0;0;26;541;7.089;6.593;3.304;240;0;17.793;0;0;14;329;4.738;4.428;1.950;108;0;11.567;0;0;40;870;11.827;11.021;5.254;348;0;29.360
;11:Mais de 20,00;0;0;16;495;9.902;16.329;10.173;933;0;37.848;0;0;8;252;5.181;7.850;3.769;211;0;17.271;0;0;24;747;15.083;24.179;13.942;1.144;0;55.119
;{ñ class};0;0;109;289;826;1.051;1.062;282;0;3.619;0;0;94;239;632;639;504;98;0;2.206;0;0;203;528;1.458;1.690;1.566;380;0;5.825
410690:Curitiba - PR;Total;0;5;1.000;2.240;7.035;6.665;4.953;676;0;22.574;0;1;979;2.314;6.856;5.277;2.857;216;0;18.500;0;6;1.979;4.554;13.891;11.942;7.810;892;0;41.074
;00:Até 0,50;0;0;5;0;9;9;44;5;0;72;0;0;4;1;3;4;10;1;0;23;0;0;9;1;12;13;54;6;0;95
;01:0,51 a 1,00;0;2;28;29;54;69;131;12;0;325;0;0;21;24;65;54;56;3;0;223;0;2;49;53;119;123;187;15;0;548
;02:1,01 a 1,50;0;1;209;184;299;206;198;23;0;1.120;0;0;200;218;316;258;163;11;0;1.166;0;1;409;402;615;464;361;34;0;2.286
;03:1,51 a 2,00;0;2;260;311;465;399;292;33;0;1.762;0;1;250;320;567;367;186;18;0;1.709;0;3;510;631;1.032;766;478;51;0;3.471
;04:2,01 a 3,00;0;0;248;538;973;706;524;72;0;3.061;0;0;288;640;1.240;730;410;30;0;3.338;0;0;536;1.178;2.213;1.436;934;102;0;6.399
;05:3,01 a 4,00;0;0;106;309;791;639;443;62;0;2.350;0;0;105;399;1.066;603;351;22;0;2.546;0;0;211;708;1.857;1.242;794;84;0;4.896
;06:4,01 a 5,00;0;0;55;299;702;512;341;50;0;1.959;0;0;64;312;857;566;207;17;0;2.023;0;0;119;611;1.559;1.078;548;67;0;3.982
;07:5,01 a 7,00;0;0;46;249;950;741;515;60;0;2.561;0;0;19;195;998;699;340;23;0;2.274;0;0;65;444;1.948;1.440;855;83;0;4.835
;08:7,01 a 10,00;0;0;16;160;895;719;473;78;0;2.341;0;0;9;95;685;575;258;17;0;1.639;0;0;25;255;1.580;1.294;731;95;0;3.980
;09:10,01 a 15,00;0;0;10;75;777;798;421;56;0;2.137;0;0;5;45;393;437;197;10;0;1.087;0;0;15;120;1.170;1.235;618;66;0;3.224
;10:15,01 a 20,00;0;0;6;39;560;660;416;51;0;1.732;0;0;3;28;320;304;196;18;0;869;0;0;9;67;880;964;612;69;0;2.601
;11:Mais de 20,00;0;0;1;25;494;1.095;1.011;145;0;2.771;0;0;1;11;294;620;405;31;0;1.362;0;0;2;36;788;1.715;1.416;176;0;4.133
;{ñ class};0;0;10;22;66;112;144;29;0;383;0;0;10;26;52;60;78;15;0;241;0;0;20;48;118;172;222;44;0;624
420540:Florianópolis - SC;Total;0;0;234;938;3.261;2.966;2.369;252;0;10.020;0;0;288;1.210;4.722;4.397;3.016;194;0;13.827;0;0;522;2.148;7.983;7.363;5.385;446;0;23.847
;00:Até 0,50;0;0;0;1;1;4;1;0;0;7;0;0;1;1;12;6;9;0;0;29;0;0;1;2;13;10;10;0;0;36
;01:0,51 a 1,00;0;0;11;10;23;13;10;1;0;68;0;0;9;13;34;28;22;2;0;108;0;0;20;23;57;41;32;3;0;176
;02:1,01 a 1,50;0;0;30;55;75;56;30;6;0;252;0;0;40;44;112;94;40;4;0;334;0;0;70;99;187;150;70;10;0;586
;03:1,51 a 2,00;0;0;50;67;149;97;59;5;0;427;0;0;50;112;167;109;63;3;0;504;0;0;100;179;316;206;122;8;0;931
;04:2,01 a 3,00;0;0;57;200;334;212;107;14;0;924;0;0;73;216;460;267;138;12;0;1.166;0;0;130;416;794;479;245;26;0;2.090
;05:3,01 a 4,00;0;0;32;121;313;198;159;12;0;835;0;0;26;157;560;348;188;17;0;1.296;0;0;58;278;873;546;347;29;0;2.131
;06:4,01 a 5,00;0;0;12;92;287;197;140;17;0;745;0;0;15;138;659;436;269;29;0;1.546;0;0;27;230;946;633;409;46;0;2.291
;07:5,01 a 7,00;0;0;35;279;830;523;522;31;0;2.220;0;0;73;454;1.460;1.316;944;55;0;4.302;0;0;108;733;2.290;1.839;1.466;86;0;6.522
;08:7,01 a 10,00;0;0;5;66;504;552;461;31;0;1.619;0;0;1;40;693;868;692;28;0;2.322;0;0;6;106;1.197;1.420;1.153;59;0;3.941
;09:10,01 a 15,00;0;0;1;35;351;373;289;35;0;1.084;0;0;0;16;318;390;320;13;0;1.057;0;0;1;51;669;763;609;48;0;2.141
;10:15,01 a 20,00;0;0;0;4;178;201;111;22;0;516;0;0;0;3;131;187;88;6;0;415;0;0;0;7;309;388;199;28;0;931
;11:Mais de 20,00;0;0;0;5;172;474;392;64;0;1.107;0;0;0;8;86;299;192;17;0;602;0;0;0;13;258;773;584;81;0;1.709
;{ñ class};0;0;1;3;44;66;88;14;0;216;0;0;0;8;30;49;51;8;0;146;0;0;1;11;74;115;139;22;0;362
431490:Porto Alegre - RS;Total;0;2;485;1.217;4.599;4.426;3.446;484;0;14.659;0;1;479;1.312;4.545;3.828;2.114;171;0;12.450;0;3;964;2.529;9.144;8.254;5.560;655;0;27.109
;00:Até 0,50;0;0;1;3;3;6;2;4;0;19;0;1;3;1;4;2;3;0;0;14;0;1;4;4;7;8;5;4;0;33
;01:0,51 a 1,00;0;0;13;27;54;36;26;8;0;164;0;0;30;20;61;42;24;6;0;183;0;0;43;47;115;78;50;14;0;347
;02:1,01 a 1,50;0;1;127;128;219;162;103;14;0;754;0;0;130;165;276;186;98;6;0;861;0;1;257;293;495;348;201;20;0;1.615
;03:1,51 a 2,00;0;0;118;151;331;242;148;27;0;1.017;0;0;118;197;435;260;134;7;0;1.151;0;0;236;348;766;502;282;34;0;2.168
;04:2,01 a 3,00;0;0;120;295;561;441;280;27;0;1.724;0;0;115;329;737;521;227;13;0;1.942;0;0;235;624;1.298;962;507;40;0;3.666
;05:3,01 a 4,00;0;0;51;181;475;333;232;20;0;1.292;0;0;38;200;594;358;167;8;0;1.365;0;0;89;381;1.069;691;399;28;0;2.657
;06:4,01 a 5,00;0;0;14;121;379;278;196;26;0;1.014;0;0;22;131;403;268;124;7;0;955;0;0;36;252;782;546;320;33;0;1.969
;07:5,01 a 7,00;0;0;19;137;548;447;294;41;0;1.486;0;0;9;132;566;387;208;14;0;1.316;0;0;28;269;1.114;834;502;55;0;2.802
;08:7,01 a 10,00;0;0;10;81;648;497;365;42;0;1.643;0;0;3;70;508;396;165;16;0;1.158;0;0;13;151;1.156;893;530;58;0;2.801
;09:10,01 a 15,00;0;0;0;52;524;480;339;42;0;1.437;0;0;1;25;308;278;162;18;0;792;0;0;1;77;832;758;501;60;0;2.229
;10:15,01 a 20,00;0;0;1;25;453;464;235;30;0;1.208;0;0;0;12;360;341;125;5;0;843;0;0;1;37;813;805;360;35;0;2.051
;11:Mais de 20,00;0;0;0;4;344;949;1.081;156;0;2.534;0;0;0;1;215;718;591;54;0;1.579;0;0;0;5;559;1.667;1.672;210;0;4.113
;{ñ class};0;1;11;12;60;91;145;47;0;367;0;0;10;29;78;71;86;17;0;291;0;1;21;41;138;162;231;64;0;658
500270:Campo Grande - MS;Total;0;7;362;1.572;5.649;5.265;4.314;524;0;17.693;0;1;509;1.828;7.135;7.994;5.975;461;0;23.903;0;8;871;3.400;12.784;13.259;10.289;985;0;41.596
;00:Até 0,50;0;0;5;12;32;22;12;0;0;83;0;0;4;19;48;43;15;0;0;129;0;0;9;31;80;65;27;0;0;212
;01:0,51 a 1,00;0;2;18;47;124;91;36;4;0;322;0;1;29;77;215;160;72;4;0;558;0;3;47;124;339;251;108;8;0;880
;02:1,01 a 1,50;0;4;83;112;257;167;131;12;0;766;0;0;105;215;595;451;225;22;0;1.613;0;4;188;327;852;618;356;34;0;2.379
;03:1,51 a 2,00;0;0;90;197;437;307;210;27;0;1.268;0;0;115;253;763;871;737;65;0;2.804;0;0;205;450;1.200;1.178;947;92;0;4.072
;04:2,01 a 3,00;0;1;91;293;853;599;487;44;0;2.368;0;0;143;519;1.632;1.532;982;59;0;4.867;0;1;234;812;2.485;2.131;1.469;103;0;7.235
;05:3,01 a 4,00;0;0;40;364;1.078;674;468;60;0;2.684;0;0;60;375;1.428;1.094;650;38;0;3.645;0;0;100;739;2.506;1.768;1.118;98;0;6.329
;06:4,01 a 5,00;0;0;19;424;1.242;729;460;53;0;2.927;0;0;38;274;1.234;1.232;788;57;0;3.623;0;0;57;698;2.476;1.961;1.248;110;0;6.550
;07:5,01 a 7,00;0;0;8;66;758;886;882;106;0;2.706;0;0;5;57;656;1.436;1.383;139;0;3.676;0;0;13;123;1.414;2.322;2.265;245;0;6.382
;08:7,01 a 10,00;0;0;4;30;375;822;572;56;0;1.859;0;0;3;14;296;441;396;15;0;1.165;0;0;7;44;671;1.263;968;71;0;3.024
;09:10,01 a 15,00;0;0;0;9;192;403;385;50;0;1.039;0;0;0;4;99;462;472;37;0;1.074;0;0;0;13;291;865;857;87;0;2.113
;10:15,01 a 20,00;0;0;0;2;50;129;138;25;0;344;0;0;0;0;46;60;86;5;0;197;0;0;0;2;96;189;224;30;0;541
