CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;04:2,01 a 3,00;0;0;166;342;763;546;642;87;0;2.546;0;0;156;353;783;573;614;113;0;2.592;0;0;322;695;1.546;1.119;1.256;200;0;5.138
;05:3,01 a 4,00;0;0;88;160;479;374;440;43;0;1.584;0;0;79;222;562;450;573;65;0;1.951;0;0;167;382;1.041;824;1.013;108;0;3.535
;06:4,01 a 5,00;0;0;51;252;723;371;313;32;0;1.742;1;0;64;311;786;365;304;30;0;1.861;1;0;115;563;1.509;736;617;62;0;3.603
;07:5,01 a 7,00;1;0;45;368;1.095;955;1.107;64;0;3.635;0;0;50;375;1.252;740;582;46;0;3.045;1;0;95;743;2.347;1.695;1.689;110;0;6.680
;08:7,01 a 10,00;0;0;19;210;853;967;1.167;82;0;3.298;0;0;12;162;862;743;719;45;0;2.543;0;0;31;372;1.715;1.710;1.886;127;0;5.841
;09:10,01 a 15,00;0;0;5;75;551;410;422;73;0;1.536;0;0;5;50;415;292;323;41;0;1.126;0;0;10;125;966;702;745;114;0;2.662
;10:15,01 a 20,00;0;0;1;18;226;260;214;20;0;739;0;0;0;9;148;133;70;11;0;371;0;0;1;27;374;393;284;31;0;1.110
;11:Mais de 20,00;0;0;0;11;320;620;563;99;0;1.613;0;0;0;4;180;277;192;24;0;677;0;0;0;15;500;897;755;123;0;2.290
;{ñ class};0;0;1;1;5;12;38;4;0;61;0;0;1;1;7;12;16;1;0;38;0;0;2;2;12;24;54;5;0;99
270430:Maceió - AL;Total;0;1;887;2.041;5.000;5.830;4.122;339;0;18.220;0;2;583;1.613;5.017;5.346;4.120;265;0;16.946;0;3;1.470;3.654;10.017;11.176;8.242;604;0;35.166
;00:Até 0,50;0;0;0;1;5;2;5;1;0;14;0;0;0;0;4;1;8;0;0;13;0;0;0;1;9;3;13;1;0;27
;01:0,51 a 1,00;0;0;22;30;40;47;28;2;0;169;0;0;16;67;44;38;41;5;0;211;0;0;38;97;84;85;69;7;0;380
;02:1,01 a 1,50;0;1;174;318;623;449;285;25;0;1.875;0;0;197;424;896;655;334;26;0;2.532;0;1;371;742;1.519;1.104;619;51;0;4.407
;03:1,51 a 2,00;0;0;456;571;545;430;410;35;0;2.447;0;0;184;312;829;789;552;31;0;2.697;0;0;640;883;1.374;1.219;962;66;0;5.144
;04:2,01 a 3,00;0;0;156;302;668;560;566;64;0;2.316;0;1;128;324;1.035;1.070;793;44;0;3.395;0;1;284;626;1.703;1.630;1.359;108;0;5.711
;05:3,01 a 4,00;0;0;24;523;1.399;1.281;550;32;0;3.809;0;1;26;248;684;639;503;29;0;2.130;0;1;50;771;2.083;1.920;1.053;61;0;5.939
;06:4,01 a 5,00;0;0;24;89;452;973;527;39;0;2.104;0;0;19;114;539;549;402;21;0;1.644;0;0;43;203;991;1.522;929;60;0;3.748
;07:5,01 a 7,00;0;0;10;47;415;724;473;33;0;1.702;0;0;6;50;424;643;531;29;0;1.683;0;0;16;97;839;1.367;1.004;62;0;3.385
;08:7,01 a 10,00;0;0;12;100;293;449;383;31;0;1.268;0;0;4;39;296;544;465;46;0;1.394;0;0;16;139;589;993;848;77;0;2.662
;09:10,01 a 15,00;0;0;5;40;322;440;301;22;0;1.130;0;0;2;17;172;225;238;9;0;663;0;0;7;57;494;665;539;31;0;1.793
;10:15,01 a 20,00;0;0;2;7;74;194;136;13;0;426;0;0;0;4;18;58;67;5;0;152;0;0;2;11;92;252;203;18;0;578
;11:Mais de 20,00;0;0;0;3;131;235;411;38;0;818;0;0;0;2;54;107;134;18;0;315;0;0;0;5;185;342;545;56;0;1.133
;{ñ class};0;0;2;10;33;46;47;4;0;142;0;0;1;12;22;28;52;2;0;117;0;0;3;22;55;74;99;6;0;259
280030:Aracaju - SE;Total;0;0;543;1.101;2.533;2.218;1.911;262;0;8.568;0;0;555;1.265;3.009;2.239;1.827;188;0;9.083;0;0;1.098;2.366;5.542;4.457;3.738;450;0;17.651
;00:Até 0,50;0;0;4;8;8;16;19;2;0;57;0;0;5;2;18;10;5;2;0;42;0;0;9;10;26;26;24;4;0;99
;01:0,51 a 1,00;0;0;36;33;84;61;78;17;0;309;0;0;29;48;81;80;53;9;0;300;0;0;65;81;165;141;131;26;0;609
;02:1,01 a 1,50;0;0;170;164;303;275;165;32;0;1.109;0;0;174;213;392;244;145;28;0;1.196;0;0;344;377;695;519;310;60;0;2.305
;03:1,51 a 2,00;0;0;117;184;307;238;136;26;0;1.008;0;0;102;188;360;224;136;10;0;1.020;0;0;219;372;667;462;272;36;0;2.028
;04:2,01 a 3,00;0;0;121;212;397;347;326;41;0;1.444;0;0;119;261;457;340;425;51;0;1.653;0;0;240;473;854;687;751;92;0;3.097
;05:3,01 a 4,00;0;0;36;197;325;210;181;33;0;982;0;0;58;220;448;235;181;20;0;1.162;0;0;94;417;773;445;362;53;0;2.144
;06:4,01 a 5,00;0;0;26;99;282;187;183;19;0;796;0;0;32;108;332;168;109;13;0;762;0;0;58;207;614;355;292;32;0;1.558
;07:5,01 a 7,00;0;0;19;114;387;265;197;15;0;997;0;0;15;135;443;282;160;14;0;1.049;0;0;34;249;830;547;357;29;0;2.046
;08:7,01 a 10,00;0;0;10;40;150;222;211;19;0;652;0;0;9;42;197;272;240;16;0;776;0;0;19;82;347;494;451;35;0;1.428
;09:10,01 a 15,00;0;0;4;32;130;143;132;15;0;456;0;0;6;22;124;168;169;12;0;501;0;0;10;54;254;311;301;27;0;957
;10:15,01 a 20,00;0;0;0;11;68;105;98;16;0;298;0;0;3;14;64;93;91;3;0;268;0;0;3;25;132;198;189;19;0;566
;11:Mais de 20,00;0;0;0;0;74;138;164;23;0;399;0;0;0;1;63;102;95;10;0;271;0;0;0;1;137;240;259;33;0;670
;{ñ class};0;0;0;7;18;11;21;4;0;61;0;0;3;11;30;21;18;0;0;83;0;0;3;18;48;32;39;4;0;144
292740:Salvador - BA;Total;0;0;460;1.385;4.490;3.590;3.179;373;0;13.477;0;4;468;1.504;4.670;2.985;2.391;219;0;12.241;0;4;928;2.889;9.160;6.575;5.570;592;0;25.718
;00:Até 0,50;0;0;0;0;0;8;18;1;0;27;0;0;0;0;4;7;25;1;0;37;0;0;0;0;4;15;43;2;0;64
;01:0,51 a 1,00;0;0;13;8;34;50;74;8;0;187;0;2;6;12;35;38;84;4;0;181;0;2;19;20;69;88;158;12;0;368
;02:1,01 a 1,50;0;0;151;239;390;270;188;13;0;1.251;0;1;157;259;567;292;194;10;0;1.480;0;1;308;498;957;562;382;23;0;2.731
;03:1,51 a 2,00;0;0;108;198;499;349;239;14;0;1.407;0;1;109;250;533;313;170;8;0;1.384;0;1;217;448;1.032;662;409;22;0;2.791
;04:2,01 a 3,00;0;0;90;282;732;569;412;28;0;2.113;0;0;92;318;793;435;247;18;0;1.903;0;0;182;600;1.525;1.004;659;46;0;4.016
;05:3,01 a 4,00;0;0;39;160;461;318;238;29;0;1.245;0;0;31;214;533;266;167;17;0;1.228;0;0;70;374;994;584;405;46;0;2.473
;06:4,01 a 5,00;0;0;27;138;342;235;204;26;0;972;0;0;44;171;440;226;171;20;0;1.072;0;0;71;309;782;461;375;46;0;2.044
;07:5,01 a 7,00;0;0;14;137;500;261;330;48;0;1.290;0;0;13;112;529;292;278;21;0;1.245;0;0;27;249;1.029;553;608;69;0;2.535
;08:7,01 a 10,00;0;0;13;105;468;368;382;56;0;1.392;0;0;12;74;443;321;370;44;0;1.264;0;0;25;179;911;689;752;100;0;2.656
;09:10,01 a 15,00;0;0;4;76;497;386;328;47;0;1.338;0;0;4;67;399;288;240;27;0;1.025;0;0;8;143;896;674;568;74;0;2.363
;10:15,01 a 20,00;0;0;0;30;303;287;272;29;0;921;0;0;0;22;271;204;151;18;0;666;0;0;0;52;574;491;423;47;0;1.587
;11:Mais de 20,00;0;0;0;11;260;474;454;66;0;1.265;0;0;0;3;111;291;265;29;0;699;0;0;0;14;371;765;719;95;0;1.964
;{ñ class};0;0;1;1;4;15;40;8;0;69;0;0;0;2;12;12;29;2;0;57;0;0;1;3;16;27;69;10;0;126
310620:Belo Horizonte - MG;Total;0;38;1.587;3.949;12.367;9.775;8.243;884;0;36.843;0;15;1.724;5.056;14.536;10.555;6.855;361;0;39.102;0;53;3.311;9.005;26.903;20.330;15.098;1.245;0;75.945
;00:Até 0,50;0;1;4;3;3;3;4;1;0;19;0;4;2;1;8;7;3;0;0;25;0;5;6;4;11;10;7;1;0;44
;01:0,51 a 1,00;0;3;34;28;92;80;67;19;0;323;0;1;46;43;77;49;47;10;0;273;0;4;80;71;169;129;114;29;0;596
;02:1,01 a 1,50;0;31;437;332;732;529;345;39;0;2.445;0;8;478;597;1.044;585;299;18;0;3.029;0;39;915;929;1.776;1.114;644;57;0;5.474
;03:1,51 a 2,00;0;2;281;420;805;573;395;33;0;2.509;0;2;306;503;962;531;278;12;0;2.594;0;4;587;923;1.767;1.104;673;45;0;5.103
;04:2,01 a 3,00;0;0;346;654;1.334;890;636;54;0;3.914;0;0;353;782;1.468;776;444;43;0;3.866;0;0;699;1.436;2.802;1.666;1.080;97;0;7.780
;05:3,01 a 4,00;0;0;221;618;1.310;760;511;43;0;3.463;0;0;295;1.049;1.891;854;429;21;0;4.539;0;0;516;1.667;3.201;1.614;940;64;0;8.002
;06:4,01 a 5,00;0;0;128;430;1.140;630;438;62;0;2.828;0;0;119;591;1.547;1.080;681;29;0;4.047;0;0;247;1.021;2.687;1.710;1.119;91;0;6.875
;07:5,01 a 7,00;0;1;89;673;2.351;1.297;917;83;0;5.411;0;0;86;722;3.251;1.901;1.188;49;0;7.197;0;1;175;1.395;5.602;3.198;2.105;132;0;12.608
;08:7,01 a 10,00;0;0;37;419;1.525;1.046;693;108;0;3.828;0;0;30;432;1.815;1.287;613;44;0;4.221;0;0;67;851;3.340;2.333;1.306;152;0;8.049
;09:10,01 a 15,00;0;0;6;254;1.344;1.204;960;124;0;3.892;0;0;6;227;1.211;1.227;753;36;0;3.460;0;0;12;481;2.555;2.431;1.713;160;0;7.352
;10:15,01 a 20,00;0;0;1;58;764;796;641;66;0;2.326;0;0;1;80;777;831;561;22;0;2.272;0;0;2;138;1.541;1.627;1.202;88;0;4.598
;11:Mais de 20,00;0;0;0;54;926;1.928;2.554;237;0;5.699;0;0;1;24;465;1.408;1.530;74;0;3.502;0;0;1;78;1.391;3.336;4.084;311;0;9.201
;{ñ class};0;0;3;6;41;39;82;15;0;186;0;0;1;5;20;19;29;3;0;77;0;0;4;11;61;58;111;18;0;263
320530:Vitória - ES;Total;0;0;313;939;2.458;1.646;1.508;179;0;7.043;0;0;349;916;2.033;1.355;1.031;47;0;5.731;0;0;662;1.855;4.491;3.001;2.539;226;0;12.774
;00:Até 0,50;0;0;0;0;0;2;6;0;0;8;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0;2;6;0;0;10
;01:0,51 a 1,00;0;0;1;2;4;8;2;2;0;19;0;0;1;2;1;1;1;2;0;8;0;0;2;4;5;9;3;4;0;27
;02:1,01 a 1,50;0;0;58;54;106;61;67;9;0;355;0;0;64;76;126;64;50;4;0;384;0;0;122;130;232;125;117;13;0;739
;03:1,51 a 2,00;0;0;45;62;139;88;68;9;0;411;0;0;64;96;165;94;62;3;0;484;0;0;109;158;304;182;130;12;0;895
;04:2,01 a 3,00;0;0;78;174;291;190;213;26;0;972;0;0;110;202;327;196;135;3;0;973;0;0;188;376;618;386;348;29;0;1.945
;05:3,01 a 4,00;0;0;84;322;618;291;153;6;0;1.474;0;0;49;173;359;165;108;4;0;858;0;0;133;495;977;456;261;10;0;2.332
;06:4,01 a 5,00;0;0;11;61;193;105;82;5;0;457;0;0;21;93;188;92;60;4;0;458;0;0;32;154;381;197;142;9;0;915
;07:5,01 a 7,00;0;0;30;111;338;159;178;20;0;836;0;0;30;164;336;220;169;7;0;926;0;0;60;275;674;379;347;27;0;1.762
;08:7,01 a 10,00;0;0;4;100;295;192;242;19;0;852;0;0;6;81;288;187;207;5;0;774;0;0;10;181;583;379;449;24;0;1.626
;09:10,01 a 15,00;0;0;2;43;192;165;175;22;0;599;0;0;2;24;129;131;116;3;0;405;0;0;4;67;321;296;291;25;0;1.004
;10:15,01 a 20,00;0;0;0;6;136;98;74;9;0;323;0;0;0;4;56;48;23;4;0;135;0;0;0;10;192;146;97;13;0;458
;11:Mais de 20,00;0;0;0;4;138;276;239;49;0;706;0;0;0;1;56;154;93;8;0;312;0;0;0;5;194;430;332;57;0;1.018
;{ñ class};0;0;0;0;8;11;9;3;0;31;0;0;0;0;2;3;7;0;0;12;0;0;0;0;10;14;16;3;0;43
330455:Rio de Janeiro - RJ;Total;3;38;2.847;7.167;24.404;24.491;24.235;2.257;1;85.443;0;28;2.755;7.743;20.383;16.664;15.130;1.235;0;63.938;3;66;5.602;14.910;44.787;41.155;39.365;3.492;1;149.381
;00:Até 0,50;0;1;2;0;5;9;92;13;0;122;0;0;3;4;8;52;180;47;0;294;0;1;5;4;13;61;272;60;0;416
;01:0,51 a 1,00;2;18;53;69;193;99;199;36;0;669;0;14;72;58;166;140;215;21;0;686;2;32;125;127;359;239;414;57;0;1.355
;02:1,01 a 1,50;0;16;771;752;1.425;1.465;1.451;127;0;6.007;0;13;708;865;1.466;1.794;2.998;162;0;8.006;0;29;1.479;1.617;2.891;3.259;4.449;289;0;14.013
;03:1,51 a 2,00;1;2;499;761;1.784;1.271;1.084;117;0;5.519;0;0;495;917;1.888;1.300;1.157;91;0;5.848;1;2;994;1.678;3.672;2.571;2.241;208;0;11.367
;04:2,01 a 3,00;0;0;577;1.043;2.671;2.299;1.750;197;0;8.537;0;0;538;1.127;2.341;2.044;1.633;121;0;7.804;0;0;1.115;2.170;5.012;4.343;3.383;318;0;16.341
;05:3,01 a 4,00;0;0;406;973;2.108;1.448;1.409;187;0;6.531;0;0;329;934;1.950;1.323;1.020;123;0;5.679;0;0;735;1.907;4.058;2.771;2.429;310;0;12.210
;06:4,01 a 5,00;0;1;254;863;1.825;1.026;934;124;0;5.027;0;1;283;986;1.720;913;826;99;0;4.828;0;2;537;1.849;3.545;1.939;1.760;223;0;9.855
;07:5,01 a 7,00;0;0;162;900;2.493;1.885;1.802;199;0;7.441;0;0;226;1.212;2.758;1.553;1.191;129;0;7.069;0;0;388;2.112;5.251;3.438;2.993;328;0;14.510
;08:7,01 a 10,00;0;0;86;728;2.913;4.747;4.513;200;1;13.188;0;0;63;765;2.438;2.101;1.780;135;0;7.282;0;0;149;1.493;5.351;6.848;6.293;335;1;20.470
;09:10,01 a 15,00;0;0;28;574;2.877;3.148;4.275;305;0;11.207;0;0;29;595;2.564;1.816;1.544;101;0;6.649;0;0;57;1.169;5.441;4.964;5.819;406;0;17.856
;10:15,01 a 20,00;0;0;4;211;1.924;1.766;1.739;184;0;5.828;0;0;6;148;1.265;1.194;917;82;0;3.612;0;0;10;359;3.189;2.960;2.656;266;0;9.440
;11:Mais de 20,00;0;0;4;281;4.098;5.154;4.686;513;0;14.736;0;0;1;117;1.749;2.337;1.557;115;0;5.876;0;0;5;398;5.847;7.491;6.243;628;0;20.612
;{ñ class};0;0;1;12;88;174;301;55;0;631;0;0;2;15;70;97;112;9;0;305;0;0;3;27;158;271;413;64;0;936
355030:São Paulo - SP;Total;1;230;7.950;16.958;53.825;41.439;27.449;2.546;0;150.398;0;143;8.445;18.098;45.999;29.432;16.599;929;0;119.645;1;373;16.395;35.056;99.824;70.871;44.048;3.475;0;270.043
;00:Até 0,50;0;0;4;6;8;9;6;4;0;37;0;1;4;3;9;4;9;2;0;32;0;1;8;9;17;13;15;6;0;69
;01:0,51 a 1,00;1;72;61;35;80;73;86;25;0;433;0;45;61;40;71;51;54;8;0;330;1;117;122;75;151;124;140;33;0;763
;02:1,01 a 1,50;0;123;1.574;837;1.159;754;533;81;0;5.061;0;75;1.723;1.145;1.740;1.019;537;50;0;6.289;0;198;3.297;1.982;2.899;1.773;1.070;131;0;11.350
;03:1,51 a 2,00;0;31;1.780;1.433;2.409;1.600;951;97;0;8.301;0;16;1.834;1.928;3.054;1.575;810;45;0;9.262;0;47;3.614;3.361;5.463;3.175;1.761;142;0;17.563
;04:2,01 a 3,00;0;4;1.874;2.460;4.885;2.904;1.978;149;0;14.254;0;5;1.982;2.786;4.906;2.326;1.184;64;0;13.253;0;9;3.856;5.246;9.791;5.230;3.162;213;0;27.507
;05:3,01 a 4,00;0;0;869;1.905;3.668;2.252;1.438;124;0;10.256;0;1;1.021;2.320;4.016;2.016;988;38;0;10.400;0;1;1.890;4.225;7.684;4.268;2.426;162;0;20.656
;06:4,01 a 5,00;0;0;572;1.610;2.900;1.838;1.261;123;0;8.304;0;0;673;2.091;3.488;1.988;1.265;68;0;9.573;0;0;1.245;3.701;6.388;3.826;2.526;191;0;17.877
;07:5,01 a 7,00;0;0;630;2.354;5.003;3.293;2.747;260;0;14.287;0;0;670;2.809;5.807;3.935;2.732;157;0;16.110;0;0;1.300;5.163;10.810;7.228;5.479;417;0;30.397
;08:7,01 a 10,00;0;0;405;2.258;5.461;3.395;2.555;305;0;14.379;0;0;359;2.279;5.503;4.046;3.161;180;0;15.528;0;0;764;4.537;10.964;7.441;5.716;485;0;29.907
;09:10,01 a 15,00;0;0;119;2.361;7.663;4.406;2.577;255;0;17.381;0;0;83;1.733;6.730;3.479;1.733;119;0;13.877;0;0;202;4.094;14.393;7.885;4.310;374;0;31.258
;10:15,01 a 20,00;0;0;28;900;6.607;4.611;2.466;209;0;14.821;0;0;16;585;4.364;2.832;1.203;55;0;9.055;0;0;44;1.485;10.971;7.443;3.669;264;0;23.876
;11:Mais de 20,00;0;0;17;751;13.682;15.873;10.399;838;0;41.560;0;0;10;343;6.163;5.974;2.744;109;0;15.343;0;0;27;1.094;19.845;21.847;13.143;947;0;56.903
;{ñ class};0;0;17;48;300;431;452;76;0;1.324;0;0;9;36;148;187;179;34;0;593;0;0;26;84;448;618;631;110;0;1.917
410690:Curitiba - PR;Total;0;45;1.166;2.362;7.587;6.307;4.927;512;0;22.906;0;25;1.279;2.514;6.325;4.045;2.807;131;0;17.126;0;70;2.445;4.876;13.912;10.352;7.734;643;0;40.032
;00:Até 0,50;0;0;0;1;0;4;2;1;0;8;0;0;0;0;0;3;1;0;0;4;0;0;0;1;0;7;3;1;0;12
;01:0,51 a 1,00;0;2;6;10;36;29;21;4;0;108;0;1;4;5;40;28;14;0;0;92;0;3;10;15;76;57;35;4;0;200
;02:1,01 a 1,50;0;34;192;124;221;156;130;13;0;870;0;18;203;127;293;212;116;7;0;976;0;52;395;251;514;368;246;20;0;1.846
;03:1,51 a 2,00;0;8;260;224;421;290;201;21;0;1.425;0;6;259;284;467;294;152;7;0;1.469;0;14;519;508;888;584;353;28;0;2.894
;04:2,01 a 3,00;0;1;353;452;1.023;679;493;59;0;3.060;0;0;386;603;1.152;601;395;13;0;3.150;0;1;739;1.055;2.175;1.280;888;72;0;6.210
;05:3,01 a 4,00;0;0;145;363;737;498;405;42;0;2.190;0;0;199;489;808;427;265;10;0;2.198;0;0;344;852;1.545;925;670;52;0;4.388
;06:4,01 a 5,00;0;0;93;282;653;435;390;44;0;1.897;0;0;115;333;643;350;336;17;0;1.794;0;0;208;615;1.296;785;726;61;0;3.691
;07:5,01 a 7,00;0;0;75;386;997;689;567;55;0;2.769;0;0;71;387;994;546;372;19;0;2.389;0;0;146;773;1.991;1.235;939;74;0;5.158
;08:7,01 a 10,00;0;0;23;236;1.001;712;623;73;0;2.668;0;0;25;168;761;513;344;23;0;1.834;0;0;48;404;1.762;1.225;967;96;0;4.502
;09:10,01 a 15,00;0;0;10;171;1.026;829;531;57;0;2.624;0;0;6;63;545;438;303;11;0;1.366;0;0;16;234;1.571;1.267;834;68;0;3.990
;10:15,01 a 20,00;0;0;5;47;585;617;357;39;0;1.650;0;0;5;19;236;242;225;9;0;736;0;0;10;66;821;859;582;48;0;2.386
;11:Mais de 20,00;0;0;3;60;862;1.330;1.153;90;0;3.498;0;0;5;35;372;368;263;9;0;1.052;0;0;8;95;1.234;1.698;1.416;99;0;4.550
;{ñ class};0;0;1;6;25;39;54;14;0;139;0;0;1;1;14;23;21;6;0;66;0;0;2;7;39;62;75;20;0;205
420540:Florianópolis - SC;Total;0;7;449;1.246;3.614;2.674;2.826;236;0;11.052;0;4;590;1.842;5.155;3.809;3.524;132;0;15.056;0;11;1.039;3.088;8.769;6.483;6.350;368;0;26.108
;00:Até 0,50;0;0;0;0;1;2;2;0;0;5;0;0;0;0;3;0;2;0;0;5;0;0;0;0;4;2;4;0;0;10
;01:0,51 a 1,00;0;2;4;6;12;2;11;1;0;38;0;0;3;7;20;13;8;0;0;51;0;2;7;13;32;15;19;1;0;89
;02:1,01 a 1,50;0;3;35;39;72;38;26;5;0;218;0;2;37;55;69;60;26;1;0;250;0;5;72;94;141;98;52;6;0;468
;03:1,51 a 2,00;0;2;64;76;133;82;53;10;0;420;0;1;76;121;181;94;52;2;0;527;0;3;140;197;314;176;105;12;0;947
;04:2,01 a 3,00;0;0;98;184;408;213;149;13;0;1.065;0;1;198;410;748;346;155;1;0;1.859;0;1;296;594;1.156;559;304;14;0;2.924
;05:3,01 a 4,00;0;0;64;169;381;246;193;13;0;1.066;0;0;87;288;690;401;353;29;0;1.848;0;0;151;457;1.071;647;546;42;0;2.914
;06:4,01 a 5,00;0;0;76;188;403;244;246;20;0;1.177;0;0;73;258;774;463;427;20;0;2.015;0;0;149;446;1.177;707;673;40;0;3.192
;07:5,01 a 7,00;0;0;83;354;725;508;499;29;0;2.198;0;0;101;475;1.368;1.017;970;38;0;3.969;0;0;184;829;2.093;1.525;1.469;67;0;6.167
;08:7,01 a 10,00;0;0;20;146;592;540;671;41;0;2.010;0;0;8;144;683;795;863;18;0;2.511;0;0;28;290;1.275;1.335;1.534;59;0;4.521
;09:10,01 a 15,00;0;0;2;62;383;333;420;39;0;1.239;0;0;4;61;315;339;442;6;0;1.167;0;0;6;123;698;672;862;45;0;2.406
;10:15,01 a 20,00;0;0;2;13;211;145;172;23;0;566;0;0;1;17;145;109;110;3;0;385;0;0;3;30;356;254;282;26;0;951
;11:Mais de 20,00;0;0;1;5;283;299;357;38;0;983;0;0;0;5;137;146;87;12;0;387;0;0;1;10;420;445;444;50;0;1.370
;{ñ class};0;0;0;4;10;22;27;4;0;67;0;0;2;1;22;26;29;2;0;82;0;0;2;5;32;48;56;6;0;149
431490:Porto Alegre - RS;Total;1;29;695;1.611;5.071;4.101;3.588;331;0;15.427;2;26;823;1.766;4.331;2.894;1.800;86;0;11.728;3;55;1.518;3.377;9.402;6.995;5.388;417;0;27.155
;00:Até 0,50;0;0;0;3;5;7;3;4;0;22;0;1;0;0;1;2;1;0;0;5;0;1;0;3;6;9;4;4;0;27
;01:0,51 a 1,00;0;13;9;7;19;18;25;3;0;94;2;14;11;5;14;15;12;3;0;76;2;27;20;12;33;33;37;6;0;170
;02:1,01 a 1,50;0;12;172;125;215;120;101;16;0;761;0;8;211;174;250;169;117;11;0;940;0;20;383;299;465;289;218;27;0;1.701
;03:1,51 a 2,00;1;3;157;188;356;220;145;7;0;1.077;0;2;207;259;447;209;103;6;0;1.233;1;5;364;447;803;429;248;13;0;2.310
;04:2,01 a 3,00;0;0;181;375;699;442;303;26;0;2.026;0;1;237;457;759;403;227;6;0;2.090;0;1;418;832;1.458;845;530;32;0;4.116
;05:3,01 a 4,00;0;0;78;211;496;313;251;25;0;1.374;0;0;69;251;501;252;161;6;0;1.240;0;0;147;462;997;565;412;31;0;2.614
;06:4,01 a 5,00;0;0;43;169;382;245;164;15;0;1.018;0;0;48;188;389;204;100;2;0;931;0;0;91;357;771;449;264;17;0;1.949
;07:5,01 a 7,00;0;1;33;197;548;396;370;37;0;1.582;0;0;27;227;538;302;201;8;0;1.303;0;1;60;424;1.086;698;571;45;0;2.885
;08:7,01 a 10,00;0;0;10;153;596;421;321;21;0;1.522;0;0;10;119;485;289;158;10;0;1.071;0;0;20;272;1.081;710;479;31;0;2.593
;09:10,01 a 15,00;0;0;5;94;642;431;374;30;0;1.576;0;0;2;50;341;278;147;9;0;827;0;0;7;144;983;709;521;39;0;2.403
;10:15,01 a 20,00;0;0;1;31;409;338;328;27;0;1.134;0;0;0;10;226;214;106;3;0;559;0;0;1;41;635;552;434;30;0;1.693
;11:Mais de 20,00;0;0;3;48;679;1.112;1.144;115;0;3.101;0;0;1;21;359;514;425;19;0;1.339;0;0;4;69;1.038;1.626;1.569;134;0;4.440
;{ñ class};0;0;3;10;25;38;59;5;0;140;0;0;0;5;21;43;42;3;0;114;0;0;3;15;46;81;101;8;0;254
500270:Campo Grande - MS;Total;0;6;564;1.594;5.045;3.492;3.236;284;0;14.221;0;3;433;1.132;4.357;4.591;4.067;203;0;14.786;0;9;997;2.726;9.402;8.083;7.303;487;0;29.007
;00:Até 0,50;0;0;1;0;1;2;8;0;0;12;0;0;0;0;3;2;1;0;0;6;0;0;1;0;4;4;9;0;0;18
;01:0,51 a 1,00;0;0;30;10;17;6;10;3;0;76;0;0;17;8;9;6;7;0;0;47;0;0;47;18;26;12;17;3;0;123
;02:1,01 a 1,50;0;3;98;108;196;125;85;4;0;619;0;3;101;218;556;412;216;6;0;1.512;0;6;199;326;752;537;301;10;0;2.131
;03:1,51 a 2,00;0;3;96;169;409;320;231;28;0;1.256;0;0;100;219;940;1.283;1.171;57;0;3.770;0;3;196;388;1.349;1.603;1.402;85;0;5.026
;04:2,01 a 3,00;0;0;149;212;659;512;505;42;0;2.079;0;0;116;226;662;799;861;54;0;2.718;0;0;265;438;1.321;1.311;1.366;96;0;4.797
;05:3,01 a 4,00;0;0;139;768;1.485;418;395;43;0;3.248;0;0;65;226;638;629;515;23;0;2.096;0;0;204;994;2.123;1.047;910;66;0;5.344
;06:4,01 a 5,00;0;0;32;126;517;316;318;31;0;1.340;0;0;25;107;399;301;309;12;0;1.153;0;0;57;233;916;617;627;43;0;2.493
;07:5,01 a 7,00;0;0;14;104;855;587;439;36;0;2.035;0;0;7;73;524;497;328;16;0;1.445;0;0;21;177;1.379;1.084;767;52;0;3.480
;08:7,01 a 10,00;0;0;4;56;447;540;445;32;0;1.524;0;0;2;36;303;330;307;7;0;985;0;0;6;92;750;870;752;39;0;2.509
;09:10,01 a 15,00;0;0;1;23;171;202;281;17;0;695;0;0;0;9;98;138;150;12;0;407;0;0;1;32;269;340;431;29;0;1.102
;10:15,01 a 20,00;0;0;0;10;76;100;142;15;0;343;0;0;0;1;43;56;75;9;0;184;0;0;0;11;119;156;217;24;0;527
;11:Mais de 20,00;0;0;0;2;151;329;333;31;0;846;0;0;0;1;99;99;90;6;0;295;0;0;0;3;250;428;423;37;0;1.141
;{ñ class};0;0;0;6;61;35;44;2;0;148;0;0;0;8;83;39;37;1;0;168;0;0;0;14;144;74;81;3;0;316
510340:Cuiabá - MT;Total;0;7;346;719;2.073;1.539;1.227;108;0;6.019;0;6;380;720;1.802;1.073;601;31;0;4.613;0;13;726;1.439;3.875;2.612;1.828;139;0;10.632
;00:Até 0,50;0;0;0;0;0;0;1;1;0;2;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;0;2;1;0;4
