CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;02:1,01 a 1,50;5;1.086;37.369;27.288;42.672;29.696;22.809;2.084;1;163.010;9;895;33.323;25.295;46.055;36.001;24.592;1.275;0;167.445;14;1.981;70.692;52.583;88.727;65.697;47.401;3.359;1;330.455
;03:1,51 a 2,00;0;59;13.944;19.832;38.517;29.198;19.319;1.627;0;122.496;1;70;6.046;6.554;13.393;10.786;9.472;653;0;46.975;1;129;19.990;26.386;51.910;39.984;28.791;2.280;0;169.471
;04:2,01 a 3,00;0;12;4.738;9.161;22.207;18.910;13.701;1.489;2;70.220;0;36;2.469;2.994;5.334;3.376;2.408;232;0;16.849;0;48;7.207;12.155;27.541;22.286;16.109;1.721;2;87.069
;05:3,01 a 4,00;0;3;602;1.622;5.570;6.787;5.260;622;0;20.466;0;10;643;873;1.765;1.225;918;71;0;5.505;0;13;1.245;2.495;7.335;8.012;6.178;693;0;25.971
;06:4,01 a 5,00;0;0;211;611;1.964;2.953;2.278;277;0;8.294;0;2;256;462;903;679;426;52;0;2.780;0;2;467;1.073;2.867;3.632;2.704;329;0;11.074
;07:5,01 a 7,00;0;1;171;826;3.239;5.654;3.862;289;0;14.042;0;0;189;484;1.234;1.473;1.184;139;0;4.703;0;1;360;1.310;4.473;7.127;5.046;428;0;18.745
;08:7,01 a 10,00;0;0;38;319;1.556;2.076;1.398;75;0;5.462;0;0;54;235;717;510;362;18;0;1.896;0;0;92;554;2.273;2.586;1.760;93;0;7.358
;09:10,01 a 15,00;0;0;20;94;710;667;1.074;61;0;2.626;0;0;17;50;269;193;263;21;0;813;0;0;37;144;979;860;1.337;82;0;3.439
;10:15,01 a 20,00;0;0;4;19;270;509;362;16;0;1.180;0;0;3;9;89;79;32;1;0;213;0;0;7;28;359;588;394;17;0;1.393
;11:Mais de 20,00;0;0;6;5;94;148;126;5;0;384;0;1;6;0;44;35;12;0;0;98;0;1;12;5;138;183;138;5;0;482
;{ñ class};1;65;272;391;1.515;2.259;2.387;475;0;7.365;0;75;189;216;887;1.515;2.193;275;0;5.350;1;140;461;607;2.402;3.774;4.580;750;0;12.715
355030:São Paulo - SP;Total;37;8.373;110.347;112.119;222.669;169.463;103.317;7.426;4;733.755;23;7.616;93.469;86.991;169.418;124.463;81.096;5.002;0;568.078;60;15.989;203.816;199.110;392.087;293.926;184.413;12.428;4;1.301.833
;00:Até 0,50;2;81;106;96;285;752;1.428;128;0;2.878;0;91;127;99;447;1.564;3.412;358;0;6.098;2;172;233;195;732;2.316;4.840;486;0;8.976
;01:0,51 a 1,00;34;4.159;2.321;911;1.432;1.032;855;85;0;10.829;18;3.437;3.287;1.618;3.611;3.523;2.977;188;0;18.659;52;7.596;5.608;2.529;5.043;4.555;3.832;273;0;29.488
;02:1,01 a 1,50;1;3.254;44.641;29.184;42.108;26.318;17.986;1.186;3;164.681;3;3.034;49.439;41.148;79.813;61.791;32.806;924;0;268.958;4;6.288;94.080;70.332;121.921;88.109;50.792;2.110;3;433.639
;03:1,51 a 2,00;0;605;41.412;38.833;64.576;44.648;25.840;1.708;1;217.623;0;755;27.674;24.718;45.478;30.122;16.817;843;0;146.407;0;1.360;69.086;63.551;110.054;74.770;42.657;2.551;1;364.030
;04:2,01 a 3,00;0;87;16.793;27.838;61.259;46.139;26.972;1.921;0;181.009;0;118;8.801;10.429;19.757;13.683;12.864;1.219;0;66.871;0;205;25.594;38.267;81.016;59.822;39.836;3.140;0;247.880
;05:3,01 a 4,00;0;18;2.614;6.596;19.471;16.533;9.266;681;0;55.179;0;30;1.836;2.820;5.502;3.304;3.239;445;0;17.176;0;48;4.450;9.416;24.973;19.837;12.505;1.126;0;72.355
;06:4,01 a 5,00;0;6;1.086;3.605;12.398;10.374;5.028;280;0;32.777;0;5;789;1.773;3.586;2.019;1.231;121;0;9.524;0;11;1.875;5.378;15.984;12.393;6.259;401;0;42.301
;07:5,01 a 7,00;0;1;704;2.431;10.503;12.185;6.882;341;0;33.047;0;4;799;2.010;4.014;2.785;1.830;113;0;11.555;0;5;1.503;4.441;14.517;14.970;8.712;454;0;44.602
;08:7,01 a 10,00;0;0;248;1.284;4.366;4.722;3.758;205;0;14.583;0;0;344;1.518;3.405;1.539;1.060;39;0;7.905;0;0;592;2.802;7.771;6.261;4.818;244;0;22.488
;09:10,01 a 15,00;0;1;42;451;2.189;1.681;886;71;0;5.321;0;0;36;342;1.333;578;240;23;0;2.552;0;1;78;793;3.522;2.259;1.126;94;0;7.873
;10:15,01 a 20,00;0;0;3;120;859;976;480;22;0;2.460;0;0;7;60;367;199;56;1;0;690;0;0;10;180;1.226;1.175;536;23;0;3.150
;11:Mais de 20,00;0;0;3;58;478;390;241;12;0;1.182;0;0;5;30;176;117;40;1;0;369;0;0;8;88;654;507;281;13;0;1.551
;{ñ class};0;161;374;712;2.745;3.713;3.695;786;0;12.186;2;142;325;426;1.929;3.239;4.524;727;0;11.314;2;303;699;1.138;4.674;6.952;8.219;1.513;0;23.500
410690:Curitiba - PR;Total;6;2.058;17.306;15.454;30.952;23.612;17.083;1.659;0;108.130;3;1.817;17.365;14.116;30.415;29.549;21.687;1.123;0;116.075;9;3.875;34.671;29.570;61.367;53.161;38.770;2.782;0;224.205
;00:Até 0,50;0;21;42;25;48;34;31;6;0;207;0;11;41;42;126;143;143;12;0;518;0;32;83;67;174;177;174;18;0;725
;01:0,51 a 1,00;6;489;463;210;389;246;202;41;0;2.046;3;358;615;500;1.421;1.698;1.271;68;0;5.934;9;847;1.078;710;1.810;1.944;1.473;109;0;7.980
;02:1,01 a 1,50;0;1.320;7.506;3.760;5.558;3.892;3.291;434;0;25.761;0;1.252;10.350;7.205;15.937;15.956;10.577;369;0;61.646;0;2.572;17.856;10.965;21.495;19.848;13.868;803;0;87.407
;03:1,51 a 2,00;0;179;4.798;3.403;5.987;4.665;3.887;371;0;23.290;0;144;3.763;3.075;6.384;6.072;3.709;151;0;23.298;0;323;8.561;6.478;12.371;10.737;7.596;522;0;46.588
;04:2,01 a 3,00;0;27;3.460;5.351;11.202;8.087;4.624;335;0;33.086;0;33;1.874;2.013;3.597;2.583;1.943;104;0;12.147;0;60;5.334;7.364;14.799;10.670;6.567;439;0;45.233
;05:3,01 a 4,00;0;3;643;1.166;2.566;1.930;1.320;87;0;7.715;0;3;415;569;976;720;536;33;0;3.252;0;6;1.058;1.735;3.542;2.650;1.856;120;0;10.967
;06:4,01 a 5,00;0;0;177;532;1.287;930;882;132;0;3.940;0;0;128;235;444;325;520;87;0;1.739;0;0;305;767;1.731;1.255;1.402;219;0;5.679
;07:5,01 a 7,00;0;0;94;648;2.060;1.535;1.008;79;0;5.424;0;0;62;226;489;513;912;94;0;2.296;0;0;156;874;2.549;2.048;1.920;173;0;7.720
;08:7,01 a 10,00;0;0;30;164;661;720;403;26;0;2.004;0;0;11;84;275;206;305;40;0;921;0;0;41;248;936;926;708;66;0;2.925
;09:10,01 a 15,00;0;0;8;87;544;579;546;18;0;1.782;0;0;2;23;124;141;195;15;0;500;0;0;10;110;668;720;741;33;0;2.282
;10:15,01 a 20,00;0;0;0;9;183;374;201;2;0;769;0;0;0;3;31;44;20;0;0;98;0;0;0;12;214;418;221;2;0;867
;11:Mais de 20,00;0;0;0;5;26;54;29;0;0;114;0;0;1;1;10;7;2;0;0;21;0;0;1;6;36;61;31;0;0;135
;{ñ class};0;19;85;94;441;566;659;128;0;1.992;0;16;103;140;601;1.141;1.554;150;0;3.705;0;35;188;234;1.042;1.707;2.213;278;0;5.697
420540:Florianópolis - SC;Total;8;596;5.835;5.354;9.535;6.690;4.213;313;0;32.544;7;639;5.806;4.791;9.263;8.416;5.817;288;0;35.027;15;1.235;11.641;10.145;18.798;15.106;10.030;601;0;67.571
;00:Até 0,50;0;8;6;5;13;9;5;0;0;46;2;13;6;9;23;25;25;0;0;103;2;21;12;14;36;34;30;0;0;149
;01:0,51 a 1,00;6;111;127;100;149;86;62;8;0;649;3;104;220;230;574;631;469;21;0;2.252;9;215;347;330;723;717;531;29;0;2.901
;02:1,01 a 1,50;1;345;1.920;1.058;1.557;993;675;57;0;6.606;2;370;2.549;1.778;3.482;3.543;2.378;79;0;14.181;3;715;4.469;2.836;5.039;4.536;3.053;136;0;20.787
;03:1,51 a 2,00;0;111;2.440;2.072;3.093;1.913;1.170;67;0;10.866;0;125;2.030;1.633;2.877;2.174;1.214;46;0;10.099;0;236;4.470;3.705;5.970;4.087;2.384;113;0;20.965
;04:2,01 a 3,00;1;16;1.108;1.479;2.833;1.965;1.109;89;0;8.600;0;20;830;799;1.457;1.027;539;33;0;4.705;1;36;1.938;2.278;4.290;2.992;1.648;122;0;13.305
;05:3,01 a 4,00;0;2;150;351;730;518;276;12;0;2.039;0;3;99;153;257;247;137;4;0;900;0;5;249;504;987;765;413;16;0;2.939
;06:4,01 a 5,00;0;0;35;96;305;225;126;11;0;798;0;0;18;46;104;102;84;4;0;358;0;0;53;142;409;327;210;15;0;1.156
;07:5,01 a 7,00;0;0;13;79;202;205;147;5;0;651;0;0;18;55;91;43;65;0;0;272;0;0;31;134;293;248;212;5;0;923
;08:7,01 a 10,00;0;0;4;23;110;64;85;6;0;292;0;0;2;9;38;11;11;1;0;72;0;0;6;32;148;75;96;7;0;364
;09:10,01 a 15,00;0;0;0;25;176;96;61;4;0;362;0;0;1;2;17;15;34;2;0;71;0;0;1;27;193;111;95;6;0;433
;10:15,01 a 20,00;0;0;0;3;112;273;141;1;0;530;0;0;1;3;15;19;8;0;0;46;0;0;1;6;127;292;149;1;0;576
;11:Mais de 20,00;0;0;1;0;11;16;14;0;0;42;0;0;0;0;2;1;2;0;0;5;0;0;1;0;13;17;16;0;0;47
;{ñ class};0;3;31;63;244;327;342;53;0;1.063;0;4;32;74;326;578;851;98;0;1.963;0;7;63;137;570;905;1.193;151;0;3.026
431490:Porto Alegre - RS;Total;5;1.057;15.279;14.127;27.669;20.613;15.221;1.410;0;95.381;6;898;13.842;12.055;24.565;22.024;18.107;989;0;92.486;11;1.955;29.121;26.182;52.234;42.637;33.328;2.399;0;187.867
;00:Até 0,50;0;49;33;29;62;36;37;12;0;258;0;28;77;57;185;266;278;23;0;914;0;77;110;86;247;302;315;35;0;1.172
;01:0,51 a 1,00;5;318;573;294;497;389;414;52;0;2.542;6;315;1.002;673;1.592;1.680;1.633;130;0;7.031;11;633;1.575;967;2.089;2.069;2.047;182;0;9.573
;02:1,01 a 1,50;0;591;7.821;4.484;6.790;4.431;3.512;384;0;28.013;0;480;8.654;6.566;12.327;10.357;7.233;264;0;45.881;0;1.071;16.475;11.050;19.117;14.788;10.745;648;0;73.894
;03:1,51 a 2,00;0;66;4.435;4.550;7.706;5.226;3.727;320;0;26.030;0;47;2.572;2.454;4.857;4.080;3.147;147;0;17.304;0;113;7.007;7.004;12.563;9.306;6.874;467;0;43.334
;04:2,01 a 3,00;0;16;1.848;3.080;6.579;4.905;3.591;272;0;20.291;0;8;1.093;1.351;2.770;2.527;2.832;182;0;10.763;0;24;2.941;4.431;9.349;7.432;6.423;454;0;31.054
;05:3,01 a 4,00;0;1;252;671;1.780;1.401;1.053;125;0;5.283;0;0;207;357;783;683;755;44;0;2.829;0;1;459;1.028;2.563;2.084;1.808;169;0;8.112
;06:4,01 a 5,00;0;0;101;352;1.467;867;511;42;0;3.340;0;1;99;255;579;421;340;22;0;1.717;0;1;200;607;2.046;1.288;851;64;0;5.057
;07:5,01 a 7,00;0;0;50;244;983;1.140;668;37;0;3.122;0;0;50;149;516;583;318;27;0;1.643;0;0;100;393;1.499;1.723;986;64;0;4.765
;08:7,01 a 10,00;0;0;13;108;467;717;497;27;0;1.829;0;0;8;50;211;266;168;3;0;706;0;0;21;158;678;983;665;30;0;2.535
;09:10,01 a 15,00;0;0;3;71;434;319;201;8;0;1.036;0;0;2;18;106;62;75;2;0;265;0;0;5;89;540;381;276;10;0;1.301
;10:15,01 a 20,00;0;0;0;5;133;428;257;6;0;829;0;0;1;1;24;38;27;1;0;92;0;0;1;6;157;466;284;7;0;921
;11:Mais de 20,00;0;0;0;4;39;66;55;0;0;164;0;0;1;1;8;11;3;1;0;25;0;0;1;5;47;77;58;1;0;189
;{ñ class};0;16;150;235;732;688;698;125;0;2.644;0;19;76;123;607;1.050;1.298;143;0;3.316;0;35;226;358;1.339;1.738;1.996;268;0;5.960
500270:Campo Grande - MS;Total;3;375;5.781;5.520;9.477;5.877;3.780;391;0;31.204;2;326;4.810;4.368;8.639;6.561;3.784;125;1;28.616;5;701;10.591;9.888;18.116;12.438;7.564;516;1;59.820
;00:Até 0,50;0;0;10;9;17;14;8;0;0;58;0;3;21;30;71;70;35;1;0;231;0;3;31;39;88;84;43;1;0;289
;01:0,51 a 1,00;3;118;230;97;175;123;81;7;0;834;2;102;326;238;512;434;239;7;0;1.860;5;220;556;335;687;557;320;14;0;2.694
;02:1,01 a 1,50;0;241;3.481;2.287;3.311;1.964;1.373;163;0;12.820;0;187;3.316;2.804;5.547;4.332;2.290;48;0;18.524;0;428;6.797;5.091;8.858;6.296;3.663;211;0;31.344
;03:1,51 a 2,00;0;14;1.435;1.917;3.009;1.708;990;107;0;9.180;0;26;727;716;1.343;920;561;18;0;4.311;0;40;2.162;2.633;4.352;2.628;1.551;125;0;13.491
;04:2,01 a 3,00;0;0;457;753;1.398;831;540;45;0;4.024;0;5;302;342;562;285;151;11;1;1.659;0;5;759;1.095;1.960;1.116;691;56;1;5.683
;05:3,01 a 4,00;0;1;91;191;604;325;184;8;0;1.404;0;0;67;119;243;122;83;3;0;637;0;1;158;310;847;447;267;11;0;2.041
;06:4,01 a 5,00;0;0;35;110;279;174;100;7;0;705;0;0;20;44;106;61;42;4;0;277;0;0;55;154;385;235;142;11;0;982
;07:5,01 a 7,00;0;0;12;62;211;232;155;2;0;674;0;0;10;36;49;55;60;4;0;214;0;0;22;98;260;287;215;6;0;888
;08:7,01 a 10,00;0;0;5;33;107;95;71;3;0;314;0;0;0;14;25;23;16;0;0;78;0;0;5;47;132;118;87;3;0;392
;09:10,01 a 15,00;0;0;0;33;172;67;59;1;0;332;0;0;2;8;31;22;25;4;0;92;0;0;2;41;203;89;84;5;0;424
;10:15,01 a 20,00;0;0;0;0;77;203;72;1;0;353;0;0;0;0;13;24;7;0;0;44;0;0;0;0;90;227;79;1;0;397
;11:Mais de 20,00;0;0;0;1;4;6;3;1;0;15;0;0;1;0;2;0;1;0;0;4;0;0;1;1;6;6;4;1;0;19
;{ñ class};0;1;25;27;113;135;144;46;0;491;0;3;18;17;135;213;274;25;0;685;0;4;43;44;248;348;418;71;0;1.176
510340:Cuiabá - MT;Total;2;329;5.409;5.121;8.573;5.145;3.353;302;0;28.234;1;294;4.601;3.956;7.304;4.702;2.376;65;0;23.299;3;623;10.010;9.077;15.877;9.847;5.729;367;0;51.533
;00:Até 0,50;0;10;5;3;3;2;7;0;0;30;0;8;4;1;4;7;9;0;0;33;0;18;9;4;7;9;16;0;0;63
;01:0,51 a 1,00;2;112;167;76;121;116;92;19;0;705;1;128;221;117;226;169;96;2;0;960;3;240;388;193;347;285;188;21;0;1.665
;02:1,01 a 1,50;0;176;3.097;1.945;2.826;1.548;1.066;119;0;10.777;0;114;3.177;2.552;4.712;3.110;1.387;19;0;15.071;0;290;6.274;4.497;7.538;4.658;2.453;138;0;25.848
;03:1,51 a 2,00;0;13;1.375;1.729;2.892;1.737;1.037;74;0;8.857;0;19;740;676;1.334;799;399;11;0;3.978;0;32;2.115;2.405;4.226;2.536;1.436;85;0;12.835
;04:2,01 a 3,00;0;3;545;813;1.485;833;517;38;0;4.234;0;7;321;362;594;316;164;7;0;1.771;0;10;866;1.175;2.079;1.149;681;45;0;6.005
;05:3,01 a 4,00;0;1;110;228;413;243;140;12;0;1.147;0;0;71;108;160;69;41;1;0;450;0;1;181;336;573;312;181;13;0;1.597
;06:4,01 a 5,00;0;0;43;102;184;111;64;4;0;508;0;0;25;60;63;38;44;4;0;234;0;0;68;162;247;149;108;8;0;742
;07:5,01 a 7,00;0;1;18;71;154;158;115;8;0;525;0;0;16;35;54;39;53;8;0;205;0;1;34;106;208;197;168;16;0;730
;08:7,01 a 10,00;0;0;16;67;148;78;65;4;0;378;0;0;4;16;58;13;7;1;0;99;0;0;20;83;206;91;72;5;0;477
;09:10,01 a 15,00;0;0;3;53;170;76;60;0;0;362;0;0;1;8;25;20;41;1;0;96;0;0;4;61;195;96;101;1;0;458
;10:15,01 a 20,00;0;0;0;6;74;140;74;0;0;294;0;0;0;0;10;20;6;0;0;36;0;0;0;6;84;160;80;0;0;330
;11:Mais de 20,00;0;0;0;1;5;7;5;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;7;5;0;0;18
;{ñ class};0;13;30;27;98;96;111;24;0;399;0;18;21;21;64;102;129;11;0;366;0;31;51;48;162;198;240;35;0;765
520870:Goiânia - GO;Total;24;1.316;13.396;11.739;20.701;13.153;9.035;1.109;0;70.473;5;802;12.166;9.825;18.874;15.761;11.434;1.074;0;69.941;29;2.118;25.562;21.564;39.575;28.914;20.469;2.183;0;140.414
;00:Até 0,50;8;69;30;9;13;4;4;0;0;137;3;21;27;15;30;33;19;0;0;148;11;90;57;24;43;37;23;0;0;285
;01:0,51 a 1,00;14;512;968;422;675;398;324;61;0;3.374;2;238;1.145;851;1.765;1.385;678;180;0;6.244;16;750;2.113;1.273;2.440;1.783;1.002;241;0;9.618
;02:1,01 a 1,50;1;676;7.526;4.835;7.204;4.413;2.920;334;0;27.909;0;458;7.722;5.341;10.128;8.068;4.647;409;0;36.773;1;1.134;15.248;10.176;17.332;12.481;7.567;743;0;64.682
;03:1,51 a 2,00;0;30;2.986;3.232;5.724;3.346;2.108;305;0;17.731;0;56;1.925;1.617;2.730;2.631;2.506;258;0;11.723;0;86;4.911;4.849;8.454;5.977;4.614;563;0;29.454
;04:2,01 a 3,00;1;10;1.358;1.953;3.789;2.202;1.375;182;0;10.870;0;14;969;1.122;2.134;2.119;2.167;127;0;8.652;1;24;2.327;3.075;5.923;4.321;3.542;309;0;19.522
;05:3,01 a 4,00;0;1;302;559;954;594;516;62;0;2.988;0;2;201;365;555;401;293;22;0;1.839;0;3;503;924;1.509;995;809;84;0;4.827
;06:4,01 a 5,00;0;1;88;271;555;333;297;29;0;1.574;0;0;51;139;320;202;226;14;0;952;0;1;139;410;875;535;523;43;0;2.526
;07:5,01 a 7,00;0;0;41;263;883;815;626;39;0;2.667;0;1;38;194;556;311;330;26;0;1.456;0;1;79;457;1.439;1.126;956;65;0;4.123
;08:7,01 a 10,00;0;0;18;66;400;551;396;25;0;1.456;0;0;12;79;309;267;188;14;0;869;0;0;30;145;709;818;584;39;0;2.325
;09:10,01 a 15,00;0;0;3;52;250;157;166;26;0;654;0;0;1;54;202;140;174;6;0;577;0;0;4;106;452;297;340;32;0;1.231
;10:15,01 a 20,00;0;0;0;7;82;184;152;12;0;437;0;0;0;3;17;51;59;3;0;133;0;0;0;10;99;235;211;15;0;570
;11:Mais de 20,00;0;0;1;4;11;18;22;5;0;61;0;0;0;1;3;1;14;2;0;21;0;0;1;5;14;19;36;7;0;82
;{ñ class};0;17;75;66;161;138;129;29;0;615;0;12;75;44;125;152;133;13;0;554;0;29;150;110;286;290;262;42;0;1.169
530010:Brasília - DF;Total;12;938;25.250;25.393;48.137;30.469;15.731;972;0;146.902;6;678;19.235;17.711;33.504;22.746;11.187;435;0;105.502;18;1.616;44.485;43.104;81.641;53.215;26.918;1.407;0;252.404
;00:Até 0,50;3;110;45;28;42;19;6;0;0;253;2;68;40;9;23;23;11;2;0;178;5;178;85;37;65;42;17;2;0;431
;01:0,51 a 1,00;9;257;771;438;739;371;174;17;0;2.776;2;197;753;449;904;623;333;12;0;3.273;11;454;1.524;887;1.643;994;507;29;0;6.049
;02:1,01 a 1,50;0;515;16.383;12.174;18.397;10.589;5.111;265;0;63.434;2;357;12.968;11.067;21.278;14.622;6.603;190;0;67.087;2;872;29.351;23.241;39.675;25.211;11.714;455;0;130.521
;03:1,51 a 2,00;0;24;4.866;4.994;8.636;5.173;2.572;169;0;26.434;0;18;3.204;2.829;4.778;2.968;1.345;42;0;15.184;0;42;8.070;7.823;13.414;8.141;3.917;211;0;41.618
;04:2,01 a 3,00;0;5;2.010;4.343;10.838;6.888;2.819;165;0;27.068;0;10;1.550;1.664;2.967;1.660;607;19;0;8.477;0;15;3.560;6.007;13.805;8.548;3.426;184;0;35.545
;05:3,01 a 4,00;0;2;555;1.439;3.929;2.785;1.231;60;0;10.001;0;2;337;691;1.393;847;307;24;0;3.601;0;4;892;2.130;5.322;3.632;1.538;84;0;13.602
;06:4,01 a 5,00;0;0;174;529;1.358;859;479;47;0;3.446;0;0;113;221;420;263;162;9;0;1.188;0;0;287;750;1.778;1.122;641;56;0;4.634
;07:5,01 a 7,00;0;0;142;446;1.114;1.030;1.173;106;0;4.011;0;0;101;206;365;512;667;64;0;1.915;0;0;243;652;1.479;1.542;1.840;170;0;5.926
;08:7,01 a 10,00;0;0;171;688;1.369;727;789;50;0;3.794;0;1;94;376;622;353;326;23;0;1.795;0;1;265;1.064;1.991;1.080;1.115;73;0;5.589
;09:10,01 a 15,00;0;0;10;126;717;503;352;14;0;1.722;0;0;3;108;267;170;136;8;0;692;0;0;13;234;984;673;488;22;0;2.414
;10:15,01 a 20,00;0;0;2;10;398;683;344;9;0;1.446;0;0;3;6;140;144;75;3;0;371;0;0;5;16;538;827;419;12;0;1.817
;11:Mais de 20,00;0;0;2;5;50;198;159;2;0;416;0;0;0;4;26;40;45;2;0;117;0;0;2;9;76;238;204;4;0;533
;{ñ class};0;25;119;173;550;644;522;68;0;2.101;0;25;69;81;321;521;570;37;0;1.624;0;50;188;254;871;1.165;1.092;105;0;3.725
{ñ class};Total;425;51.841;595.678;484.951;836.474;594.981;433.214;40.529;33;3.038.126;243;45.029;604.560;499.105;949.509;766.038;475.930;17.698;29;3.358.141;668;96.870;1.200.238;984.056;1.785.983;1.361.019;909.144;58.227;62;6.396.267
;00:Até 0,50;55;1.553;1.480;786;1.626;1.243;941;153;0;7.837;34;1.259;2.414;1.961;5.255;5.557;4.277;244;0;21.001;89;2.812;3.894;2.747;6.881;6.800;5.218;397;0;28.838
;01:0,51 a 1,00;322;13.012;40.367;26.552;40.542;25.711;18.776;2.319;7;167.608;165;11.416;53.922;41.278;81.248;67.701;43.654;2.077;2;301.463;487;24.428;94.289;67.830;121.790;93.412;62.430;4.396;9;469.071
;02:1,01 a 1,50;38;31.780;339.233;219.925;334.091;218.047;160.579;15.315;14;1.319.022;40;26.646;407.120;317.475;598.863;477.510;272.860;7.889;21;2.108.424;78;58.426;746.353;537.400;932.954;695.557;433.439;23.204;35;3.427.446
;03:1,51 a 2,00;8;4.660;145.903;125.364;214.040;154.427;115.054;10.323;6;769.785;1;4.545;101.378;86.040;163.159;133.296;85.681;2.818;4;576.922;9;9.205;247.281;211.404;377.199;287.723;200.735;13.141;10;1.346.707
;04:2,01 a 3,00;1;516;53.824;75.001;147.126;110.923;77.480;6.516;4;471.391;2;792;30.420;34.289;60.311;45.289;33.612;1.487;1;206.203;3;1.308;84.244;109.290;207.437;156.212;111.092;8.003;5;677.594
;05:3,01 a 4,00;0;43;8.481;18.519;41.427;32.273;20.720;1.541;1;123.005;0;67;5.042;8.465;15.114;9.742;6.631;339;1;45.401;0;110;13.523;26.984;56.541;42.015;27.351;1.880;2;168.406
;06:4,01 a 5,00;0;19;2.354;7.219;18.305;14.514;8.714;549;0;51.674;0;20;1.520;3.346;6.619;4.117;2.566;157;0;18.345;0;39;3.874;10.565;24.924;18.631;11.280;706;0;70.019
;07:5,01 a 7,00;0;3;1.328;5.293;16.564;13.495;8.096;405;0;45.184;0;7;948;2.625;5.429;3.195;1.988;117;0;14.309;0;10;2.276;7.918;21.993;16.690;10.084;522;0;59.493
;08:7,01 a 10,00;0;2;372;2.178;8.169;6.978;4.194;206;0;22.099;0;2;234;1.012;2.556;1.382;708;24;0;5.918;0;4;606;3.190;10.725;8.360;4.902;230;0;28.017
;09:10,01 a 15,00;0;1;97;724;3.768;3.405;2.206;108;0;10.309;0;1;44;252;922;657;501;33;0;2.410;0;2;141;976;4.690;4.062;2.707;141;0;12.719
;10:15,01 a 20,00;0;0;13;134;1.029;1.344;933;27;0;3.480;0;0;6;38;206;149;54;3;0;456;0;0;19;172;1.235;1.493;987;30;0;3.936
;11:Mais de 20,00;0;0;21;72;435;565;530;11;0;1.634;0;0;17;23;64;74;26;0;0;204;0;0;38;95;499;639;556;11;0;1.838
;{ñ class};1;252;2.205;3.184;9.352;12.056;14.991;3.056;1;45.098;1;274;1.495;2.301;9.763;17.369;23.372;2.510;0;57.085;2;526;3.700;5.485;19.115;29.425;38.363;5.566;1;102.183
Total;Total;609;74.482;1.005.637;915.282;1.653.293;1.180.696;802.718;71.037;44;5.703.798;359;64.914;936.196;808.264;1.546.846;1.219.630;786.519;35.951;32;5.398.711;968;139.396;1.941.833;1.723.546;3.200.139;2.400.326;1.589.237;106.988;76;11.102.509
;00:Até 0,50;95;2.849;2.619;1.265;2.605;2.446;2.699;315;0;14.893;64;2.446;3.839;2.652;7.202;8.818;9.076;694;0;34.791;159;5.295;6.458;3.917;9.807;11.264;11.775;1.009;0;49.684
;01:0,51 a 1,00;444;22.329;57.928;36.453;55.751;35.194;25.340;3.040;7;236.486;223;19.428;74.108;54.579;108.226;89.775;57.906;2.957;2;407.204;667;41.757;132.036;91.032;163.977;124.969;83.246;5.997;9;643.690
;02:1,01 a 1,50;56;42.004;575.521;405.422;623.029;399.595;272.366;24.220;22;2.342.235;62;35.295;623.305;502.942;951.473;745.406;433.739;14.211;22;3.306.455;118;77.299;1.198.826;908.364;1.574.502;1.145.001;706.105;38.431;44;5.648.690
;03:1,51 a 2,00;8;5.858;246.111;243.253;428.648;303.979;204.642;17.275;7;1.449.781;4;5.878;161.249;144.116;273.255;214.343;141.494;6.333;4;946.676;12;11.736;407.360;387.369;701.903;518.322;346.136;23.608;11;2.396.457
;04:2,01 a 3,00;4;708;94.640;148.286;307.400;229.267;150.168;12.666;6;943.145;3;1.067;53.838;62.965;112.114;81.790;65.880;4.275;2;381.934;7;1.775;148.478;211.251;419.514;311.057;216.048;16.941;8;1.325.079
;05:3,01 a 4,00;0;77;15.915;39.397;97.511;72.754;45.018;3.622;1;274.295;0;120;10.177;17.481;33.085;20.871;16.149;1.309;2;99.194;0;197;26.092;56.878;130.596;93.625;61.167;4.931;3;373.489
;06:4,01 a 5,00;0;26;4.836;15.505;43.078;34.668;21.041;1.623;0;120.777;0;30;3.434;7.728;15.486;9.663;6.826;598;0;43.765;0;56;8.270;23.233;58.564;44.331;27.867;2.221;0;164.542
;07:5,01 a 7,00;0;6;2.903;11.826;40.874;42.522;28.646;1.754;0;128.531;0;12;2.475;6.907;14.970;11.557;10.979;907;0;47.807;0;18;5.378;18.733;55.844;54.079;39.625;2.661;0;176.338
;08:7,01 a 10,00;0;2;1.006;5.536;19.550;18.932;13.782;751;0;59.559;0;3;833;3.751;9.269;5.241;3.819;195;0;23.111;0;5;1.839;9.287;28.819;24.173;17.601;946;0;82.670
