CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:0,51 a 1,00;80;4.450;8.367;2.137;3.202;1.896;1.468;170;0;21.770;23;990;1.488;612;1.817;1.638;1.138;58;0;7.764;103;5.440;9.855;2.749;5.019;3.534;2.606;228;0;29.534
;02:1,01 a 1,50;0;2.622;43.517;22.930;33.218;20.828;15.808;1.495;0;140.418;1;255;3.058;3.767;12.886;14.231;11.625;378;0;46.201;1;2.877;46.575;26.697;46.104;35.059;27.433;1.873;0;186.619
;03:1,51 a 2,00;0;424;31.600;23.379;35.055;22.562;16.732;1.262;0;131.014;0;22;961;1.132;3.303;3.963;3.863;171;0;13.415;0;446;32.561;24.511;38.358;26.525;20.595;1.433;0;144.429
;04:2,01 a 3,00;0;67;26.770;33.461;55.092;36.676;25.133;1.554;1;178.754;0;3;575;806;1.713;1.572;1.634;77;0;6.380;0;70;27.345;34.267;56.805;38.248;26.767;1.631;1;185.134
;05:3,01 a 4,00;0;2;8.730;19.130;38.941;26.814;17.235;821;0;111.673;0;0;158;310;565;387;328;20;0;1.768;0;2;8.888;19.440;39.506;27.201;17.563;841;0;113.441
;06:4,01 a 5,00;0;1;2.739;9.527;23.962;17.624;10.527;429;0;64.809;0;0;53;124;222;125;71;9;0;604;0;1;2.792;9.651;24.184;17.749;10.598;438;0;65.413
;07:5,01 a 7,00;0;0;1.148;6.024;19.684;15.876;9.794;394;0;52.920;0;0;26;84;193;89;81;7;0;480;0;0;1.174;6.108;19.877;15.965;9.875;401;0;53.400
;08:7,01 a 10,00;0;0;205;1.668;8.011;7.611;4.723;206;0;22.424;0;0;7;36;116;42;19;1;0;221;0;0;212;1.704;8.127;7.653;4.742;207;0;22.645
;09:10,01 a 15,00;0;0;24;430;3.084;3.350;2.344;92;0;9.324;0;0;0;10;41;12;23;0;0;86;0;0;24;440;3.125;3.362;2.367;92;0;9.410
;10:15,01 a 20,00;0;0;3;54;693;824;574;17;0;2.165;0;0;0;3;15;6;0;0;0;24;0;0;3;57;708;830;574;17;0;2.189
;11:Mais de 20,00;0;0;3;41;328;358;307;17;0;1.054;0;0;0;0;9;3;4;0;0;16;0;0;3;41;337;361;311;17;0;1.070
;{ñ class};0;9;762;951;2.706;4.355;6.548;983;0;16.314;0;4;39;40;206;424;730;66;0;1.509;0;13;801;991;2.912;4.779;7.278;1.049;0;17.823
Total;Total;123;11.928;161.669;159.911;305.513;220.095;157.494;11.056;5;1.027.794;40;2.460;9.505;9.583;28.081;29.099;24.114;1.017;0;103.899;163;14.388;171.174;169.494;333.594;249.194;181.608;12.073;5;1.131.693
;00:Até 0,50;35;2.742;2.154;76;125;151;139;13;0;5.435;10;795;627;37;63;80;71;3;0;1.686;45;3.537;2.781;113;188;231;210;16;0;7.121
;01:0,51 a 1,00;88;5.505;11.004;2.624;3.919;2.356;1.784;216;0;27.496;29;1.318;2.188;794;2.293;2.105;1.490;72;0;10.289;117;6.823;13.192;3.418;6.212;4.461;3.274;288;0;37.785
;02:1,01 a 1,50;0;3.098;58.327;32.950;48.942;30.995;22.243;2.001;2;198.558;1;309;4.252;5.205;16.974;18.324;14.322;467;0;59.854;1;3.407;62.579;38.155;65.916;49.319;36.565;2.468;2;258.412
;03:1,51 a 2,00;0;485;39.929;31.684;49.453;32.091;23.011;1.721;2;178.376;0;29;1.284;1.520;4.328;4.932;4.543;224;0;16.860;0;514;41.213;33.204;53.781;37.023;27.554;1.945;2;195.236
;04:2,01 a 3,00;0;81;33.336;44.762;77.040;51.898;35.531;2.285;1;244.934;0;3;778;1.114;2.348;2.074;1.947;91;0;8.355;0;84;34.114;45.876;79.388;53.972;37.478;2.376;1;253.289
;05:3,01 a 4,00;0;3;10.605;24.369;51.227;36.689;24.627;1.365;0;148.885;0;0;211;449;834;540;433;30;0;2.497;0;3;10.816;24.818;52.061;37.229;25.060;1.395;0;151.382
;06:4,01 a 5,00;0;1;3.336;11.783;30.159;22.977;14.605;722;0;83.583;0;0;75;192;361;197;124;14;0;963;0;1;3.411;11.975;30.520;23.174;14.729;736;0;84.546
;07:5,01 a 7,00;0;0;1.413;7.381;24.857;20.651;14.242;699;0;69.243;0;0;41;134;297;158;137;10;0;777;0;0;1.454;7.515;25.154;20.809;14.379;709;0;70.020
;08:7,01 a 10,00;0;0;245;2.169;10.397;10.066;7.339;367;0;30.583;0;0;9;57;175;76;50;3;0;370;0;0;254;2.226;10.572;10.142;7.389;370;0;30.953
;09:10,01 a 15,00;0;0;31;578;4.111;4.557;3.667;163;0;13.107;0;0;0;21;84;40;38;2;0;185;0;0;31;599;4.195;4.597;3.705;165;0;13.292
;10:15,01 a 20,00;0;0;4;72;915;1.110;847;38;0;2.986;0;0;0;5;30;11;5;0;0;51;0;0;4;77;945;1.121;852;38;0;3.037
;11:Mais de 20,00;0;0;3;59;442;465;454;29;0;1.452;0;0;0;0;12;7;12;0;0;31;0;0;3;59;454;472;466;29;0;1.483
;{ñ class};0;13;1.282;1.404;3.926;6.089;9.005;1.437;0;23.156;0;6;40;55;282;555;942;101;0;1.981;0;19;1.322;1.459;4.208;6.644;9.947;1.538;0;25.137
CBO 2002 Gr Grupo = {ñ class}
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;0;420;225;342;301;133;7;0;1.428;0;0;54;75;252;229;157;6;0;773;0;0;474;300;594;530;290;13;0;2.201
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;37;1;1;0;0;0;0;39;0;0;2;1;1;3;1;0;0;8;0;0;39;2;2;3;1;0;0;47
;02:1,01 a 1,50;0;0;42;11;15;5;4;1;0;78;0;0;12;6;18;11;4;0;0;51;0;0;54;17;33;16;8;1;0;129
;03:1,51 a 2,00;0;0;19;11;16;7;3;0;0;56;0;0;3;5;7;6;0;0;0;21;0;0;22;16;23;13;3;0;0;77
;04:2,01 a 3,00;0;0;242;20;49;52;17;0;0;380;0;0;4;16;69;41;21;1;0;152;0;0;246;36;118;93;38;1;0;532
;05:3,01 a 4,00;0;0;33;47;62;35;22;4;0;203;0;0;2;19;64;62;37;3;0;187;0;0;35;66;126;97;59;7;0;390
;06:4,01 a 5,00;0;0;0;4;17;28;14;0;0;63;0;0;0;2;28;37;14;1;0;82;0;0;0;6;45;65;28;1;0;145
;07:5,01 a 7,00;0;0;36;79;107;29;20;2;0;273;0;0;29;16;27;31;38;1;0;142;0;0;65;95;134;60;58;3;0;415
;08:7,01 a 10,00;0;0;0;1;28;79;12;0;0;120;0;0;0;4;9;11;25;0;0;49;0;0;0;5;37;90;37;0;0;169
;09:10,01 a 15,00;0;0;10;43;19;41;14;0;0;127;0;0;1;6;22;11;10;0;0;50;0;0;11;49;41;52;24;0;0;177
;10:15,01 a 20,00;0;0;0;1;22;9;6;0;0;38;0;0;0;0;3;7;1;0;0;11;0;0;0;1;25;16;7;0;0;49
;11:Mais de 20,00;0;0;0;0;6;16;21;0;0;43;0;0;0;0;4;9;5;0;0;18;0;0;0;0;10;25;26;0;0;61
;{ñ class};0;0;1;7;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;1;0;0;1;7;0;0;1;0;0;9
120040:Rio Branco - AC;Total;0;0;210;548;1.025;1.118;305;17;0;3.223;0;0;42;112;182;113;107;14;0;570;0;0;252;660;1.207;1.231;412;31;0;3.793
;01:0,51 a 1,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;1;0;0;0;2
;02:1,01 a 1,50;0;0;9;3;5;7;8;2;0;34;0;0;0;1;10;5;5;0;0;21;0;0;9;4;15;12;13;2;0;55
;03:1,51 a 2,00;0;0;0;0;1;10;14;5;0;30;0;0;0;0;3;14;24;5;0;46;0;0;0;0;4;24;38;10;0;76
;04:2,01 a 3,00;0;0;3;1;6;16;33;6;0;65;0;0;5;5;3;31;35;7;0;86;0;0;8;6;9;47;68;13;0;151
;05:3,01 a 4,00;0;0;193;512;607;98;19;2;0;1.431;0;0;35;90;85;19;25;0;0;254;0;0;228;602;692;117;44;2;0;1.685
;06:4,01 a 5,00;0;0;4;25;365;511;65;0;0;970;0;0;1;7;39;20;7;2;0;76;0;0;5;32;404;531;72;2;0;1.046
;07:5,01 a 7,00;0;0;1;4;16;305;115;2;0;443;0;0;1;3;16;11;10;0;0;41;0;0;2;7;32;316;125;2;0;484
;08:7,01 a 10,00;0;0;0;3;6;90;18;0;0;117;0;0;0;6;15;7;0;0;0;28;0;0;0;9;21;97;18;0;0;145
;09:10,01 a 15,00;0;0;0;0;17;68;24;0;0;109;0;0;0;0;10;5;0;0;0;15;0;0;0;0;27;73;24;0;0;124
;10:15,01 a 20,00;0;0;0;0;1;10;5;0;0;16;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;10;6;0;0;17
;11:Mais de 20,00;0;0;0;0;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4
;{ñ class};0;0;0;0;1;1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;4
130260:Manaus - AM;Total;0;0;1.661;2.208;4.848;3.793;835;4;0;13.349;0;0;193;453;835;312;60;0;0;1.853;0;0;1.854;2.661;5.683;4.105;895;4;0;15.202
;01:0,51 a 1,00;0;0;9;1;1;0;0;0;0;11;0;0;0;0;1;0;1;0;0;2;0;0;9;1;2;0;1;0;0;13
;02:1,01 a 1,50;0;0;149;3;4;1;5;0;0;162;0;0;0;1;0;3;1;0;0;5;0;0;149;4;4;4;6;0;0;167
;03:1,51 a 2,00;0;0;168;2;29;17;4;0;0;220;0;0;0;1;11;4;1;0;0;17;0;0;168;3;40;21;5;0;0;237
;04:2,01 a 3,00;0;0;880;88;63;60;21;0;0;1.112;0;0;6;8;26;8;1;0;0;49;0;0;886;96;89;68;22;0;0;1.161
;05:3,01 a 4,00;0;0;138;212;145;67;15;0;0;577;0;0;20;9;9;16;4;0;0;58;0;0;158;221;154;83;19;0;0;635
;06:4,01 a 5,00;0;0;145;1.150;2.255;243;17;0;0;3.810;0;0;18;155;333;29;2;0;0;537;0;0;163;1.305;2.588;272;19;0;0;4.347
;07:5,01 a 7,00;0;0;141;467;1.566;1.195;131;0;0;3.500;0;0;144;224;283;127;11;0;0;789;0;0;285;691;1.849;1.322;142;0;0;4.289
;08:7,01 a 10,00;0;0;5;31;320;1.599;394;3;0;2.352;0;0;0;9;52;73;21;0;0;155;0;0;5;40;372;1.672;415;3;0;2.507
;09:10,01 a 15,00;0;0;22;229;270;343;117;1;0;982;0;0;5;42;108;31;13;0;0;199;0;0;27;271;378;374;130;1;0;1.181
;10:15,01 a 20,00;0;0;0;19;133;85;51;0;0;288;0;0;0;2;10;9;0;0;0;21;0;0;0;21;143;94;51;0;0;309
;11:Mais de 20,00;0;0;0;0;62;183;80;0;0;325;0;0;0;2;2;12;5;0;0;21;0;0;0;2;64;195;85;0;0;346
;{ñ class};0;0;4;6;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;10
140010:Boa Vista - RR;Total;0;0;306;131;127;379;194;1;0;1.138;0;0;18;32;40;13;3;0;0;106;0;0;324;163;167;392;197;1;0;1.244
;01:0,51 a 1,00;0;0;14;1;2;0;0;0;0;17;0;0;0;0;1;1;0;0;0;2;0;0;14;1;3;1;0;0;0;19
;02:1,01 a 1,50;0;0;26;0;5;5;2;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;26;0;5;5;2;0;0;38
;03:1,51 a 2,00;0;0;55;1;0;0;1;0;0;57;0;0;0;0;0;0;1;0;0;1;0;0;55;1;0;0;2;0;0;58
;04:2,01 a 3,00;0;0;152;16;1;1;0;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;152;16;1;1;0;0;0;170
;05:3,01 a 4,00;0;0;24;28;26;3;1;0;0;82;0;0;4;0;0;0;0;0;0;4;0;0;28;28;26;3;1;0;0;86
;06:4,01 a 5,00;0;0;0;2;1;23;29;0;0;55;0;0;0;2;0;0;0;0;0;2;0;0;0;4;1;23;29;0;0;57
;07:5,01 a 7,00;0;0;23;41;52;108;82;0;0;306;0;0;14;16;12;3;1;0;0;46;0;0;37;57;64;111;83;0;0;352
;08:7,01 a 10,00;0;0;0;1;18;150;30;0;0;199;0;0;0;0;4;5;0;0;0;9;0;0;0;1;22;155;30;0;0;208
;09:10,01 a 15,00;0;0;10;36;14;82;49;1;0;192;0;0;0;14;23;4;1;0;0;42;0;0;10;50;37;86;50;1;0;234
;10:15,01 a 20,00;0;0;0;0;6;2;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;8
;11:Mais de 20,00;0;0;0;0;2;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;7
;{ñ class};0;0;2;5;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;7
150140:Belém - PA;Total;0;0;1.685;2.825;4.837;6.683;1.102;0;0;17.132;0;0;96;347;559;1.026;142;0;0;2.170;0;0;1.781;3.172;5.396;7.709;1.244;0;0;19.302
;01:0,51 a 1,00;0;0;138;40;17;17;36;0;0;248;0;0;6;1;2;2;13;0;0;24;0;0;144;41;19;19;49;0;0;272
;02:1,01 a 1,50;0;0;29;38;20;11;0;0;0;98;0;0;6;5;5;1;2;0;0;19;0;0;35;43;25;12;2;0;0;117
;03:1,51 a 2,00;0;0;328;22;36;22;3;0;0;411;0;0;0;3;5;1;0;0;0;9;0;0;328;25;41;23;3;0;0;420
;04:2,01 a 3,00;0;0;725;121;25;38;1;0;0;910;0;0;0;1;0;4;1;0;0;6;0;0;725;122;25;42;2;0;0;916
;05:3,01 a 4,00;0;0;421;2.230;3.247;558;46;0;0;6.502;0;0;71;260;268;115;13;0;0;727;0;0;492;2.490;3.515;673;59;0;0;7.229
;06:4,01 a 5,00;0;0;0;124;669;4.426;599;0;0;5.818;0;0;1;11;31;654;75;0;0;772;0;0;1;135;700;5.080;674;0;0;6.590
;07:5,01 a 7,00;0;0;22;107;488;926;219;0;0;1.762;0;0;11;34;66;167;14;0;0;292;0;0;33;141;554;1.093;233;0;0;2.054
;08:7,01 a 10,00;0;0;0;12;141;472;57;0;0;682;0;0;0;4;33;26;7;0;0;70;0;0;0;16;174;498;64;0;0;752
;09:10,01 a 15,00;0;0;13;119;163;145;39;0;0;479;0;0;1;28;149;41;6;0;0;225;0;0;14;147;312;186;45;0;0;704
;10:15,01 a 20,00;0;0;0;0;28;38;21;0;0;87;0;0;0;0;0;5;1;0;0;6;0;0;0;0;28;43;22;0;0;93
;11:Mais de 20,00;0;0;0;0;1;30;28;0;0;59;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;30;29;0;0;60
;{ñ class};0;0;9;12;2;0;53;0;0;76;0;0;0;0;0;10;9;0;0;19;0;0;9;12;2;10;62;0;0;95
160030:Macapá - AP;Total;0;0;0;9;29;446;267;0;0;751;0;0;2;5;28;85;24;0;0;144;0;0;2;14;57;531;291;0;0;895
;02:1,01 a 1,50;0;0;0;0;1;2;1;0;0;4;0;0;2;3;7;8;1;0;0;21;0;0;2;3;8;10;2;0;0;25
;03:1,51 a 2,00;0;0;0;6;15;3;0;0;0;24;0;0;0;0;4;0;0;0;0;4;0;0;0;6;19;3;0;0;0;28
;04:2,01 a 3,00;0;0;0;1;9;25;7;0;0;42;0;0;0;0;4;6;0;0;0;10;0;0;0;1;13;31;7;0;0;52
;05:3,01 a 4,00;0;0;0;0;0;2;0;0;0;2;0;0;0;1;6;11;2;0;0;20;0;0;0;1;6;13;2;0;0;22
;06:4,01 a 5,00;0;0;0;0;1;41;5;0;0;47;0;0;0;0;0;1;1;0;0;2;0;0;0;0;1;42;6;0;0;49
;07:5,01 a 7,00;0;0;0;1;1;153;29;0;0;184;0;0;0;0;0;5;1;0;0;6;0;0;0;1;1;158;30;0;0;190
;08:7,01 a 10,00;0;0;0;1;0;163;172;0;0;336;0;0;0;1;7;35;11;0;0;54;0;0;0;2;7;198;183;0;0;390
;09:10,01 a 15,00;0;0;0;0;2;57;50;0;0;109;0;0;0;0;0;18;5;0;0;23;0;0;0;0;2;75;55;0;0;132
;10:15,01 a 20,00;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;1;3;0;0;4;0;0;0;0;0;1;6;0;0;7
172100:Palmas - TO;Total;0;0;157;446;1.569;1.843;239;4;0;4.258;0;0;40;150;469;218;29;0;0;906;0;0;197;596;2.038;2.061;268;4;0;5.164
;01:0,51 a 1,00;0;0;0;1;0;1;0;0;0;2;0;0;1;0;0;2;0;0;0;3;0;0;1;1;0;3;0;0;0;5
;02:1,01 a 1,50;0;0;5;2;0;1;0;0;0;8;0;0;4;3;1;1;0;0;0;9;0;0;9;5;1;2;0;0;0;17
;03:1,51 a 2,00;0;0;1;2;3;2;0;1;0;9;0;0;2;4;2;2;0;0;0;10;0;0;3;6;5;4;0;1;0;19
;04:2,01 a 3,00;0;0;14;26;39;11;5;1;0;96;0;0;15;28;37;13;3;0;0;96;0;0;29;54;76;24;8;1;0;192
;05:3,01 a 4,00;0;0;3;6;15;2;0;0;0;26;0;0;0;15;13;9;3;0;0;40;0;0;3;21;28;11;3;0;0;66
;06:4,01 a 5,00;0;0;1;6;8;0;2;0;0;17;0;0;1;12;16;2;1;0;0;32;0;0;2;18;24;2;3;0;0;49
;07:5,01 a 7,00;0;0;133;366;1.045;214;13;0;0;1.771;0;0;17;79;239;42;4;0;0;381;0;0;150;445;1.284;256;17;0;0;2.152
;08:7,01 a 10,00;0;0;0;2;207;1.109;132;0;0;1.450;0;0;0;2;68;51;5;0;0;126;0;0;0;4;275;1.160;137;0;0;1.576
;09:10,01 a 15,00;0;0;0;25;136;337;51;0;0;549;0;0;0;4;27;40;0;0;0;71;0;0;0;29;163;377;51;0;0;620
;10:15,01 a 20,00;0;0;0;3;82;106;15;0;0;206;0;0;0;0;33;35;1;0;0;69;0;0;0;3;115;141;16;0;0;275
;11:Mais de 20,00;0;0;0;7;34;60;21;2;0;124;0;0;0;3;33;21;12;0;0;69;0;0;0;10;67;81;33;2;0;193
211130:São Luiz - MA;Total;0;0;563;432;1.619;3.300;1.087;9;0;7.010;0;0;51;277;835;782;407;46;1;2.399;0;0;614;709;2.454;4.082;1.494;55;1;9.409
;01:0,51 a 1,00;0;0;7;9;11;11;4;0;0;42;0;0;6;12;15;15;16;1;0;65;0;0;13;21;26;26;20;1;0;107
;02:1,01 a 1,50;0;0;78;13;31;21;17;0;0;160;0;0;6;34;98;59;31;9;0;237;0;0;84;47;129;80;48;9;0;397
;03:1,51 a 2,00;0;0;1;3;123;126;65;7;0;325;0;0;1;6;237;458;313;33;0;1.048;0;0;2;9;360;584;378;40;0;1.373
;04:2,01 a 3,00;0;0;383;49;45;22;7;0;0;506;0;0;20;162;279;105;21;1;1;589;0;0;403;211;324;127;28;1;1;1.095
;05:3,01 a 4,00;0;0;39;50;56;31;8;0;0;184;0;0;6;14;33;22;3;1;0;79;0;0;45;64;89;53;11;1;0;263
;06:4,01 a 5,00;0;0;36;210;1.013;1.732;424;0;0;3.415;0;0;1;29;111;67;5;0;0;213;0;0;37;239;1.124;1.799;429;0;0;3.628
;07:5,01 a 7,00;0;0;12;32;103;913;390;2;0;1.452;0;0;6;3;13;34;2;0;0;58;0;0;18;35;116;947;392;2;0;1.510
;08:7,01 a 10,00;0;0;3;46;105;148;76;0;0;378;0;0;2;8;18;5;7;1;0;41;0;0;5;54;123;153;83;1;0;419
;09:10,01 a 15,00;0;0;1;16;124;152;43;0;0;336;0;0;3;9;30;10;6;0;0;58;0;0;4;25;154;162;49;0;0;394
;10:15,01 a 20,00;0;0;0;0;5;107;45;0;0;157;0;0;0;0;1;7;2;0;0;10;0;0;0;0;6;114;47;0;0;167
;11:Mais de 20,00;0;0;0;0;2;37;8;0;0;47;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;37;9;0;0;48
;{ñ class};0;0;3;4;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;0;0;0;0;8
221100:Terezina - PI;Total;0;0;127;556;1.300;3.060;1.282;11;0;6.336;0;0;56;194;400;293;171;14;0;1.128;0;0;183;750;1.700;3.353;1.453;25;0;7.464
;00:Até 0,50;0;0;0;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;7
;01:0,51 a 1,00;0;0;0;1;2;12;133;0;0;148;0;0;0;0;1;1;0;0;0;2;0;0;0;1;3;13;133;0;0;150
;02:1,01 a 1,50;0;0;4;8;21;16;18;2;0;69;0;0;8;14;35;13;7;0;0;77;0;0;12;22;56;29;25;2;0;146
;03:1,51 a 2,00;0;0;19;49;50;34;20;4;0;176;0;0;32;75;134;94;70;7;0;412;0;0;51;124;184;128;90;11;0;588
;04:2,01 a 3,00;0;0;0;12;11;10;17;2;0;52;0;0;7;25;32;40;73;7;0;184;0;0;7;37;43;50;90;9;0;236
;05:3,01 a 4,00;0;0;103;442;926;1.891;348;2;0;3.712;0;0;8;69;127;51;12;0;0;267;0;0;111;511;1.053;1.942;360;2;0;3.979
;06:4,01 a 5,00;0;0;0;37;170;578;303;0;0;1.088;0;0;1;8;30;33;2;0;0;74;0;0;1;45;200;611;305;0;0;1.162
;07:5,01 a 7,00;0;0;1;3;19;203;182;0;0;408;0;0;0;0;10;10;0;0;0;20;0;0;1;3;29;213;182;0;0;428
;08:7,01 a 10,00;0;0;0;4;59;116;95;0;0;274;0;0;0;3;16;18;2;0;0;39;0;0;0;7;75;134;97;0;0;313
;09:10,01 a 15,00;0;0;0;0;42;156;60;1;0;259;0;0;0;0;15;31;3;0;0;49;0;0;0;0;57;187;63;1;0;308
;10:15,01 a 20,00;0;0;0;0;0;34;26;0;0;60;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;35;27;0;0;62
;11:Mais de 20,00;0;0;0;0;0;10;18;0;0;28;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;11;19;0;0;30
;{ñ class};0;0;0;0;0;0;55;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;55
230440:Fortaleza - CE;Total;0;0;372;80;255;350;35;1;0;1.093;0;0;5;21;57;17;6;1;0;107;0;0;377;101;312;367;41;2;0;1.200
;00:Até 0,50;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;01:0,51 a 1,00;0;0;70;2;1;24;2;0;0;99;0;0;0;0;2;0;1;0;0;3;0;0;70;2;3;24;3;0;0;102
;02:1,01 a 1,50;0;0;5;5;8;8;1;0;0;27;0;0;1;5;1;3;1;0;0;11;0;0;6;10;9;11;2;0;0;38
;03:1,51 a 2,00;0;0;184;3;16;4;3;1;0;211;0;0;0;0;2;0;0;0;0;2;0;0;184;3;18;4;3;1;0;213
;04:2,01 a 3,00;0;0;74;7;4;16;4;0;0;105;0;0;0;1;2;1;1;0;0;5;0;0;74;8;6;17;5;0;0;110
;05:3,01 a 4,00;0;0;36;32;22;13;2;0;0;105;0;0;0;2;0;1;0;0;0;3;0;0;36;34;22;14;2;0;0;108
;06:4,01 a 5,00;0;0;1;19;19;3;1;0;0;43;0;0;1;2;0;0;0;0;0;3;0;0;2;21;19;3;1;0;0;46
;07:5,01 a 7,00;0;0;0;7;122;56;0;0;0;185;0;0;3;5;13;0;0;0;0;21;0;0;3;12;135;56;0;0;0;206
;08:7,01 a 10,00;0;0;0;3;34;192;14;0;0;243;0;0;0;4;19;5;3;1;0;32;0;0;0;7;53;197;17;1;0;275
;09:10,01 a 15,00;0;0;0;2;20;15;4;0;0;41;0;0;0;2;18;6;0;0;0;26;0;0;0;4;38;21;4;0;0;67
;10:15,01 a 20,00;0;0;0;0;8;12;1;0;0;21;0;0;0;0;0;1;0;0;0;1;0;0;0;0;8;13;1;0;0;22
;11:Mais de 20,00;0;0;0;0;0;6;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;8
;{ñ class};0;0;2;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;3
240810:Natal - RN;Total;0;0;66;150;257;365;22;0;0;860;0;0;1;9;20;9;1;1;0;41;0;0;67;159;277;374;23;1;0;901
;01:0,51 a 1,00;0;0;5;0;0;86;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;86;0;0;0;91
;02:1,01 a 1,50;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;03:1,51 a 2,00;0;0;36;8;2;1;0;0;0;47;0;0;0;0;0;1;0;0;0;1;0;0;36;8;2;2;0;0;0;48
;04:2,01 a 3,00;0;0;19;14;2;0;0;0;0;35;0;0;0;3;2;4;0;0;0;9;0;0;19;17;4;4;0;0;0;44
;05:3,01 a 4,00;0;0;4;89;23;7;0;0;0;123;0;0;0;3;1;0;1;0;0;5;0;0;4;92;24;7;1;0;0;128
;06:4,01 a 5,00;0;0;1;6;6;2;1;0;0;16;0;0;1;0;2;2;0;0;0;5;0;0;2;6;8;4;1;0;0;21
;07:5,01 a 7,00;0;0;0;4;170;50;1;0;0;225;0;0;0;0;6;0;0;0;0;6;0;0;0;4;176;50;1;0;0;231
;08:7,01 a 10,00;0;0;0;0;12;175;16;0;0;203;0;0;0;2;7;2;0;0;0;11;0;0;0;2;19;177;16;0;0;214
;09:10,01 a 15,00;0;0;1;28;31;17;2;0;0;79;0;0;0;1;2;0;0;0;0;3;0;0;1;29;33;17;2;0;0;82
;10:15,01 a 20,00;0;0;0;1;9;16;0;0;0;26;0;0;0;0;0;0;0;1;0;1;0;0;0;1;9;16;0;1;0;27
;11:Mais de 20,00;0;0;0;0;1;10;2;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;2;0;0;13
250750:João Pessoa - PB;Total;0;0;240;1.052;3.699;3.110;792;28;0;8.921;0;0;15;109;314;224;107;5;0;774;0;0;255;1.161;4.013;3.334;899;33;0;9.695
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
