CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
270430:Maceió - AL;Total;0;3;1.103;1.002;1.568;824;327;12;0;4.839;0;0;3;1;7;5;6;0;0;22;0;3;1.106;1.003;1.575;829;333;12;0;4.861
;00:Até 0,50;0;0;1;3;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;5
;01:0,51 a 1,00;0;0;210;147;193;122;49;4;0;725;0;0;1;0;1;0;2;0;0;4;0;0;211;147;194;122;51;4;0;729
;02:1,01 a 1,50;0;3;783;633;916;492;200;5;0;3.032;0;0;2;1;6;5;3;0;0;17;0;3;785;634;922;497;203;5;0;3.049
;03:1,51 a 2,00;0;0;91;140;280;111;36;0;0;658;0;0;0;0;0;0;0;0;0;0;0;0;91;140;280;111;36;0;0;658
;04:2,01 a 3,00;0;0;14;59;130;61;11;1;0;276;0;0;0;0;0;0;0;0;0;0;0;0;14;59;130;61;11;1;0;276
;05:3,01 a 4,00;0;0;1;3;8;6;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;6;0;0;0;18
;06:4,01 a 5,00;0;0;0;2;2;2;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;0;7
;07:5,01 a 7,00;0;0;0;0;5;1;3;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;3;0;0;9
;08:7,01 a 10,00;0;0;0;0;1;2;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;0;0;8
;09:10,01 a 15,00;0;0;0;1;0;5;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;6
;{ñ class};0;0;3;14;32;22;22;2;0;95;0;0;0;0;0;0;1;0;0;1;0;0;3;14;32;22;23;2;0;96
280030:Aracaju - SE;Total;0;3;105;149;330;212;166;13;0;978;0;0;0;5;6;14;11;1;0;37;0;3;105;154;336;226;177;14;0;1.015
;00:Até 0,50;0;2;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;4
;01:0,51 a 1,00;0;1;46;53;108;47;30;2;0;287;0;0;0;0;3;6;3;0;0;12;0;1;46;53;111;53;33;2;0;299
;02:1,01 a 1,50;0;0;58;86;193;131;66;7;0;541;0;0;0;5;2;7;0;1;0;15;0;0;58;91;195;138;66;8;0;556
;03:1,51 a 2,00;0;0;1;5;17;13;7;0;0;43;0;0;0;0;0;0;1;0;0;1;0;0;1;5;17;13;8;0;0;44
;04:2,01 a 3,00;0;0;0;4;7;8;17;1;0;37;0;0;0;0;1;0;0;0;0;1;0;0;0;4;8;8;17;1;0;38
;05:3,01 a 4,00;0;0;0;0;1;3;14;1;0;19;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;3;15;1;0;20
;06:4,01 a 5,00;0;0;0;0;1;3;9;0;0;13;0;0;0;0;0;0;5;0;0;5;0;0;0;0;1;3;14;0;0;18
;07:5,01 a 7,00;0;0;0;0;0;3;14;0;0;17;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;4;15;0;0;19
;08:7,01 a 10,00;0;0;0;0;0;2;6;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;8
;{ñ class};0;0;0;1;2;1;3;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;2;0;9
292740:Salvador - BA;Total;0;1;172;265;540;426;311;39;0;1.754;0;0;10;14;27;30;9;0;0;90;0;1;182;279;567;456;320;39;0;1.844
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;47;50;100;69;41;1;0;308;0;0;2;0;4;2;2;0;0;10;0;0;49;50;104;71;43;1;0;318
;02:1,01 a 1,50;0;1;102;186;358;241;134;8;0;1.030;0;0;6;10;19;23;7;0;0;65;0;1;108;196;377;264;141;8;0;1.095
;03:1,51 a 2,00;0;0;17;18;45;42;44;8;0;174;0;0;2;2;0;3;0;0;0;7;0;0;19;20;45;45;44;8;0;181
;04:2,01 a 3,00;0;0;4;8;18;39;45;14;0;128;0;0;0;0;0;1;0;0;0;1;0;0;4;8;18;40;45;14;0;129
;05:3,01 a 4,00;0;0;2;1;12;11;6;2;0;34;0;0;0;0;1;0;0;0;0;1;0;0;2;1;13;11;6;2;0;35
;06:4,01 a 5,00;0;0;0;1;2;8;12;4;0;27;0;0;0;1;2;0;0;0;0;3;0;0;0;2;4;8;12;4;0;30
;07:5,01 a 7,00;0;0;0;0;1;11;20;1;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;20;1;0;33
;08:7,01 a 10,00;0;0;0;0;0;2;3;1;0;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;3;1;0;7
;{ñ class};0;0;0;1;4;3;6;0;0;14;0;0;0;0;0;1;0;0;0;1;0;0;0;1;4;4;6;0;0;15
310620:Belo Horizonte - MG;Total;0;14;742;777;1.511;1.264;895;71;0;5.274;0;1;56;77;141;135;66;4;0;480;0;15;798;854;1.652;1.399;961;75;0;5.754
;00:Até 0,50;0;2;0;1;1;0;3;0;0;7;0;0;2;3;2;1;1;0;0;9;0;2;2;4;3;1;4;0;0;16
;01:0,51 a 1,00;0;1;70;86;118;76;46;1;0;398;0;1;4;10;22;17;10;0;0;64;0;2;74;96;140;93;56;1;0;462
;02:1,01 a 1,50;0;10;521;456;875;726;479;32;0;3.099;0;0;42;45;92;96;39;3;0;317;0;10;563;501;967;822;518;35;0;3.416
;03:1,51 a 2,00;0;1;103;141;305;293;183;15;0;1.041;0;0;3;7;7;7;8;0;0;32;0;1;106;148;312;300;191;15;0;1.073
;04:2,01 a 3,00;0;0;39;61;129;99;112;18;0;458;0;0;3;8;11;8;2;0;0;32;0;0;42;69;140;107;114;18;0;490
;05:3,01 a 4,00;0;0;9;14;45;25;26;1;0;120;0;0;1;0;3;3;4;0;0;11;0;0;10;14;48;28;30;1;0;131
;06:4,01 a 5,00;0;0;0;5;5;13;5;1;0;29;0;0;0;1;0;1;2;0;0;4;0;0;0;6;5;14;7;1;0;33
;07:5,01 a 7,00;0;0;0;8;14;13;12;0;0;47;0;0;0;1;1;1;0;1;0;4;0;0;0;9;15;14;12;1;0;51
;08:7,01 a 10,00;0;0;0;2;2;4;4;0;0;12;0;0;0;1;1;0;0;0;0;2;0;0;0;3;3;4;4;0;0;14
;09:10,01 a 15,00;0;0;0;0;2;1;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;5
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;3;0;0;1;1;1;0;1;0;0;4
;11:Mais de 20,00;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
;{ñ class};0;0;0;2;14;14;22;3;0;55;0;0;0;0;1;1;0;0;0;2;0;0;0;2;15;15;22;3;0;57
320530:Vitória - ES;Total;0;0;61;109;200;198;147;24;0;739;0;0;5;4;7;7;6;1;0;30;0;0;66;113;207;205;153;25;0;769
;01:0,51 a 1,00;0;0;10;6;11;4;5;1;0;37;0;0;0;0;3;0;2;0;0;5;0;0;10;6;14;4;7;1;0;42
;02:1,01 a 1,50;0;0;41;75;126;123;74;5;0;444;0;0;5;4;4;5;4;0;0;22;0;0;46;79;130;128;78;5;0;466
;03:1,51 a 2,00;0;0;9;24;48;41;34;5;0;161;0;0;0;0;0;0;0;1;0;1;0;0;9;24;48;41;34;6;0;162
;04:2,01 a 3,00;0;0;0;0;8;17;16;5;0;46;0;0;0;0;0;1;0;0;0;1;0;0;0;0;8;18;16;5;0;47
;05:3,01 a 4,00;0;0;0;0;0;4;4;1;0;9;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;5;4;1;0;10
;06:4,01 a 5,00;0;0;0;0;0;3;8;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;2;0;13
;07:5,01 a 7,00;0;0;0;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3
;08:7,01 a 10,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;10:15,01 a 20,00;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
;11:Mais de 20,00;0;0;0;1;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;3
;{ñ class};0;0;0;2;6;4;4;4;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;4;4;0;20
330455:Rio de Janeiro - RJ;Total;0;3;491;666;1.373;1.097;751;90;0;4.471;0;0;38;47;119;114;83;6;0;407;0;3;529;713;1.492;1.211;834;96;0;4.878
;00:Até 0,50;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;3;0;0;0;3
;01:0,51 a 1,00;0;1;17;12;16;12;10;0;0;68;0;0;1;2;7;4;3;0;0;17;0;1;18;14;23;16;13;0;0;85
;02:1,01 a 1,50;0;1;321;346;596;393;245;29;0;1.931;0;0;27;23;47;34;29;2;0;162;0;1;348;369;643;427;274;31;0;2.093
;03:1,51 a 2,00;0;1;137;217;485;373;236;29;0;1.478;0;0;9;10;44;48;35;3;0;149;0;1;146;227;529;421;271;32;0;1.627
;04:2,01 a 3,00;0;0;12;73;202;205;132;15;0;639;0;0;1;9;18;19;11;1;0;59;0;0;13;82;220;224;143;16;0;698
;05:3,01 a 4,00;0;0;2;9;38;51;66;9;0;175;0;0;0;1;0;0;2;0;0;3;0;0;2;10;38;51;68;9;0;178
;06:4,01 a 5,00;0;0;0;1;10;13;15;1;0;40;0;0;0;0;0;1;1;0;0;2;0;0;0;1;10;14;16;1;0;42
;07:5,01 a 7,00;0;0;0;3;5;18;14;1;0;41;0;0;0;1;0;1;0;0;0;2;0;0;0;4;5;19;14;1;0;43
;08:7,01 a 10,00;0;0;0;0;2;3;5;1;0;11;0;0;0;1;1;1;0;0;0;3;0;0;0;1;3;4;5;1;0;14
;09:10,01 a 15,00;0;0;1;1;2;1;1;0;0;6;0;0;0;0;1;0;0;0;0;1;0;0;1;1;3;1;1;0;0;7
;{ñ class};0;0;1;4;17;27;27;5;0;81;0;0;0;0;1;4;2;0;0;7;0;0;1;4;18;31;29;5;0;88
355030:São Paulo - SP;Total;0;37;1.307;1.289;2.451;1.835;1.704;215;0;8.838;0;4;147;141;270;249;260;29;0;1.100;0;41;1.454;1.430;2.721;2.084;1.964;244;0;9.938
;00:Até 0,50;0;0;1;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;3
;01:0,51 a 1,00;0;9;26;19;40;26;19;5;0;144;0;0;8;3;9;8;5;0;0;33;0;9;34;22;49;34;24;5;0;177
;02:1,01 a 1,50;0;22;630;514;856;615;528;56;0;3.221;0;1;95;76;125;89;53;3;0;442;0;23;725;590;981;704;581;59;0;3.663
;03:1,51 a 2,00;0;6;461;450;799;501;339;35;0;2.591;0;2;29;42;55;51;54;5;0;238;0;8;490;492;854;552;393;40;0;2.829
;04:2,01 a 3,00;0;0;143;217;487;449;518;75;0;1.889;0;0;13;7;51;66;120;18;0;275;0;0;156;224;538;515;638;93;0;2.164
;05:3,01 a 4,00;0;0;33;46;120;103;156;19;0;477;0;0;1;10;15;18;13;2;0;59;0;0;34;56;135;121;169;21;0;536
;06:4,01 a 5,00;0;0;3;14;40;35;32;1;0;125;0;0;1;1;5;5;3;0;0;15;0;0;4;15;45;40;35;1;0;140
;07:5,01 a 7,00;0;0;2;13;48;40;30;2;0;135;0;0;0;2;6;5;4;0;0;17;0;0;2;15;54;45;34;2;0;152
;08:7,01 a 10,00;0;0;0;2;14;18;10;0;0;44;0;0;0;0;1;0;1;0;0;2;0;0;0;2;15;18;11;0;0;46
;09:10,01 a 15,00;0;0;0;1;3;7;3;0;0;14;0;0;0;0;0;1;0;0;0;1;0;0;0;1;3;8;3;0;0;15
;10:15,01 a 20,00;0;0;0;0;3;6;2;0;0;11;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;6;2;0;0;12
;11:Mais de 20,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;{ñ class};0;0;8;13;40;34;65;22;0;182;0;0;0;0;2;6;7;1;0;16;0;0;8;13;42;40;72;23;0;198
410690:Curitiba - PR;Total;0;7;325;326;668;559;446;43;0;2.374;0;1;21;27;59;61;31;2;0;202;0;8;346;353;727;620;477;45;0;2.576
;00:Até 0,50;0;0;1;2;4;3;0;1;0;11;0;0;0;0;1;1;0;0;0;2;0;0;1;2;5;4;0;1;0;13
;01:0,51 a 1,00;0;0;23;10;19;25;16;4;0;97;0;0;1;0;4;3;0;0;0;8;0;0;24;10;23;28;16;4;0;105
;02:1,01 a 1,50;0;5;170;153;303;260;235;17;0;1.143;0;1;15;20;37;34;17;2;0;126;0;6;185;173;340;294;252;19;0;1.269
;03:1,51 a 2,00;0;2;108;96;203;152;105;11;0;677;0;0;5;4;16;14;6;0;0;45;0;2;113;100;219;166;111;11;0;722
;04:2,01 a 3,00;0;0;16;38;87;63;48;1;0;253;0;0;0;1;0;5;4;0;0;10;0;0;16;39;87;68;52;1;0;263
;05:3,01 a 4,00;0;0;3;10;17;25;12;1;0;68;0;0;0;0;1;3;0;0;0;4;0;0;3;10;18;28;12;1;0;72
;06:4,01 a 5,00;0;0;0;3;12;5;7;1;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;5;7;1;0;28
;07:5,01 a 7,00;0;0;0;0;5;2;5;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;5;1;0;13
;08:7,01 a 10,00;0;0;0;1;2;2;1;0;0;6;0;0;0;1;0;0;0;0;0;1;0;0;0;2;2;2;1;0;0;7
;09:10,01 a 15,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;2
;11:Mais de 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;4;13;15;21;15;6;0;74;0;0;0;0;0;1;4;0;0;5;0;0;4;13;15;22;19;6;0;79
420540:Florianópolis - SC;Total;0;4;103;139;198;253;175;7;0;879;0;0;31;45;57;32;15;0;0;180;0;4;134;184;255;285;190;7;0;1.059
;00:Até 0,50;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
;01:0,51 a 1,00;0;1;3;4;1;5;7;2;0;23;0;0;3;1;0;1;0;0;0;5;0;1;6;5;1;6;7;2;0;28
;02:1,01 a 1,50;0;1;20;20;31;41;27;1;0;141;0;0;5;5;7;4;1;0;0;22;0;1;25;25;38;45;28;1;0;163
;03:1,51 a 2,00;0;2;30;15;37;36;23;1;0;144;0;0;3;7;4;3;1;0;0;18;0;2;33;22;41;39;24;1;0;162
;04:2,01 a 3,00;0;0;49;95;122;103;52;1;0;422;0;0;20;32;45;22;8;0;0;127;0;0;69;127;167;125;60;1;0;549
;05:3,01 a 4,00;0;0;0;2;5;22;19;1;0;49;0;0;0;0;1;0;1;0;0;2;0;0;0;2;6;22;20;1;0;51
;06:4,01 a 5,00;0;0;0;2;1;18;13;0;0;34;0;0;0;0;0;0;1;0;0;1;0;0;0;2;1;18;14;0;0;35
;07:5,01 a 7,00;0;0;0;0;0;16;19;0;0;35;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;17;19;0;0;36
;08:7,01 a 10,00;0;0;0;0;0;5;8;0;0;13;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;5;10;0;0;15
;{ñ class};0;0;1;1;1;7;7;0;0;17;0;0;0;0;0;1;1;0;0;2;0;0;1;1;1;8;8;0;0;19
431490:Porto Alegre - RS;Total;1;58;227;200;386;401;539;52;0;1.864;0;36;98;33;55;57;42;2;0;323;1;94;325;233;441;458;581;54;0;2.187
;00:Até 0,50;0;25;29;0;0;0;0;1;0;55;0;22;37;0;0;1;0;0;0;60;0;47;66;0;0;1;0;1;0;115
;01:0,51 a 1,00;1;29;28;1;2;2;5;0;0;68;0;14;29;1;1;0;1;1;0;47;1;43;57;2;3;2;6;1;0;115
;02:1,01 a 1,50;0;3;110;101;158;133;129;9;0;643;0;0;19;23;39;36;17;0;0;134;0;3;129;124;197;169;146;9;0;777
;03:1,51 a 2,00;0;0;38;47;99;73;77;4;0;338;0;0;8;6;9;10;2;0;0;35;0;0;46;53;108;83;79;4;0;373
;04:2,01 a 3,00;0;1;16;33;82;93;222;27;0;474;0;0;5;1;4;4;8;0;0;22;0;1;21;34;86;97;230;27;0;496
;05:3,01 a 4,00;0;0;4;11;24;33;35;5;0;112;0;0;0;0;0;0;4;0;0;4;0;0;4;11;24;33;39;5;0;116
;06:4,01 a 5,00;0;0;0;0;3;31;22;2;0;58;0;0;0;1;1;2;2;0;0;6;0;0;0;1;4;33;24;2;0;64
;07:5,01 a 7,00;0;0;1;1;4;24;23;1;0;54;0;0;0;0;1;2;1;0;0;4;0;0;1;1;5;26;24;1;0;58
;08:7,01 a 10,00;0;0;0;2;2;5;9;1;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;9;1;0;19
;09:10,01 a 15,00;0;0;0;0;1;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;4
;10:15,01 a 20,00;0;0;0;0;1;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;3
;11:Mais de 20,00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;2
;{ñ class};0;0;1;4;10;3;16;1;0;35;0;0;0;1;0;2;6;1;0;10;0;0;1;5;10;5;22;2;0;45
500270:Campo Grande - MS;Total;1;32;458;489;1.028;715;620;46;0;3.389;0;1;50;60;131;100;44;4;0;390;1;33;508;549;1.159;815;664;50;0;3.779
;00:Até 0,50;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;1;1;0;0;4;0;0;0;1;2;1;1;0;0;5
;01:0,51 a 1,00;0;1;8;6;10;10;9;2;0;46;0;0;3;5;8;10;6;0;0;32;0;1;11;11;18;20;15;2;0;78
;02:1,01 a 1,50;0;29;309;264;519;374;342;21;0;1.858;0;0;40;46;104;77;31;3;0;301;0;29;349;310;623;451;373;24;0;2.159
;03:1,51 a 2,00;1;2;103;146;273;150;99;8;0;782;0;1;5;4;8;3;3;0;0;24;1;3;108;150;281;153;102;8;0;806
;04:2,01 a 3,00;0;0;26;44;164;113;87;6;0;440;0;0;2;4;4;4;3;1;0;18;0;0;28;48;168;117;90;7;0;458
;05:3,01 a 4,00;0;0;7;14;31;33;32;1;0;118;0;0;0;0;0;1;0;0;0;1;0;0;7;14;31;34;32;1;0;119
;06:4,01 a 5,00;0;0;3;7;10;11;9;5;0;45;0;0;0;0;1;0;0;0;0;1;0;0;3;7;11;11;9;5;0;46
;07:5,01 a 7,00;0;0;1;1;5;8;15;2;0;32;0;0;0;1;1;2;0;0;0;4;0;0;1;2;6;10;15;2;0;36
;08:7,01 a 10,00;0;0;0;2;4;4;8;1;0;19;0;0;0;0;1;1;0;0;0;2;0;0;0;2;5;5;8;1;0;21
;09:10,01 a 15,00;0;0;0;0;3;2;1;0;0;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;2;1;0;0;7
;10:15,01 a 20,00;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;2
;{ñ class};0;0;1;4;9;8;17;0;0;39;0;0;0;0;0;1;0;0;0;1;0;0;1;4;9;9;17;0;0;40
510340:Cuiabá - MT;Total;0;4;298;262;463;290;229;12;0;1.558;0;0;70;55;95;49;25;0;0;294;0;4;368;317;558;339;254;12;0;1.852
;01:0,51 a 1,00;0;1;25;23;37;34;26;2;0;148;0;0;8;8;5;7;2;0;0;30;0;1;33;31;42;41;28;2;0;178
;02:1,01 a 1,50;0;3;187;132;227;127;102;3;0;781;0;0;53;45;85;39;20;0;0;242;0;3;240;177;312;166;122;3;0;1.023
;03:1,51 a 2,00;0;0;47;55;99;68;36;2;0;307;0;0;8;1;4;2;2;0;0;17;0;0;55;56;103;70;38;2;0;324
;04:2,01 a 3,00;0;0;39;43;81;36;28;0;0;227;0;0;0;0;1;0;0;0;0;1;0;0;39;43;82;36;28;0;0;228
;05:3,01 a 4,00;0;0;0;5;12;11;6;0;0;34;0;0;1;0;0;0;0;0;0;1;0;0;1;5;12;11;6;0;0;35
;06:4,01 a 5,00;0;0;0;1;2;7;12;1;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;12;1;0;23
;07:5,01 a 7,00;0;0;0;0;2;2;12;4;0;20;0;0;0;1;0;0;0;0;0;1;0;0;0;1;2;2;12;4;0;21
;08:7,01 a 10,00;0;0;0;2;1;3;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;0;0;7
;{ñ class};0;0;0;1;2;2;6;0;0;11;0;0;0;0;0;1;1;0;0;2;0;0;0;1;2;3;7;0;0;13
520870:Goiânia - GO;Total;0;11;347;388;879;756;588;57;0;3.026;0;2;66;81;193;204;92;0;0;638;0;13;413;469;1.072;960;680;57;0;3.664
;00:Até 0,50;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;01:0,51 a 1,00;0;2;38;31;74;57;34;6;0;242;0;0;12;15;25;17;8;0;0;77;0;2;50;46;99;74;42;6;0;319
;02:1,01 a 1,50;0;8;200;181;390;334;260;24;0;1.397;0;2;43;50;134;142;53;0;0;424;0;10;243;231;524;476;313;24;0;1.821
;03:1,51 a 2,00;0;1;83;114;230;200;148;13;0;789;0;0;2;5;22;32;22;0;0;83;0;1;85;119;252;232;170;13;0;872
;04:2,01 a 3,00;0;0;23;54;159;134;96;10;0;476;0;0;8;10;9;11;9;0;0;47;0;0;31;64;168;145;105;10;0;523
;05:3,01 a 4,00;0;0;1;3;19;10;17;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;1;3;19;10;17;0;0;50
;06:4,01 a 5,00;0;0;0;3;4;7;12;2;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;7;12;2;0;28
;07:5,01 a 7,00;0;0;1;0;0;6;8;1;0;16;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;7;8;1;0;17
;08:7,01 a 10,00;0;0;0;1;1;1;3;0;0;6;0;0;0;1;1;0;0;0;0;2;0;0;0;2;2;1;3;0;0;8
;09:10,01 a 15,00;0;0;0;0;1;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;3
;10:15,01 a 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;1;1;1;4;8;1;0;16;0;0;1;0;2;1;0;0;0;4;0;0;2;1;3;5;8;1;0;20
530010:Brasília - DF;Total;0;19;1.136;1.103;1.872;1.147;694;60;0;6.031;0;1;150;175;372;191;60;3;0;952;0;20;1.286;1.278;2.244;1.338;754;63;0;6.983
;00:Até 0,50;0;0;2;4;3;2;0;0;0;11;0;0;0;0;2;0;0;0;0;2;0;0;2;4;5;2;0;0;0;13
;01:0,51 a 1,00;0;4;177;124;165;103;50;2;0;625;0;1;39;30;65;31;10;0;0;176;0;5;216;154;230;134;60;2;0;801
;02:1,01 a 1,50;0;13;773;657;953;486;241;15;0;3.138;0;0;94;125;257;113;28;0;0;617;0;13;867;782;1.210;599;269;15;0;3.755
;03:1,51 a 2,00;0;2;143;201;466;286;151;12;0;1.261;0;0;12;14;42;26;11;1;0;106;0;2;155;215;508;312;162;13;0;1.367
;04:2,01 a 3,00;0;0;32;87;179;133;59;10;0;500;0;0;4;4;3;10;1;0;0;22;0;0;36;91;182;143;60;10;0;522
;05:3,01 a 4,00;0;0;5;16;55;33;22;1;0;132;0;0;0;1;1;1;0;0;0;3;0;0;5;17;56;34;22;1;0;135
;06:4,01 a 5,00;0;0;0;6;15;29;20;1;0;71;0;0;0;1;1;3;7;1;0;13;0;0;0;7;16;32;27;2;0;84
;07:5,01 a 7,00;0;0;0;1;2;26;33;1;0;63;0;0;1;0;0;1;2;0;0;4;0;0;1;1;2;27;35;1;0;67
;08:7,01 a 10,00;0;0;0;0;2;19;59;9;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;59;9;0;89
;09:10,01 a 15,00;0;0;1;0;9;6;8;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;6;8;0;0;24
;10:15,01 a 20,00;0;0;0;0;4;0;5;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;1;0;10
;11:Mais de 20,00;0;0;0;0;4;0;10;1;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;10;1;0;15
;{ñ class};0;0;3;7;15;24;36;7;0;92;0;0;0;0;1;6;1;1;0;9;0;0;3;7;16;30;37;8;0;101
{ñ class};Total;35;8.269;224.698;212.571;378.425;289.378;193.112;13.379;7;1.319.874;9;1.187;27.439;28.494;60.296;47.153;21.068;738;2;186.386;44;9.456;252.137;241.065;438.721;336.531;214.180;14.117;9;1.506.260
;00:Até 0,50;4;205;1.014;567;792;562;397;34;0;3.575;3;41;275;236;484;351;228;5;0;1.623;7;246;1.289;803;1.276;913;625;39;0;5.198
;01:0,51 a 1,00;17;1.683;31.169;25.063;40.271;28.559;18.883;1.033;2;146.680;5;209;4.754;4.624;9.532;6.898;3.192;103;0;29.317;22;1.892;35.923;29.687;49.803;35.457;22.075;1.136;2;175.997
;02:1,01 a 1,50;7;5.437;111.177;92.452;157.591;120.394;87.001;6.261;4;580.324;1;872;17.879;17.869;35.995;27.836;11.712;312;1;112.477;8;6.309;129.056;110.321;193.586;148.230;98.713;6.573;5;692.801
;03:1,51 a 2,00;3;785;49.299;48.202;86.104;66.354;41.472;2.399;1;294.619;0;51;3.705;4.378;10.336;7.861;2.856;70;1;29.258;3;836;53.004;52.580;96.440;74.215;44.328;2.469;2;323.877
;04:2,01 a 3,00;1;107;25.666;33.631;65.718;48.476;26.095;1.352;0;201.046;0;5;560;899;2.351;1.884;844;42;0;6.585;1;112;26.226;34.530;68.069;50.360;26.939;1.394;0;207.631
;05:3,01 a 4,00;2;9;4.075;7.765;15.735;11.466;5.852;316;0;45.220;0;1;45;104;254;202;141;6;0;753;2;10;4.120;7.869;15.989;11.668;5.993;322;0;45.973
