CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;0;0;8;82;310;327;337;41;0;1.105;0;0;7;74;197;227;267;19;0;791;0;0;15;156;507;554;604;60;0;1.896
;10:15,01 a 20,00;0;0;0;55;226;202;181;21;0;685;0;0;7;64;161;128;115;8;0;483;0;0;7;119;387;330;296;29;0;1.168
;11:Mais de 20,00;0;0;2;26;372;575;424;56;0;1.455;0;0;0;14;202;174;133;12;0;535;0;0;2;40;574;749;557;68;0;1.990
;{ñ class};0;0;1;4;10;15;18;1;0;49;0;0;0;2;4;7;5;1;0;19;0;0;1;6;14;22;23;2;0;68
270430:Maceió - AL;Total;1;11;453;1.809;5.430;7.362;4.996;366;0;20.428;1;17;381;1.724;5.093;8.478;7.137;333;0;23.164;2;28;834;3.533;10.523;15.840;12.133;699;0;43.592
;00:Até 0,50;0;1;0;3;2;4;2;0;0;12;0;0;1;2;1;3;2;0;0;9;0;1;1;5;3;7;4;0;0;21
;01:0,51 a 1,00;1;10;13;9;25;20;9;1;0;88;1;14;14;14;23;32;26;0;0;124;2;24;27;23;48;52;35;1;0;212
;02:1,01 a 1,50;0;0;118;506;783;830;516;40;0;2.793;0;2;125;609;1.167;1.527;1.431;54;0;4.915;0;2;243;1.115;1.950;2.357;1.947;94;0;7.708
;03:1,51 a 2,00;0;0;69;216;518;694;609;71;0;2.177;0;0;62;191;469;789;770;62;0;2.343;0;0;131;407;987;1.483;1.379;133;0;4.520
;04:2,01 a 3,00;0;0;143;386;1.163;1.149;888;72;0;3.801;0;0;95;369;1.299;1.932;1.461;90;0;5.246;0;0;238;755;2.462;3.081;2.349;162;0;9.047
;05:3,01 a 4,00;0;0;62;358;1.397;1.775;611;38;0;4.241;0;1;49;198;664;909;836;34;0;2.691;0;1;111;556;2.061;2.684;1.447;72;0;6.932
;06:4,01 a 5,00;0;0;11;95;417;789;370;21;0;1.703;0;0;15;144;495;632;410;17;0;1.713;0;0;26;239;912;1.421;780;38;0;3.416
;07:5,01 a 7,00;0;0;24;93;324;926;833;35;0;2.235;0;0;11;66;421;1.771;1.325;42;0;3.636;0;0;35;159;745;2.697;2.158;77;0;5.871
;08:7,01 a 10,00;0;0;8;58;240;349;399;24;0;1.078;0;0;6;92;300;482;461;18;0;1.359;0;0;14;150;540;831;860;42;0;2.437
;09:10,01 a 15,00;0;0;5;59;329;359;363;30;0;1.145;0;0;3;29;163;272;246;10;0;723;0;0;8;88;492;631;609;40;0;1.868
;10:15,01 a 20,00;0;0;0;10;78;102;88;11;0;289;0;0;0;5;34;29;41;3;0;112;0;0;0;15;112;131;129;14;0;401
;11:Mais de 20,00;0;0;0;12;145;347;297;20;0;821;0;0;0;5;53;69;97;2;0;226;0;0;0;17;198;416;394;22;0;1.047
;{ñ class};0;0;0;4;9;18;11;3;0;45;0;0;0;0;4;31;31;1;0;67;0;0;0;4;13;49;42;4;0;112
280030:Aracaju - SE;Total;0;10;442;920;1.849;1.755;978;108;0;6.062;3;5;410;990;2.042;1.671;830;102;0;6.053;3;15;852;1.910;3.891;3.426;1.808;210;0;12.115
;00:Até 0,50;0;10;1;0;0;1;0;0;0;12;3;4;3;0;0;1;0;0;0;11;3;14;4;0;0;2;0;0;0;23
;01:0,51 a 1,00;0;0;8;30;103;82;33;4;0;260;0;0;6;14;54;64;44;1;0;183;0;0;14;44;157;146;77;5;0;443
;02:1,01 a 1,50;0;0;94;142;242;190;91;14;0;773;0;1;115;126;244;141;72;6;0;705;0;1;209;268;486;331;163;20;0;1.478
;03:1,51 a 2,00;0;0;62;99;187;134;58;5;0;545;0;0;53;129;251;118;44;1;0;596;0;0;115;228;438;252;102;6;0;1.141
;04:2,01 a 3,00;0;0;168;249;351;258;133;19;0;1.178;0;0;131;286;416;256;102;23;0;1.214;0;0;299;535;767;514;235;42;0;2.392
;05:3,01 a 4,00;0;0;44;103;170;148;78;6;0;549;0;0;30;91;170;124;65;6;0;486;0;0;74;194;340;272;143;12;0;1.035
;06:4,01 a 5,00;0;0;19;79;133;127;59;6;0;423;0;0;27;95;166;100;37;7;0;432;0;0;46;174;299;227;96;13;0;855
;07:5,01 a 7,00;0;0;24;91;216;203;88;13;0;635;0;0;24;96;238;202;84;8;0;652;0;0;48;187;454;405;172;21;0;1.287
;08:7,01 a 10,00;0;0;11;55;132;198;125;12;0;533;0;0;10;65;172;220;113;12;0;592;0;0;21;120;304;418;238;24;0;1.125
;09:10,01 a 15,00;0;0;4;38;155;166;101;8;0;472;0;0;3;50;168;230;122;18;0;591;0;0;7;88;323;396;223;26;0;1.063
;10:15,01 a 20,00;0;0;4;21;57;100;74;4;0;260;0;0;7;16;68;88;55;6;0;240;0;0;11;37;125;188;129;10;0;500
;11:Mais de 20,00;0;0;3;13;101;144;135;16;0;412;0;0;1;21;94;124;91;14;0;345;0;0;4;34;195;268;226;30;0;757
;{ñ class};0;0;0;0;2;4;3;1;0;10;0;0;0;1;1;3;1;0;0;6;0;0;0;1;3;7;4;1;0;16
292740:Salvador - BA;Total;6;18;555;1.376;3.368;2.910;1.954;193;1;10.381;5;29;730;1.572;3.156;2.317;1.244;93;0;9.146;11;47;1.285;2.948;6.524;5.227;3.198;286;1;19.527
;00:Até 0,50;1;6;1;1;2;5;1;0;0;17;0;10;1;0;2;3;3;0;0;19;1;16;2;1;4;8;4;0;0;36
;01:0,51 a 1,00;5;12;15;15;32;47;26;3;0;155;5;19;7;15;31;64;39;3;0;183;10;31;22;30;63;111;65;6;0;338
;02:1,01 a 1,50;0;0;134;179;293;220;117;14;1;958;0;0;104;175;313;204;107;7;0;910;0;0;238;354;606;424;224;21;1;1.868
;03:1,51 a 2,00;0;0;78;174;339;250;142;17;0;1.000;0;0;101;195;315;201;83;4;0;899;0;0;179;369;654;451;225;21;0;1.899
;04:2,01 a 3,00;0;0;174;318;563;337;222;22;0;1.636;0;0;330;410;523;294;135;8;0;1.700;0;0;504;728;1.086;631;357;30;0;3.336
;05:3,01 a 4,00;0;0;69;175;384;303;171;13;0;1.115;0;0;82;184;371;227;132;7;0;1.003;0;0;151;359;755;530;303;20;0;2.118
;06:4,01 a 5,00;0;0;40;110;228;205;130;12;0;725;0;0;49;191;258;166;127;7;0;798;0;0;89;301;486;371;257;19;0;1.523
;07:5,01 a 7,00;0;0;21;133;284;257;210;17;0;922;0;0;28;161;331;201;159;18;0;898;0;0;49;294;615;458;369;35;0;1.820
;08:7,01 a 10,00;0;0;8;119;298;262;243;17;0;947;0;0;8;95;287;212;130;13;0;745;0;0;16;214;585;474;373;30;0;1.692
;09:10,01 a 15,00;0;0;10;80;426;356;200;15;0;1.087;0;0;13;61;340;274;110;7;0;805;0;0;23;141;766;630;310;22;0;1.892
;10:15,01 a 20,00;0;0;4;52;213;205;105;15;0;594;0;0;5;59;189;138;47;6;0;444;0;0;9;111;402;343;152;21;0;1.038
;11:Mais de 20,00;0;0;1;19;293;442;366;46;0;1.167;0;0;0;23;179;303;151;13;0;669;0;0;1;42;472;745;517;59;0;1.836
;{ñ class};0;0;0;1;13;21;21;2;0;58;0;0;2;3;17;30;21;0;0;73;0;0;2;4;30;51;42;2;0;131
310620:Belo Horizonte - MG;Total;0;30;2.194;4.534;10.304;10.853;6.496;604;0;35.015;0;18;1.696;4.764;9.475;9.332;4.355;207;0;29.847;0;48;3.890;9.298;19.779;20.185;10.851;811;0;64.862
;00:Até 0,50;0;2;2;7;2;1;3;5;0;22;0;1;0;2;0;1;2;0;0;6;0;3;2;9;2;2;5;5;0;28
;01:0,51 a 1,00;0;3;20;22;44;56;43;24;0;212;0;9;16;26;36;33;26;3;0;149;0;12;36;48;80;89;69;27;0;361
;02:1,01 a 1,50;0;22;722;550;623;400;165;21;0;2.503;0;6;437;549;754;378;137;7;0;2.268;0;28;1.159;1.099;1.377;778;302;28;0;4.771
;03:1,51 a 2,00;0;2;282;371;663;461;242;23;0;2.044;0;1;269;356;596;363;173;24;0;1.782;0;3;551;727;1.259;824;415;47;0;3.826
;04:2,01 a 3,00;0;0;212;537;926;628;367;37;0;2.707;0;0;222;469;770;466;209;14;0;2.150;0;0;434;1.006;1.696;1.094;576;51;0;4.857
;05:3,01 a 4,00;0;0;610;1.194;1.406;702;352;34;0;4.298;0;0;404;1.260;1.500;711;241;17;0;4.133;0;0;1.014;2.454;2.906;1.413;593;51;0;8.431
;06:4,01 a 5,00;0;0;199;675;1.677;739;329;26;0;3.645;0;0;202;699;1.334;727;256;11;0;3.229;0;0;401;1.374;3.011;1.466;585;37;0;6.874
;07:5,01 a 7,00;0;1;69;378;1.557;1.812;609;59;0;4.485;0;0;89;556;1.388;1.412;566;24;0;4.035;0;1;158;934;2.945;3.224;1.175;83;0;8.520
;08:7,01 a 10,00;0;0;52;314;997;1.751;984;59;0;4.157;0;0;45;346;1.042;1.829;934;28;0;4.224;0;0;97;660;2.039;3.580;1.918;87;0;8.381
;09:10,01 a 15,00;0;0;11;254;935;1.364;890;83;0;3.537;0;0;7;225;986;1.296;547;18;0;3.079;0;0;18;479;1.921;2.660;1.437;101;0;6.616
;10:15,01 a 20,00;0;0;6;161;493;722;507;45;0;1.934;0;0;2;198;444;682;326;16;0;1.668;0;0;8;359;937;1.404;833;61;0;3.602
;11:Mais de 20,00;0;0;0;63;950;2.150;1.940;168;0;5.271;0;0;0;73;599;1.409;896;41;0;3.018;0;0;0;136;1.549;3.559;2.836;209;0;8.289
;{ñ class};0;0;9;8;31;67;65;20;0;200;0;1;3;5;26;25;42;4;0;106;0;1;12;13;57;92;107;24;0;306
320530:Vitória - ES;Total;0;2;513;973;1.670;1.899;1.827;161;0;7.045;0;0;395;839;1.452;1.685;1.044;42;0;5.457;0;2;908;1.812;3.122;3.584;2.871;203;0;12.502
;00:Até 0,50;0;0;1;4;6;6;1;1;0;19;0;0;3;9;11;7;1;0;0;31;0;0;4;13;17;13;2;1;0;50
;01:0,51 a 1,00;0;0;5;10;11;5;3;0;0;34;0;0;11;21;27;12;11;1;0;83;0;0;16;31;38;17;14;1;0;117
;02:1,01 a 1,50;0;2;88;80;74;54;40;2;0;340;0;0;75;103;107;89;46;2;0;422;0;2;163;183;181;143;86;4;0;762
;03:1,51 a 2,00;0;0;203;210;174;140;61;11;0;799;0;0;115;151;152;149;72;4;0;643;0;0;318;361;326;289;133;15;0;1.442
;04:2,01 a 3,00;0;0;83;149;258;167;123;8;0;788;0;0;87;120;197;183;103;8;0;698;0;0;170;269;455;350;226;16;0;1.486
;05:3,01 a 4,00;0;0;41;100;136;155;134;11;0;577;0;0;49;103;168;144;75;5;0;544;0;0;90;203;304;299;209;16;0;1.121
;06:4,01 a 5,00;0;0;39;106;138;106;74;4;0;467;0;0;17;72;113;78;52;5;0;337;0;0;56;178;251;184;126;9;0;804
;07:5,01 a 7,00;0;0;31;130;197;276;246;25;0;905;0;0;26;122;185;281;138;1;0;753;0;0;57;252;382;557;384;26;0;1.658
;08:7,01 a 10,00;0;0;19;79;231;290;438;25;0;1.082;0;0;6;60;233;325;230;6;0;860;0;0;25;139;464;615;668;31;0;1.942
;09:10,01 a 15,00;0;0;1;52;168;282;268;12;0;783;0;0;2;31;117;212;140;3;0;505;0;0;3;83;285;494;408;15;0;1.288
;10:15,01 a 20,00;0;0;1;35;82;113;188;13;0;432;0;0;1;24;36;87;98;2;0;248;0;0;2;59;118;200;286;15;0;680
;11:Mais de 20,00;0;0;1;14;190;295;243;46;0;789;0;0;1;16;97;110;70;4;0;298;0;0;2;30;287;405;313;50;0;1.087
;{ñ class};0;0;0;4;5;10;8;3;0;30;0;0;2;7;9;8;8;1;0;35;0;0;2;11;14;18;16;4;0;65
330455:Rio de Janeiro - RJ;Total;1;55;3.628;13.167;44.816;39.639;21.483;2.140;10;124.939;2;27;2.417;5.764;15.185;13.126;9.358;1.019;24;46.922;3;82;6.045;18.931;60.001;52.765;30.841;3.159;34;171.861
;00:Até 0,50;0;0;2;1;2;8;9;5;0;27;0;0;2;0;3;13;19;13;0;50;0;0;4;1;5;21;28;18;0;77
;01:0,51 a 1,00;1;38;73;22;86;93;122;35;0;470;2;21;45;27;56;75;160;106;1;493;3;59;118;49;142;168;282;141;1;963
;02:1,01 a 1,50;0;15;934;964;1.237;798;534;79;0;4.561;0;6;1.055;891;1.166;678;415;52;3;4.266;0;21;1.989;1.855;2.403;1.476;949;131;3;8.827
;03:1,51 a 2,00;0;2;1.080;1.605;1.411;803;498;69;1;5.469;0;0;349;615;870;606;466;53;3;2.962;0;2;1.429;2.220;2.281;1.409;964;122;4;8.431
;04:2,01 a 3,00;0;0;776;5.533;10.535;1.436;922;120;0;19.322;0;0;382;962;1.786;943;553;64;2;4.692;0;0;1.158;6.495;12.321;2.379;1.475;184;2;24.014
;05:3,01 a 4,00;0;0;185;1.962;13.016;1.946;956;125;1;18.191;0;0;175;815;1.878;973;952;159;4;4.956;0;0;360;2.777;14.894;2.919;1.908;284;5;23.147
;06:4,01 a 5,00;0;0;148;576;4.139;5.264;1.035;163;0;11.325;0;0;98;445;1.217;876;655;75;2;3.368;0;0;246;1.021;5.356;6.140;1.690;238;2;14.693
;07:5,01 a 7,00;0;0;282;929;4.582;14.225;3.863;288;3;24.172;0;0;169;660;1.585;1.259;796;115;4;4.588;0;0;451;1.589;6.167;15.484;4.659;403;7;28.760
;08:7,01 a 10,00;0;0;94;714;2.666;4.125;4.132;324;2;12.057;0;0;99;603;2.157;1.675;1.306;115;0;5.955;0;0;193;1.317;4.823;5.800;5.438;439;2;18.012
;09:10,01 a 15,00;0;0;38;450;2.292;3.107;2.500;214;0;8.601;0;0;34;391;1.389;1.728;1.008;67;0;4.617;0;0;72;841;3.681;4.835;3.508;281;0;13.218
;10:15,01 a 20,00;0;0;4;192;1.288;2.245;1.638;159;0;5.526;0;0;4;174;1.095;1.305;893;44;0;3.515;0;0;8;366;2.383;3.550;2.531;203;0;9.041
;11:Mais de 20,00;0;0;8;193;3.422;5.415;5.095;533;0;14.666;0;0;2;165;1.921;2.922;2.085;147;0;7.242;0;0;10;358;5.343;8.337;7.180;680;0;21.908
;{ñ class};0;0;4;26;140;174;179;26;3;552;0;0;3;16;62;73;50;9;5;218;0;0;7;42;202;247;229;35;8;770
355030:São Paulo - SP;Total;1;163;6.927;12.654;34.757;30.460;18.695;1.451;0;105.108;0;99;6.260;12.114;25.640;19.178;9.812;493;1;73.597;1;262;13.187;24.768;60.397;49.638;28.507;1.944;1;178.705
;00:Até 0,50;1;3;2;0;2;3;6;1;0;18;0;0;1;1;5;6;2;0;0;15;1;3;3;1;7;9;8;1;0;33
;01:0,51 a 1,00;0;21;96;27;59;47;53;10;0;313;0;8;71;49;54;65;42;4;0;293;0;29;167;76;113;112;95;14;0;606
;02:1,01 a 1,50;0;83;715;304;334;220;126;24;0;1.806;0;36;640;373;427;242;122;7;0;1.847;0;119;1.355;677;761;462;248;31;0;3.653
;03:1,51 a 2,00;0;49;2.985;2.147;2.425;1.165;586;53;0;9.410;0;47;2.263;2.091;2.249;1.003;394;19;0;8.066;0;96;5.248;4.238;4.674;2.168;980;72;0;17.476
;04:2,01 a 3,00;0;6;1.472;2.142;3.416;1.921;1.049;85;0;10.091;0;5;1.479;2.045;2.817;1.607;762;37;0;8.752;0;11;2.951;4.187;6.233;3.528;1.811;122;0;18.843
;05:3,01 a 4,00;0;0;520;1.203;2.316;1.614;885;77;0;6.615;0;2;646;1.379;2.014;1.107;559;38;0;5.745;0;2;1.166;2.582;4.330;2.721;1.444;115;0;12.360
;06:4,01 a 5,00;0;0;289;825;1.512;1.204;758;63;0;4.651;0;0;371;1.031;1.530;982;499;27;0;4.440;0;0;660;1.856;3.042;2.186;1.257;90;0;9.091
;07:5,01 a 7,00;0;0;377;1.370;2.608;2.029;1.391;113;0;7.888;0;1;350;1.451;2.821;2.415;1.321;71;0;8.430;0;1;727;2.821;5.429;4.444;2.712;184;0;16.318
;08:7,01 a 10,00;0;0;257;1.128;2.731;2.474;2.234;184;0;9.008;0;0;278;1.276;2.837;3.271;2.420;93;0;10.175;0;0;535;2.404;5.568;5.745;4.654;277;0;19.183
;09:10,01 a 15,00;0;1;136;1.394;3.562;2.544;1.715;153;0;9.505;0;0;114;1.115;3.030;2.081;1.080;98;0;7.518;0;1;250;2.509;6.592;4.625;2.795;251;0;17.023
;10:15,01 a 20,00;0;0;40;846;3.094;2.358;1.194;103;0;7.635;0;0;25;629;2.214;1.559;588;24;0;5.039;0;0;65;1.475;5.308;3.917;1.782;127;0;12.674
;11:Mais de 20,00;0;0;28;1.234;12.429;14.515;8.283;522;0;37.011;0;0;16;637;5.492;4.706;1.897;56;1;12.805;0;0;44;1.871;17.921;19.221;10.180;578;1;49.816
;{ñ class};0;0;10;34;269;366;415;63;0;1.157;0;0;6;37;150;134;126;19;0;472;0;0;16;71;419;500;541;82;0;1.629
410690:Curitiba - PR;Total;0;45;1.048;1.999;4.955;4.315;3.009;296;1;15.668;0;28;1.034;1.853;3.348;2.595;1.389;73;0;10.320;0;73;2.082;3.852;8.303;6.910;4.398;369;1;25.988
;00:Até 0,50;0;0;1;2;1;4;2;0;0;10;0;0;1;0;1;7;4;0;0;13;0;0;2;2;2;11;6;0;0;23
;01:0,51 a 1,00;0;16;16;18;26;29;21;2;0;128;0;6;21;13;29;31;17;3;0;120;0;22;37;31;55;60;38;5;0;248
;02:1,01 a 1,50;0;24;257;177;227;142;82;7;0;916;0;19;272;216;288;183;76;3;0;1.057;0;43;529;393;515;325;158;10;0;1.973
;03:1,51 a 2,00;0;4;218;224;320;195;95;13;0;1.069;0;2;198;199;305;168;70;5;0;947;0;6;416;423;625;363;165;18;0;2.016
;04:2,01 a 3,00;0;1;257;362;599;376;260;21;0;1.876;0;1;231;373;448;268;123;5;0;1.449;0;2;488;735;1.047;644;383;26;0;3.325
;05:3,01 a 4,00;0;0;139;286;562;379;284;28;1;1.679;0;0;152;323;418;264;166;13;0;1.336;0;0;291;609;980;643;450;41;1;3.015
;06:4,01 a 5,00;0;0;71;193;369;280;224;30;0;1.167;0;0;88;179;263;177;101;12;0;820;0;0;159;372;632;457;325;42;0;1.987
;07:5,01 a 7,00;0;0;40;233;441;298;220;24;0;1.256;0;0;43;190;341;195;100;4;0;873;0;0;83;423;782;493;320;28;0;2.129
;08:7,01 a 10,00;0;0;28;170;462;418;353;26;0;1.457;0;0;19;119;348;302;170;7;0;965;0;0;47;289;810;720;523;33;0;2.422
;09:10,01 a 15,00;0;0;18;162;536;483;318;38;0;1.555;0;0;5;90;300;464;250;7;0;1.116;0;0;23;252;836;947;568;45;0;2.671
;10:15,01 a 20,00;0;0;1;70;430;402;284;17;0;1.204;0;0;0;62;166;204;164;4;0;600;0;0;1;132;596;606;448;21;0;1.804
;11:Mais de 20,00;0;0;0;94;958;1.268;820;80;0;3.220;0;0;0;83;429;298;126;8;0;944;0;0;0;177;1.387;1.566;946;88;0;4.164
;{ñ class};0;0;2;8;24;41;46;10;0;131;0;0;4;6;12;34;22;2;0;80;0;0;6;14;36;75;68;12;0;211
420540:Florianópolis - SC;Total;0;0;460;1.279;2.794;3.185;2.659;159;1;10.537;0;4;553;1.870;3.689;4.524;2.739;66;0;13.445;0;4;1.013;3.149;6.483;7.709;5.398;225;1;23.982
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;1;0;0;0;2
;01:0,51 a 1,00;0;0;3;7;9;16;12;1;0;48;0;0;4;1;9;10;5;1;0;30;0;0;7;8;18;26;17;2;0;78
;02:1,01 a 1,50;0;0;29;26;49;28;18;0;0;150;0;2;31;24;32;29;14;0;0;132;0;2;60;50;81;57;32;0;0;282
;03:1,51 a 2,00;0;0;68;94;108;76;34;2;0;382;0;2;73;88;121;67;38;2;0;391;0;2;141;182;229;143;72;4;0;773
;04:2,01 a 3,00;0;0;103;160;265;163;81;3;0;775;0;0;110;241;358;237;88;2;0;1.036;0;0;213;401;623;400;169;5;0;1.811
;05:3,01 a 4,00;0;0;50;158;295;268;169;11;0;951;0;0;107;312;637;567;352;10;0;1.985;0;0;157;470;932;835;521;21;0;2.936
;06:4,01 a 5,00;0;0;73;182;295;348;271;15;1;1.185;0;0;95;406;609;868;585;18;0;2.581;0;0;168;588;904;1.216;856;33;1;3.766
;07:5,01 a 7,00;0;0;68;224;425;582;536;36;0;1.871;0;0;82;430;803;1.156;757;11;0;3.239;0;0;150;654;1.228;1.738;1.293;47;0;5.110
;08:7,01 a 10,00;0;0;49;181;510;602;481;22;0;1.845;0;0;43;185;523;848;454;8;0;2.061;0;0;92;366;1.033;1.450;935;30;0;3.906
;09:10,01 a 15,00;0;0;14;98;289;454;466;29;0;1.350;0;0;5;77;218;400;242;5;0;947;0;0;19;175;507;854;708;34;0;2.297
;10:15,01 a 20,00;0;0;2;83;231;208;207;11;0;742;0;0;2;69;139;130;94;2;0;436;0;0;4;152;370;338;301;13;0;1.178
;11:Mais de 20,00;0;0;0;61;292;407;360;27;0;1.147;0;0;0;36;221;184;94;5;0;540;0;0;0;97;513;591;454;32;0;1.687
;{ñ class};0;0;1;5;26;33;24;2;0;91;0;0;1;1;18;27;16;2;0;65;0;0;2;6;44;60;40;4;0;156
431490:Porto Alegre - RS;Total;0;11;637;1.577;3.971;3.972;2.516;246;0;12.930;0;4;742;1.592;3.203;2.310;1.065;49;0;8.965;0;15;1.379;3.169;7.174;6.282;3.581;295;0;21.895
;00:Até 0,50;0;0;1;0;0;1;2;0;0;4;0;0;0;0;1;1;0;2;0;4;0;0;1;0;1;2;2;2;0;8
;01:0,51 a 1,00;0;0;3;4;12;14;11;6;0;50;0;0;9;9;13;11;6;1;0;49;0;0;12;13;25;25;17;7;0;99
;02:1,01 a 1,50;0;9;210;128;130;96;57;3;0;633;0;1;208;157;199;132;61;4;0;762;0;10;418;285;329;228;118;7;0;1.395
;03:1,51 a 2,00;0;1;141;170;195;129;78;3;0;717;0;2;153;170;264;153;62;5;0;809;0;3;294;340;459;282;140;8;0;1.526
;04:2,01 a 3,00;0;1;120;285;403;260;164;9;0;1.242;0;0;156;291;349;209;88;4;0;1.097;0;1;276;576;752;469;252;13;0;2.339
;05:3,01 a 4,00;0;0;44;134;278;208;140;5;0;809;0;0;79;213;296;158;84;2;0;832;0;0;123;347;574;366;224;7;0;1.641
;06:4,01 a 5,00;0;0;27;113;168;156;127;14;0;605;0;0;36;122;181;122;60;6;0;527;0;0;63;235;349;278;187;20;0;1.132
;07:5,01 a 7,00;0;0;53;173;302;239;163;23;0;953;0;0;54;203;247;171;95;4;0;774;0;0;107;376;549;410;258;27;0;1.727
;08:7,01 a 10,00;0;0;25;151;379;314;228;16;0;1.113;0;0;30;138;322;169;95;6;0;760;0;0;55;289;701;483;323;22;0;1.873
;09:10,01 a 15,00;0;0;8;168;490;469;267;35;0;1.437;0;0;13;131;317;261;99;8;0;829;0;0;21;299;807;730;366;43;0;2.266
;10:15,01 a 20,00;0;0;2;110;460;437;229;18;0;1.256;0;0;2;101;301;175;62;0;0;641;0;0;4;211;761;612;291;18;0;1.897
;11:Mais de 20,00;0;0;0;137;1.140;1.619;1.004;109;0;4.009;0;0;2;54;702;720;331;6;0;1.815;0;0;2;191;1.842;2.339;1.335;115;0;5.824
;{ñ class};0;0;3;4;14;30;46;5;0;102;0;1;0;3;11;28;22;1;0;66;0;1;3;7;25;58;68;6;0;168
500270:Campo Grande - MS;Total;0;3;796;2.151;4.241;3.357;2.574;177;1;13.300;0;2;681;1.656;4.277;4.863;3.260;74;0;14.813;0;5;1.477;3.807;8.518;8.220;5.834;251;1;28.113
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;4;0;0;0;0;1;3;0;0;0;4
;01:0,51 a 1,00;0;0;2;5;5;4;2;0;0;18;0;1;1;0;4;5;2;1;0;14;0;1;3;5;9;9;4;1;0;32
;02:1,01 a 1,50;0;2;206;217;295;160;89;6;0;975;0;1;255;405;971;857;458;9;0;2.956;0;3;461;622;1.266;1.017;547;15;0;3.931
;03:1,51 a 2,00;0;1;116;168;296;225;197;27;0;1.030;0;0;178;342;903;1.069;959;21;0;3.472;0;1;294;510;1.199;1.294;1.156;48;0;4.502
;04:2,01 a 3,00;0;0;125;346;540;408;319;22;0;1.760;0;0;104;277;577;802;614;19;0;2.393;0;0;229;623;1.117;1.210;933;41;0;4.153
;05:3,01 a 4,00;0;0;289;782;774;407;310;22;1;2.585;0;0;110;268;605;627;334;6;0;1.950;0;0;399;1.050;1.379;1.034;644;28;1;4.535
;06:4,01 a 5,00;0;0;26;349;1.076;407;238;18;0;2.114;0;0;13;167;365;362;225;2;0;1.134;0;0;39;516;1.441;769;463;20;0;3.248
;07:5,01 a 7,00;0;0;21;171;596;605;509;32;0;1.934;0;0;16;123;414;471;262;6;0;1.292;0;0;37;294;1.010;1.076;771;38;0;3.226
;08:7,01 a 10,00;0;0;2;48;245;545;287;21;0;1.148;0;0;2;25;183;332;194;5;0;741;0;0;4;73;428;877;481;26;0;1.889
;09:10,01 a 15,00;0;0;7;21;124;189;194;6;0;541;0;0;1;8;74;135;97;0;0;315;0;0;8;29;198;324;291;6;0;856
;10:15,01 a 20,00;0;0;1;7;69;82;94;4;0;257;0;0;0;11;46;48;26;3;0;134;0;0;1;18;115;130;120;7;0;391
;11:Mais de 20,00;0;0;0;29;209;313;315;18;0;884;0;0;0;20;96;93;69;1;0;279;0;0;0;49;305;406;384;19;0;1.163
;{ñ class};0;0;1;8;12;12;20;1;0;54;0;0;1;10;38;59;20;1;0;129;0;0;2;18;50;71;40;2;0;183
510340:Cuiabá - MT;Total;0;10;294;437;1.078;786;378;27;0;3.010;0;5;236;394;763;450;169;4;0;2.021;0;15;530;831;1.841;1.236;547;31;0;5.031
;00:Até 0,50;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
;01:0,51 a 1,00;0;0;3;3;6;7;3;0;0;22;0;1;3;1;2;3;1;0;0;11;0;1;6;4;8;10;4;0;0;33
;02:1,01 a 1,50;0;9;87;42;82;54;15;2;0;291;0;3;84;69;71;46;18;0;0;291;0;12;171;111;153;100;33;2;0;582
;03:1,51 a 2,00;0;0;64;65;131;98;30;2;0;390;0;0;53;60;101;59;21;0;0;294;0;0;117;125;232;157;51;2;0;684
;04:2,01 a 3,00;0;1;61;105;173;97;44;2;0;483;0;1;42;69;145;72;19;1;0;349;0;2;103;174;318;169;63;3;0;832
;05:3,01 a 4,00;0;0;34;71;152;87;46;3;0;393;0;0;24;76;101;63;22;1;0;287;0;0;58;147;253;150;68;4;0;680
;06:4,01 a 5,00;0;0;17;36;64;63;32;3;0;215;0;0;7;24;56;26;10;1;0;124;0;0;24;60;120;89;42;4;0;339
;07:5,01 a 7,00;0;0;18;41;113;77;46;2;0;297;0;0;15;39;84;33;16;0;0;187;0;0;33;80;197;110;62;2;0;484
;08:7,01 a 10,00;0;0;5;21;98;72;52;4;0;252;0;0;6;28;64;33;18;0;0;149;0;0;11;49;162;105;70;4;0;401
;09:10,01 a 15,00;0;0;2;26;90;66;22;1;0;207;0;0;1;12;50;39;14;1;0;117;0;0;3;38;140;105;36;2;0;324
