CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;0;0;1;0;4;5;116;32;0;158;0;0;0;1;9;5;63;24;0;102;0;0;1;1;13;10;179;56;0;260
;01:0,51 a 1,00;0;0;4;5;40;95;325;88;0;557;0;0;2;8;45;151;413;78;0;697;0;0;6;13;85;246;738;166;0;1.254
;02:1,01 a 1,50;0;1;123;166;389;359;355;69;0;1.462;0;0;127;201;445;350;361;62;0;1.546;0;1;250;367;834;709;716;131;0;3.008
;03:1,51 a 2,00;0;0;98;171;420;329;281;33;0;1.332;0;0;87;219;485;302;279;37;0;1.409;0;0;185;390;905;631;560;70;0;2.741
;04:2,01 a 3,00;0;0;63;249;732;574;492;62;0;2.172;0;1;84;306;926;650;491;54;0;2.512;0;1;147;555;1.658;1.224;983;116;0;4.684
;05:3,01 a 4,00;0;0;40;169;527;385;303;63;0;1.487;0;0;33;224;761;495;364;47;0;1.924;0;0;73;393;1.288;880;667;110;0;3.411
;06:4,01 a 5,00;0;0;15;103;376;307;295;50;0;1.146;0;0;18;127;487;351;225;30;0;1.238;0;0;33;230;863;658;520;80;0;2.384
;07:5,01 a 7,00;0;0;14;93;764;604;462;83;0;2.020;0;0;11;102;875;654;416;53;0;2.111;0;0;25;195;1.639;1.258;878;136;0;4.131
;08:7,01 a 10,00;0;0;8;62;761;698;548;71;0;2.148;0;0;8;55;921;741;471;48;0;2.244;0;0;16;117;1.682;1.439;1.019;119;0;4.392
;09:10,01 a 15,00;0;0;6;42;547;465;588;90;0;1.738;0;0;1;39;427;427;619;82;0;1.595;0;0;7;81;974;892;1.207;172;0;3.333
;10:15,01 a 20,00;0;0;0;9;230;256;207;38;0;740;0;0;0;4;185;164;159;30;0;542;0;0;0;13;415;420;366;68;0;1.282
;11:Mais de 20,00;0;0;1;9;227;516;621;114;0;1.488;0;0;0;3;114;334;269;38;0;758;0;0;1;12;341;850;890;152;0;2.246
;{ñ class};0;0;0;2;10;15;39;13;0;79;0;0;1;0;18;20;24;10;0;73;0;0;1;2;28;35;63;23;0;152
270430:Maceió - AL;Total;0;1;326;1.387;5.222;4.482;4.407;482;0;16.307;0;0;302;1.037;4.505;5.007;4.805;465;0;16.121;0;1;628;2.424;9.727;9.489;9.212;947;0;32.428
;00:Até 0,50;0;1;0;0;0;0;1;0;0;2;0;0;0;0;1;0;1;0;0;2;0;1;0;0;1;0;2;0;0;4
;01:0,51 a 1,00;0;0;10;14;49;35;21;3;0;132;0;0;10;26;144;73;32;4;0;289;0;0;20;40;193;108;53;7;0;421
;02:1,01 a 1,50;0;0;127;168;439;383;350;36;0;1.503;0;0;99;227;736;580;456;40;0;2.138;0;0;226;395;1.175;963;806;76;0;3.641
;03:1,51 a 2,00;0;0;50;145;404;381;380;28;0;1.388;0;0;50;152;526;450;463;36;0;1.677;0;0;100;297;930;831;843;64;0;3.065
;04:2,01 a 3,00;0;0;53;186;548;534;563;64;0;1.948;0;0;84;209;828;1.034;965;71;0;3.191;0;0;137;395;1.376;1.568;1.528;135;0;5.139
;05:3,01 a 4,00;0;0;23;130;505;475;572;79;0;1.784;0;0;19;102;653;929;858;87;0;2.648;0;0;42;232;1.158;1.404;1.430;166;0;4.432
;06:4,01 a 5,00;0;0;49;571;1.816;745;502;40;0;3.723;0;0;18;193;719;529;432;27;0;1.918;0;0;67;764;2.535;1.274;934;67;0;5.641
;07:5,01 a 7,00;0;0;9;60;646;593;507;48;0;1.863;0;0;14;73;464;562;660;75;0;1.848;0;0;23;133;1.110;1.155;1.167;123;0;3.711
;08:7,01 a 10,00;0;0;5;70;304;613;522;33;0;1.547;0;0;6;41;222;506;462;60;0;1.297;0;0;11;111;526;1.119;984;93;0;2.844
;09:10,01 a 15,00;0;0;0;23;297;222;362;57;0;961;0;0;0;6;133;164;228;26;0;557;0;0;0;29;430;386;590;83;0;1.518
;10:15,01 a 20,00;0;0;0;3;80;216;165;27;0;491;0;0;0;0;22;68;104;15;0;209;0;0;0;3;102;284;269;42;0;700
;11:Mais de 20,00;0;0;0;8;96;244;407;59;0;814;0;0;0;1;36;84;100;20;0;241;0;0;0;9;132;328;507;79;0;1.055
;{ñ class};0;0;0;9;38;41;55;8;0;151;0;0;2;7;21;28;44;4;0;106;0;0;2;16;59;69;99;12;0;257
280030:Aracaju - SE;Total;0;0;298;606;2.168;1.852;1.791;216;0;6.931;0;0;294;793;2.874;2.289;1.511;141;0;7.902;0;0;592;1.399;5.042;4.141;3.302;357;0;14.833
;00:Até 0,50;0;0;2;0;0;3;21;0;0;26;0;0;2;0;1;1;2;1;0;7;0;0;4;0;1;4;23;1;0;33
;01:0,51 a 1,00;0;0;9;14;20;27;18;5;0;93;0;0;18;16;37;26;22;5;0;124;0;0;27;30;57;53;40;10;0;217
;02:1,01 a 1,50;0;0;100;116;209;175;152;15;0;767;0;0;103;157;316;271;138;20;0;1.005;0;0;203;273;525;446;290;35;0;1.772
;03:1,51 a 2,00;0;0;64;111;239;207;149;17;0;787;0;0;66;129;348;222;127;10;0;902;0;0;130;240;587;429;276;27;0;1.689
;04:2,01 a 3,00;0;0;79;174;403;279;272;33;0;1.240;0;0;59;231;556;373;176;21;0;1.416;0;0;138;405;959;652;448;54;0;2.656
;05:3,01 a 4,00;0;0;24;77;302;193;225;35;0;856;0;0;21;118;451;225;148;13;0;976;0;0;45;195;753;418;373;48;0;1.832
;06:4,01 a 5,00;0;0;12;34;243;158;111;12;0;570;0;0;14;51;312;237;108;9;0;731;0;0;26;85;555;395;219;21;0;1.301
;07:5,01 a 7,00;0;0;4;42;394;271;220;19;0;950;0;0;5;65;518;390;182;16;0;1.176;0;0;9;107;912;661;402;35;0;2.126
;08:7,01 a 10,00;0;0;2;15;133;164;184;14;0;512;0;0;5;12;170;216;231;11;0;645;0;0;7;27;303;380;415;25;0;1.157
;09:10,01 a 15,00;0;0;0;6;106;137;109;20;0;378;0;0;0;4;88;147;154;20;0;413;0;0;0;10;194;284;263;40;0;791
;10:15,01 a 20,00;0;0;0;6;46;92;95;11;0;250;0;0;0;1;38;65;82;4;0;190;0;0;0;7;84;157;177;15;0;440
;11:Mais de 20,00;0;0;0;3;53;120;197;29;0;402;0;0;0;1;26;100;130;9;0;266;0;0;0;4;79;220;327;38;0;668
;{ñ class};0;0;2;8;20;26;38;6;0;100;0;0;1;8;13;16;11;2;0;51;0;0;3;16;33;42;49;8;0;151
292740:Salvador - BA;Total;0;2;525;961;4.066;3.777;3.377;644;0;13.352;0;1;545;1.099;4.698;3.519;2.743;430;0;13.035;0;3;1.070;2.060;8.764;7.296;6.120;1.074;0;26.387
;00:Até 0,50;0;0;0;0;4;1;20;2;0;27;0;0;1;3;5;6;18;5;0;38;0;0;1;3;9;7;38;7;0;65
;01:0,51 a 1,00;0;2;32;4;18;31;62;5;0;154;0;1;38;21;28;36;63;10;0;197;0;3;70;25;46;67;125;15;0;351
;02:1,01 a 1,50;0;0;255;161;332;290;197;21;0;1.256;0;0;342;205;519;326;185;18;0;1.595;0;0;597;366;851;616;382;39;0;2.851
;03:1,51 a 2,00;0;0;74;163;394;392;258;26;0;1.307;0;0;65;220;571;342;177;7;0;1.382;0;0;139;383;965;734;435;33;0;2.689
;04:2,01 a 3,00;0;0;84;239;773;594;440;29;0;2.159;0;0;51;237;867;514;277;23;0;1.969;0;0;135;476;1.640;1.108;717;52;0;4.128
;05:3,01 a 4,00;0;0;35;114;416;313;294;39;0;1.211;0;0;16;118;544;345;222;31;0;1.276;0;0;51;232;960;658;516;70;0;2.487
;06:4,01 a 5,00;0;0;19;85;383;267;230;39;0;1.023;0;0;11;114;545;294;202;37;0;1.203;0;0;30;199;928;561;432;76;0;2.226
;07:5,01 a 7,00;0;0;13;96;477;332;323;75;0;1.316;0;0;9;96;559;363;283;45;0;1.355;0;0;22;192;1.036;695;606;120;0;2.671
;08:7,01 a 10,00;0;0;8;46;406;382;385;110;0;1.337;0;0;8;47;369;390;383;97;0;1.294;0;0;16;93;775;772;768;207;0;2.631
;09:10,01 a 15,00;0;0;3;37;423;410;410;108;0;1.391;0;0;3;29;296;366;353;77;0;1.124;0;0;6;66;719;776;763;185;0;2.515
;10:15,01 a 20,00;0;0;1;7;236;344;294;72;0;954;0;0;0;5;268;228;203;31;0;735;0;0;1;12;504;572;497;103;0;1.689
;11:Mais de 20,00;0;0;0;4;196;396;435;106;0;1.137;0;0;0;3;113;291;340;42;0;789;0;0;0;7;309;687;775;148;0;1.926
;{ñ class};0;0;1;5;8;25;29;12;0;80;0;0;1;1;14;18;37;7;0;78;0;0;2;6;22;43;66;19;0;158
310620:Belo Horizonte - MG;Total;0;19;1.282;3.958;16.665;14.217;12.313;1.179;0;49.633;0;8;1.307;5.546;26.648;26.634;18.586;942;0;79.671;0;27;2.589;9.504;43.313;40.851;30.899;2.121;0;129.304
;00:Até 0,50;0;14;8;5;8;4;1;1;0;41;0;5;5;4;15;10;3;0;0;42;0;19;13;9;23;14;4;1;0;83
;01:0,51 a 1,00;0;0;25;34;102;70;78;25;0;334;0;1;23;47;105;95;84;9;0;364;0;1;48;81;207;165;162;34;0;698
;02:1,01 a 1,50;0;5;393;379;740;511;412;47;0;2.487;0;2;393;481;1.068;691;469;29;0;3.133;0;7;786;860;1.808;1.202;881;76;0;5.620
;03:1,51 a 2,00;0;0;292;478;1.106;750;558;57;0;3.241;0;0;275;628;1.397;920;569;26;0;3.815;0;0;567;1.106;2.503;1.670;1.127;83;0;7.056
;04:2,01 a 3,00;0;0;331;1.163;3.766;2.362;1.614;129;0;9.365;0;0;349;1.964;8.749;6.701;4.246;189;0;22.198;0;0;680;3.127;12.515;9.063;5.860;318;0;31.563
;05:3,01 a 4,00;0;0;120;672;2.336;1.781;1.352;142;0;6.403;0;0;144;989;4.418;4.293;3.486;195;0;13.525;0;0;264;1.661;6.754;6.074;4.838;337;0;19.928
;06:4,01 a 5,00;0;0;50;503;2.141;1.444;1.060;73;0;5.271;0;0;49;628;3.751;3.399;2.175;105;0;10.107;0;0;99;1.131;5.892;4.843;3.235;178;0;15.378
;07:5,01 a 7,00;0;0;47;385;1.973;1.850;1.462;122;0;5.839;0;0;59;508;2.934;3.981;2.270;84;0;9.836;0;0;106;893;4.907;5.831;3.732;206;0;15.675
;08:7,01 a 10,00;0;0;10;197;1.904;1.926;1.676;125;0;5.838;0;0;6;188;2.118;3.284;1.868;81;0;7.545;0;0;16;385;4.022;5.210;3.544;206;0;13.383
;09:10,01 a 15,00;0;0;1;99;1.274;1.259;1.062;115;0;3.810;0;0;1;83;1.241;1.481;1.191;62;0;4.059;0;0;2;182;2.515;2.740;2.253;177;0;7.869
;10:15,01 a 20,00;0;0;1;25;627;774;695;65;0;2.187;0;0;0;16;487;814;630;31;0;1.978;0;0;1;41;1.114;1.588;1.325;96;0;4.165
;11:Mais de 20,00;0;0;1;12;661;1.455;2.267;254;0;4.650;0;0;0;5;338;939;1.559;119;0;2.960;0;0;1;17;999;2.394;3.826;373;0;7.610
;{ñ class};0;0;3;6;27;31;76;24;0;167;0;0;3;5;27;26;36;12;0;109;0;0;6;11;54;57;112;36;0;276
320530:Vitória - ES;Total;0;0;143;415;1.617;1.337;1.238;174;0;4.924;0;0;150;488;1.738;1.248;892;65;0;4.581;0;0;293;903;3.355;2.585;2.130;239;0;9.505
;00:Até 0,50;0;0;0;0;4;1;2;0;0;7;0;0;0;1;0;1;1;0;0;3;0;0;0;1;4;2;3;0;0;10
;01:0,51 a 1,00;0;0;4;0;4;9;5;1;0;23;0;0;0;1;2;3;4;1;0;11;0;0;4;1;6;12;9;2;0;34
;02:1,01 a 1,50;0;0;29;43;85;41;49;5;0;252;0;0;34;56;108;49;34;3;0;284;0;0;63;99;193;90;83;8;0;536
;03:1,51 a 2,00;0;0;50;58;113;71;81;12;0;385;0;0;49;82;146;96;68;2;0;443;0;0;99;140;259;167;149;14;0;828
;04:2,01 a 3,00;0;0;33;100;219;184;142;16;0;694;0;0;44;131;319;206;121;7;0;828;0;0;77;231;538;390;263;23;0;1.522
;05:3,01 a 4,00;0;0;13;55;169;121;90;9;0;457;0;0;11;54;235;149;94;6;0;549;0;0;24;109;404;270;184;15;0;1.006
;06:4,01 a 5,00;0;0;9;51;163;107;85;13;0;428;0;0;10;79;219;120;78;5;0;511;0;0;19;130;382;227;163;18;0;939
;07:5,01 a 7,00;0;0;4;72;289;184;120;15;0;684;0;0;2;61;344;237;120;7;0;771;0;0;6;133;633;421;240;22;0;1.455
;08:7,01 a 10,00;0;0;0;21;235;166;146;15;0;583;0;0;0;14;201;146;133;12;0;506;0;0;0;35;436;312;279;27;0;1.089
;09:10,01 a 15,00;0;0;0;12;169;168;156;22;0;527;0;0;0;8;108;87;95;8;0;306;0;0;0;20;277;255;251;30;0;833
;10:15,01 a 20,00;0;0;0;1;88;83;92;13;0;277;0;0;0;0;28;37;36;3;0;104;0;0;0;1;116;120;128;16;0;381
;11:Mais de 20,00;0;0;0;1;75;199;256;46;0;577;0;0;0;0;27;115;101;11;0;254;0;0;0;1;102;314;357;57;0;831
;{ñ class};0;0;1;1;4;3;14;7;0;30;0;0;0;1;1;2;7;0;0;11;0;0;1;2;5;5;21;7;0;41
330455:Rio de Janeiro - RJ;Total;0;3;1.881;5.719;24.226;22.851;21.718;3.474;0;79.872;0;0;1.890;6.143;21.621;16.685;14.468;2.187;0;62.994;0;3;3.771;11.862;45.847;39.536;36.186;5.661;0;142.866
;00:Até 0,50;0;0;3;72;396;86;88;15;0;660;0;0;0;12;97;59;94;18;0;280;0;0;3;84;493;145;182;33;0;940
;01:0,51 a 1,00;0;0;31;137;960;297;156;24;0;1.605;0;0;17;41;247;144;140;18;0;607;0;0;48;178;1.207;441;296;42;0;2.212
;02:1,01 a 1,50;0;2;419;534;1.496;960;870;198;0;4.479;0;0;431;537;1.188;812;1.670;350;0;4.988;0;2;850;1.071;2.684;1.772;2.540;548;0;9.467
;03:1,51 a 2,00;0;0;447;688;1.848;1.423;1.158;258;0;5.822;0;0;427;878;1.919;1.313;942;131;0;5.610;0;0;874;1.566;3.767;2.736;2.100;389;0;11.432
;04:2,01 a 3,00;0;0;553;1.249;3.029;2.398;2.135;358;0;9.722;0;0;540;1.473;3.151;1.931;1.337;186;0;8.618;0;0;1.093;2.722;6.180;4.329;3.472;544;0;18.340
;05:3,01 a 4,00;0;0;192;892;2.537;1.748;1.875;270;0;7.514;0;0;220;1.036;2.662;1.494;1.085;197;0;6.694;0;0;412;1.928;5.199;3.242;2.960;467;0;14.208
;06:4,01 a 5,00;0;0;111;618;2.004;1.328;1.363;241;0;5.665;0;0;132;837;2.310;1.306;1.037;182;0;5.804;0;0;243;1.455;4.314;2.634;2.400;423;0;11.469
;07:5,01 a 7,00;0;1;66;608;2.615;2.487;2.326;377;0;8.480;0;0;73;623;2.921;1.871;1.469;196;0;7.153;0;1;139;1.231;5.536;4.358;3.795;573;0;15.633
;08:7,01 a 10,00;0;0;30;436;2.494;3.985;3.560;373;0;10.878;0;0;35;402;2.418;2.389;2.194;241;0;7.679;0;0;65;838;4.912;6.374;5.754;614;0;18.557
;09:10,01 a 15,00;0;0;20;283;2.664;2.424;2.676;471;0;8.538;0;0;13;218;2.376;2.093;1.822;280;0;6.802;0;0;33;501;5.040;4.517;4.498;751;0;15.340
;10:15,01 a 20,00;0;0;1;70;1.561;1.598;1.688;305;0;5.223;0;0;0;37;1.042;1.102;1.111;188;0;3.480;0;0;1;107;2.603;2.700;2.799;493;0;8.703
;11:Mais de 20,00;0;0;2;54;2.237;3.890;3.565;506;0;10.254;0;0;0;23;1.181;2.075;1.460;181;0;4.920;0;0;2;77;3.418;5.965;5.025;687;0;15.174
;{ñ class};0;0;6;78;385;227;258;78;0;1.032;0;0;2;26;109;96;107;19;0;359;0;0;8;104;494;323;365;97;0;1.391
355030:São Paulo - SP;Total;0;32;6.243;16.099;57.880;46.318;28.948;3.066;0;158.586;0;23;6.609;17.415;53.477;36.780;19.518;1.446;0;135.268;0;55;12.852;33.514;111.357;83.098;48.466;4.512;0;293.854
;00:Até 0,50;0;3;5;3;4;6;23;4;0;48;0;0;3;3;8;6;4;2;0;26;0;3;8;6;12;12;27;6;0;74
;01:0,51 a 1,00;0;12;40;23;78;66;70;19;0;308;0;9;37;17;62;55;46;15;0;241;0;21;77;40;140;121;116;34;0;549
;02:1,01 a 1,50;0;7;824;523;759;587;446;67;0;3.213;0;5;818;548;863;612;451;46;0;3.343;0;12;1.642;1.071;1.622;1.199;897;113;0;6.556
;03:1,51 a 2,00;0;4;1.502;1.191;2.069;1.497;995;121;0;7.379;0;3;1.475;1.606;2.610;1.620;828;58;0;8.200;0;7;2.977;2.797;4.679;3.117;1.823;179;0;15.579
;04:2,01 a 3,00;0;4;1.601;2.427;4.657;3.270;2.224;258;0;14.441;0;6;1.809;2.947;5.584;3.296;1.727;132;0;15.501;0;10;3.410;5.374;10.241;6.566;3.951;390;0;29.942
;05:3,01 a 4,00;0;1;973;2.318;4.453;2.798;1.903;232;0;12.678;0;0;1.074;3.111;6.081;3.336;1.915;170;0;15.687;0;1;2.047;5.429;10.534;6.134;3.818;402;0;28.365
;06:4,01 a 5,00;0;1;541;1.925;3.941;2.136;1.480;166;0;10.190;0;0;684;2.473;5.328;2.921;1.684;95;0;13.185;0;1;1.225;4.398;9.269;5.057;3.164;261;0;23.375
;07:5,01 a 7,00;0;0;465;2.530;6.156;3.732;2.579;280;0;15.742;0;0;468;2.734;7.161;4.345;2.481;200;0;17.389;0;0;933;5.264;13.317;8.077;5.060;480;0;33.131
;08:7,01 a 10,00;0;0;191;2.358;7.248;4.099;2.429;280;0;16.605;0;0;172;2.148;7.601;4.327;2.586;210;0;17.044;0;0;363;4.506;14.849;8.426;5.015;490;0;33.649
;09:10,01 a 15,00;0;0;66;1.792;10.050;5.948;2.989;320;0;21.165;0;0;43;1.298;8.165;4.952;2.169;186;0;16.813;0;0;109;3.090;18.215;10.900;5.158;506;0;37.978
;10:15,01 a 20,00;0;0;19;577;7.274;5.696;2.895;226;0;16.687;0;0;14;306;4.622;3.728;1.581;87;0;10.338;0;0;33;883;11.896;9.424;4.476;313;0;27.025
;11:Mais de 20,00;0;0;10;394;10.930;15.986;10.393;976;0;38.689;0;0;7;194;5.229;7.366;3.850;199;0;16.845;0;0;17;588;16.159;23.352;14.243;1.175;0;55.534
;{ñ class};0;0;6;38;261;497;522;117;0;1.441;0;0;5;30;163;216;196;46;0;656;0;0;11;68;424;713;718;163;0;2.097
410690:Curitiba - PR;Total;0;9;996;2.086;7.276;6.286;5.051;664;0;22.368;0;1;945;2.205;6.903;4.725;3.145;246;0;18.170;0;10;1.941;4.291;14.179;11.011;8.196;910;0;40.538
;00:Até 0,50;0;0;0;0;0;1;0;1;0;2;0;0;1;0;3;3;2;0;0;9;0;0;1;0;3;4;2;1;0;11
;01:0,51 a 1,00;0;2;7;1;23;23;20;9;0;85;0;0;10;8;18;30;11;3;0;80;0;2;17;9;41;53;31;12;0;165
;02:1,01 a 1,50;0;4;147;99;154;143;116;28;0;691;0;0;133;87;191;147;110;10;0;678;0;4;280;186;345;290;226;38;0;1.369
;03:1,51 a 2,00;0;3;253;236;404;283;243;21;0;1.443;0;1;271;286;452;312;177;16;0;1.515;0;4;524;522;856;595;420;37;0;2.958
;04:2,01 a 3,00;0;0;324;519;1.030;707;578;74;0;3.232;0;0;298;614;1.200;672;458;40;0;3.282;0;0;622;1.133;2.230;1.379;1.036;114;0;6.514
;05:3,01 a 4,00;0;0;122;320;826;564;416;37;0;2.285;0;0;120;409;1.072;506;337;21;0;2.465;0;0;242;729;1.898;1.070;753;58;0;4.750
;06:4,01 a 5,00;0;0;70;303;780;562;488;73;0;2.276;0;0;66;334;966;574;419;28;0;2.387;0;0;136;637;1.746;1.136;907;101;0;4.663
;07:5,01 a 7,00;0;0;31;244;994;729;513;46;0;2.557;0;0;28;227;1.042;607;369;28;0;2.301;0;0;59;471;2.036;1.336;882;74;0;4.858
;08:7,01 a 10,00;0;0;18;190;935;684;528;85;0;2.440;0;0;15;130;740;572;305;26;0;1.788;0;0;33;320;1.675;1.256;833;111;0;4.228
;09:10,01 a 15,00;0;0;12;100;866;775;472;84;0;2.309;0;0;1;56;443;451;216;19;0;1.186;0;0;13;156;1.309;1.226;688;103;0;3.495
;10:15,01 a 20,00;0;0;8;45;667;613;425;56;0;1.814;0;0;1;29;338;254;246;17;0;885;0;0;9;74;1.005;867;671;73;0;2.699
;11:Mais de 20,00;0;0;4;24;586;1.167;1.184;137;0;3.102;0;0;1;25;426;575;454;31;0;1.512;0;0;5;49;1.012;1.742;1.638;168;0;4.614
;{ñ class};0;0;0;5;11;35;68;13;0;132;0;0;0;0;12;22;41;7;0;82;0;0;0;5;23;57;109;20;0;214
420540:Florianópolis - SC;Total;0;0;247;974;3.474;2.883;2.587;261;0;10.426;0;0;285;1.239;5.108;4.135;3.316;206;0;14.289;0;0;532;2.213;8.582;7.018;5.903;467;0;24.715
;00:Até 0,50;0;0;0;1;2;2;2;0;0;7;0;0;0;3;6;7;4;0;0;20;0;0;0;4;8;9;6;0;0;27
;01:0,51 a 1,00;0;0;2;2;13;7;12;0;0;36;0;0;1;6;19;17;17;2;0;62;0;0;3;8;32;24;29;2;0;98
;02:1,01 a 1,50;0;0;14;13;40;26;18;3;0;114;0;0;15;18;45;31;23;1;0;133;0;0;29;31;85;57;41;4;0;247
;03:1,51 a 2,00;0;0;59;81;142;85;48;6;0;421;0;0;48;71;158;118;69;6;0;470;0;0;107;152;300;203;117;12;0;891
;04:2,01 a 3,00;0;0;93;180;342;227;141;13;0;996;0;0;79;221;471;260;128;9;0;1.168;0;0;172;401;813;487;269;22;0;2.164
;05:3,01 a 4,00;0;0;33;144;345;193;147;12;0;874;0;0;36;232;740;401;224;22;0;1.655;0;0;69;376;1.085;594;371;34;0;2.529
;06:4,01 a 5,00;0;0;13;115;315;200;163;18;0;824;0;0;19;158;652;366;215;20;0;1.430;0;0;32;273;967;566;378;38;0;2.254
;07:5,01 a 7,00;0;0;29;276;819;506;494;41;0;2.165;0;0;87;392;1.485;1.158;942;60;0;4.124;0;0;116;668;2.304;1.664;1.436;101;0;6.289
;08:7,01 a 10,00;0;0;4;100;659;684;655;44;0;2.146;0;0;0;89;859;955;975;45;0;2.923;0;0;4;189;1.518;1.639;1.630;89;0;5.069
;09:10,01 a 15,00;0;0;0;35;369;367;339;39;0;1.149;0;0;0;25;388;369;431;13;0;1.226;0;0;0;60;757;736;770;52;0;2.375
;10:15,01 a 20,00;0;0;0;14;202;176;129;22;0;543;0;0;0;13;143;155;99;9;0;419;0;0;0;27;345;331;228;31;0;962
;11:Mais de 20,00;0;0;0;10;212;398;422;58;0;1.100;0;0;0;10;122;284;170;14;0;600;0;0;0;20;334;682;592;72;0;1.700
;{ñ class};0;0;0;3;14;12;17;5;0;51;0;0;0;1;20;14;19;5;0;59;0;0;0;4;34;26;36;10;0;110
431490:Porto Alegre - RS;Total;0;8;502;1.186;4.902;4.192;3.612;477;0;14.879;0;1;521;1.300;4.645;3.525;1.994;144;0;12.130;0;9;1.023;2.486;9.547;7.717;5.606;621;0;27.009
;00:Até 0,50;0;0;1;0;3;3;2;0;0;9;0;0;0;0;2;0;1;0;0;3;0;0;1;0;5;3;3;0;0;12
;01:0,51 a 1,00;0;6;13;3;14;20;19;8;0;83;0;0;7;4;18;6;6;3;0;44;0;6;20;7;32;26;25;11;0;127
;02:1,01 a 1,50;0;1;87;61;99;84;66;17;0;415;0;0;90;65;146;85;53;4;0;443;0;1;177;126;245;169;119;21;0;858
;03:1,51 a 2,00;0;1;140;143;340;201;135;9;0;969;0;1;159;177;410;254;151;9;0;1.161;0;2;299;320;750;455;286;18;0;2.130
;04:2,01 a 3,00;0;0;164;321;737;434;320;27;0;2.003;0;0;155;361;841;497;228;8;0;2.090;0;0;319;682;1.578;931;548;35;0;4.093
;05:3,01 a 4,00;0;0;53;185;566;369;242;25;0;1.440;0;0;68;261;617;355;178;8;0;1.487;0;0;121;446;1.183;724;420;33;0;2.927
;06:4,01 a 5,00;0;0;26;141;376;279;227;33;0;1.082;0;0;31;144;484;276;122;8;0;1.065;0;0;57;285;860;555;349;41;0;2.147
;07:5,01 a 7,00;0;0;13;130;615;437;302;43;0;1.540;0;0;6;144;615;425;246;17;0;1.453;0;0;19;274;1.230;862;548;60;0;2.993
;08:7,01 a 10,00;0;0;3;113;701;509;386;54;0;1.766;0;0;4;80;547;387;159;14;0;1.191;0;0;7;193;1.248;896;545;68;0;2.957
;09:10,01 a 15,00;0;0;1;48;558;474;417;53;0;1.551;0;0;1;39;393;293;189;16;0;931;0;0;2;87;951;767;606;69;0;2.482
;10:15,01 a 20,00;0;0;0;27;445;380;306;35;0;1.193;0;0;0;14;295;225;120;8;0;662;0;0;0;41;740;605;426;43;0;1.855
;11:Mais de 20,00;0;0;0;8;424;966;1.120;151;0;2.669;0;0;0;6;260;688;488;42;0;1.484;0;0;0;14;684;1.654;1.608;193;0;4.153
;{ñ class};0;0;1;6;24;36;70;22;0;159;0;0;0;5;17;34;53;7;0;116;0;0;1;11;41;70;123;29;0;275
500270:Campo Grande - MS;Total;0;1;387;1.487;4.780;4.670;4.239;451;0;16.015;0;0;393;1.193;5.122;6.166;5.191;379;0;18.444;0;1;780;2.680;9.902;10.836;9.430;830;0;34.459
;00:Até 0,50;0;0;0;0;2;1;1;0;0;4;0;0;1;0;1;0;2;0;0;4;0;0;1;0;3;1;3;0;0;8
;01:0,51 a 1,00;0;0;3;6;11;3;9;2;0;34;0;0;3;2;12;6;16;2;0;41;0;0;6;8;23;9;25;4;0;75
;02:1,01 a 1,50;0;0;69;58;104;72;72;6;0;381;0;0;73;107;307;201;97;8;0;793;0;0;142;165;411;273;169;14;0;1.174
;03:1,51 a 2,00;0;0;85;125;305;234;152;21;0;922;0;0;114;161;561;608;443;28;0;1.915;0;0;199;286;866;842;595;49;0;2.837
;04:2,01 a 3,00;0;0;87;195;522;443;404;52;0;1.703;0;0;108;227;576;687;688;50;0;2.336;0;0;195;422;1.098;1.130;1.092;102;0;4.039
;05:3,01 a 4,00;0;0;91;527;900;546;469;51;0;2.584;0;0;60;337;1.092;756;544;38;0;2.827;0;0;151;864;1.992;1.302;1.013;89;0;5.411
;06:4,01 a 5,00;0;0;39;287;766;580;469;41;0;2.182;0;0;19;158;804;898;735;57;0;2.671;0;0;58;445;1.570;1.478;1.204;98;0;4.853
;07:5,01 a 7,00;0;0;6;199;1.101;836;868;68;0;3.078;0;0;13;162;999;1.347;1.209;101;0;3.831;0;0;19;361;2.100;2.183;2.077;169;0;6.909
;08:7,01 a 10,00;0;1;4;43;518;913;643;66;0;2.188;0;0;0;24;431;818;628;23;0;1.924;0;1;4;67;949;1.731;1.271;89;0;4.112
;09:10,01 a 15,00;0;0;1;19;217;462;410;43;0;1.152;0;0;1;7;154;567;576;52;0;1.357;0;0;2;26;371;1.029;986;95;0;2.509
;10:15,01 a 20,00;0;0;2;3;78;135;143;27;0;388;0;0;1;0;61;78;83;7;0;230;0;0;3;3;139;213;226;34;0;618
;11:Mais de 20,00;0;0;0;24;252;425;582;68;0;1.351;0;0;0;6;116;188;165;9;0;484;0;0;0;30;368;613;747;77;0;1.835
