CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;{ñ class};0;8;837;1.181;2.755;2.709;3.665;1.368;0;12.523;0;6;671;863;1.851;1.676;1.783;353;0;7.203;0;14;1.508;2.044;4.606;4.385;5.448;1.721;0;19.726
240810:Natal - RN;Total;0;271;15.564;20.320;49.846;41.115;31.647;3.646;0;162.409;4;238;11.536;16.212;40.609;32.045;25.442;2.581;2;128.669;4;509;27.100;36.532;90.455;73.160;57.089;6.227;2;291.078
;00:Até 0,50;0;157;982;174;332;205;148;27;0;2.025;3;148;1.325;177;319;211;157;19;0;2.359;3;305;2.307;351;651;416;305;46;0;4.384
;01:0,51 a 1,00;0;92;3.576;2.736;3.906;2.417;1.549;90;0;14.366;1;74;3.018;2.452;3.648;2.478;1.379;79;0;13.129;1;166;6.594;5.188;7.554;4.895;2.928;169;0;27.495
;02:1,01 a 1,50;0;17;7.603;9.494;16.573;11.226;7.711;449;0;53.073;0;8;5.489;7.804;15.004;10.769;6.298;315;0;45.687;0;25;13.092;17.298;31.577;21.995;14.009;764;0;98.760
;03:1,51 a 2,00;0;0;1.504;2.839;7.798;5.625;4.391;447;0;22.604;0;0;891;2.116;5.132;3.519;2.535;260;0;14.453;0;0;2.395;4.955;12.930;9.144;6.926;707;0;37.057
;04:2,01 a 3,00;0;0;1.323;2.639;8.159;5.692;4.448;506;0;22.767;0;0;349;1.735;6.356;4.849;4.016;438;0;17.743;0;0;1.672;4.374;14.515;10.541;8.464;944;0;40.510
;05:3,01 a 4,00;0;0;148;1.074;3.855;2.814;2.182;254;0;10.327;0;0;129;948;4.129;3.229;2.662;242;0;11.339;0;0;277;2.022;7.984;6.043;4.844;496;0;21.666
;06:4,01 a 5,00;0;0;54;383;2.921;2.742;1.928;277;0;8.305;0;0;40;353;1.828;1.847;2.217;263;0;6.548;0;0;94;736;4.749;4.589;4.145;540;0;14.853
;07:5,01 a 7,00;0;0;32;236;2.123;4.033;2.837;427;0;9.688;0;0;18;232;1.488;1.497;2.398;324;0;5.957;0;0;50;468;3.611;5.530;5.235;751;0;15.645
;08:7,01 a 10,00;0;0;14;128;1.280;1.775;1.516;231;0;4.944;0;0;14;73;909;939;1.117;187;0;3.239;0;0;28;201;2.189;2.714;2.633;418;0;8.183
;09:10,01 a 15,00;0;0;63;182;1.344;2.042;1.493;233;0;5.357;0;0;6;54;825;1.090;871;150;0;2.996;0;0;69;236;2.169;3.132;2.364;383;0;8.353
;10:15,01 a 20,00;0;0;0;7;402;1.018;1.245;219;0;2.891;0;0;0;4;202;573;665;98;0;1.542;0;0;0;11;604;1.591;1.910;317;0;4.433
;11:Mais de 20,00;0;0;0;1;187;545;918;190;0;1.841;0;0;0;1;77;290;357;74;0;799;0;0;0;2;264;835;1.275;264;0;2.640
;{ñ class};0;5;265;427;966;981;1.281;296;0;4.221;0;8;257;263;692;754;770;132;2;2.878;0;13;522;690;1.658;1.735;2.051;428;2;7.099
250750:João Pessoa - PB;Total;4;181;15.086;19.823;48.929;39.322;31.918;4.838;1;160.102;3;115;11.656;15.064;38.388;30.465;25.439;3.821;2;124.953;7;296;26.742;34.887;87.317;69.787;57.357;8.659;3;285.055
;00:Até 0,50;1;42;460;155;384;231;124;24;0;1.421;1;21;556;138;255;151;83;12;0;1.217;2;63;1.016;293;639;382;207;36;0;2.638
;01:0,51 a 1,00;2;106;3.707;2.554;4.228;2.797;2.002;211;0;15.607;2;70;3.790;2.558;4.614;3.501;2.380;170;2;17.087;4;176;7.497;5.112;8.842;6.298;4.382;381;2;32.694
;02:1,01 a 1,50;1;29;8.465;9.883;18.303;14.087;10.081;911;1;61.761;0;20;5.645;7.092;14.447;11.477;8.008;670;0;47.359;1;49;14.110;16.975;32.750;25.564;18.089;1.581;1;109.120
;03:1,51 a 2,00;0;0;1.217;2.815;7.375;5.822;3.945;343;0;21.517;0;1;820;1.847;4.960;3.520;2.720;356;0;14.224;0;1;2.037;4.662;12.335;9.342;6.665;699;0;35.741
;04:2,01 a 3,00;0;0;632;2.399;8.650;6.773;4.676;551;0;23.681;0;1;417;1.858;6.357;4.619;4.056;626;0;17.934;0;1;1.049;4.257;15.007;11.392;8.732;1.177;0;41.615
;05:3,01 a 4,00;0;0;169;622;3.009;2.551;2.370;377;0;9.098;0;0;95;601;2.542;1.892;2.133;524;0;7.787;0;0;264;1.223;5.551;4.443;4.503;901;0;16.885
;06:4,01 a 5,00;0;0;83;425;1.694;1.345;1.429;323;0;5.299;0;0;53;324;1.652;1.298;1.517;354;0;5.198;0;0;136;749;3.346;2.643;2.946;677;0;10.497
;07:5,01 a 7,00;0;0;38;283;1.564;1.420;1.852;487;0;5.644;0;0;32;180;1.253;1.192;1.471;311;0;4.439;0;0;70;463;2.817;2.612;3.323;798;0;10.083
;08:7,01 a 10,00;0;0;31;149;1.240;1.165;1.272;387;0;4.244;0;0;19;123;875;825;865;270;0;2.977;0;0;50;272;2.115;1.990;2.137;657;0;7.221
;09:10,01 a 15,00;0;0;6;96;969;928;1.076;350;0;3.425;0;0;6;80;630;689;713;218;0;2.336;0;0;12;176;1.599;1.617;1.789;568;0;5.761
;10:15,01 a 20,00;0;0;5;34;365;789;1.044;290;0;2.527;0;0;3;20;197;536;598;120;0;1.474;0;0;8;54;562;1.325;1.642;410;0;4.001
;11:Mais de 20,00;0;0;0;19;180;410;676;209;0;1.494;0;0;1;9;76;244;286;65;0;681;0;0;1;28;256;654;962;274;0;2.175
;{ñ class};0;4;273;389;968;1.004;1.371;375;0;4.384;0;2;219;234;530;521;609;125;0;2.240;0;6;492;623;1.498;1.525;1.980;500;0;6.624
261160:Recife - PE;Total;11;401;30.185;42.004;109.114;97.483;79.091;11.131;1;369.421;4;352;22.865;34.923;93.583;80.044;60.066;8.367;0;300.204;15;753;53.050;76.927;202.697;177.527;139.157;19.498;1;669.625
;00:Até 0,50;10;242;1.774;290;545;392;513;157;0;3.923;4;226;2.369;208;451;322;465;131;0;4.176;14;468;4.143;498;996;714;978;288;0;8.099
;01:0,51 a 1,00;1;128;4.677;3.539;5.020;3.708;3.708;375;0;21.156;0;111;4.701;4.393;6.590;4.573;2.707;266;0;23.341;1;239;9.378;7.932;11.610;8.281;6.415;641;0;44.497
;02:1,01 a 1,50;0;15;16.362;18.717;33.353;27.081;19.845;1.509;0;116.882;0;6;11.380;15.350;30.043;23.667;16.307;1.290;0;98.043;0;21;27.742;34.067;63.396;50.748;36.152;2.799;0;214.925
;03:1,51 a 2,00;0;1;3.358;7.173;21.061;19.957;14.590;1.267;1;67.408;0;0;2.334;5.851;16.045;12.857;7.816;929;0;45.832;0;1;5.692;13.024;37.106;32.814;22.406;2.196;1;113.240
;04:2,01 a 3,00;0;1;2.199;5.073;15.527;13.632;9.623;1.244;0;47.299;0;0;1.033;4.338;14.509;12.546;9.091;1.272;0;42.789;0;1;3.232;9.411;30.036;26.178;18.714;2.516;0;90.088
;05:3,01 a 4,00;0;0;627;2.834;8.416;5.434;4.542;781;0;22.634;0;0;329;1.814;7.113;6.280;5.238;850;0;21.624;0;0;956;4.648;15.529;11.714;9.780;1.631;0;44.258
;06:4,01 a 5,00;0;0;215;1.280;7.609;5.728;3.340;665;0;18.837;0;0;115;1.051;4.937;3.776;3.421;603;0;13.903;0;0;330;2.331;12.546;9.504;6.761;1.268;0;32.740
;07:5,01 a 7,00;0;1;199;1.099;5.859;6.159;4.466;859;0;18.642;0;0;126;744;5.134;5.175;4.603;830;0;16.612;0;1;325;1.843;10.993;11.334;9.069;1.689;0;35.254
;08:7,01 a 10,00;0;0;64;700;4.747;5.476;4.654;1.163;0;16.804;0;0;30;462;4.420;4.376;3.585;709;0;13.582;0;0;94;1.162;9.167;9.852;8.239;1.872;0;30.386
;09:10,01 a 15,00;0;0;34;243;2.910;3.744;3.324;770;0;11.025;0;0;11;126;2.085;2.846;2.539;515;0;8.122;0;0;45;369;4.995;6.590;5.863;1.285;0;19.147
;10:15,01 a 20,00;0;0;4;42;836;1.605;1.943;337;0;4.767;0;0;0;15;515;1.121;1.312;255;0;3.218;0;0;4;57;1.351;2.726;3.255;592;0;7.985
;11:Mais de 20,00;0;0;4;24;638;1.460;2.490;520;0;5.136;0;0;1;4;325;898;1.189;317;0;2.734;0;0;5;28;963;2.358;3.679;837;0;7.870
;{ñ class};0;13;668;990;2.593;3.107;6.053;1.484;0;14.908;0;9;436;567;1.416;1.607;1.793;400;0;6.228;0;22;1.104;1.557;4.009;4.714;7.846;1.884;0;21.136
270430:Maceió - AL;Total;9;397;16.819;19.364;43.229;37.961;27.966;3.404;0;149.149;8;310;12.296;14.018;31.562;28.684;21.501;2.524;0;110.903;17;707;29.115;33.382;74.791;66.645;49.467;5.928;0;260.052
;00:Até 0,50;5;217;878;168;293;162;92;4;0;1.819;5;165;956;169;224;140;66;4;0;1.729;10;382;1.834;337;517;302;158;8;0;3.548
;01:0,51 a 1,00;3;156;4.795;2.874;3.653;2.489;1.336;132;0;15.438;2;134;4.581;2.912;3.776;2.395;1.312;82;0;15.194;5;290;9.376;5.786;7.429;4.884;2.648;214;0;30.632
;02:1,01 a 1,50;0;15;8.588;9.486;16.041;12.353;7.336;441;0;54.260;0;8;5.394;6.756;12.580;9.551;5.165;317;0;39.771;0;23;13.982;16.242;28.621;21.904;12.501;758;0;94.031
;03:1,51 a 2,00;0;0;1.453;3.094;8.160;7.554;4.596;323;0;25.180;0;0;749;1.715;4.696;4.453;3.335;370;0;15.318;0;0;2.202;4.809;12.856;12.007;7.931;693;0;40.498
;04:2,01 a 3,00;0;0;487;1.571;5.189;4.731;3.126;373;0;15.477;0;0;270;1.101;3.716;4.152;3.617;425;0;13.281;0;0;757;2.672;8.905;8.883;6.743;798;0;28.758
;05:3,01 a 4,00;0;0;154;633;2.313;1.921;1.392;253;0;6.666;0;0;91;577;2.118;2.117;1.824;248;0;6.975;0;0;245;1.210;4.431;4.038;3.216;501;0;13.641
;06:4,01 a 5,00;0;0;133;827;2.699;1.421;1.141;200;0;6.421;0;0;57;354;1.476;1.567;1.508;235;0;5.197;0;0;190;1.181;4.175;2.988;2.649;435;0;11.618
;07:5,01 a 7,00;0;0;24;167;1.700;2.345;2.174;319;0;6.729;0;0;10;133;1.197;1.540;1.629;282;0;4.791;0;0;34;300;2.897;3.885;3.803;601;0;11.520
;08:7,01 a 10,00;0;0;5;86;835;1.519;1.782;205;0;4.432;0;0;4;37;575;861;907;185;0;2.569;0;0;9;123;1.410;2.380;2.689;390;0;7.001
;09:10,01 a 15,00;0;0;4;56;790;889;1.153;231;0;3.123;0;0;1;12;409;646;689;102;0;1.859;0;0;5;68;1.199;1.535;1.842;333;0;4.982
;10:15,01 a 20,00;0;0;1;5;210;549;620;75;0;1.460;0;0;0;1;86;251;283;57;0;678;0;0;1;6;296;800;903;132;0;2.138
;11:Mais de 20,00;0;0;0;3;153;427;758;199;0;1.540;0;0;0;1;82;187;317;73;0;660;0;0;0;4;235;614;1.075;272;0;2.200
;{ñ class};1;9;297;394;1.193;1.601;2.460;649;0;6.604;1;3;183;250;627;824;849;144;0;2.881;2;12;480;644;1.820;2.425;3.309;793;0;9.485
280030:Aracaju - SE;Total;6;325;11.587;14.736;35.827;31.198;23.603;2.346;0;119.628;9;297;9.122;12.003;30.981;25.986;15.930;1.212;0;95.540;15;622;20.709;26.739;66.808;57.184;39.533;3.558;0;215.168
;00:Até 0,50;4;206;1.029;186;340;208;162;12;0;2.147;4;206;1.202;201;333;235;178;4;0;2.363;8;412;2.231;387;673;443;340;16;0;4.510
;01:0,51 a 1,00;1;98;2.902;2.141;3.090;1.979;1.003;73;0;11.287;4;81;2.547;2.036;3.276;2.009;895;37;0;10.885;5;179;5.449;4.177;6.366;3.988;1.898;110;0;22.172
;02:1,01 a 1,50;0;14;6.099;7.399;13.528;9.764;6.019;286;0;43.109;0;5;4.320;6.174;12.000;8.446;3.984;143;0;35.072;0;19;10.419;13.573;25.528;18.210;10.003;429;0;78.181
;03:1,51 a 2,00;0;0;892;2.324;6.467;5.562;4.037;267;0;19.549;0;0;586;1.450;4.314;3.670;2.037;122;0;12.179;0;0;1.478;3.774;10.781;9.232;6.074;389;0;31.728
;04:2,01 a 3,00;0;0;323;1.230;3.975;3.362;2.719;267;0;11.876;0;0;229;994;3.451;2.860;2.037;172;0;9.743;0;0;552;2.224;7.426;6.222;4.756;439;0;21.619
;05:3,01 a 4,00;0;0;123;534;2.011;1.540;1.166;137;0;5.511;0;0;76;461;2.349;1.782;1.085;118;0;5.871;0;0;199;995;4.360;3.322;2.251;255;0;11.382
;06:4,01 a 5,00;0;0;16;408;2.211;1.596;1.284;139;0;5.654;0;0;20;258;1.977;2.598;1.763;118;0;6.734;0;0;36;666;4.188;4.194;3.047;257;0;12.388
;07:5,01 a 7,00;0;0;16;103;1.625;2.951;2.119;219;0;7.033;0;0;12;116;1.485;1.655;1.289;122;0;4.679;0;0;28;219;3.110;4.606;3.408;341;0;11.712
;08:7,01 a 10,00;0;0;2;56;711;1.325;1.362;198;0;3.654;0;0;5;38;588;924;754;104;0;2.413;0;0;7;94;1.299;2.249;2.116;302;0;6.067
;09:10,01 a 15,00;0;0;2;25;517;822;922;150;0;2.438;0;0;0;19;371;468;508;68;0;1.434;0;0;2;44;888;1.290;1.430;218;0;3.872
;10:15,01 a 20,00;0;0;0;3;238;534;468;67;0;1.310;0;0;0;2;110;272;220;17;0;621;0;0;0;5;348;806;688;84;0;1.931
;11:Mais de 20,00;0;0;1;1;143;465;753;152;0;1.515;0;0;0;5;64;266;363;52;0;750;0;0;1;6;207;731;1.116;204;0;2.265
;{ñ class};1;7;182;326;971;1.090;1.589;379;0;4.545;1;5;125;249;663;801;817;135;0;2.796;2;12;307;575;1.634;1.891;2.406;514;0;7.341
292740:Salvador - BA;Total;12;703;37.260;45.896;116.753;112.331;83.625;9.262;2;405.844;2;652;29.872;37.613;101.379;96.189;65.971;7.048;1;338.727;14;1.355;67.132;83.509;218.132;208.520;149.596;16.310;3;744.571
;00:Até 0,50;9;454;2.789;357;566;353;217;11;0;4.756;2;408;3.420;417;676;390;186;18;0;5.517;11;862;6.209;774;1.242;743;403;29;0;10.273
;01:0,51 a 1,00;3;212;9.063;5.995;8.498;6.216;3.733;256;0;33.976;0;222;8.960;6.616;11.470;9.593;6.437;642;1;43.941;3;434;18.023;12.611;19.968;15.809;10.170;898;1;77.917
;02:1,01 a 1,50;0;28;18.463;21.343;37.085;29.961;19.229;912;0;127.021;0;21;13.262;16.690;34.284;25.477;13.067;618;0;103.419;0;49;31.725;38.033;71.369;55.438;32.296;1.530;0;230.440
;03:1,51 a 2,00;0;5;3.179;6.726;19.421;19.754;14.649;890;1;64.625;0;0;2.174;4.976;14.274;12.578;6.835;507;0;41.344;0;5;5.353;11.702;33.695;32.332;21.484;1.397;1;105.969
;04:2,01 a 3,00;0;0;2.108;4.884;16.389;16.433;12.006;1.028;0;52.848;0;0;949;4.208;14.115;12.465;8.326;771;0;40.834;0;0;3.057;9.092;30.504;28.898;20.332;1.799;0;93.682
;05:3,01 a 4,00;0;1;512;2.354;8.490;7.389;5.442;727;0;24.915;0;0;272;1.996;8.356;7.521;5.384;681;0;24.210;0;1;784;4.350;16.846;14.910;10.826;1.408;0;49.125
;06:4,01 a 5,00;0;0;370;2.061;10.287;8.438;4.245;499;0;25.900;0;0;99;945;5.340;5.983;4.205;482;0;17.054;0;0;469;3.006;15.627;14.421;8.450;981;0;42.954
;07:5,01 a 7,00;0;0;94;806;6.491;9.401;6.341;798;0;23.931;0;0;45;674;5.431;8.189;6.227;774;0;21.340;0;0;139;1.480;11.922;17.590;12.568;1.572;0;45.271
;08:7,01 a 10,00;0;0;46;376;3.326;4.966;5.106;888;0;14.708;0;0;28;249;3.055;6.473;6.182;803;0;16.790;0;0;74;625;6.381;11.439;11.288;1.691;0;31.498
;09:10,01 a 15,00;0;0;16;199;2.705;3.752;3.526;607;0;10.805;0;0;12;131;1.815;3.302;3.856;584;0;9.700;0;0;28;330;4.520;7.054;7.382;1.191;0;20.505
;10:15,01 a 20,00;0;0;7;33;890;1.821;2.207;416;0;5.374;0;0;5;30;598;1.439;1.619;274;0;3.965;0;0;12;63;1.488;3.260;3.826;690;0;9.339
;11:Mais de 20,00;0;0;3;22;527;1.287;2.672;660;0;5.171;0;0;2;23;382;1.020;1.624;423;0;3.474;0;0;5;45;909;2.307;4.296;1.083;0;8.645
;{ñ class};0;3;610;740;2.078;2.560;4.252;1.570;1;11.814;0;1;644;658;1.583;1.759;2.023;471;0;7.139;0;4;1.254;1.398;3.661;4.319;6.275;2.041;1;18.953
310620:Belo Horizonte - MG;Total;40;3.868;69.190;79.243;194.427;166.456;124.346;14.691;3;652.264;41;3.613;62.471;67.888;165.757;158.119;125.041;9.441;0;592.371;81;7.481;131.661;147.131;360.184;324.575;249.387;24.132;3;1.244.635
;00:Até 0,50;35;2.209;2.607;535;874;640;461;64;0;7.425;34;2.171;3.622;493;863;841;824;89;0;8.937;69;4.380;6.229;1.028;1.737;1.481;1.285;153;0;16.362
;01:0,51 a 1,00;4;1.243;10.268;4.935;6.790;4.522;3.248;329;0;31.339;4;1.120;12.906;5.890;8.884;7.367;5.792;429;0;42.392;8;2.363;23.174;10.825;15.674;11.889;9.040;758;0;73.731
;02:1,01 a 1,50;0;301;34.997;25.036;35.488;27.041;23.608;2.242;0;148.713;1;241;31.307;26.161;44.426;44.071;43.295;2.485;0;191.987;1;542;66.304;51.197;79.914;71.112;66.903;4.727;0;340.700
;03:1,51 a 2,00;0;14;10.912;15.243;30.819;25.657;20.352;1.604;0;104.601;0;7;7.680;11.477;22.977;18.449;12.072;722;0;73.384;0;21;18.592;26.720;53.796;44.106;32.424;2.326;0;177.985
;04:2,01 a 3,00;0;20;5.637;13.857;37.601;33.330;22.492;1.663;0;114.600;0;1;4.162;11.026;32.681;29.740;18.490;1.049;0;97.149;0;21;9.799;24.883;70.282;63.070;40.982;2.712;0;211.749
;05:3,01 a 4,00;0;13;1.802;6.049;15.913;13.019;9.093;720;0;46.609;0;1;1.153;5.063;15.803;14.867;10.598;799;0;48.284;0;14;2.955;11.112;31.716;27.886;19.691;1.519;0;94.893
;06:4,01 a 5,00;0;3;1.054;6.151;18.233;10.499;6.346;572;0;42.858;0;0;504;3.132;12.558;10.220;7.144;493;0;34.051;0;3;1.558;9.283;30.791;20.719;13.490;1.065;0;76.909
;07:5,01 a 7,00;0;2;536;3.283;23.408;16.645;7.741;848;0;52.463;0;0;242;2.170;12.463;11.292;6.992;573;0;33.732;0;2;778;5.453;35.871;27.937;14.733;1.421;0;86.195
;08:7,01 a 10,00;0;0;177;1.859;11.126;13.949;7.045;807;0;34.963;0;0;73;1.177;6.959;8.577;5.530;483;0;22.799;0;0;250;3.036;18.085;22.526;12.575;1.290;0;57.762
;09:10,01 a 15,00;0;0;35;557;6.454;8.312;6.279;722;0;22.359;0;0;11;278;3.791;5.381;4.644;433;0;14.538;0;0;46;835;10.245;13.693;10.923;1.155;0;36.897
;10:15,01 a 20,00;0;1;6;61;2.177;4.180;3.543;428;0;10.396;0;0;3;35;1.326;2.551;2.538;238;0;6.691;0;1;9;96;3.503;6.731;6.081;666;0;17.087
;11:Mais de 20,00;0;1;28;89;1.330;3.681;5.590;778;0;11.497;0;0;3;39;679;2.106;3.511;410;0;6.748;0;1;31;128;2.009;5.787;9.101;1.188;0;18.245
;{ñ class};1;61;1.131;1.588;4.214;4.981;8.548;3.914;3;24.441;2;72;805;947;2.347;2.657;3.611;1.238;0;11.679;3;133;1.936;2.535;6.561;7.638;12.159;5.152;3;36.120
320530:Vitória - ES;Total;48;966;8.935;11.715;33.762;28.707;21.853;2.814;0;108.800;37;1.036;9.492;12.237;31.691;26.733;18.483;1.491;0;101.200;85;2.002;18.427;23.952;65.453;55.440;40.336;4.305;0;210.000
;00:Até 0,50;43;728;239;105;127;85;62;10;0;1.399;33;817;298;95;155;135;84;9;0;1.626;76;1.545;537;200;282;220;146;19;0;3.025
;01:0,51 a 1,00;4;202;1.087;619;802;523;369;45;0;3.651;3;193;1.337;804;1.157;773;480;28;0;4.775;7;395;2.424;1.423;1.959;1.296;849;73;0;8.426
;02:1,01 a 1,50;0;17;4.729;3.627;4.804;3.264;2.690;265;0;19.396;0;16;5.218;4.595;7.517;5.704;3.842;261;0;27.153;0;33;9.947;8.222;12.321;8.968;6.532;526;0;46.549
;03:1,51 a 2,00;0;3;1.463;2.069;4.401;3.816;3.127;282;0;15.161;0;0;1.405;2.191;4.456;3.495;2.242;120;0;13.909;0;3;2.868;4.260;8.857;7.311;5.369;402;0;29.070
;04:2,01 a 3,00;0;0;840;2.139;5.990;4.938;3.368;302;0;17.577;0;0;810;2.248;6.399;5.366;3.404;229;0;18.456;0;0;1.650;4.387;12.389;10.304;6.772;531;0;36.033
;05:3,01 a 4,00;0;1;220;1.496;4.908;3.155;1.976;146;0;11.902;0;0;164;1.035;3.851;3.197;1.982;128;0;10.357;0;1;384;2.531;8.759;6.352;3.958;274;0;22.259
;06:4,01 a 5,00;0;0;83;843;4.501;2.321;1.351;164;0;9.263;0;0;48;640;3.083;2.503;1.579;112;0;7.965;0;0;131;1.483;7.584;4.824;2.930;276;0;17.228
;07:5,01 a 7,00;0;0;40;354;3.360;3.360;2.081;267;0;9.462;0;0;24;327;2.422;2.067;1.536;118;0;6.494;0;0;64;681;5.782;5.427;3.617;385;0;15.956
;08:7,01 a 10,00;0;0;15;203;1.968;2.702;2.223;297;0;7.408;0;0;4;93;1.153;1.258;1.044;96;0;3.648;0;0;19;296;3.121;3.960;3.267;393;0;11.056
;09:10,01 a 15,00;0;0;0;49;1.310;1.858;1.599;175;0;4.991;0;0;0;23;632;894;766;80;0;2.395;0;0;0;72;1.942;2.752;2.365;255;0;7.386
;10:15,01 a 20,00;0;0;1;18;655;1.181;969;124;0;2.948;0;0;0;2;245;456;420;36;0;1.159;0;0;1;20;900;1.637;1.389;160;0;4.107
;11:Mais de 20,00;0;0;0;3;349;848;867;160;0;2.227;0;0;0;1;85;289;321;64;0;760;0;0;0;4;434;1.137;1.188;224;0;2.987
;{ñ class};1;15;218;190;587;656;1.171;577;0;3.415;1;10;184;183;536;596;783;210;0;2.503;2;25;402;373;1.123;1.252;1.954;787;0;5.918
330455:Rio de Janeiro - RJ;Total;50;2.254;106.315;140.238;338.601;315.338;266.648;39.761;3;1.209.208;24;2.328;90.041;112.315;261.345;233.337;178.055;22.757;4;900.206;74;4.582;196.356;252.553;599.946;548.675;444.703;62.518;7;2.109.414
;00:Até 0,50;25;667;2.432;979;1.773;1.224;746;95;0;7.941;14;659;3.058;909;1.515;1.026;677;104;0;7.962;39;1.326;5.490;1.888;3.288;2.250;1.423;199;0;15.903
;01:0,51 a 1,00;24;1.349;14.472;6.988;9.982;7.194;5.676;718;0;46.403;10;1.547;19.577;7.930;11.309;8.058;5.366;456;0;54.253;34;2.896;34.049;14.918;21.291;15.252;11.042;1.174;0;100.656
;02:1,01 a 1,50;1;148;50.158;48.565;69.779;49.903;41.541;4.453;0;264.548;0;102;43.703;45.894;72.160;55.219;39.769;3.227;1;260.075;1;250;93.861;94.459;141.939;105.122;81.310;7.680;1;524.623
;03:1,51 a 2,00;0;13;18.642;28.819;59.525;50.379;42.650;4.402;0;204.430;0;5;12.198;19.376;39.137;31.674;22.582;2.379;0;127.351;0;18;30.840;48.195;98.662;82.053;65.232;6.781;0;331.781
;04:2,01 a 3,00;0;13;13.454;22.673;62.974;59.917;50.775;6.115;0;215.921;0;2;6.195;15.521;39.336;35.824;25.996;3.074;0;125.948;0;15;19.649;38.194;102.310;95.741;76.771;9.189;0;341.869
;05:3,01 a 4,00;0;10;2.509;12.774;34.456;28.239;22.931;3.726;0;104.645;0;0;2.110;8.155;25.471;21.133;15.919;2.003;0;74.791;0;10;4.619;20.929;59.927;49.372;38.850;5.729;0;179.436
;06:4,01 a 5,00;0;7;947;5.278;20.189;17.433;13.796;2.333;0;59.983;0;0;773;4.374;15.319;14.180;12.194;1.841;0;48.681;0;7;1.720;9.652;35.508;31.613;25.990;4.174;0;108.664
;07:5,01 a 7,00;0;12;748;5.079;27.805;30.139;18.746;2.344;0;84.873;0;0;474;4.782;21.575;19.614;14.284;1.912;0;62.641;0;12;1.222;9.861;49.380;49.753;33.030;4.256;0;147.514
;08:7,01 a 10,00;0;3;360;2.782;18.134;23.045;17.100;2.485;1;63.910;0;1;143;1.921;14.632;17.137;13.039;1.902;1;48.776;0;4;503;4.703;32.766;40.182;30.139;4.387;2;112.686
;09:10,01 a 15,00;0;4;178;2.279;13.463;16.618;14.232;2.157;0;48.931;0;0;54;901;9.827;11.540;9.479;1.438;0;33.239;0;4;232;3.180;23.290;28.158;23.711;3.595;0;82.170
;10:15,01 a 20,00;0;1;36;366;6.218;7.987;7.193;1.346;0;23.147;0;0;13;188;3.014;5.069;4.890;839;0;14.013;0;1;49;554;9.232;13.056;12.083;2.185;0;37.160
;11:Mais de 20,00;0;3;54;196;5.454;12.108;11.940;2.093;0;31.848;0;0;7;91;2.350;5.628;4.717;781;0;13.574;0;3;61;287;7.804;17.736;16.657;2.874;0;45.422
;{ñ class};0;24;2.325;3.460;8.849;11.152;19.322;7.494;2;52.628;0;12;1.736;2.273;5.700;7.235;9.143;2.801;2;28.902;0;36;4.061;5.733;14.549;18.387;28.465;10.295;4;81.530
355030:São Paulo - SP;Total;65;7.583;324.727;360.168;785.816;647.302;487.832;53.344;4;2.666.841;53;6.727;302.762;324.894;719.325;600.721;418.328;36.919;0;2.409.729;118;14.310;627.489;685.062;1.505.141;1.248.023;906.160;90.263;4;5.076.570
;00:Até 0,50;36;1.124;4.156;1.738;2.859;2.098;2.327;344;0;14.682;33;1.019;4.522;1.719;3.147;3.315;4.467;731;0;18.953;69;2.143;8.678;3.457;6.006;5.413;6.794;1.075;0;33.635
;01:0,51 a 1,00;28;4.236;35.030;12.309;16.324;10.707;8.095;952;0;87.681;20;4.080;49.451;16.630;25.325;21.380;19.484;1.646;0;138.016;48;8.316;84.481;28.939;41.649;32.087;27.579;2.598;0;225.697
;02:1,01 a 1,50;0;1.704;123.241;80.042;106.655;70.215;52.940;4.701;2;439.500;0;1.304;122.162;88.239;145.579;119.754;84.578;4.523;0;566.139;0;3.008;245.403;168.281;252.234;189.969;137.518;9.224;2;1.005.639
;03:1,51 a 2,00;0;318;83.178;82.029;139.774;105.676;79.224;6.364;0;496.563;0;191;61.948;61.821;110.416;86.154;57.761;3.929;0;382.220;0;509;145.126;143.850;250.190;191.830;136.985;10.293;0;878.783
;04:2,01 a 3,00;0;56;42.042;70.348;159.114;132.252;99.153;8.295;1;511.261;0;28;34.825;59.304;126.150;97.796;60.985;5.217;0;384.305;0;84;76.867;129.652;285.264;230.048;160.138;13.512;1;895.566
;05:3,01 a 4,00;0;16;14.806;38.402;104.400;77.371;52.433;4.520;0;291.948;0;3;13.202;33.906;82.256;65.324;43.045;3.664;0;241.400;0;19;28.008;72.308;186.656;142.695;95.478;8.184;0;533.348
;06:4,01 a 5,00;0;14;6.358;18.099;51.142;54.305;31.916;2.804;0;164.638;0;0;5.583;19.160;51.846;42.021;26.745;2.518;0;147.873;0;14;11.941;37.259;102.988;96.326;58.661;5.322;0;312.511
