CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;06:4,01 a 5,00;0;0;0;10;106;138;50;14;0;318;0;0;2;4;28;31;54;11;0;130;0;0;2;14;134;169;104;25;0;448
;07:5,01 a 7,00;0;0;0;5;79;157;289;65;0;595;0;0;0;3;22;28;146;74;0;273;0;0;0;8;101;185;435;139;0;868
;08:7,01 a 10,00;0;0;1;11;57;24;9;2;0;104;0;0;1;3;17;2;2;0;0;25;0;0;2;14;74;26;11;2;0;129
;09:10,01 a 15,00;0;0;0;4;19;22;11;2;0;58;0;0;0;1;5;2;9;2;0;19;0;0;0;5;24;24;20;4;0;77
;10:15,01 a 20,00;0;0;0;1;2;12;43;0;0;58;0;0;0;0;1;4;10;1;0;16;0;0;0;1;3;16;53;1;0;74
;11:Mais de 20,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;2
;{ñ class};0;0;3;17;29;38;17;2;0;106;0;0;1;10;16;16;25;1;0;69;0;0;4;27;45;54;42;3;0;175
172100:Palmas - TO;Total;2;78;2.526;2.153;4.269;2.578;1.699;202;0;13.507;0;35;1.821;1.797;4.654;3.676;2.461;63;0;14.507;2;113;4.347;3.950;8.923;6.254;4.160;265;0;28.014
;00:Até 0,50;1;34;13;0;2;2;3;0;0;55;0;8;6;3;5;4;1;0;0;27;1;42;19;3;7;6;4;0;0;82
;01:0,51 a 1,00;0;20;183;126;221;200;180;27;0;957;0;13;144;139;456;302;195;6;0;1.255;0;33;327;265;677;502;375;33;0;2.212
;02:1,01 a 1,50;1;23;1.605;916;1.375;939;830;118;0;5.807;0;9;1.270;1.287;3.255;2.505;1.409;30;0;9.765;1;32;2.875;2.203;4.630;3.444;2.239;148;0;15.572
;03:1,51 a 2,00;0;1;451;450;826;390;226;26;0;2.370;0;3;313;237;427;355;249;9;0;1.593;0;4;764;687;1.253;745;475;35;0;3.963
;04:2,01 a 3,00;0;0;227;520;1.206;548;254;18;0;2.773;0;2;72;93;301;356;432;14;0;1.270;0;2;299;613;1.507;904;686;32;0;4.043
;05:3,01 a 4,00;0;0;28;68;172;81;41;2;0;392;0;0;12;21;54;38;29;0;0;154;0;0;40;89;226;119;70;2;0;546
;06:4,01 a 5,00;0;0;9;28;61;36;16;1;0;151;0;0;1;6;25;19;17;1;0;69;0;0;10;34;86;55;33;2;0;220
;07:5,01 a 7,00;0;0;2;19;84;59;52;1;0;217;0;0;1;4;25;20;80;1;0;131;0;0;3;23;109;79;132;2;0;348
;08:7,01 a 10,00;0;0;3;11;226;168;38;0;0;446;0;0;0;3;71;38;10;1;0;123;0;0;3;14;297;206;48;1;0;569
;09:10,01 a 15,00;0;0;0;4;62;125;35;1;0;227;0;0;0;0;17;29;13;0;0;59;0;0;0;4;79;154;48;1;0;286
;10:15,01 a 20,00;0;0;0;0;4;11;9;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;9;0;0;24
;{ñ class};0;0;5;11;30;19;15;8;0;88;0;0;2;4;18;10;26;1;0;61;0;0;7;15;48;29;41;9;0;149
211130:São Luiz - MA;Total;1;39;6.076;6.999;14.059;9.635;7.015;941;0;44.765;1;44;4.207;5.004;10.913;7.968;5.635;564;0;34.336;2;83;10.283;12.003;24.972;17.603;12.650;1.505;0;79.101
;00:Até 0,50;0;4;25;6;8;3;6;0;0;52;0;2;28;16;39;30;13;0;0;128;0;6;53;22;47;33;19;0;0;180
;01:0,51 a 1,00;0;27;545;231;395;262;160;12;0;1.632;1;35;467;234;632;538;250;21;0;2.178;1;62;1.012;465;1.027;800;410;33;0;3.810
;02:1,01 a 1,50;0;6;4.300;4.015;6.705;4.058;2.298;151;0;21.533;0;6;3.170;3.786;8.073;5.332;2.123;102;0;22.592;0;12;7.470;7.801;14.778;9.390;4.421;253;0;44.125
;03:1,51 a 2,00;1;2;787;1.483;3.430;2.259;1.431;214;0;9.607;0;1;337;527;1.149;1.120;1.631;205;0;4.970;1;3;1.124;2.010;4.579;3.379;3.062;419;0;14.577
;04:2,01 a 3,00;0;0;351;921;2.239;1.410;995;177;0;6.093;0;0;145;272;564;467;945;168;0;2.561;0;0;496;1.193;2.803;1.877;1.940;345;0;8.654
;05:3,01 a 4,00;0;0;30;147;442;807;955;234;0;2.615;0;0;19;68;132;110;168;23;0;520;0;0;49;215;574;917;1.123;257;0;3.135
;06:4,01 a 5,00;0;0;7;64;239;255;279;44;0;888;0;0;5;21;55;50;79;14;0;224;0;0;12;85;294;305;358;58;0;1.112
;07:5,01 a 7,00;0;0;5;39;230;197;539;41;0;1.051;0;0;6;14;46;52;199;15;0;332;0;0;11;53;276;249;738;56;0;1.383
;08:7,01 a 10,00;0;0;3;26;102;31;35;7;0;204;0;0;1;4;15;15;16;2;0;53;0;0;4;30;117;46;51;9;0;257
;09:10,01 a 15,00;0;0;0;11;56;114;90;17;0;288;0;0;0;3;5;18;13;4;0;43;0;0;0;14;61;132;103;21;0;331
;10:15,01 a 20,00;0;0;0;2;9;19;57;1;0;88;0;0;0;0;1;2;4;0;0;7;0;0;0;2;10;21;61;1;0;95
;11:Mais de 20,00;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;{ñ class};0;0;23;54;203;220;170;43;0;713;0;0;29;59;202;234;194;10;0;728;0;0;52;113;405;454;364;53;0;1.441
221100:Terezina - PI;Total;0;59;4.587;5.926;12.955;7.815;5.699;731;1;37.773;0;57;3.031;3.600;7.742;5.067;3.640;353;0;23.490;0;116;7.618;9.526;20.697;12.882;9.339;1.084;1;61.263
;00:Até 0,50;0;9;15;8;12;8;13;5;0;70;0;14;13;11;26;27;12;0;0;103;0;23;28;19;38;35;25;5;0;173
;01:0,51 a 1,00;0;27;189;116;208;139;112;17;0;808;0;32;122;104;251;182;127;4;0;822;0;59;311;220;459;321;239;21;0;1.630
;02:1,01 a 1,50;0;23;3.652;3.859;7.435;4.415;2.898;331;1;22.614;0;11;2.591;2.955;6.269;4.165;2.529;204;0;18.724;0;34;6.243;6.814;13.704;8.580;5.427;535;1;41.338
;03:1,51 a 2,00;0;0;509;1.005;2.352;1.366;880;108;0;6.220;0;0;201;296;580;307;301;46;0;1.731;0;0;710;1.301;2.932;1.673;1.181;154;0;7.951
;04:2,01 a 3,00;0;0;161;710;1.914;1.118;892;135;0;4.930;0;0;85;144;319;181;182;26;0;937;0;0;246;854;2.233;1.299;1.074;161;0;5.867
;05:3,01 a 4,00;0;0;28;112;399;231;152;27;0;949;0;0;6;41;97;45;124;25;0;338;0;0;34;153;496;276;276;52;0;1.287
;06:4,01 a 5,00;0;0;7;37;126;65;81;14;0;330;0;0;4;20;47;16;60;21;0;168;0;0;11;57;173;81;141;35;0;498
;07:5,01 a 7,00;0;0;8;22;116;61;138;20;0;365;0;0;1;15;46;23;87;7;0;179;0;0;9;37;162;84;225;27;0;544
;08:7,01 a 10,00;0;0;0;22;220;153;297;30;0;722;0;0;0;5;35;42;127;15;0;224;0;0;0;27;255;195;424;45;0;946
;09:10,01 a 15,00;0;0;1;1;60;112;80;14;0;268;0;0;0;0;8;18;17;1;0;44;0;0;1;1;68;130;97;15;0;312
;10:15,01 a 20,00;0;0;0;0;2;21;35;0;0;58;0;0;0;0;2;7;2;0;0;11;0;0;0;0;4;28;37;0;0;69
;11:Mais de 20,00;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;3
;{ñ class};0;0;15;34;111;126;121;30;0;437;0;0;8;8;62;54;72;4;0;208;0;0;23;42;173;180;193;34;0;645
230440:Fortaleza - CE;Total;3;247;17.384;19.160;40.176;28.329;19.683;1.447;0;126.429;1;177;10.547;11.716;24.362;17.723;10.698;467;0;75.691;4;424;27.931;30.876;64.538;46.052;30.381;1.914;0;202.120
;00:Até 0,50;1;69;179;49;95;51;49;5;0;498;1;59;129;33;87;68;51;5;0;433;2;128;308;82;182;119;100;10;0;931
;01:0,51 a 1,00;1;144;1.734;756;1.317;924;631;63;0;5.570;0;97;1.222;703;1.257;993;619;25;0;4.916;1;241;2.956;1.459;2.574;1.917;1.250;88;0;10.486
;02:1,01 a 1,50;0;29;13.074;12.466;23.137;15.886;10.596;702;0;75.890;0;20;8.192;8.957;18.670;14.145;8.109;292;0;58.385;0;49;21.266;21.423;41.807;30.031;18.705;994;0;134.275
;03:1,51 a 2,00;0;1;1.694;3.477;8.291;6.300;3.944;296;0;24.003;0;0;611;990;1.893;1.053;633;34;0;5.214;0;1;2.305;4.467;10.184;7.353;4.577;330;0;29.217
;04:2,01 a 3,00;1;2;547;1.890;5.007;3.267;1.921;125;0;12.760;0;0;293;718;1.248;671;297;20;0;3.247;1;2;840;2.608;6.255;3.938;2.218;145;0;16.007
;05:3,01 a 4,00;0;0;56;272;977;558;395;27;0;2.285;0;0;40;149;419;213;124;7;0;952;0;0;96;421;1.396;771;519;34;0;3.237
;06:4,01 a 5,00;0;1;16;84;367;243;301;21;0;1.033;0;0;12;55;177;98;74;8;0;424;0;1;28;139;544;341;375;29;0;1.457
;07:5,01 a 7,00;0;0;8;62;277;290;779;53;0;1.469;0;0;4;29;159;80;253;18;0;543;0;0;12;91;436;370;1.032;71;0;2.012
;08:7,01 a 10,00;0;0;5;18;151;91;168;22;0;455;0;0;0;20;81;35;36;5;0;177;0;0;5;38;232;126;204;27;0;632
;09:10,01 a 15,00;0;0;0;6;159;188;138;13;0;504;0;0;0;4;27;30;35;2;0;98;0;0;0;10;186;218;173;15;0;602
;10:15,01 a 20,00;0;0;2;0;9;85;114;2;0;212;0;0;1;1;6;19;21;0;0;48;0;0;3;1;15;104;135;2;0;260
;11:Mais de 20,00;0;0;0;0;2;7;6;0;0;15;0;0;0;0;2;2;0;0;0;4;0;0;0;0;4;9;6;0;0;19
;{ñ class};0;1;69;80;387;439;641;118;0;1.735;0;1;43;57;336;316;446;51;0;1.250;0;2;112;137;723;755;1.087;169;0;2.985
240810:Natal - RN;Total;2;124;6.616;7.943;15.970;10.485;6.547;314;0;48.001;0;103;4.131;4.689;10.288;7.784;4.509;173;0;31.677;2;227;10.747;12.632;26.258;18.269;11.056;487;0;79.678
;00:Até 0,50;2;83;151;19;22;18;10;0;0;305;0;73;158;15;50;55;27;1;0;379;2;156;309;34;72;73;37;1;0;684
;01:0,51 a 1,00;0;20;427;257;409;284;167;10;0;1.574;0;14;287;277;566;512;260;12;0;1.928;0;34;714;534;975;796;427;22;0;3.502
;02:1,01 a 1,50;0;16;5.055;4.983;8.546;5.552;3.358;163;0;27.673;0;16;3.237;3.517;7.664;5.890;3.104;99;0;23.527;0;32;8.292;8.500;16.210;11.442;6.462;262;0;51.200
;03:1,51 a 2,00;0;3;747;1.557;3.368;2.197;1.150;55;0;9.077;0;0;296;528;980;643;441;17;0;2.905;0;3;1.043;2.085;4.348;2.840;1.591;72;0;11.982
;04:2,01 a 3,00;0;0;187;903;2.539;1.333;652;18;0;5.632;0;0;111;253;536;260;109;1;0;1.270;0;0;298;1.156;3.075;1.593;761;19;0;6.902
;05:3,01 a 4,00;0;1;24;115;324;177;150;6;0;797;0;0;19;42;146;72;65;7;0;351;0;1;43;157;470;249;215;13;0;1.148
;06:4,01 a 5,00;0;0;1;42;251;101;102;11;0;508;0;0;6;13;105;46;47;6;0;223;0;0;7;55;356;147;149;17;0;731
;07:5,01 a 7,00;0;0;3;16;114;111;212;15;0;471;0;0;0;7;44;32;135;13;0;231;0;0;3;23;158;143;347;28;0;702
;08:7,01 a 10,00;0;0;0;9;121;211;207;13;0;561;0;0;2;3;24;34;10;1;0;74;0;0;2;12;145;245;217;14;0;635
;09:10,01 a 15,00;0;0;0;1;75;258;272;4;0;610;0;0;2;0;17;33;57;1;0;110;0;0;2;1;92;291;329;5;0;720
;10:15,01 a 20,00;0;0;0;0;4;45;83;2;0;134;0;0;0;0;2;6;16;0;0;24;0;0;0;0;6;51;99;2;0;158
;11:Mais de 20,00;0;0;1;0;1;3;6;0;0;11;0;0;0;0;1;0;0;0;0;1;0;0;1;0;2;3;6;0;0;12
;{ñ class};0;1;20;41;196;195;178;17;0;648;0;0;13;34;153;201;238;15;0;654;0;1;33;75;349;396;416;32;0;1.302
250750:João Pessoa - PB;Total;2;81;5.021;5.718;12.067;8.792;5.929;377;0;37.987;0;48;2.946;3.553;7.065;5.215;3.683;211;0;22.721;2;129;7.967;9.271;19.132;14.007;9.612;588;0;60.708
;00:Até 0,50;0;2;20;7;36;24;41;5;0;135;0;6;18;7;17;15;8;0;0;71;0;8;38;14;53;39;49;5;0;206
;01:0,51 a 1,00;2;55;357;298;707;597;432;44;0;2.492;0;28;203;237;692;669;449;14;0;2.292;2;83;560;535;1.399;1.266;881;58;0;4.784
;02:1,01 a 1,50;0;22;3.926;3.809;7.317;5.182;3.109;165;0;23.530;0;14;2.392;2.715;5.192;3.757;2.348;113;0;16.531;0;36;6.318;6.524;12.509;8.939;5.457;278;0;40.061
;03:1,51 a 2,00;0;0;531;1.056;2.644;1.925;1.142;62;0;7.360;0;0;221;357;618;439;400;39;0;2.074;0;0;752;1.413;3.262;2.364;1.542;101;0;9.434
;04:2,01 a 3,00;0;2;134;389;821;531;512;36;0;2.425;0;0;85;168;305;136;140;12;0;846;0;2;219;557;1.126;667;652;48;0;3.271
;05:3,01 a 4,00;0;0;25;68;162;106;86;6;0;453;0;0;11;27;82;37;44;3;0;204;0;0;36;95;244;143;130;9;0;657
;06:4,01 a 5,00;0;0;4;19;90;56;76;6;0;251;0;0;3;13;36;24;44;9;0;129;0;0;7;32;126;80;120;15;0;380
;07:5,01 a 7,00;0;0;2;15;84;90;250;23;0;464;0;0;0;11;34;42;123;3;0;213;0;0;2;26;118;132;373;26;0;677
;08:7,01 a 10,00;0;0;4;10;46;27;109;9;0;205;0;0;0;0;13;12;26;3;0;54;0;0;4;10;59;39;135;12;0;259
;09:10,01 a 15,00;0;0;0;0;40;117;60;2;0;219;0;0;1;0;6;11;25;2;0;45;0;0;1;0;46;128;85;4;0;264
;10:15,01 a 20,00;0;0;0;0;1;3;1;1;0;6;0;0;0;1;1;0;0;0;0;2;0;0;0;1;2;3;1;1;0;8
;{ñ class};0;0;18;47;119;134;111;18;0;447;0;0;12;17;69;73;76;13;0;260;0;0;30;64;188;207;187;31;0;707
261160:Recife - PE;Total;6;183;11.971;14.498;34.744;29.859;20.835;1.423;2;113.521;2;177;7.957;10.105;24.707;20.503;15.550;1.016;0;80.017;8;360;19.928;24.603;59.451;50.362;36.385;2.439;2;193.538
;00:Até 0,50;3;119;223;14;34;32;23;2;0;450;2;124;301;16;41;33;30;3;0;550;5;243;524;30;75;65;53;5;0;1.000
;01:0,51 a 1,00;2;39;550;421;793;638;386;14;1;2.844;0;38;469;330;764;652;380;16;0;2.649;2;77;1.019;751;1.557;1.290;766;30;1;5.493
;02:1,01 a 1,50;1;21;9.231;8.964;17.752;14.390;9.350;586;1;60.296;0;7;5.949;6.974;15.834;12.884;7.601;298;0;49.547;1;28;15.180;15.938;33.586;27.274;16.951;884;1;109.843
;03:1,51 a 2,00;0;3;1.434;3.156;9.271;8.807;5.527;337;0;28.535;0;1;868;1.474;3.988;3.795;3.861;334;0;14.321;0;4;2.302;4.630;13.259;12.602;9.388;671;0;42.856
;04:2,01 a 3,00;0;0;377;1.155;3.195;2.450;1.853;184;0;9.214;0;0;278;851;2.012;1.115;1.362;148;0;5.766;0;0;655;2.006;5.207;3.565;3.215;332;0;14.980
;05:3,01 a 4,00;0;0;84;348;1.084;748;851;75;0;3.190;0;0;53;242;810;746;971;58;0;2.880;0;0;137;590;1.894;1.494;1.822;133;0;6.070
;06:4,01 a 5,00;0;0;12;186;787;548;530;31;0;2.094;0;0;6;83;402;370;332;39;0;1.232;0;0;18;269;1.189;918;862;70;0;3.326
;07:5,01 a 7,00;0;0;12;117;994;1.168;894;71;0;3.256;0;0;9;60;433;398;350;44;0;1.294;0;0;21;177;1.427;1.566;1.244;115;0;4.550
;08:7,01 a 10,00;0;0;2;20;230;243;481;34;0;1.010;0;0;2;21;103;97;122;16;0;361;0;0;4;41;333;340;603;50;0;1.371
;09:10,01 a 15,00;0;0;0;14;178;254;298;25;0;769;0;0;0;6;38;37;75;10;0;166;0;0;0;20;216;291;373;35;0;935
;10:15,01 a 20,00;0;0;0;0;20;55;88;1;0;164;0;0;0;0;1;17;6;0;0;24;0;0;0;0;21;72;94;1;0;188
;11:Mais de 20,00;0;0;0;0;3;4;5;0;0;12;0;0;0;0;2;1;0;0;0;3;0;0;0;0;5;5;5;0;0;15
;{ñ class};0;1;46;103;403;522;549;63;0;1.687;0;7;22;48;279;358;460;50;0;1.224;0;8;68;151;682;880;1.009;113;0;2.911
270430:Maceió - AL;Total;9;172;6.140;6.504;13.587;9.682;4.814;203;1;41.112;2;156;3.837;4.022;8.572;6.121;2.631;90;0;25.431;11;328;9.977;10.526;22.159;15.803;7.445;293;1;66.543
;00:Até 0,50;3;32;36;16;27;13;6;2;0;135;0;30;45;9;24;23;13;2;0;146;3;62;81;25;51;36;19;4;0;281
;01:0,51 a 1,00;6;125;422;274;439;270;143;9;0;1.688;2;119;455;264;535;426;189;4;0;1.994;8;244;877;538;974;696;332;13;0;3.682
;02:1,01 a 1,50;0;12;4.824;4.341;8.157;5.591;2.542;92;1;25.560;0;6;2.951;3.062;6.394;4.511;1.666;50;0;18.640;0;18;7.775;7.403;14.551;10.102;4.208;142;1;44.200
;03:1,51 a 2,00;0;2;622;1.194;2.885;2.047;889;26;0;7.665;0;1;269;370;799;446;205;13;0;2.103;0;3;891;1.564;3.684;2.493;1.094;39;0;9.768
;04:2,01 a 3,00;0;0;172;471;1.222;883;367;10;0;3.125;0;0;95;212;361;165;52;1;0;886;0;0;267;683;1.583;1.048;419;11;0;4.011
;05:3,01 a 4,00;0;0;21;76;217;118;60;8;0;500;0;0;9;40;96;42;16;0;0;203;0;0;30;116;313;160;76;8;0;703
;06:4,01 a 5,00;0;0;7;28;164;127;49;7;0;382;0;0;2;15;74;56;23;2;0;172;0;0;9;43;238;183;72;9;0;554
;07:5,01 a 7,00;0;0;2;28;74;61;120;10;0;295;0;0;1;11;37;26;87;6;0;168;0;0;3;39;111;87;207;16;0;463
;08:7,01 a 10,00;0;0;2;8;49;76;230;10;0;375;0;0;0;2;9;13;36;1;0;61;0;0;2;10;58;89;266;11;0;436
;09:10,01 a 15,00;0;0;0;4;51;79;91;3;0;228;0;0;0;2;13;10;28;3;0;56;0;0;0;6;64;89;119;6;0;284
;10:15,01 a 20,00;0;0;0;0;3;22;26;1;0;52;0;0;0;0;2;2;0;0;0;4;0;0;0;0;5;24;26;1;0;56
;11:Mais de 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;1;32;64;299;394;291;25;0;1.106;0;0;10;35;228;401;316;8;0;998;0;1;42;99;527;795;607;33;0;2.104
280030:Aracaju - SE;Total;0;87;4.623;5.586;11.810;7.959;5.053;316;0;35.434;1;59;2.955;3.488;7.285;4.903;2.415;56;0;21.162;1;146;7.578;9.074;19.095;12.862;7.468;372;0;56.596
;00:Até 0,50;0;42;58;20;40;33;13;0;0;206;1;34;45;17;28;24;23;0;0;172;1;76;103;37;68;57;36;0;0;378
;01:0,51 a 1,00;0;28;380;225;356;232;238;8;0;1.467;0;22;378;232;530;377;145;6;0;1.690;0;50;758;457;886;609;383;14;0;3.157
;02:1,01 a 1,50;0;16;3.363;3.238;5.717;3.343;1.717;80;0;17.474;0;3;2.216;2.644;5.260;3.492;1.452;18;0;15.085;0;19;5.579;5.882;10.977;6.835;3.169;98;0;32.559
;03:1,51 a 2,00;0;1;632;1.299;3.124;2.085;1.173;89;0;8.403;0;0;207;336;712;488;212;4;0;1.959;0;1;839;1.635;3.836;2.573;1.385;93;0;10.362
;04:2,01 a 3,00;0;0;119;559;1.581;1.240;767;50;0;4.316;0;0;78;156;324;153;129;6;0;846;0;0;197;715;1.905;1.393;896;56;0;5.162
;05:3,01 a 4,00;0;0;23;101;274;179;171;16;0;764;0;0;8;43;113;54;40;5;0;263;0;0;31;144;387;233;211;21;0;1.027
;06:4,01 a 5,00;0;0;3;47;169;109;71;9;0;408;0;0;1;22;89;44;22;1;0;179;0;0;4;69;258;153;93;10;0;587
;07:5,01 a 7,00;0;0;5;46;167;168;193;16;0;595;0;0;4;16;59;52;78;2;0;211;0;0;9;62;226;220;271;18;0;806
;08:7,01 a 10,00;0;0;1;3;80;106;78;9;0;277;0;0;1;2;14;8;12;1;0;38;0;0;2;5;94;114;90;10;0;315
;09:10,01 a 15,00;0;0;1;0;132;230;438;25;0;826;0;0;0;0;20;30;149;9;0;208;0;0;1;0;152;260;587;34;0;1.034
;10:15,01 a 20,00;0;0;1;0;5;31;38;0;0;75;0;0;0;0;1;5;3;0;0;9;0;0;1;0;6;36;41;0;0;84
;11:Mais de 20,00;0;0;0;0;0;1;14;0;0;15;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;15;0;0;16
;{ñ class};0;0;37;48;165;202;142;14;0;608;0;0;17;20;135;176;149;4;0;501;0;0;54;68;300;378;291;18;0;1.109
292740:Salvador - BA;Total;5;363;14.145;15.312;37.717;28.539;18.678;1.049;0;115.808;5;227;8.174;9.680;24.958;16.732;9.872;428;0;70.076;10;590;22.319;24.992;62.675;45.271;28.550;1.477;0;185.884
;00:Até 0,50;4;216;169;19;27;9;9;0;0;453;5;118;194;10;21;29;25;1;0;403;9;334;363;29;48;38;34;1;0;856
;01:0,51 a 1,00;0;104;1.310;583;1.047;680;456;34;0;4.214;0;92;996;571;1.331;918;577;16;0;4.501;0;196;2.306;1.154;2.378;1.598;1.033;50;0;8.715
;02:1,01 a 1,50;1;42;10.335;9.291;19.011;12.720;7.320;352;0;59.072;0;17;5.972;6.955;17.170;11.218;5.683;141;0;47.156;1;59;16.307;16.246;36.181;23.938;13.003;493;0;106.228
;03:1,51 a 2,00;0;1;1.678;3.239;9.790;8.440;5.287;216;0;28.651;0;0;624;1.111;3.349;2.460;1.382;63;0;8.989;0;1;2.302;4.350;13.139;10.900;6.669;279;0;37.640
;04:2,01 a 3,00;0;0;496;1.352;4.128;3.414;2.408;163;0;11.961;0;0;274;634;1.651;961;632;50;0;4.202;0;0;770;1.986;5.779;4.375;3.040;213;0;16.163
;05:3,01 a 4,00;0;0;75;341;1.399;930;740;86;0;3.571;0;0;59;163;511;278;285;24;0;1.320;0;0;134;504;1.910;1.208;1.025;110;0;4.891
;06:4,01 a 5,00;0;0;43;284;1.105;722;477;30;0;2.661;0;0;20;108;307;167;206;24;0;832;0;0;63;392;1.412;889;683;54;0;3.493
;07:5,01 a 7,00;0;0;6;78;396;601;860;55;0;1.996;0;0;12;57;196;167;428;34;0;894;0;0;18;135;592;768;1.288;89;0;2.890
;08:7,01 a 10,00;0;0;4;44;282;181;289;21;0;821;0;0;1;19;106;50;72;7;0;255;0;0;5;63;388;231;361;28;0;1.076
;09:10,01 a 15,00;0;0;2;6;143;245;194;16;0;606;0;0;0;6;52;83;89;6;0;236;0;0;2;12;195;328;283;22;0;842
;10:15,01 a 20,00;0;0;1;0;7;12;26;3;0;49;0;0;2;0;3;11;17;3;0;36;0;0;3;0;10;23;43;6;0;85
;11:Mais de 20,00;0;0;0;1;2;4;24;1;0;32;0;0;0;1;0;2;6;1;0;10;0;0;0;2;2;6;30;2;0;42
;{ñ class};0;0;26;74;380;581;588;72;0;1.721;0;0;20;45;261;388;470;58;0;1.242;0;0;46;119;641;969;1.058;130;0;2.963
310620:Belo Horizonte - MG;Total;14;1.066;21.648;21.762;52.151;37.519;28.722;2.808;1;165.691;7;944;17.837;17.264;40.541;36.245;29.971;1.611;1;144.421;21;2.010;39.485;39.026;92.692;73.764;58.693;4.419;2;310.112
;00:Até 0,50;12;713;144;91;226;95;65;10;0;1.356;5;639;197;100;408;495;569;59;0;2.472;17;1.352;341;191;634;590;634;69;0;3.828
;01:0,51 a 1,00;0;151;932;477;955;615;673;176;0;3.979;2;175;1.291;807;2.094;2.404;2.487;192;0;9.452;2;326;2.223;1.284;3.049;3.019;3.160;368;0;13.431
;02:1,01 a 1,50;1;189;14.343;8.546;13.493;9.492;8.514;962;0;55.540;0;119;13.187;11.259;25.279;24.212;19.198;788;1;94.043;1;308;27.530;19.805;38.772;33.704;27.712;1.750;1;149.583
;03:1,51 a 2,00;1;9;4.090;5.381;11.079;8.805;7.795;758;0;37.918;0;9;1.999;2.429;5.383;4.577;4.133;180;0;18.710;1;18;6.089;7.810;16.462;13.382;11.928;938;0;56.628
;04:2,01 a 3,00;0;3;1.397;4.182;12.337;9.872;7.355;499;1;35.646;0;0;827;1.646;3.515;2.019;1.308;76;0;9.391;0;3;2.224;5.828;15.852;11.891;8.663;575;1;45.037
;05:3,01 a 4,00;0;0;233;815;3.033;2.127;1.205;75;0;7.488;0;0;144;355;823;454;340;23;0;2.139;0;0;377;1.170;3.856;2.581;1.545;98;0;9.627
;06:4,01 a 5,00;0;0;365;1.851;8.268;3.845;840;33;0;15.202;0;0;81;416;1.824;867;240;8;0;3.436;0;0;446;2.267;10.092;4.712;1.080;41;0;18.638
;07:5,01 a 7,00;0;0;29;200;1.848;1.396;779;40;0;4.292;0;0;27;107;560;322;315;9;0;1.340;0;0;56;307;2.408;1.718;1.094;49;0;5.632
;08:7,01 a 10,00;0;0;7;56;333;382;296;16;0;1.090;0;0;5;28;147;87;54;2;0;323;0;0;12;84;480;469;350;18;0;1.413
;09:10,01 a 15,00;0;0;2;12;124;151;307;39;0;635;0;1;1;7;58;29;51;2;0;149;0;1;3;19;182;180;358;41;0;784
;10:15,01 a 20,00;0;0;0;3;40;131;108;3;0;285;0;0;1;1;14;15;3;0;0;34;0;0;1;4;54;146;111;3;0;319
;11:Mais de 20,00;0;0;0;3;6;8;13;0;0;30;0;0;0;0;1;1;1;0;0;3;0;0;0;3;7;9;14;0;0;33
;{ñ class};0;1;106;145;409;600;772;197;0;2.230;0;1;77;109;435;763;1.272;272;0;2.929;0;2;183;254;844;1.363;2.044;469;0;5.159
320530:Vitória - ES;Total;2;92;2.791;3.329;7.630;5.201;4.416;394;0;23.855;1;99;2.938;3.087;7.193;5.914;4.701;305;0;24.238;3;191;5.729;6.416;14.823;11.115;9.117;699;0;48.093
;00:Até 0,50;1;66;10;2;1;8;3;1;0;92;1;77;15;2;20;21;34;2;0;172;2;143;25;4;21;29;37;3;0;264
;01:0,51 a 1,00;1;17;94;71;89;62;37;2;0;373;0;10;155;86;192;186;150;15;0;794;1;27;249;157;281;248;187;17;0;1.167
;02:1,01 a 1,50;0;9;1.778;1.313;2.022;1.299;1.180;133;0;7.734;0;12;2.036;1.773;3.925;3.440;2.429;121;0;13.736;0;21;3.814;3.086;5.947;4.739;3.609;254;0;21.470
;03:1,51 a 2,00;0;0;558;782;1.605;1.364;1.271;101;0;5.681;0;0;458;613;1.587;1.385;1.144;70;0;5.257;0;0;1.016;1.395;3.192;2.749;2.415;171;0;10.938
;04:2,01 a 3,00;0;0;273;762;2.143;1.505;1.150;75;0;5.908;0;0;201;383;821;535;540;50;0;2.530;0;0;474;1.145;2.964;2.040;1.690;125;0;8.438
