;;Sexo Trabalhador;Tipo Vínculo
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;00:Até 0,50;352;0;2;0;7;0;26;34;39;1.862;2;0;0;0;0;1;0;4;0;2.329;301;2;2;0;15;1;33;0;46;2.020;0;0;0;0;0;0;0;8;0;2.428;653;2;4;0;22;1;59;34;85;3.882;2;0;0;0;0;1;0;12;0;4.757
;01:0,51 a 1,00;9.074;133;100;150;61;105;428;97;136;2.514;88;0;0;4;10;6;0;1.143;0;14.049;9.473;110;90;52;235;13;872;2;209;2.393;56;1;1;1;3;1;0;3.741;0;17.253;18.547;243;190;202;296;118;1.300;99;345;4.907;144;1;1;5;13;7;0;4.884;0;31.302
;02:1,01 a 1,50;79.566;736;629;456;1.731;2.160;1.228;68;701;113;585;7;1;8;2;22;90;448;0;88.551;80.608;2.031;604;136;7.147;1.045;2.517;0;1.052;145;473;17;0;1;2;25;57;1.064;0;96.924;160.174;2.767;1.233;592;8.878;3.205;3.745;68;1.753;258;1.058;24;1;9;4;47;147;1.512;0;185.475
;03:1,51 a 2,00;54.126;500;334;419;1.566;1.450;2.207;52;2.705;0;396;15;1;2;6;10;1;886;0;64.676;27.671;311;124;21;5.331;539;3.073;2;1.210;2;154;6;0;0;5;5;0;1.877;0;40.331;81.797;811;458;440;6.897;1.989;5.280;54;3.915;2;550;21;1;2;11;15;1;2.763;0;105.007
;04:2,01 a 3,00;46.283;306;270;259;4.723;1.617;1.851;91;1.245;3;526;7;0;3;4;15;36;1.371;0;58.610;18.995;139;73;18;9.715;281;2.284;1;807;4;149;1;0;0;0;3;29;2.302;0;34.801;65.278;445;343;277;14.438;1.898;4.135;92;2.052;7;675;8;0;3;4;18;65;3.673;0;93.411
;05:3,01 a 4,00;18.899;75;96;36;3.096;452;1.201;39;29;0;258;2;0;0;6;5;76;113;0;24.383;8.042;36;30;0;9.177;83;1.623;0;40;0;130;0;0;0;0;4;118;180;0;19.463;26.941;111;126;36;12.273;535;2.824;39;69;0;388;2;0;0;6;9;194;293;0;43.846
;06:4,01 a 5,00;9.484;48;40;15;3.825;199;631;15;15;0;155;0;0;1;5;0;32;0;0;14.465;4.452;11;7;1;11.295;55;943;0;30;0;101;0;0;0;1;0;39;2;0;16.937;13.936;59;47;16;15.120;254;1.574;15;45;0;256;0;0;1;6;0;71;2;0;31.402
;07:5,01 a 7,00;9.016;39;19;4;15.619;899;975;11;24;0;96;1;0;0;4;3;19;56;0;26.785;4.659;14;5;2;19.436;389;1.935;1;28;0;79;0;0;0;0;0;17;52;0;26.617;13.675;53;24;6;35.055;1.288;2.910;12;52;0;175;1;0;0;4;3;36;108;0;53.402
;08:7,01 a 10,00;5.486;9;17;5;7.343;308;752;1;10;0;42;0;0;0;11;0;2;14;0;14.000;2.687;1;1;0;7.457;46;1.105;1;8;0;31;0;0;0;0;0;3;15;0;11.355;8.173;10;18;5;14.800;354;1.857;2;18;0;73;0;0;0;11;0;5;29;0;25.355
;09:10,01 a 15,00;3.517;7;3;1;4.279;166;373;1;8;0;24;0;0;0;3;0;3;1;0;8.386;1.635;0;0;0;4.403;74;588;0;10;0;7;0;0;0;0;0;1;0;0;6.718;5.152;7;3;1;8.682;240;961;1;18;0;31;0;0;0;3;0;4;1;0;15.104
;10:15,01 a 20,00;1.376;0;0;0;2.011;45;390;1;0;0;5;0;0;0;5;0;0;0;0;3.833;512;0;0;0;1.328;27;253;0;0;0;2;0;0;0;1;0;0;0;0;2.123;1.888;0;0;0;3.339;72;643;1;0;0;7;0;0;0;6;0;0;0;0;5.956
;11:Mais de 20,00;1.378;0;1;0;3.113;41;86;0;1;0;31;0;0;0;19;0;0;0;0;4.670;277;0;0;0;1.580;8;44;2;0;0;0;0;0;0;1;0;0;0;0;1.912;1.655;0;1;0;4.693;49;130;2;1;0;31;0;0;0;20;0;0;0;0;6.582
;{ñ class};2.939;13;6;12;30;2;18;65;58;4;14;0;0;0;1;0;0;0;0;3.162;1.636;8;1;1;31;0;19;0;102;2;10;0;0;0;0;0;0;0;0;1.810;4.575;21;7;13;61;2;37;65;160;6;24;0;0;0;1;0;0;0;0;4.972
530010:Brasília - DF;Total;438.918;1.637;1.365;2.766;267.204;2.865;17.825;207;371;4.151;1.522;11;2;12;209;283;2.399;7;0;741.754;285.145;1.772;782;553;124.471;2.489;16.958;243;1.072;3.903;982;12;4;2;43;236;1.224;4;0;439.895;724.063;3.409;2.147;3.319;391.675;5.354;34.783;450;1.443;8.054;2.504;23;6;14;252;519;3.623;11;0;1.181.649
;00:Até 0,50;628;7;2;3;163;7;68;0;0;1.491;10;0;0;0;1;0;0;0;0;2.380;471;5;1;2;79;3;25;0;1;1.272;4;0;0;0;0;1;0;0;0;1.864;1.099;12;3;5;242;10;93;0;1;2.763;14;0;0;0;1;1;0;0;0;4.244
;01:0,51 a 1,00;7.521;111;73;351;1.543;52;113;0;3;2.495;29;0;0;8;17;1;1.017;1;0;13.335;6.671;98;22;121;715;23;24;9;12;2.373;12;2;0;0;2;5;63;1;0;10.153;14.192;209;95;472;2.258;75;137;9;15;4.868;41;2;0;8;19;6;1.080;2;0;23.488
;02:1,01 a 1,50;139.447;576;584;1.321;5.704;90;1.261;141;89;150;338;4;1;2;15;107;360;0;0;150.190;130.660;913;465;286;886;31;1.322;200;175;221;284;6;2;2;8;94;185;0;0;135.740;270.107;1.489;1.049;1.607;6.590;121;2.583;341;264;371;622;10;3;4;23;201;545;0;0;285.930
;03:1,51 a 2,00;86.929;349;297;572;22.033;16;1.693;29;32;7;404;4;1;1;5;72;66;3;0;112.513;45.546;269;162;84;294;41;897;18;49;24;117;3;0;0;3;41;26;3;0;47.577;132.475;618;459;656;22.327;57;2.590;47;81;31;521;7;1;1;8;113;92;6;0;160.090
;04:2,01 a 3,00;80.800;244;196;351;21.612;30;2.425;17;52;2;307;3;0;1;13;26;50;3;0;106.132;33.701;170;64;33;1.406;57;2.052;9;224;7;81;0;2;0;3;31;41;0;0;37.881;114.501;414;260;384;23.018;87;4.477;26;276;9;388;3;2;1;16;57;91;3;0;144.013
;05:3,01 a 4,00;34.788;95;105;60;21.416;10;2.815;10;51;0;107;0;0;0;5;15;89;0;0;59.566;15.783;104;24;10;5.005;29;3.279;3;186;2;98;0;0;0;2;13;66;0;0;24.604;50.571;199;129;70;26.421;39;6.094;13;237;2;205;0;0;0;7;28;155;0;0;84.170
;06:4,01 a 5,00;16.184;54;30;34;12.286;10;1.917;1;25;0;81;0;0;0;7;12;79;0;0;30.720;9.686;47;12;4;7.166;8;2.335;2;188;0;165;0;0;0;2;25;75;0;0;19.715;25.870;101;42;38;19.452;18;4.252;3;213;0;246;0;0;0;9;37;154;0;0;50.435
;07:5,01 a 7,00;17.410;59;32;20;43.500;439;2.172;2;25;0;52;0;0;0;15;14;171;0;0;63.911;11.809;49;12;2;20.717;514;2.277;0;96;0;49;1;0;0;8;2;182;0;0;35.718;29.219;108;44;22;64.217;953;4.449;2;121;0;101;1;0;0;23;16;353;0;0;99.629
;08:7,01 a 10,00;15.031;45;11;11;50.869;73;1.787;3;6;0;55;0;0;0;14;17;114;0;0;68.036;9.661;54;5;1;26.230;39;1.909;1;8;0;80;0;0;0;1;17;138;0;0;38.144;24.692;99;16;12;77.099;112;3.696;4;14;0;135;0;0;0;15;34;252;0;0;106.180
;09:10,01 a 15,00;14.674;42;8;2;39.307;186;2.289;3;51;0;81;0;0;0;15;15;450;0;0;57.123;8.899;39;0;2;34.826;204;2.023;0;82;0;68;0;0;0;1;5;446;0;0;46.595;23.573;81;8;4;74.133;390;4.312;3;133;0;149;0;0;0;16;20;896;0;0;103.718
;10:15,01 a 20,00;8.265;14;3;0;19.369;85;638;0;10;0;6;0;0;0;3;1;1;0;0;28.395;4.454;7;2;0;10.273;84;418;0;17;0;8;0;0;0;1;2;2;0;0;15.268;12.719;21;5;0;29.642;169;1.056;0;27;0;14;0;0;0;4;3;3;0;0;43.663
;11:Mais de 20,00;9.140;26;1;0;29.325;1.866;613;0;27;0;14;0;0;0;90;3;0;0;0;41.105;3.430;4;1;0;16.799;1.453;381;0;27;0;10;0;0;0;9;0;0;0;0;22.114;12.570;30;2;0;46.124;3.319;994;0;54;0;24;0;0;0;99;3;0;0;0;63.219
;{ñ class};8.101;15;23;41;77;1;34;1;0;6;38;0;0;0;9;0;2;0;0;8.348;4.374;13;12;8;75;3;16;1;7;4;6;0;0;0;3;0;0;0;0;4.522;12.475;28;35;49;152;4;50;2;7;10;44;0;0;0;12;0;2;0;0;12.870
{ñ class};Total;13.455.282;190.241;330.293;627.742;911.399;262.179;249.246;52.227;52.802;87.339;133.627;3.290;32.087;21.174;9.022;28.646;4.905;1.888;41.603;16.494.992;8.381.816;117.819;70.723;112.122;1.700.093;511.582;368.731;3.836;44.004;72.664;68.370;766;5.620;5.040;3.689;17.216;5.945;2.887;79.862;11.572.785;21.837.098;308.060;401.016;739.864;2.611.492;773.761;617.977;56.063;96.806;160.003;201.997;4.056;37.707;26.214;12.711;45.862;10.850;4.775;121.465;28.067.777
;00:Até 0,50;25.175;363;916;800;1.452;696;1.106;2.843;144;18.252;346;10;131;106;94;148;11;4;406;53.003;35.303;1.241;376;1.029;4.956;2.208;2.194;256;289;14.940;445;17;37;82;36;124;82;10;926;64.551;60.478;1.604;1.292;1.829;6.408;2.904;3.300;3.099;433;33.192;791;27;168;188;130;272;93;14;1.332;117.554
;01:0,51 a 1,00;405.858;17.972;20.838;67.574;38.811;17.195;32.272;8.225;1.894;55.301;5.756;286;2.436;2.671;2.461;2.226;146;147;8.585;690.654;480.342;16.403;6.798;18.872;72.336;32.316;52.298;767;2.577;48.381;5.405;146;597;921;1.465;2.197;203;211;13.774;756.009;886.200;34.375;27.636;86.446;111.147;49.511;84.570;8.992;4.471;103.682;11.161;432;3.033;3.592;3.926;4.423;349;358;22.359;1.446.663
;02:1,01 a 1,50;3.601.433;73.906;115.839;268.900;197.518;86.674;74.233;7.576;14.364;11.844;35.478;1.242;11.893;6.892;610;9.127;886;747;15.106;4.534.268;3.988.464;69.390;36.948;65.702;417.416;172.402;133.668;1.241;19.152;8.554;33.909;445;3.336;2.825;463;8.245;1.163;1.056;30.926;4.995.305;7.589.897;143.296;152.787;334.602;614.934;259.076;207.901;8.817;33.516;20.398;69.387;1.687;15.229;9.717;1.073;17.372;2.049;1.803;46.032;9.529.573
;03:1,51 a 2,00;3.020.856;48.178;84.971;136.616;152.418;53.284;39.985;6.209;19.413;1.289;29.787;985;9.617;3.969;771;6.124;527;314;6.583;3.621.896;1.723.291;16.884;16.051;14.737;273.197;87.354;54.753;404;12.732;466;13.175;88;1.181;723;398;2.535;271;407;13.701;2.232.348;4.744.147;65.062;101.022;151.353;425.615;140.638;94.738;6.613;32.145;1.755;42.962;1.073;10.798;4.692;1.169;8.659;798;721;20.284;5.854.244
;04:2,01 a 3,00;2.945.936;31.056;66.876;103.746;183.055;50.977;39.206;7.587;12.040;370;30.995;484;5.691;4.300;768;5.262;861;346;4.550;3.494.106;1.029.838;8.185;5.530;6.290;354.125;100.329;57.178;251;6.227;113;8.318;40;302;285;376;2.154;1.398;673;10.581;1.592.193;3.975.774;39.241;72.406;110.036;537.180;151.306;96.384;7.838;18.267;483;39.313;524;5.993;4.585;1.144;7.416;2.259;1.019;15.131;5.086.299
;05:3,01 a 4,00;1.253.472;9.201;18.436;24.630;102.698;21.348;18.673;3.749;2.386;17;15.384;157;1.291;1.938;468;1.852;1.168;121;1.657;1.478.646;396.532;2.268;1.034;1.524;212.408;54.021;26.176;68;1.244;8;3.027;15;24;39;185;677;1.202;241;3.995;704.688;1.650.004;11.469;19.470;26.154;315.106;75.369;44.849;3.817;3.630;25;18.411;172;1.315;1.977;653;2.529;2.370;362;5.652;2.183.334
;06:4,01 a 5,00;618.371;3.070;5.764;7.670;58.026;10.540;12.107;1.953;933;7;6.042;53;275;709;403;2.145;474;54;973;729.569;199.096;991;386;634;122.617;27.307;15.495;51;629;0;1.330;2;15;19;137;373;602;86;2.260;372.030;817.467;4.061;6.150;8.304;180.643;37.847;27.602;2.004;1.562;7;7.372;55;290;728;540;2.518;1.076;140;3.233;1.101.599
;07:5,01 a 7,00;572.579;2.186;3.713;4.885;63.690;9.662;13.450;2.576;661;7;4.875;23;118;227;661;700;444;71;1.446;681.974;190.079;936;351;587;116.907;20.597;13.735;34;373;2;1.147;5;7;16;185;431;631;125;1.865;348.013;762.658;3.122;4.064;5.472;180.597;30.259;27.185;2.610;1.034;9;6.022;28;125;243;846;1.131;1.075;196;3.311;1.029.987
;08:7,01 a 10,00;352.452;946;1.520;1.691;47.348;5.173;8.532;1.992;297;3;1.815;11;52;54;437;395;186;64;855;423.823;108.197;393;179;169;62.585;7.663;6.370;10;169;0;519;1;4;3;111;169;228;60;791;187.621;460.649;1.339;1.699;1.860;109.933;12.836;14.902;2.002;466;3;2.334;12;56;57;548;564;414;124;1.646;611.444
;09:10,01 a 15,00;225.064;386;797;602;34.458;3.018;5.479;1.080;147;0;907;2;28;8;382;234;130;13;817;273.552;62.514;131;77;65;36.531;2.995;3.385;3;55;0;308;0;3;3;49;98;117;10;509;106.853;287.578;517;874;667;70.989;6.013;8.864;1.083;202;0;1.215;2;31;11;431;332;247;23;1.326;380.405
;10:15,01 a 20,00;93.172;123;206;155;13.795;1.202;1.773;328;77;0;391;0;6;2;300;81;49;3;327;111.990;20.840;52;13;17;10.881;929;886;2;43;0;101;0;1;0;21;42;27;4;199;34.058;114.012;175;219;172;24.676;2.131;2.659;330;120;0;492;0;7;2;321;123;76;7;526;146.048
;11:Mais de 20,00;98.943;153;267;102;12.485;670;953;139;59;1;377;0;6;1;1.329;65;15;0;153;115.718;13.369;44;14;5;6.527;409;338;2;22;1;66;0;0;0;102;12;12;1;64;20.988;112.312;197;281;107;19.012;1.079;1.291;141;81;2;443;0;6;1;1.431;77;27;1;217;136.706
;{ñ class};241.971;2.701;10.150;10.371;5.645;1.740;1.477;7.970;387;248;1.474;37;543;297;338;287;8;4;145;285.793;133.951;901;2.966;2.491;9.607;3.052;2.255;747;492;199;620;7;113;124;161;159;9;3;271;158.128;375.922;3.602;13.116;12.862;15.252;4.792;3.732;8.717;879;447;2.094;44;656;421;499;446;17;7;416;443.921
Total;Total;21.879.308;216.806;345.220;640.577;2.703.556;330.953;471.710;68.909;97.978;154.125;193.844;3.636;32.247;21.362;15.653;39.200;14.900;24.494;47.702;27.302.180;14.212.686;167.035;75.665;114.187;3.799.975;598.440;647.307;6.511;87.343;140.096;105.686;1.102;5.704;5.063;6.320;22.077;15.040;58.123;88.172;20.156.532;36.091.994;383.841;420.885;754.764;6.503.531;929.393;1.119.017;75.420;185.321;294.221;299.530;4.738;37.951;26.425;21.973;61.277;29.940;82.617;135.874;47.458.712
;00:Até 0,50;40.099;400;954;808;9.583;1.461;1.874;3.893;357;35.540;516;11;131;106;115;170;11;56;412;96.497;54.875;1.398;390;1.042;27.787;3.897;3.274;514;553;31.890;620;17;37;82;38;153;83;134;955;127.739;94.974;1.798;1.344;1.850;37.370;5.358;5.148;4.407;910;67.430;1.136;28;168;188;153;323;94;190;1.367;224.236
;01:0,51 a 1,00;593.501;19.754;22.261;69.223;53.394;19.651;51.599;10.984;3.093;97.592;7.766;303;2.453;2.707;3.287;3.376;1.246;2.469;8.766;973.425;708.630;18.878;7.055;19.252;91.568;37.882;77.199;1.596;4.016;91.897;6.716;174;605;925;1.934;2.587;292;7.422;13.984;1.092.612;1.302.131;38.632;29.316;88.475;144.962;57.533;128.798;12.580;7.109;189.489;14.482;477;3.058;3.632;5.221;5.963;1.538;9.891;22.750;2.066.037
;02:1,01 a 1,50;5.954.415;84.897;121.948;274.729;270.701;93.348;104.857;9.788;29.605;18.385;52.982;1.418;11.948;6.989;1.026;12.764;3.588;5.373;16.335;7.075.096;6.415.250;98.554;39.568;66.900;561.384;188.851;186.173;1.878;37.686;14.942;47.882;677;3.367;2.838;839;10.074;3.143;14.343;32.740;7.727.089;12.369.665;183.451;161.516;341.629;832.085;282.199;291.030;11.666;67.291;33.327;100.864;2.095;15.315;9.827;1.865;22.838;6.731;19.716;49.075;14.802.185
;03:1,51 a 2,00;4.850.924;54.193;88.171;139.583;261.270;58.563;71.747;7.664;34.710;1.693;43.699;1.068;9.649;3.989;1.525;8.637;1.050;4.660;7.232;5.650.027;2.764.672;26.699;16.925;14.981;461.785;97.339;96.806;637;25.270;810;20.166;144;1.194;725;899;3.422;700;10.055;15.219;3.558.448;7.615.596;80.892;105.096;154.564;723.055;155.902;168.553;8.301;59.980;2.503;63.865;1.212;10.843;4.714;2.424;12.059;1.750;14.715;22.451;9.208.475
;04:2,01 a 3,00;4.593.398;34.953;68.993;105.284;388.871;59.057;74.665;9.230;20.103;434;42.752;532;5.729;4.319;1.363;7.067;1.631;6.805;7.057;5.432.243;1.799.416;12.272;6.061;6.413;718.372;116.354;103.936;389;12.171;171;13.532;53;321;286;669;3.049;2.459;14.691;13.052;2.823.667;6.392.814;47.225;75.054;111.697;1.107.243;175.411;178.601;9.619;32.274;605;56.284;585;6.050;4.605;2.032;10.116;4.090;21.496;20.109;8.255.910
;05:3,01 a 4,00;1.961.583;10.537;19.235;25.000;332.050;26.132;52.313;4.736;4.706;47;19.864;165;1.300;1.944;785;2.313;3.194;3.007;2.289;2.471.200;767.319;3.571;1.244;1.569;514.446;62.046;56.166;149;2.877;30;6.181;19;29;39;339;955;3.534;7.899;5.076;1.433.488;2.728.902;14.108;20.479;26.569;846.496;88.178;108.479;4.885;7.583;77;26.045;184;1.329;1.983;1.124;3.268;6.728;10.906;7.365;3.904.688
;06:4,01 a 5,00;987.524;3.772;6.115;7.823;288.983;12.889;26.654;2.666;1.690;9;8.426;58;276;711;723;2.371;1.363;1.310;1.153;1.354.516;421.851;1.624;504;654;369.635;30.877;35.398;86;1.677;4;3.161;3;16;19;301;549;1.650;2.657;2.694;873.360;1.409.375;5.396;6.619;8.477;658.618;43.766;62.052;2.752;3.367;13;11.587;61;292;730;1.024;2.920;3.013;3.967;3.847;2.227.876
;07:5,01 a 7,00;969.549;2.870;4.011;4.981;387.140;31.089;32.731;3.496;1.396;8;7.453;26;118;227;1.099;998;1.279;398;1.760;1.450.629;447.126;1.538;481;604;436.635;36.302;36.749;80;1.095;3;3.001;6;11;16;393;575;1.635;613;2.232;969.095;1.416.675;4.408;4.492;5.585;823.775;67.391;69.480;3.576;2.491;11;10.454;32;129;243;1.492;1.573;2.914;1.011;3.992;2.419.724
;08:7,01 a 10,00;648.153;1.320;1.699;1.731;274.589;12.632;23.881;2.844;747;3;3.500;12;54;55;784;562;521;290;1.046;974.423;295.830;752;244;173;269.215;9.940;25.425;40;571;0;1.708;1;6;3;203;279;633;226;970;606.219;943.983;2.072;1.943;1.904;543.804;22.572;49.306;2.884;1.318;3;5.208;13;60;58;987;841;1.154;516;2.016;1.580.642
;09:10,01 a 15,00;455.187;634;912;617;193.265;8.537;16.561;1.741;397;0;2.101;4;29;8;652;313;858;96;939;682.851;193.185;338;114;68;185.068;7.267;15.034;23;298;0;1.035;0;3;3;117;139;835;43;627;404.197;648.372;972;1.026;685;378.333;15.804;31.595;1.764;695;0;3.136;4;32;11;769;452;1.693;139;1.566;1.087.048
;10:15,01 a 20,00;201.536;230;247;155;97.963;2.476;5.917;594;128;2;893;0;7;2;527;103;86;9;361;311.236;71.215;114;25;17;69.185;1.858;4.299;3;82;0;362;0;1;0;76;57;40;7;242;147.583;272.751;344;272;172;167.148;4.334;10.216;597;210;2;1.255;0;8;2;603;160;126;16;603;458.819
;11:Mais de 20,00;245.176;295;327;104;138.005;3.054;4.763;343;134;1;1.200;0;7;1;3.145;117;54;3;167;396.896;58.849;113;23;5;82.487;2.078;2.738;4;57;1;356;0;0;0;265;29;25;5;76;147.111;304.025;408;350;109;220.492;5.132;7.501;347;191;2;1.556;0;7;1;3.410;146;79;8;243;544.007
;{ñ class};378.263;2.951;10.347;10.539;7.742;2.064;4.148;10.930;912;411;2.692;39;546;304;622;409;19;18;185;433.141;214.468;1.184;3.031;2.509;12.408;3.749;4.110;1.112;990;348;966;8;114;127;247;209;11;28;305;245.924;592.731;4.135;13.378;13.048;20.150;5.813;8.258;12.042;1.902;759;3.658;47;660;431;869;618;30;46;490;679.065

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2012
Vínculo Ativo 31/12;igual a;Sim
