;;Sexo Trabalhador;Tipo Vínculo
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
520870:Goiânia - GO;Total;219.399;2.020;1.414;1.447;48.665;6.669;11.532;382;2.252;3.156;1.541;19;11;3;78;127;4;4.009;0;302.728;138.017;2.507;716;236;76.898;2.597;17.367;10;4.695;2.893;1.015;10;3;0;21;48;2;9.138;0;256.173;357.416;4.527;2.130;1.683;125.563;9.266;28.899;392;6.947;6.049;2.556;29;14;3;99;175;6;13.147;0;558.901
;00:Até 0,50;438;0;1;0;13;2;715;12;2;1.197;0;0;0;0;0;1;0;0;0;2.381;294;1;0;2;18;0;2.313;0;9;1.157;1;0;0;0;0;1;0;16;0;3.812;732;1;1;2;31;2;3.028;12;11;2.354;1;0;0;0;0;2;0;16;0;6.193
;01:0,51 a 1,00;9.928;190;132;152;75;97;961;71;39;1.797;91;1;3;0;14;13;0;1.521;0;15.085;8.733;172;85;70;344;45;1.781;0;48;1.533;53;1;3;0;3;2;1;3.967;0;16.841;18.661;362;217;222;419;142;2.742;71;87;3.330;144;2;6;0;17;15;1;5.488;0;31.926
;02:1,01 a 1,50;78.507;1.094;703;532;2.297;2.358;2.358;73;553;152;477;14;5;1;8;47;2;400;0;89.581;70.012;1.924;414;120;8.715;1.306;4.413;0;2.154;193;372;8;0;0;8;17;0;895;0;90.551;148.519;3.018;1.117;652;11.012;3.664;6.771;73;2.707;345;849;22;5;1;16;64;2;1.295;0;180.132
;03:1,51 a 2,00;45.074;395;287;433;2.608;1.293;1.448;46;621;1;237;1;2;1;4;13;0;639;0;53.103;22.524;267;100;16;5.966;353;1.453;1;730;0;99;1;0;0;2;6;0;1.577;0;33.095;67.598;662;387;449;8.574;1.646;2.901;47;1.351;1;336;2;2;1;6;19;0;2.216;0;86.198
;04:2,01 a 3,00;40.327;232;186;268;4.138;954;1.991;81;868;1;341;1;1;1;9;18;1;1.122;0;50.540;15.739;113;65;14;9.455;219;2.502;1;1.534;5;155;0;0;0;2;8;1;2.151;0;31.964;56.066;345;251;282;13.593;1.173;4.493;82;2.402;6;496;1;1;1;11;26;2;3.273;0;82.504
;05:3,01 a 4,00;16.321;65;52;30;3.234;326;1.178;44;51;3;157;1;0;0;9;8;0;151;0;21.630;6.816;15;22;5;10.237;79;1.217;1;122;3;130;0;0;0;1;6;0;333;0;18.987;23.137;80;74;35;13.471;405;2.395;45;173;6;287;1;0;0;10;14;0;484;0;40.617
;06:4,01 a 5,00;8.110;18;19;10;3.884;160;681;16;24;0;72;1;0;0;3;2;0;107;0;13.107;4.024;3;14;3;12.204;53;780;5;15;0;101;0;0;0;0;3;0;106;0;17.311;12.134;21;33;13;16.088;213;1.461;21;39;0;173;1;0;0;3;5;0;213;0;30.418
;07:5,01 a 7,00;7.565;17;16;5;18.109;416;891;6;8;0;52;0;0;0;4;3;1;66;0;27.159;3.959;3;9;3;18.801;357;1.173;0;8;0;79;0;0;0;1;5;0;89;0;24.487;11.524;20;25;8;36.910;773;2.064;6;16;0;131;0;0;0;5;8;1;155;0;51.646
;08:7,01 a 10,00;5.078;3;11;2;5.837;911;453;2;34;0;20;0;0;0;5;2;0;1;0;12.359;2.452;0;4;0;5.444;127;474;0;16;0;17;0;0;0;0;0;0;0;0;8.534;7.530;3;15;2;11.281;1.038;927;2;50;0;37;0;0;0;5;2;0;1;0;20.893
;09:10,01 a 15,00;3.144;0;2;1;3.241;93;336;4;44;0;6;0;0;0;2;3;0;0;0;6.876;1.447;0;1;0;2.875;36;349;0;47;0;3;0;0;0;1;0;0;0;0;4.759;4.591;0;3;1;6.116;129;685;4;91;0;9;0;0;0;3;3;0;0;0;11.635
;10:15,01 a 20,00;1.296;0;0;0;1.842;25;187;2;0;0;2;0;0;0;6;3;0;0;0;3.363;540;0;0;0;1.151;14;160;0;0;0;2;0;0;0;2;0;0;0;0;1.869;1.836;0;0;0;2.993;39;347;2;0;0;4;0;0;0;8;3;0;0;0;5.232
;11:Mais de 20,00;1.306;0;0;0;3.369;31;96;2;0;0;1;0;0;0;14;14;0;0;0;4.833;326;0;0;0;1.671;7;59;2;0;0;0;0;0;0;1;0;0;0;0;2.066;1.632;0;0;0;5.040;38;155;4;0;0;1;0;0;0;15;14;0;0;0;6.899
;{ñ class};2.305;6;5;14;18;3;237;23;8;5;85;0;0;0;0;0;0;2;0;2.711;1.151;9;2;3;17;1;693;0;12;2;3;0;0;0;0;0;0;4;0;1.897;3.456;15;7;17;35;4;930;23;20;7;88;0;0;0;0;0;0;6;0;4.608
530010:Brasília - DF;Total;402.091;1.523;1.572;2.772;266.740;909;17.663;26;341;4.173;1.996;25;3;0;211;124;336;0;1;700.506;251.525;1.446;823;457;122.123;1.036;16.522;7;397;3.506;972;6;5;0;90;128;283;0;0;399.326;653.616;2.969;2.395;3.229;388.863;1.945;34.185;33;738;7.679;2.968;31;8;0;301;252;619;0;1;1.099.832
;00:Até 0,50;515;2;1;0;66;1;106;0;0;1.476;3;0;0;0;1;0;0;0;0;2.171;384;4;4;1;60;1;78;0;1;1.299;0;0;0;0;0;1;0;0;0;1.833;899;6;5;1;126;2;184;0;1;2.775;3;0;0;0;1;1;0;0;0;4.004
;01:0,51 a 1,00;7.630;149;71;459;1.691;5;567;4;12;2.364;45;3;0;0;19;3;0;0;0;13.022;6.268;129;19;103;205;5;288;1;22;1.951;15;1;0;0;15;16;0;0;0;9.038;13.898;278;90;562;1.896;10;855;5;34;4.315;60;4;0;0;34;19;0;0;0;22.060
;02:1,01 a 1,50;136.163;683;663;1.304;2.186;27;2.062;10;205;319;620;14;1;0;22;51;13;0;1;144.344;113.936;918;430;259;569;44;1.404;1;221;245;341;3;4;0;36;61;7;0;0;118.479;250.099;1.601;1.093;1.563;2.755;71;3.466;11;426;564;961;17;5;0;58;112;20;0;1;262.823
;03:1,51 a 2,00;77.707;353;365;565;4.279;13;1.371;4;46;3;471;7;2;0;16;40;15;0;0;85.257;38.960;172;207;51;293;12;849;0;58;4;98;1;0;0;7;12;17;0;0;40.741;116.667;525;572;616;4.572;25;2.220;4;104;7;569;8;2;0;23;52;32;0;0;125.998
;04:2,01 a 3,00;69.879;159;270;304;40.042;14;1.843;2;38;2;346;1;0;0;7;12;15;0;0;112.934;30.474;73;81;21;736;37;2.293;2;32;5;98;0;1;0;4;13;19;0;0;33.889;100.353;232;351;325;40.778;51;4.136;4;70;7;444;1;1;0;11;25;34;0;0;146.823
;05:3,01 a 4,00;29.271;42;68;61;19.012;19;1.486;1;11;1;113;0;0;0;3;3;39;0;0;50.130;14.484;33;32;9;1.910;67;1.630;1;10;2;90;1;0;0;3;8;27;0;0;18.307;43.755;75;100;70;20.922;86;3.116;2;21;3;203;1;0;0;6;11;66;0;0;68.437
;06:4,01 a 5,00;14.707;21;52;18;10.385;25;2.080;0;11;0;80;0;0;0;6;1;17;0;0;27.403;8.697;17;17;2;5.896;47;2.253;1;17;0;112;0;0;0;1;7;15;0;0;17.082;23.404;38;69;20;16.281;72;4.333;1;28;0;192;0;0;0;7;8;32;0;0;44.485
;07:5,01 a 7,00;16.042;31;29;11;38.268;333;2.062;3;11;0;67;0;0;0;11;3;46;0;0;56.917;10.564;17;9;3;17.008;523;2.461;1;17;0;82;0;0;0;7;7;49;0;0;30.748;26.606;48;38;14;55.276;856;4.523;4;28;0;149;0;0;0;18;10;95;0;0;87.665
;08:7,01 a 10,00;13.589;25;20;6;51.787;240;2.290;0;3;0;70;0;0;0;18;5;63;0;0;68.116;8.683;30;7;0;27.309;127;2.423;0;9;0;49;0;0;0;3;0;60;0;0;38.700;22.272;55;27;6;79.096;367;4.713;0;12;0;119;0;0;0;21;5;123;0;0;106.816
;09:10,01 a 15,00;13.120;24;9;1;43.465;54;1.843;1;1;0;84;0;0;0;11;1;63;0;0;58.677;8.024;27;0;0;36.336;41;1.573;0;1;0;47;0;0;0;1;0;69;0;0;46.119;21.144;51;9;1;79.801;95;3.416;1;2;0;131;0;0;0;12;1;132;0;0;104.796
;10:15,01 a 20,00;7.657;10;2;0;16.517;45;1.275;0;1;0;52;0;0;0;10;0;57;0;0;25.626;4.191;13;1;0;9.817;43;872;0;1;0;30;0;0;0;5;2;20;0;0;14.995;11.848;23;3;0;26.334;88;2.147;0;2;0;82;0;0;0;15;2;77;0;0;40.621
;11:Mais de 20,00;8.657;13;4;0;39.004;132;636;0;1;0;22;0;0;0;83;4;8;0;0;48.564;3.167;6;0;0;21.966;87;363;0;1;0;9;0;0;0;5;1;0;0;0;25.605;11.824;19;4;0;60.970;219;999;0;2;0;31;0;0;0;88;5;8;0;0;74.169
;{ñ class};7.154;11;18;43;38;1;42;1;1;8;23;0;0;0;4;1;0;0;0;7.345;3.693;7;16;8;18;2;35;0;7;0;1;0;0;0;3;0;0;0;0;3.790;10.847;18;34;51;56;3;77;1;8;8;24;0;0;0;7;1;0;0;0;11.135
{ñ class};Total;12.531.284;179.481;325.294;651.333;892.544;231.838;356.821;60.354;64.896;57.900;134.921;3.893;38.981;17.982;9.744;26.345;1.400;1.859;43.679;15.630.549;7.420.393;107.929;59.036;106.768;1.591.926;436.924;464.738;4.856;49.782;43.455;58.966;701;4.366;3.840;4.273;15.524;1.553;2.533;73.921;10.451.484;19.951.677;287.410;384.330;758.101;2.484.470;668.762;821.559;65.210;114.678;101.355;193.887;4.594;43.347;21.822;14.017;41.869;2.953;4.392;117.600;26.082.033
;00:Até 0,50;22.866;403;1.162;733;1.779;605;1.179;3.532;238;12.289;285;1;205;36;98;180;8;0;337;45.936;34.476;1.335;352;1.003;5.778;2.412;2.448;566;326;9.284;375;14;49;19;50;220;7;9;1.398;60.121;57.342;1.738;1.514;1.736;7.557;3.017;3.627;4.098;564;21.573;660;15;254;55;148;400;15;9;1.735;106.057
;01:0,51 a 1,00;419.888;19.141;29.441;78.892;44.686;16.173;43.359;10.818;2.425;35.205;5.177;328;4.394;2.362;2.614;2.720;117;111;8.011;725.862;481.282;16.479;6.106;19.138;82.841;30.785;66.340;1.331;3.905;27.821;5.269;143;559;775;1.612;2.485;296;149;13.502;760.818;901.170;35.620;35.547;98.030;127.527;46.958;109.699;12.149;6.330;63.026;10.446;471;4.953;3.137;4.226;5.205;413;260;21.513;1.486.680
;02:1,01 a 1,50;3.447.181;72.679;122.739;289.556;215.062;79.897;103.199;8.725;17.607;8.738;31.917;1.341;15.262;6.661;775;8.563;450;563;17.165;4.448.080;3.509.345;65.162;32.014;63.565;449.637;162.956;167.739;1.082;20.452;5.620;24.617;398;2.451;2.188;786;6.921;657;790;31.097;4.547.477;6.956.526;137.841;154.753;353.121;664.699;242.853;270.938;9.807;38.059;14.358;56.534;1.739;17.713;8.849;1.561;15.484;1.107;1.353;48.262;8.995.557
;03:1,51 a 2,00;2.774.471;44.230;79.296;137.716;148.238;44.801;55.152;6.959;22.515;1.087;28.711;1.166;10.949;3.281;899;5.621;199;416;6.839;3.372.546;1.495.954;14.251;12.847;12.762;259.652;75.944;70.306;281;14.111;418;11.702;83;844;544;427;2.082;140;217;10.494;1.983.059;4.270.425;58.481;92.143;150.478;407.890;120.745;125.458;7.240;36.626;1.505;40.413;1.249;11.793;3.825;1.326;7.703;339;633;17.333;5.355.605
;04:2,01 a 3,00;2.659.546;27.049;58.418;98.361;172.402;42.132;55.152;8.076;15.034;323;32.277;668;5.621;3.216;878;5.529;189;349;4.593;3.189.813;886.557;6.449;3.650;5.325;314.058;79.334;68.203;234;7.067;177;9.169;39;286;169;380;1.909;134;598;7.989;1.391.727;3.546.103;33.498;62.068;103.686;486.460;121.466;123.355;8.310;22.101;500;41.446;707;5.907;3.385;1.258;7.438;323;947;12.582;4.581.540
;05:3,01 a 4,00;1.146.093;8.202;14.541;22.442;90.013;18.382;29.608;3.366;3.390;35;17.862;223;1.412;1.505;538;1.430;118;191;1.507;1.360.858;352.448;1.705;814;1.314;175.025;38.044;33.563;50;1.525;16;3.353;7;36;21;176;643;128;426;3.154;612.448;1.498.541;9.907;15.355;23.756;265.038;56.426;63.171;3.416;4.915;51;21.215;230;1.448;1.526;714;2.073;246;617;4.661;1.973.306
;06:4,01 a 5,00;566.166;2.464;4.632;6.516;52.055;9.170;18.151;1.858;1.287;13;8.358;58;363;430;364;618;111;87;987;673.688;176.811;675;312;542;98.775;18.575;19.053;54;700;4;1.435;2;9;8;120;317;79;159;2.351;319.981;742.977;3.139;4.944;7.058;150.830;27.745;37.204;1.912;1.987;17;9.793;60;372;438;484;935;190;246;3.338;993.669
;07:5,01 a 7,00;539.090;1.758;3.091;4.321;56.888;9.202;22.271;2.440;1.029;20;4.646;47;127;142;687;628;60;68;1.538;648.053;173.478;623;321;485;94.226;15.209;19.810;58;616;10;1.196;6;9;11;205;454;39;109;1.930;308.795;712.568;2.381;3.412;4.806;151.114;24.411;42.081;2.498;1.645;30;5.842;53;136;153;892;1.082;99;177;3.468;956.848
;08:7,01 a 10,00;339.028;756;1.486;1.703;42.832;5.118;14.227;2.240;493;12;2.247;20;50;38;449;469;31;60;1.248;412.507;102.379;266;195;177;50.906;7.459;9.399;11;315;2;817;2;4;1;108;247;27;59;1.071;173.445;441.407;1.022;1.681;1.880;93.738;12.577;23.626;2.251;808;14;3.064;22;54;39;557;716;58;119;2.319;585.952
;09:10,01 a 15,00;218.888;360;696;526;33.667;3.164;8.445;1.544;208;0;1.173;7;16;10;425;230;42;11;808;270.220;59.291;99;66;63;32.619;2.925;4.069;10;92;0;331;0;1;0;60;96;20;16;458;100.216;278.179;459;762;589;66.286;6.089;12.514;1.554;300;0;1.504;7;17;10;485;326;62;27;1.266;370.436
;10:15,01 a 20,00;89.652;123;240;149;13.673;1.196;2.930;422;90;0;379;4;9;1;319;74;36;2;376;109.675;20.137;33;22;17;11.032;930;1.238;1;41;0;123;0;0;0;31;43;12;1;177;33.838;109.789;156;262;166;24.705;2.126;4.168;423;131;0;502;4;9;1;350;117;48;3;553;143.513
;11:Mais de 20,00;97.698;110;309;96;15.701;717;1.421;239;65;0;378;0;8;2;1.312;46;23;0;210;118.335;13.065;27;9;3;7.775;398;447;3;20;0;60;0;0;0;99;13;5;0;61;21.985;110.763;137;318;99;23.476;1.115;1.868;242;85;0;438;0;8;2;1.411;59;28;0;271;140.320
;{ñ class};210.717;2.206;9.243;10.322;5.548;1.281;1.727;10.135;515;178;1.511;30;565;298;386;237;16;1;60;254.976;115.170;825;2.328;2.374;9.602;1.953;2.123;1.175;612;103;519;7;118;104;219;94;9;0;239;137.574;325.887;3.031;11.571;12.696;15.150;3.234;3.850;11.310;1.127;281;2.030;37;683;402;605;331;25;1;299;392.550
Total;Total;20.280.267;206.939;339.802;665.933;2.662.331;291.430;633.474;76.594;121.448;104.045;193.590;4.445;39.222;18.106;16.168;35.006;2.748;12.726;48.484;25.752.758;12.549.699;154.893;63.626;108.935;3.725.482;505.847;759.846;7.200;108.491;88.914;90.487;966;4.477;3.862;6.633;20.832;2.856;30.960;81.591;18.315.597;32.829.966;361.832;403.428;774.868;6.387.813;797.277;1.393.320;83.794;229.939;192.959;284.077;5.411;43.699;21.968;22.801;55.838;5.604;43.686;130.075;44.068.355
;00:Até 0,50;36.276;447;1.196;752;7.172;1.383;2.561;4.726;427;23.813;436;1;207;46;141;206;11;2;344;80.147;52.008;1.540;386;1.020;16.511;4.107;5.596;709;543;20.191;494;16;50;20;71;248;14;35;1.406;104.965;88.284;1.987;1.582;1.772;23.683;5.490;8.157;5.435;970;44.004;930;17;257;66;212;454;25;37;1.750;185.112
;01:0,51 a 1,00;614.462;21.185;30.525;80.868;61.357;18.562;62.247;13.347;4.136;63.181;7.020;357;4.401;2.393;3.579;3.239;157;1.752;8.601;1.001.369;721.806;19.525;6.368;19.543;118.046;36.536;95.815;1.772;5.991;55.896;6.518;162;569;781;2.211;2.908;358;4.418;14.127;1.113.350;1.336.268;40.710;36.893;100.411;179.403;55.098;158.062;15.119;10.127;119.077;13.538;519;4.970;3.174;5.790;6.147;515;6.170;22.728;2.114.719
;02:1,01 a 1,50;5.671.206;85.270;129.313;296.564;293.381;85.365;140.957;10.588;37.441;14.647;48.232;1.604;15.350;6.721;1.221;11.058;873;1.932;19.042;6.870.765;5.583.923;95.117;34.254;64.897;637.230;173.784;225.535;1.516;47.310;11.461;36.132;593;2.508;2.200;1.207;8.081;1.104;7.389;33.774;6.968.015;11.255.129;180.387;163.567;361.461;930.611;259.149;366.492;12.104;84.751;26.108;84.364;2.197;17.858;8.921;2.428;19.139;1.977;9.321;52.816;13.838.780
;03:1,51 a 2,00;4.439.787;50.350;82.390;140.887;237.783;48.908;81.309;8.130;40.862;1.438;41.446;1.315;11.024;3.289;1.362;7.545;280;2.484;7.334;5.207.923;2.424.809;22.078;13.755;12.967;466.433;82.881;100.577;412;32.861;656;17.319;108;857;544;671;2.834;321;4.494;11.323;3.195.900;6.864.596;72.428;96.145;153.854;704.216;131.789;181.886;8.542;73.723;2.094;58.765;1.423;11.881;3.833;2.033;10.379;601;6.978;18.657;8.403.823
;04:2,01 a 3,00;4.138.407;30.779;60.391;99.959;406.986;47.390;108.897;9.459;25.193;488;44.522;719;5.659;3.228;1.440;7.277;258;4.070;5.034;5.000.156;1.556.398;9.813;4.159;5.426;692.936;88.292;125.667;333;13.376;384;14.002;49;297;171;649;3.159;239;9.313;9.270;2.533.933;5.694.805;40.592;64.550;105.385;1.099.922;135.682;234.564;9.792;38.569;872;58.524;768;5.956;3.399;2.089;10.436;497;13.383;14.304;7.534.089
;05:3,01 a 4,00;1.780.890;9.229;15.177;22.811;323.135;21.348;76.128;4.186;6.402;78;22.653;232;1.423;1.507;832;1.896;302;1.367;1.794;2.291.390;674.586;2.688;1.018;1.352;485.803;43.887;68.138;153;3.369;59;5.725;9;41;21;314;999;258;3.498;3.943;1.295.861;2.455.476;11.917;16.195;24.163;808.938;65.235;144.266;4.339;9.771;137;28.378;241;1.464;1.528;1.146;2.895;560;4.865;5.737;3.587.251
;06:4,01 a 5,00;893.415;2.963;4.950;6.640;281.006;10.948;43.231;2.497;2.224;34;11.134;71;367;430;588;1.048;199;522;1.061;1.263.328;371.040;1.059;441;563;341.737;21.843;40.199;174;1.486;17;2.947;5;11;8;189;871;125;975;2.640;786.330;1.264.455;4.022;5.391;7.203;622.743;32.791;83.430;2.671;3.710;51;14.081;76;378;438;777;1.919;324;1.497;3.701;2.049.658
;07:5,01 a 7,00;896.382;2.275;3.346;4.419;361.889;20.101;48.214;3.372;1.947;45;7.096;51;130;143;1.127;991;193;480;1.896;1.354.097;401.768;1.051;437;505;390.937;30.132;42.845;313;1.277;42;2.778;9;11;12;356;745;109;693;2.490;876.510;1.298.150;3.326;3.783;4.924;752.826;50.233;91.059;3.685;3.224;87;9.874;60;141;155;1.483;1.736;302;1.173;4.386;2.230.607
;08:7,01 a 10,00;613.016;1.038;1.651;1.747;241.947;26.030;32.641;3.078;962;23;3.971;35;55;38;792;853;165;87;1.520;929.649;272.670;522;265;179;231.734;13.509;29.094;154;660;5;1.915;3;11;1;193;565;141;106;1.332;553.059;885.686;1.560;1.916;1.926;473.681;39.539;61.735;3.232;1.622;28;5.886;38;66;39;985;1.418;306;193;2.852;1.482.708
;09:10,01 a 15,00;434.891;556;801;539;185.626;6.057;20.806;2.097;469;0;2.395;15;18;10;720;351;144;17;1.030;656.542;180.598;246;107;65;166.682;4.843;14.938;23;285;1;1.051;1;2;0;110;182;122;22;633;369.911;615.489;802;908;604;352.308;10.900;35.744;2.120;754;1;3.446;16;20;10;830;533;266;39;1.663;1.026.453
;10:15,01 a 20,00;192.772;194;278;151;87.921;2.078;8.390;763;122;0;838;7;11;1;597;123;96;4;481;294.827;68.063;90;37;17;64.607;1.611;5.072;8;59;0;360;2;0;0;99;65;32;2;308;140.432;260.835;284;315;168;152.528;3.689;13.462;771;181;0;1.198;9;11;1;696;188;128;6;789;435.259
;11:Mais de 20,00;238.962;222;383;97;165.022;1.205;4.866;560;117;0;1.168;3;10;2;3.134;98;37;4;224;416.114;55.701;78;19;3;98.181;762;2.482;7;40;0;304;0;0;0;261;32;9;8;82;157.969;294.663;300;402;100;263.203;1.967;7.348;567;157;0;1.472;3;10;2;3.395;130;46;12;306;574.083
;{ñ class};329.801;2.431;9.401;10.499;9.106;2.055;3.227;13.791;1.146;298;2.679;35;567;298;635;321;33;5;123;386.451;186.329;1.086;2.380;2.398;14.645;3.660;3.888;1.626;1.234;202;942;9;120;104;302;143;24;7;263;219.362;516.130;3.517;11.781;12.897;23.751;5.715;7.115;15.417;2.380;500;3.621;44;687;402;937;464;57;12;386;605.813

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2010
Vínculo Ativo 31/12;igual a;Sim
