;;Sexo Trabalhador;IBGE Subsetor
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total;01:Extrativa Mineral;02:Prod. Mineral Não Metálico;03:Indústria Metalúrgica;04:Indústria Mecânica;05:Elétrico e Comunic;06:Material de Transporte;07:Madeira e Mobiliário;08:Papel e Gráf;09:Borracha, Fumo, Couros;10:Indústria Química;11:Indústria Têxtil;12:Indústria Calçados;13:Alimentos e Bebidas;14:Serviço Utilidade Pública;15:Construção Civil;16:Comércio Varejista;17:Comércio Atacadista;18:Instituição Financeira;19:Adm Técnica Profissional;20:Transporte e Comunicações;21:Aloj Comunic;22:Médicos Odontológicos Vet;23:Ensino;24:Administração Pública;25:Agricultura;Total
;04:2,01 a 3,00;43;604;2.138;2.725;784;1.757;1.131;1.793;596;907;307;14;1.997;2.504;8.595;12.360;2.324;696;19.466;8.598;5.028;1.618;1.861;6.800;191;84.837;7;34;325;705;484;257;132;691;324;312;227;0;1.501;715;339;7.514;1.003;1.561;4.772;1.791;4.656;5.705;2.743;24.113;35;59.946;50;638;2.463;3.430;1.268;2.014;1.263;2.484;920;1.219;534;14;3.498;3.219;8.934;19.874;3.327;2.257;24.238;10.389;9.684;7.323;4.604;30.913;226;144.783
;05:3,01 a 4,00;21;256;695;2.489;330;1.682;441;1.066;251;388;187;5;1.134;1.193;2.267;5.111;1.041;1.116;5.575;5.940;1.924;848;1.110;7.926;60;43.056;0;28;76;304;138;225;51;361;74;132;53;0;708;294;146;2.721;435;1.740;1.993;663;1.910;2.041;1.464;23.706;14;39.277;21;284;771;2.793;468;1.907;492;1.427;325;520;240;5;1.842;1.487;2.413;7.832;1.476;2.856;7.568;6.603;3.834;2.889;2.574;31.632;74;82.333
;06:4,01 a 5,00;8;76;312;1.668;173;1.960;149;693;142;228;102;4;840;1.075;895;2.520;513;1.045;2.107;2.522;1.017;1.256;785;12.205;19;32.314;1;16;37;182;70;122;38;254;22;85;27;1;393;260;86;1.500;306;1.443;1.018;371;1.129;1.944;948;12.650;6;22.909;9;92;349;1.850;243;2.082;187;947;164;313;129;5;1.233;1.335;981;4.020;819;2.488;3.125;2.893;2.146;3.200;1.733;24.855;25;55.223
;07:5,01 a 7,00;3;65;340;1.234;271;1.865;151;721;143;272;57;3;799;2.149;910;2.232;696;1.562;2.206;1.472;1.044;1.090;900;17.177;27;37.389;3;10;30;186;87;153;32;299;37;86;20;1;287;529;95;1.149;410;1.932;1.197;480;1.210;2.656;1.195;13.388;11;25.483;6;75;370;1.420;358;2.018;183;1.020;180;358;77;4;1.086;2.678;1.005;3.381;1.106;3.494;3.403;1.952;2.254;3.746;2.095;30.565;38;62.872
;08:7,01 a 10,00;4;50;176;978;271;1.113;102;479;127;184;47;1;620;2.160;528;1.235;693;1.727;1.646;987;776;954;943;6.665;11;22.477;4;10;25;184;80;137;24;168;48;55;11;0;178;487;87;540;396;1.703;854;418;602;1.519;1.023;8.305;5;16.863;8;60;201;1.162;351;1.250;126;647;175;239;58;1;798;2.647;615;1.775;1.089;3.430;2.500;1.405;1.378;2.473;1.966;14.970;16;39.340
;09:10,01 a 15,00;3;21;85;767;261;910;80;334;80;176;10;0;309;1.960;191;634;472;2.077;1.098;819;522;728;821;4.489;10;16.857;2;8;5;148;42;133;24;140;28;50;6;0;96;273;33;186;184;1.394;534;246;327;751;704;3.695;2;9.011;5;29;90;915;303;1.043;104;474;108;226;16;0;405;2.233;224;820;656;3.471;1.632;1.065;849;1.479;1.525;8.184;12;25.868
;10:15,01 a 20,00;0;14;24;311;119;429;44;83;43;113;8;0;133;634;70;200;262;1.028;445;337;240;449;458;3.446;7;8.897;2;2;3;45;15;48;3;49;17;8;0;0;37;101;10;36;65;482;214;73;108;444;321;1.956;2;4.041;2;16;27;356;134;477;47;132;60;121;8;0;170;735;80;236;327;1.510;659;410;348;893;779;5.402;9;12.938
;11:Mais de 20,00;12;18;20;373;145;315;33;131;80;137;8;0;158;969;72;214;380;1.242;557;389;231;93;537;5.558;15;11.687;4;2;1;30;10;17;8;66;24;12;1;0;33;94;6;30;52;303;125;53;50;50;246;2.961;1;4.179;16;20;21;403;155;332;41;197;104;149;9;0;191;1.063;78;244;432;1.545;682;442;281;143;783;8.519;16;15.866
;{ñ class};5;45;90;139;35;204;64;107;34;121;13;1;93;362;596;748;130;33;673;552;542;109;179;197;22;5.094;0;5;21;9;15;35;7;63;28;51;48;1;195;59;19;633;66;79;612;86;1.273;746;251;179;6;4.487;5;50;111;148;50;239;71;170;62;172;61;2;288;421;615;1.381;196;112;1.285;638;1.815;855;430;376;28;9.581
420540:Florianópolis - SC;Total;60;128;158;287;420;36;238;757;250;148;73;7;665;3.853;4.040;15.058;1.438;3.152;18.800;8.740;12.115;1.098;2.599;45.499;256;119.875;4;16;33;88;189;3;63;593;145;111;403;6;1.320;1.085;566;15.424;839;2.943;13.429;2.295;16.497;3.932;3.952;52.172;57;116.165;64;144;191;375;609;39;301;1.350;395;259;476;13;1.985;4.938;4.606;30.482;2.277;6.095;32.229;11.035;28.612;5.030;6.551;97.671;313;236.040
;00:Até 0,50;0;0;0;6;2;1;0;10;1;0;0;0;1;21;1;36;1;1;21;12;184;0;35;7;0;340;0;0;0;0;2;0;0;12;0;0;0;0;1;4;2;42;2;3;45;6;220;4;45;28;0;416;0;0;0;6;4;1;0;22;1;0;0;0;2;25;3;78;3;4;66;18;404;4;80;35;0;756
;01:0,51 a 1,00;1;2;2;0;3;0;5;14;3;4;1;0;13;0;25;168;12;16;416;74;525;15;151;558;10;2.018;0;3;1;1;1;0;3;12;1;2;4;0;49;2;10;321;14;5;674;55;1.364;92;247;974;3;3.838;1;5;3;1;4;0;8;26;4;6;5;0;62;2;35;489;26;21;1.090;129;1.889;107;398;1.532;13;5.856
;02:1,01 a 1,50;1;53;60;25;45;3;64;76;62;61;28;5;268;13;689;1.835;142;79;3.098;408;4.025;47;244;697;96;12.124;1;5;11;6;36;0;23;94;30;37;158;5;990;4;84;1.848;89;86;4.444;174;7.707;410;674;1.562;25;18.503;2;58;71;31;81;3;87;170;92;98;186;10;1.258;17;773;3.683;231;165;7.542;582;11.732;457;918;2.259;121;30.627
;03:1,51 a 2,00;3;32;61;35;25;3;64;116;67;17;23;1;195;109;921;6.758;593;86;4.190;1.067;2.678;145;268;815;41;18.313;1;5;13;28;35;2;20;105;43;19;171;0;158;9;105;7.693;344;221;3.788;461;3.028;1.245;616;3.449;12;21.571;4;37;74;63;60;5;84;221;110;36;194;1;353;118;1.026;14.451;937;307;7.978;1.528;5.706;1.390;884;4.264;53;39.884
;04:2,01 a 3,00;17;33;20;60;62;7;79;178;64;27;11;1;140;470;1.108;3.707;329;320;5.859;2.128;2.309;310;382;2.270;56;19.947;1;2;5;26;39;0;14;148;36;18;44;1;59;108;136;3.874;200;457;2.297;697;1.859;1.143;659;6.538;8;18.369;18;35;25;86;101;7;93;326;100;45;55;2;199;578;1.244;7.581;529;777;8.156;2.825;4.168;1.453;1.041;8.808;64;38.316
;05:3,01 a 4,00;13;1;10;49;55;9;11;122;15;9;5;0;32;324;451;1.069;130;364;1.595;1.741;821;167;283;4.696;31;12.003;0;0;2;13;24;0;1;79;1;7;8;0;29;120;52;791;76;442;629;174;705;389;458;7.224;5;11.229;13;1;12;62;79;9;12;201;16;16;13;0;61;444;503;1.860;206;806;2.224;1.915;1.526;556;741;11.920;36;23.232
;06:4,01 a 5,00;8;2;2;35;47;7;4;62;5;7;2;0;4;267;214;481;73;290;769;910;372;229;254;10.215;4;14.263;0;0;0;11;11;1;1;45;11;8;3;0;5;110;41;263;44;319;302;145;344;254;336;8.633;1;10.888;8;2;2;46;58;8;5;107;16;15;5;0;9;377;255;744;117;609;1.071;1.055;716;483;590;18.848;5;25.151
;07:5,01 a 7,00;11;0;1;31;45;0;5;76;10;5;2;0;1;370;195;392;51;472;840;643;355;105;279;9.546;2;13.437;0;1;0;2;13;0;1;37;14;6;3;0;1;102;52;203;27;441;389;197;341;191;350;11.007;1;13.379;11;1;1;33;58;0;6;113;24;11;5;0;2;472;247;595;78;913;1.229;840;696;296;629;20.553;3;26.816
;08:7,01 a 10,00;3;0;1;27;68;4;1;46;13;3;1;0;1;546;201;247;28;476;725;551;290;38;245;5.198;3;8.716;0;0;0;0;18;0;0;31;8;6;3;0;1;219;43;89;19;435;289;186;247;69;241;4.902;0;6.806;3;0;1;27;86;4;1;77;21;9;4;0;2;765;244;336;47;911;1.014;737;537;107;486;10.100;3;15.522
;09:10,01 a 15,00;0;0;0;11;51;0;1;25;6;4;0;0;1;619;51;89;18;545;446;423;179;18;296;3.662;1;6.446;0;0;0;0;7;0;0;7;0;7;0;0;0;229;15;43;6;351;154;90;152;21;167;2.831;0;4.080;0;0;0;11;58;0;1;32;6;11;0;0;1;848;66;132;24;896;600;513;331;39;463;6.493;1;10.526
;10:15,01 a 20,00;0;0;0;2;12;1;0;4;1;2;0;0;0;390;28;31;19;258;227;251;100;5;67;3.228;0;4.626;1;0;0;0;0;0;0;2;0;0;0;0;0;93;6;6;2;108;47;39;62;6;34;1.675;0;2.081;1;0;0;2;12;1;0;6;1;2;0;0;0;483;34;37;21;366;274;290;162;11;101;4.903;0;6.707
;11:Mais de 20,00;0;0;0;4;5;0;0;9;0;6;0;0;0;661;25;27;26;223;271;226;75;3;32;4.067;0;5.660;0;0;0;0;0;0;0;2;0;0;0;0;0;71;6;4;1;50;34;20;12;2;11;1.898;0;2.111;0;0;0;4;5;0;0;11;0;6;0;0;0;732;31;31;27;273;305;246;87;5;43;5.965;0;7.771
;{ñ class};3;5;1;2;0;1;4;19;3;3;0;0;9;63;131;218;16;22;343;306;202;16;63;540;12;1.982;0;0;1;1;3;0;0;19;1;1;9;0;27;14;14;247;15;25;337;51;456;106;114;1.451;2;2.894;3;5;2;3;3;1;4;38;4;4;9;0;36;77;145;465;31;47;680;357;658;122;177;1.991;14;4.876
431490:Porto Alegre - RS;Total;241;760;3.337;4.585;2.318;4.377;979;5.120;1.863;3.310;716;26;5.186;6.890;20.383;45.919;10.502;14.233;63.333;28.187;26.712;10.907;9.588;60.931;1.202;331.605;37;271;605;642;913;487;232;2.969;942;2.037;2.082;70;5.939;1.932;1.734;38.500;5.611;13.161;120.115;7.292;35.351;30.295;14.258;36.915;275;322.665;278;1.031;3.942;5.227;3.231;4.864;1.211;8.089;2.805;5.347;2.798;96;11.125;8.822;22.117;84.419;16.113;27.394;183.448;35.479;62.063;41.202;23.846;97.846;1.477;654.270
;00:Até 0,50;0;0;8;8;2;0;2;287;8;36;7;0;19;11;78;123;18;9;161;64;203;3;39;7;2;1.095;0;1;1;0;0;0;1;229;1;7;5;0;8;5;17;125;21;4;538;30;319;31;28;3;1;1.375;0;1;9;8;2;0;3;516;9;43;12;0;27;16;95;248;39;13;699;94;522;34;67;10;3;2.470
;01:0,51 a 1,00;1;11;16;45;38;33;6;151;19;43;8;0;84;137;277;1.390;109;44;1.258;368;1.489;40;186;1.552;14;7.319;1;3;16;19;12;4;7;90;20;29;22;0;168;72;151;1.278;147;49;3.238;118;3.855;288;494;29;14;10.124;2;14;32;64;50;37;13;241;39;72;30;0;252;209;428;2.668;256;93;4.496;486;5.344;328;680;1.581;28;17.443
;02:1,01 a 1,50;14;172;142;159;160;107;193;924;260;296;181;15;964;485;3.491;12.162;2.004;277;11.129;2.775;7.335;516;526;499;351;45.137;6;102;75;53;113;50;40;409;188;375;883;18;3.091;189;375;14.671;1.492;631;18.095;1.030;13.642;2.978;2.267;470;115;61.358;20;274;217;212;273;157;233;1.333;448;671;1.064;33;4.055;674;3.866;26.833;3.496;908;29.224;3.805;20.977;3.494;2.793;969;466;106.495
;03:1,51 a 2,00;31;174;723;471;339;257;222;763;290;832;197;2;1.480;607;6.068;12.605;2.486;391;13.637;3.986;5.779;969;771;2.083;266;55.429;5;55;106;86;239;53;64;561;238;636;683;18;1.087;67;351;10.773;1.438;1.036;26.698;1.313;6.950;4.159;1.512;1.418;42;59.588;36;229;829;557;578;310;286;1.324;528;1.468;880;20;2.567;674;6.419;23.378;3.924;1.427;40.335;5.299;12.729;5.128;2.283;3.501;308;115.017
;04:2,01 a 3,00;53;241;806;1.096;477;716;306;986;403;673;165;7;1.064;774;5.552;9.740;2.534;670;19.757;8.038;4.117;2.249;1.337;7.208;241;69.210;5;46;101;149;209;51;44;657;203;373;296;17;474;204;301;5.902;1.091;1.135;40.798;2.045;3.708;6.482;2.136;3.786;32;70.245;58;287;907;1.245;686;767;350;1.643;606;1.046;461;24;1.538;978;5.853;15.642;3.625;1.805;60.555;10.083;7.825;8.731;3.473;10.994;273;139.455
;05:3,01 a 4,00;37;63;499;845;332;927;124;629;203;323;62;2;539;825;1.935;3.913;1.022;878;7.145;5.402;1.996;1.460;990;8.315;81;38.547;5;18;54;90;119;67;19;287;101;165;69;11;319;278;163;2.548;520;981;14.983;765;1.690;4.043;1.297;2.153;15;30.760;42;81;553;935;451;994;143;916;304;488;131;13;858;1.103;2.098;6.461;1.542;1.859;22.128;6.167;3.686;5.503;2.287;10.468;96;69.307
;06:4,01 a 5,00;23;28;336;599;192;614;56;360;136;143;27;0;283;734;821;1.780;562;1.008;2.947;2.073;1.118;1.387;1.104;5.381;46;21.758;2;12;46;32;66;66;20;161;47;78;19;3;147;146;107;958;277;1.117;5.949;474;1.174;3.122;1.184;2.974;9;18.190;25;40;382;631;258;680;76;521;183;221;46;3;430;880;928;2.738;839;2.125;8.896;2.547;2.292;4.509;2.288;8.355;55;39.948
;07:5,01 a 7,00;27;25;292;516;286;547;24;382;235;204;23;0;267;1.215;733;1.557;566;1.770;2.765;1.756;1.395;1.079;1.182;9.329;46;26.221;3;10;51;59;67;71;22;224;61;117;20;2;126;254;130;932;274;1.982;6.004;558;1.507;3.113;1.623;4.898;14;22.122;30;35;343;575;353;618;46;606;296;321;43;2;393;1.469;863;2.489;840;3.752;8.769;2.314;2.902;4.192;2.805;14.227;60;48.343
;08:7,01 a 10,00;11;13;194;265;232;458;11;226;141;194;13;0;155;785;497;980;391;2.142;1.816;1.315;1.324;1.033;985;8.270;38;21.489;3;6;59;35;47;59;11;138;31;92;9;0;84;269;86;505;152;2.207;2.480;443;1.028;2.636;1.409;6.537;8;18.334;14;19;253;300;279;517;22;364;172;286;22;0;239;1.054;583;1.485;543;4.349;4.296;1.758;2.352;3.669;2.394;14.807;46;39.823
;09:10,01 a 15,00;14;8;94;271;133;404;7;186;64;238;4;0;119;635;292;606;331;2.830;988;1.005;944;785;958;6.663;43;17.622;4;6;51;64;25;36;1;75;24;80;4;0;67;241;19;213;88;2.219;526;283;657;1.792;995;5.890;14;13.374;18;14;145;335;158;440;8;261;88;318;8;0;186;876;311;819;419;5.049;1.514;1.288;1.601;2.577;1.953;12.553;57;30.996
;10:15,01 a 20,00;8;7;40;105;46;142;3;61;43;146;3;0;39;264;103;216;138;1.733;427;425;339;445;739;4.194;19;9.685;1;4;17;22;7;9;0;26;10;32;0;0;11;103;3;70;33;889;161;97;156;600;674;3.467;5;6.397;9;11;57;127;53;151;3;87;53;178;3;0;50;367;106;286;171;2.622;588;522;495;1.045;1.413;7.661;24;16.082
;11:Mais de 20,00;13;5;125;93;55;125;3;82;44;128;2;0;68;352;66;288;221;2.326;599;360;269;758;717;7.218;38;13.955;1;0;21;17;3;10;0;28;12;13;0;0;10;89;2;69;17;672;142;54;65;470;492;5.185;2;7.374;14;5;146;110;58;135;3;110;56;141;2;0;78;441;68;357;238;2.998;741;414;334;1.228;1.209;12.403;40;21.329
;{ñ class};9;13;62;112;26;47;22;83;17;54;24;0;105;66;470;559;120;155;704;620;404;183;54;212;17;4.138;1;8;7;16;6;11;3;84;6;40;72;1;347;15;29;456;61;239;503;82;600;581;147;105;4;3.424;10;21;69;128;32;58;25;167;23;94;96;1;452;81;499;1.015;181;394;1.207;702;1.004;764;201;317;21;7.562
500270:Campo Grande - MS;Total;154;535;732;399;105;191;726;798;1.026;659;327;9;4.477;1.576;13.783;21.336;3.895;1.769;12.737;8.659;7.445;3.473;3.565;29.288;3.734;121.398;14;47;197;64;10;17;112;426;139;183;1.389;5;1.678;457;706;12.475;1.191;2.137;6.483;1.546;11.924;7.869;5.476;39.139;776;94.460;168;582;929;463;115;208;838;1.224;1.165;842;1.716;14;6.155;2.033;14.489;33.811;5.086;3.906;19.220;10.205;19.369;11.342;9.041;68.427;4.510;215.858
;00:Até 0,50;0;1;0;0;0;0;0;0;1;0;0;0;4;5;12;14;1;1;13;7;48;2;37;39;2;187;0;0;0;0;0;0;1;0;0;0;0;0;3;1;6;15;1;0;23;10;55;9;33;110;4;271;0;1;0;0;0;0;1;0;1;0;0;0;7;6;18;29;2;1;36;17;103;11;70;149;6;458
;01:0,51 a 1,00;0;13;15;8;0;2;15;13;9;5;7;0;94;16;339;486;49;9;296;139;471;25;211;174;47;2.443;0;4;9;0;0;0;1;21;2;3;77;0;55;23;38;384;39;21;400;48;975;86;312;434;56;2.988;0;17;24;8;0;2;16;34;11;8;84;0;149;39;377;870;88;30;696;187;1.446;111;523;608;103;5.431
;02:1,01 a 1,50;28;241;391;102;10;76;287;244;316;289;212;5;1.802;83;5.321;9.827;1.254;185;4.304;1.488;3.382;406;704;1.223;1.949;34.129;3;17;141;26;2;12;60;170;52;112;1.098;2;1.096;10;244;6.916;591;509;3.779;530;7.514;2.108;1.549;4.554;487;31.582;31;258;532;128;12;88;347;414;368;401;1.310;7;2.898;93;5.565;16.743;1.845;694;8.083;2.018;10.896;2.514;2.253;5.777;2.436;65.711
;03:1,51 a 2,00;26;154;157;109;7;64;235;179;258;190;62;3;1.047;127;3.188;4.838;853;82;4.481;1.767;1.380;671;514;1.465;892;22.749;4;10;31;13;4;3;20;86;35;27;163;3;252;41;147;2.726;250;194;1.042;304;1.221;2.150;845;4.788;98;14.457;30;164;188;122;11;67;255;265;293;217;225;6;1.299;168;3.335;7.564;1.103;276;5.523;2.071;2.601;2.821;1.359;6.253;990;37.206
;04:2,01 a 3,00;56;82;102;93;17;27;119;191;247;93;21;1;788;176;3.041;3.201;788;118;2.346;2.675;995;715;584;3.355;541;20.372;3;9;11;11;1;1;10;62;22;19;28;0;115;62;102;1.463;144;188;594;288;854;1.914;884;7.265;66;14.116;59;91;113;104;18;28;129;253;269;112;49;1;903;238;3.143;4.664;932;306;2.940;2.963;1.849;2.629;1.468;10.620;607;34.488
;05:3,01 a 4,00;25;13;34;24;21;13;22;76;84;34;8;0;351;186;806;1.288;351;201;454;1.323;414;320;313;4.538;133;11.032;2;3;0;6;2;1;7;41;13;9;2;0;60;57;57;429;71;268;216;122;489;547;376;5.444;20;8.242;27;16;34;30;23;14;29;117;97;43;10;0;411;243;863;1.717;422;469;670;1.445;903;867;689;9.982;153;19.274
;06:4,01 a 5,00;6;6;8;11;19;1;10;31;18;7;1;0;127;165;285;600;182;179;210;315;209;715;268;3.394;39;6.806;0;3;1;0;1;0;1;21;3;3;0;0;33;40;20;196;33;180;99;53;166;290;297;4.207;8;5.655;6;9;9;11;20;1;11;52;21;10;1;0;160;205;305;796;215;359;309;368;375;1.005;565;7.601;47;12.461
;07:5,01 a 7,00;10;6;11;22;18;2;12;26;41;12;8;0;101;200;304;512;165;259;233;303;228;281;288;5.064;48;8.154;2;1;0;5;0;0;1;10;5;3;1;0;22;59;42;146;28;245;103;60;201;303;400;4.709;19;6.365;12;7;11;27;18;2;13;36;46;15;9;0;123;259;346;658;193;504;336;363;429;584;688;9.773;67;14.519
;08:7,01 a 10,00;1;2;6;13;9;3;2;11;19;10;5;0;58;209;192;249;107;227;133;196;102;166;224;3.778;26;5.748;0;0;3;2;0;0;1;9;4;4;6;0;12;63;30;62;19;216;58;63;96;155;305;3.906;6;5.020;1;2;9;15;9;3;3;20;23;14;11;0;70;272;222;311;126;443;191;259;198;321;529;7.684;32;10.768
;09:10,01 a 15,00;0;1;3;8;4;1;0;17;5;3;2;0;33;178;69;110;64;289;63;139;54;73;203;1.858;17;3.194;0;0;0;0;0;0;0;5;0;0;1;0;1;53;13;26;6;215;24;32;41;62;240;1.558;3;2.280;0;1;3;8;4;1;0;22;5;3;3;0;34;231;82;136;70;504;87;171;95;135;443;3.416;20;5.474
;10:15,01 a 20,00;0;0;0;0;0;0;0;4;1;10;1;0;12;133;7;24;25;96;33;56;26;35;126;1.447;4;2.040;0;0;0;0;0;0;0;0;0;0;0;0;2;33;2;2;2;55;15;12;12;24;138;748;0;1.045;0;0;0;0;0;0;0;4;1;10;1;0;14;166;9;26;27;151;48;68;38;59;264;2.195;4;3.085
;11:Mais de 20,00;0;0;0;1;0;0;0;0;2;4;0;0;23;91;3;22;24;107;32;49;18;20;49;2.817;3;3.265;0;0;0;0;0;0;0;0;0;0;1;0;1;13;2;2;2;28;11;8;14;5;54;1.033;0;1.174;0;0;0;1;0;0;0;0;2;4;1;0;24;104;5;24;26;135;43;57;32;25;103;3.850;3;4.439
;{ñ class};2;16;5;8;0;2;24;6;25;2;0;0;37;7;216;165;32;16;139;202;118;44;44;136;33;1.279;0;0;1;1;0;0;10;1;3;3;12;0;26;2;3;108;5;18;119;16;286;216;43;383;9;1.265;2;16;6;9;0;2;34;7;28;5;12;0;63;9;219;273;37;34;258;218;404;260;87;519;42;2.544
510340:Cuiabá - MT;Total;298;956;1.487;256;187;163;768;632;761;649;557;14;2.214;1.786;11.791;18.154;3.691;1.585;9.464;6.959;8.694;1.164;4.191;33.364;1.456;111.241;100;91;167;19;45;16;232;372;178;199;515;7;971;445;936;12.714;1.475;1.911;3.997;1.671;9.585;4.232;4.959;49.237;375;94.449;398;1.047;1.654;275;232;179;1.000;1.004;939;848;1.072;21;3.185;2.231;12.727;30.868;5.166;3.496;13.461;8.630;18.279;5.396;9.150;82.601;1.831;205.690
;00:Até 0,50;1;0;4;0;0;0;3;1;1;0;0;0;6;1;18;53;9;0;3;3;52;2;17;556;0;730;0;0;5;0;0;0;2;2;1;0;1;0;5;0;9;51;4;2;4;0;40;3;19;1.048;0;1.196;1;0;9;0;0;0;5;3;2;0;1;0;11;1;27;104;13;2;7;3;92;5;36;1.604;0;1.926
;01:0,51 a 1,00;1;42;6;1;1;1;25;13;15;18;18;0;24;8;416;352;44;5;143;31;444;7;95;1.599;134;3.443;2;6;6;0;0;0;15;23;6;15;13;1;18;1;54;269;20;17;154;35;625;41;124;3.525;31;5.001;3;48;12;1;1;1;40;36;21;33;31;1;42;9;470;621;64;22;297;66;1.069;48;219;5.124;165;8.444
;02:1,01 a 1,50;47;415;374;40;67;46;398;205;168;223;291;9;552;49;4.253;7.980;1.710;89;2.895;1.198;3.314;363;479;3.716;396;29.277;14;50;53;4;17;11;158;181;84;100;388;5;611;11;378;7.376;887;162;2.123;454;5.092;1.568;843;7.102;75;27.747;61;465;427;44;84;57;556;386;252;323;679;14;1.163;60;4.631;15.356;2.597;251;5.018;1.652;8.406;1.931;1.322;10.818;471;57.024
;03:1,51 a 2,00;81;255;462;15;58;39;166;149;193;187;145;2;476;80;2.402;4.264;721;72;3.633;1.340;1.618;356;394;1.820;258;19.186;10;13;28;3;16;0;22;55;22;34;57;1;119;23;150;2.408;228;157;752;286;1.464;1.384;608;3.824;29;11.693;91;268;490;18;74;39;188;204;215;221;202;3;595;103;2.552;6.672;949;229;4.385;1.626;3.082;1.740;1.002;5.644;287;30.879
;04:2,01 a 3,00;84;167;305;43;46;37;92;133;207;106;46;0;515;250;2.662;2.927;559;140;1.840;2.127;1.359;263;510;4.043;282;18.743;18;11;24;6;10;2;12;45;36;26;27;0;98;144;132;1.515;169;281;477;488;1.069;732;741;7.992;79;14.134;102;178;329;49;56;39;104;178;243;132;73;0;613;394;2.794;4.442;728;421;2.317;2.615;2.428;995;1.251;12.035;361;32.877
;05:3,01 a 4,00;20;22;103;42;9;29;35;55;72;39;17;2;263;186;791;1.168;255;198;416;1.200;531;66;369;3.966;69;9.923;12;8;18;2;1;3;10;24;11;11;9;0;36;73;63;506;75;258;185;123;424;204;440;6.445;48;8.989;32;30;121;44;10;32;45;79;83;50;26;2;299;259;854;1.674;330;456;601;1.323;955;270;809;10.411;117;18.912
;06:4,01 a 5,00;11;9;36;23;2;3;7;30;37;22;8;0;122;232;343;497;109;169;170;164;635;44;327;4.529;72;7.601;5;1;13;0;0;0;3;20;10;2;9;0;20;42;38;288;41;172;83;47;290;136;337;6.097;43;7.697;16;10;49;23;2;3;10;50;47;24;17;0;142;274;381;785;150;341;253;211;925;180;664;10.626;115;15.298
;07:5,01 a 7,00;9;8;70;34;2;5;19;27;25;16;21;0;114;346;379;399;85;194;151;192;354;32;557;5.349;92;8.480;4;1;11;3;0;0;4;7;5;3;2;0;30;40;47;153;29;281;112;60;245;75;588;6.735;22;8.457;13;9;81;37;2;5;23;34;30;19;23;0;144;386;426;552;114;475;263;252;599;107;1.145;12.084;114;16.937
;08:7,01 a 10,00;18;9;78;35;1;0;7;10;10;9;5;0;55;210;234;222;63;211;76;147;155;8;566;2.726;66;4.921;14;0;6;0;0;0;1;6;1;4;2;0;13;43;36;58;7;227;37;56;128;16;523;2.628;22;3.828;32;9;84;35;1;0;8;16;11;13;7;0;68;253;270;280;70;438;113;203;283;24;1.089;5.354;88;8.749
;09:10,01 a 15,00;18;3;27;9;0;0;4;3;7;5;2;0;29;203;89;118;46;277;51;121;108;1;447;1.851;56;3.475;19;1;0;1;0;0;0;4;1;2;0;0;7;31;17;25;3;213;13;36;67;3;409;1.744;14;2.610;37;4;27;10;0;0;4;7;8;7;2;0;36;234;106;143;49;490;64;157;175;4;856;3.595;70;6.085
